producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
190493;1;1;EDELVIVES;978-987-642-3649;Historia I. América y Europa del siglo XIV al XVIII;135;152
190494;1;1;UNIVERSIDAD DE RÍO CUARTO;978-987-688-144-9;El ajedrez de la docencia: Las TIC, ¿un jaque a los esquemas?;21;24
190495;1;1;UNIVERSIDAD DEL COMAHUE;9789876044509;La creatividad como base de la innovación;239;250
190496;1;1;ICALA;9789871318322;Etica, Discurso y Responsabilidad;120;122
190497;1;1;ICALA;9789871318322;Etica, Discurso y Responsabilidad;123;127
190498;1;1;ICALA;9789871318322;Etica, Discurso y Responsabilidad;143;147
190499;1;1;FACULTADA DE AGRONOMIA, UBA;978-987-3738-03-6;Fertilidad de Suelos y Fertilización en la Región Pampeana;17;44
190500;1;1;FAUBA;978-987-3738-03-6;Fertilidad de Suelos y Fertilización en la Región Pampeana;147;164
190501;1;1;FAUBA;978-987-3738-03-6;Fertilidad de Suelos y Fertilización en la Región Pampeana;203;218
190502;1;1;FAUBA;978-987-3738-03-6;Fertilidad de Suelos y Fertilización en la Región Pampeana;219;227
190503;1;1;FAUBA;978-987-3738-03-6;Fertilidad de Suelos y Fertilización en la Región Pampeana;471;485
190504;1;1;"CENTRO DE ESTUDIOS DE ESTADO Y SOCIEDAD-CEDES; POPULATION COUNCIL; PROMSEX";9789872925765;Investigación sobre aborto en América Latina y El Caribe: una agenda renovada para informar políticas públicas e incidencia;95;128
190505;1;35;FRAGUA;978-84-7074-694-9;#comunicambio: Comunicación y Sociedad Civil para el cambio social;399;410
190506;1;1;FAO - MINISTERIO DE AGRICULTURA, GANADERIA Y PESCA;978-92-5-308995-6;ESTUDIO POTENCIAL DEL RIEGO EN ARGENTINA;4;133
190507;1;4;UNIVERSIDAD EXTERNADO DE COLOMBIA;9789587723663;Principios e instrumentos de evitación del daño ambiental;299;322
190508;1;1;EDITORIAL ASPHA-CIP;978-987-46025-0-3;América Latina, la cultura en contexto: antropología, arqueología y patrimonio.;137;149
190509;1;9;PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ;978-612-4206-77-1;Cinco años de la Ley de Recursos Hídricos en el Perú;45;64
190510;1;41;FRANCO ANGELI;9788891733689;Urban safety and security;124;136
190511;1;1;SOCIEDAD ARGENTINA DE ANTROPOLOGÍA;978-987-1280-27-8;Crónicas materiales precolombinas Arqueología de los primeros poblados del Noroeste Argentino;751;752
190512;1;1;FUNDACIÓN DE HISTORIA NATURAL FELIX AZARA;978-987-3781-14-8;Arqueología y Paleontología de la Provincia de Catamarca;99;108
190513;1;1;CAFÉ DE LAS CIUDADES;978 987 3627 01 9;Hacia una Política Integral del Hábitat;313;388
190514;1;10;HEMISFERIO SUR;0-0000-0000-0;Buscando el camino para la intensificación sostenible para la agricultura;123;130
190515;1;1;FUNDACIÓN YPF;978-987-26841-3-6;Geología de la cuenca Neuquina;102;108
190516;1;2;IMPRENTA 2E;978-99974-51-09-5;ARQUEOLOGÍA DE LAS TIERRAS BAJAS DE BOLIVIA Y ZONAS LIMÍTROFES;175;193
190517;1;35;RECOLECTORES URBANOS;978-84-941684-4-4;MCAS, PENSAMIENTO HOMEOTÉCNICO: Por una ética de las relaciones no hostiles y no dominadoras.;8;17
190518;1;1;ORGANIZACIÓN INTERNACIONAL DEL TRABAJO;9789223304409;Un enfoque productivo para el trabajo decente: desarrollo industrial, entramado institucional y empleo de calidad en Argentina;127;154
190519;1;41;MAGGIOLI EDITORE;978-88-916-0903-8;QUESTO.METROPOLITAN ARCHITECTURE;92;110
190520;1;7;NEWTON EDICIÓN Y TECNOLOGÍA EDUCATIVA - UNIVERSIDAD SIMÓN BOLÍVAR;978-607-96919-1-2;Experiencias pedagógicas en la integración de las TIC en la práctica docente;29;48
190521;1;7;UNAM- IIH;978-607-02-7457-2;De la historia económica a la historia social y cultural. Homenaje a Gisela von Wobeser;139;163
190522;1;1;PROHISTORIA;978-987-3864-07-0;Historia, poder e instituciones: diálogos entre Brasil y Argentina,;165;190
190523;1;1;SECRETARÍA DE CULTURA DE LA PROVINCIA DEL CHUBUT. RAWSON, CHUBUT;978-987-1412-87-7;150 Años de Y Wladfa. Ensayos sobre la Historia de la Colonización Galesa en la Patagonia;133;162
190524;1;1;SECRETARÍA DE CULTURA DE LA PROVINCIA DEL CHUBUT;978-987-1412-87-7;150 Años de Y Wladfa. Ensayos sobre la Historia de la Colonización Galesa en la Patagonia;13;29
190525;1;1;CENTRO DE ESTUDIOS HISTÓRICOS Y SOCIALES;978-950-99116-2-8;Cuadernos de Historia Patagónica, Nro. 3;15;62
190526;1;1;GRAFICA PINTER SA;978-987-33-8297-0;Eduardo Braun Menendez: Ciencia y conciencia. Una vida inspiradora;84;91
190527;1;1;NEUHAUS INDUSTRIA GRÁFICA;978-987-45792-0-1;Fisiopatología  Molecular  y Clínica Endocrinológica;115;150
190528;1;45;SPRINGER INTERNATIONAL PUBLISHING SWITZERLAND;978-3-319-10445-4;Re-Thinking Time at the Interface of Physics and Philosophy;125;146
190529;1;1;CONTEXTO LIBROS;978-987-730-060-4;Derecho Agrario y Ambiental, perspectivas.;99;103
190530;1;1;QELLQASQA;978-987-9441-90-9;Filosofía, educación y subjetividad: reflexiones y experiencias;58;68
190531;1;1;QELLQASQA;978-987-9441-90-9;Filosofía, educación y subjetividad: reflexiones y experiencias;135;145
190532;1;1;FAUBA;9789873738036;Fertilizacion de suelos y fertilizacion en la region Pampeana;459;469
190533;1;1;SSYCC EDICIONES;9789873835056;Voces en el mediterráneo antiguo;11;20
190534;1;1;EDULP;978-987-1985-66-1;Políticas de Educación superior por universitarios;1;415
190535;1;1;SIGLO XXI;978-987-629-498-0;Ud. también su señoría? Complicidad judicial durante la dictadura;163;179
190536;1;1;DE ALEJANDRO ABACO;978-987-33-8499-8;Entre Formas;1;500
190537;1;1;NOVEDUC;978-987-538-452-1;Pedagogías críticas en América Latina. Experiencias alternativas de educación popular;149;184
190538;1;33;TORKEL OPSAHL ACADEMIC EPUBLISHER;978-82-8348-015-3;Historical Origins of International Criminal Law;27;61
190539;1;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-384-2;Las normas de la guerra. Perspectivas jurídicas sobre el fenómeno bélico;183;204
190540;1;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-384-2;Las normas de la guerra. Perspectivas jurídicas sobre el fenómeno bélico;245;257
190541;1;1;SACYTA;978-987-46096-1-8;Enfoques Interdisciplinarios para la Sustentabilidad del Ambiente.;410;414
190542;1;1;UNRN - IIDYPCA;978-987-3667-10-7;Sombras del desarrollo. La Patagonia de la energía y la formación de la provincia de Río Negro;;
190543;1;1;UNIVERSIDAD NACIONAL DE RIO NEGRO E IIDYPCA;978-987-3667-12-1;Araucanía-Norpatagonia : expresiones materiales y representaciones de prácticas, político-económicas y socio-culturales;;
190544;1;1;UNIVERSIDAD NACIONAL DE RIO NEGRO E IIDYPCA;978-987-3667-12-1;Araucanía-Norpatagonia : expresiones materiales y representaciones de prácticas, político-económicas y socio-culturales;;
190545;1;1;UNRN - IIDYPCA;978-987-3667-10-7;Sombras del desarrollo. La Patagonia de la energía y la formación de la provincia de Río Negro;;
190546;1;1;UNRN - IIDYPCA;978-987-3667-10-7;Sombras del desarrollo. La Patagonia de la energía y la formación de la provincia de Río Negro;;
190548;1;1;UNRN - IIDYPCA;978-987-3667-10-7;Sombras del desarrollo. La Patagonia de la energía y la formación de la provincia de Río Negro;;
190549;1;9;CENTRO DE INVESTIGACIÓN, CAPACITACIÓN Y ASESORÍA JURÍDICA DEPARTAMENTO ACADÉMICO DE DERECHO PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ;978-612-4206-77-1;Cinco años de la Ley de Recursos Hídricos en el Perú. Segundas Jornadas de Derecho de Aguas;251;260
190550;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-1985-76-0;Universidad y soberanía;335;352
190551;1;81;SPRINGER;978-3-319-18416-6;Soft Computing Applications. Proceedings of the 6th International Workshop Soft Computing Applications (SOFA 2014);1;25
190552;1;35;EDICIONES POLIFEMO;978-84-9097-000-3;Migraciones transatlánticas: desplazamientos, etnicidad y políticas;507;544
190553;1;1;GRUPO UNIÓN.FUNDACIÓN CÍVICO REPUBLICANA.;978-987-3677-13-7;R. López Murphy (ed. 2015): Mejores políticas públicas, Argentina , Fundación Cívico Republicana-Fundación F. Naumann, Grupo Unión, Buenos Aires, pp. 81-95. ISBN: 978-987-3677-13-7;81;95
190554;1;1;ADVOCATUS;978-987-1123-89-6;Propuestas para fortalecer el federalismo argentino, Editores  A. Hernández, E. Rezk y M. Capello (eds, 2015). Advocatus, Córdoba, pp. 119-140. ISBN 978-987-1123-89-6;119;140
190555;1;1;FACULTAD DE ARTES Y DISEÑO;978-987-575-127-9;"Inserción Laboral de Graduados de Nivel Superior; libro de memorias";1;270
190556;1;1;EUFYL;9789502904382;Derrida Jacques: Historia de la mentira. Prolegómenos,;5;15
190557;1;1;INTA;978-987-521-577-1;IMPACTO DE LOS SISTEMAS ACTUALES DE CULTIVOS SOBRE LAS PROPIEDADES QUÍMICAS DEL SUELO: EFECTOS SOBRE LOS BALANCES DE CARBONO;18;21
190558;1;1;ESTUDIO SIGMA SRL;978-987-28700-4-1;Flora Argentina;;
190560;1;41;JOIN RESEARCH CENTRE;0340691662;World Atlas of Desertification;;
190561;1;1;EUDEBA;978-950-23-2407-4;Antropología Jurídica. Diálogos entre Antropología y Derecho;37;46
190562;1;82;IVY PRESS;1782401520;Whales, Dolphins and Porpoises: A Natural History and Species Guide;134;135
190563;1;82;IVY PRESS;1782401520;Whales, Dolphins and Porpoises: A Natural History and Species Guide;136;137
190564;1;1;FACULTAD DE LENGUAS - UNIVERSIDAD NACIONAL DE CORDOBA;978-950-33-1220-9;La investigación en curso;239;248
190565;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-14501-3;Nanotechnology and Plant Sciences;289;303
190566;1;1;EDITORIAL DE LA UNC;978-987-707-021-7;Anales X Bienal del Coloquio de Transformaciones Territoriales: desequilibrios regionales y políticas públicas: una agenda pendiente;659;680
190567;1;1;NUEVA EDITORIAL UNIVERSITARIA, U.N.S.L.;978-987-733-034-2;II Encuentro de Gestores Tecnológicos;360;369
190568;1;1;ACADEMIA NACIONAL DE CIENCIAS;978-987-98313-9-7;ESTADO Y PERSPECTIVAS DE LAS CIENCIAS EXACTAS, FÍSICAS Y NATURALES EN LA ARGENTINA;307;348
190569;1;1;LA CRUJIA;978-987-601-244-7;Inventar lo (im) posible. Experiencias pedagógicas entre dos orillas;137;158
190570;1;1;NOVEDADES EDUCATIVAS;978-987-538-453-8;Claves para incluir: Aprender, enseñar, comprender;45;64
190571;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-1785-38-4;Debates en educación;1;300
190572;1;1;EDIUNJU;978-950-33-1010-6;En diálogo con el pasado. Propuestas alternativas de educación en la construcción y revalorización de saberes y prácticas ancestrales;;
190573;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1232-2;Lectura y escritura: continuidades, rupturas y reconstrucciones;337;344
190574;1;21;SPRINGER;978-3-319-17102-9;Psychiatry and Neurosciences. Bridging the Divide. Gargiulo, P.A. and Mesones, H.L. (Editors). Springer New York. 1st Edition.;311;333
190575;1;1;MARTÍN;978-987-543-750-0;Desarrollos de la Gramática Cognitiva en la Argentina;199;214
190577;1;1;UNIVERSIDAD ABIERTA INTERAMERICANA;978-987-4023-01-8;Lavado de activos, narcotráfico y crimen organizado.;145;149
190578;1;82;ELSEVIER;978-0-12-801289-5;Physiology of Elasmobranch Fishes;256;295
190579;1;21;SPRINGER;978-3-319-17102-9;Psychiatry and Neurosciences. Bridging the Divide. Gargiulo, P.A. and Mesones, H.L. (Editors). Springer New York. 1st Edition.;227;242
190580;1;1;PEÑA LILLO/CONTINENTE;9789507545474;El fetiche de la tecnología.;7;10
190581;1;41;OISTROS;978-889-067-458-7;America latina. Dinamiche territoriali;80;91
190582;1;1;DEPARTAMENTO DE PUBLICACIONES DE LA FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE LA UNIVERSIDAD DE BUENOS AIRES. INSTITUTO DE INVESTIGACIONES GINO GERMANI;978-987-3810-13-8;Pensar las elecciones. Democracia, líderes y ciudadanos.;211;240
190583;1;1;"UNIVERSIDAD CHAMPAGNAT; FUSMA EDICIONES";978-987-45683-1-1;Temas de Derecho Procesal: Derecho Procesal Ambiental-Derecho Procesal Penal;117;138
190584;1;82;COLLEGE PUBLICATIONS;978-1-84890-172-8;Why is this a Proof? Festschrift for Luiz Carlos Pereira;74;86
190585;1;45;BIRKHÄUSER;9783319101927;The Road to Universal Logic. Festschrift for 50th Birthday of Jean-Yves Béziau Volume I;351;359
190586;1;1;EDIUNC;978-950-39-0319-3;El humanismo, los humanismos. Ideas y prácticas revisadas desde nuestra América;141;152
190587;1;4;CLACSO-UNIVERSIDAD DE MANIZALES/CINDE;978-987-722-079-7;Juventudes Latinoamericanas: prácticas socioculturales, políticas y políticas públicas;95;140
190588;1;7;COLEF;0-0000-0000-0;Jóvenes, derechos y políticas: diversidades, prácticas y perspectivas;;
190589;1;7;GEDISA/COLEF/UNIVERSIDAD AUTÓNOMA METROPOLITANA;978-84-16572-06-9;El Sistema es Antinosotros. Culturas movimientos y resistencias juveniles;383;428
190590;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;9789877070408;Cátedra UNESCO. Lectura y escritura: continuidades, rupturas y reconstrucciones 5/ Teorías del lenguaje y enseñanzas de la lectura y de la escritura: implicaciones;43;53
190591;1;35;EDITORIAL PIRÁMIDE;978-84-368-3451-2;Escritura académica. De la teoría a la práctica;119;140
190592;1;1;AURELIA;978-9-871294-12-1;Estética y política en la filosofía de Giorgio Agamben;153;161
190593;1;1;CATÁLOGOS;978-950-895-346-9;Seminario Permanente de Migraciones : 20 años;210;220
190594;1;1;INTA;978-987-521-665-5;Los plaguicidas agregados al suelo y su destino en el  ambiente;1;73
190595;1;1;EDIUNC;978-950-39-0319-3;El Humanismo, Los Humanismos;305;325
190596;1;1;UNICEN-UPF;978-950-658-351-4;LIBRO III Jornadas de Extensión de MERCOSUR;60;69
190597;1;1;EDITORIAL UNIVERSIDAD NACIONAL DE CÓRDOBA;9789877070118;Plantas aromáticas y medicinales. Modelos para su domesticación, producción y usos sustentables;21;46
190598;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;9789877070033;Retos para la enseñanza de la biodiversidad hoy. Aportes para la formación docente.;197;219
190599;1;1;EDICIONES DEL IAPCH;978-987-33-9574-1;Juan Escoto Eriúgena: Sobre la división de la naturaleza (de divisione naturae);1;835
190600;1;31;OLMS;978-3-487-15124-3;Kant and the Metaphors of Reason;277;287
190601;1;1;NEUHAUS INDUSTRIA GRÁFICA;978-987-45792-0-1;Fisiopatología  Molecular  y Clínica Endocrinológica;370;395
190602;1;10;ANEP/UNIVERSIDAD DE LA REPÚBLICA;978-9974-711-48-8;Convivencia, participación y formación de ciudadanía. Un análisis de los soportes institucionales en la educación pública uruguaya;9;13
190603;1;1;UNR;9789877021370;Las juventudes disputadas;28;46
190604;1;1;TESEO;9789877230611;Individuación y Reconocimiento. Experiencia de Jóvenes en la Sociedad Actual;173;202
190605;1;1;CLACSO - IIGG;978-987-3810-13-8;Pensar las elecciones. Democracia, líderes y ciudadanos;10;60
190606;1;1;FACULTAD DE FILOSOFÍA Y LETRAS UNCUYO;978-950-774-278-1;Historia: de la reflexión a la práctica;99;136
190607;1;1;GRÁFICA BANFIELD;978-987-33-7624-5;Antropología Replanteos y continuidades;431;455
190608;1;1;PROHISTORIA;978-987-3864-09-4;La reconstrucción democrática en clave provincial;181;204
190609;1;3;EDUFRN  EDITORA DA UFRN;978-85-425-0410-1;CONCRETIZAÇÃO DE DIREITOS FUNDAMENTAIS NA ARGENTINA, BRASIL E ESPANHA: DIREITO À SAÚDE, PROTEÇÃO AO TRABALHADOR E AO IDOSO;219;253
190610;1;41;FAO CIRAD;978-92-5-108558-5;State of the art report of quinoa in the world in 2013.;362;377
190612;1;1;VER;978-1-873671-00-9;Hiperplasia Suprarrenal Congenita. Aspectos moleculares, bioquimicos y clinicos;419;438
190614;1;31;SPRINGER;978-3-540-38364-2;MYCORRHIZAL NETWORKS;133;176
190615;1;1;EDICIONES HERRAMIENTA/ UNQUI;978-987-33-9113-2;Control del trabajo hoy: a cuarenta años de trabajo y capital monopolista, de Harry Braverman;185;204
190617;1;515;INTECH EUROPE;978-953-51-2725-3;Products from olive tree;191;211
190618;1;1;IMAGO MUNDI;978-950-793-228-1;Transformaciones territoriales y procesos de intervención en la región rioplatense;;
190620;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-9-874019-01-1;Figuras y saberes de lo monstruoso.;179;187
190621;1;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;978-987-3679-11-7;Arturo Jauretche, sobre su vida y obra;115;141
190622;1;37;SPRINGER;978-3-319-19931-3;Evolutionary biology: Biodiversification from genotype to phenotype;203;225
190623;1;1;IMAGO MUNDI;978-950-793-219-9;Clase obrera, sindicatos y Estado. Argentina (1955-2010);87;106
190624;1;1;ELI LILLY INTERTAMERICANA;978-987-45792-0-1;Endocrinología;1323;1329
190625;1;1;CENTRO DE DOCUMENTACIÓN E INFORMACIÓN, IIGG;978-950-29-1545-6;REDES DE CUIDADO, AUTOCUIDADO Y DESIGUALDAD EN SALUD: PERSONAS QUE VIVEN CON ENFERMEDADES DE LARGA DURACIÓN;24;35
190626;1;1;MINISTERIO DE CULTURA DE LA NACIÓN;987-9161-80-7;PATRIMONIO ARQUITECTÓNICO ARGENTINO. MEMORIA DEL BICENTENARIO (1810-2010);;
190627;1;21;ELSEVIER PUBLISHING COMPANY;978-0-12-801032-7;Autophagy: Cancer, Other Pathologies, Inflammation, Immunity, Infection, and Aging.;;
190628;1;1;BEATRIZ VITERBO EDITORA;978-950-845-343-3;Todos los mundos posibles. Una geografía de Daniel Guebel;155;175
190629;1;1;"1A EDICIÓN  &#8208; MAR DEL PLATA: UNIVERSIDAD NACIONAL DE MAR DEL PLATA. FACULTAD DE CIENCIAS ECONÓMICAS Y SOCIALES, 2015.";978-987-544-681-6;XV Coloquio Internacional de Gestión Universitaria Desafíos de la Gestión en la Universidad del Siglo XXI;1;189
190630;1;1;CAMBRIDGE SCHOLARS PUBLISHING;978-1-4438-7423-6;Coming to senses. Topics in sensory archaeology;77;104
190631;1;1;UNIRÍO EDITORA;978 987 688 128 9;Molinos digitales. Una usina de investigación en comunicación para el diálogo Argentina ? Brasil.;97;113
190632;1;21;SAP;978-1-938681-35-6;International Handbook about Professional Identities;131;156
190633;1;1;GORLA;978-987-1444-38-0;Problemas de Sociología del Lenguaje;13;44
190634;1;1;PUBLICACIONES UNGS;9789876302111;¿Divulgar qué clase de ciencia?;99;108
190635;1;7;UNAM;9786070226755;Glosario Walter Benjamin;;
190636;1;1;UNIVERSIDAD CATÓLICA DE SANTA FE - CD;978-950-844-099-0;ACTAS DEL VII CONGRESO INTERNACIONAL DE EDUCACIÓN EL AULA UN MUNDO, EL MUNDO UN AULA;216;236
190637;1;1;UNIVERSIDAD CATÓLICA DE SANTA FE - CD;978-950-844-099-0;ACTAS DEL VII CONGRESO INTERNACIONAL DE EDUCACIÓN EL AULA UN MUNDO, EL MUNDO UN AULA;198;211
190638;1;14;COMITE LATINOAMERICANO DE MATEMÁTICA EDUCATIVA CLAME;978-607-95306-5-5;Actas de 29ª Reunión latinoamericana de Matemática Educativa;234;244
190639;1;1;BRUJAS;978-987-591-644-9;Emergentes asiáticos en América Latina. El Sudeste de Asia, China e India.;11;14
190640;1;1;BIBLOS;978-987-691-276-1;Trascendencia y sobreabundancia. Filosofía de la religión y filosofía primera;397;422
190641;1;35;TECNOS;978-84-309-6583-0;Ser y tiempo de Martin Heidegger. Un comentario fenomenológico;371;395
190642;1;35;TECNOS;978-84-309-6583-0;Ser y tiempo de Martin Heidegger. Un comentario fenomenológico;397;421
190643;1;31;OLMS;978-3-487-42150-6;Crítica y metafísica. Homenaje a Mario Caimi;431;454
190644;1;1;BIBLOS;978-987-691-276-1;Trascendencia y sobreabundancia. Filosofía de la religión y filosofía primera;261;273
190645;1;1;EDI LILLY INTERAMERICANA SUCURSAL ARGENTINA;978-987-45792-1-8;Fisiopatología Molecular y Clínica Endocrinológica;1257;1274
190647;1;1;EUDEBA;9789502324074;Antropología Jurídica. Diálogos entre antropología y derecho.;131;156
190649;1;21;BLOOMSBURY PUBLISHING INC;98-7275-144-7;Transglobal sounds: music, youth and migration;133;153
190650;1;1;RAJGIF EDICIONES;978-987-33-9621-2;Deleuze y las fuentes de su filosofía II;16;24
190651;1;1;CEIPIL-ANPCYT;978-987-33-7465-4;Procesos y Actores en la Gestión de la Política Internacional Subnacional;15;40
190652;1;1;LABORDE;978-987-677-106-1;Tramos y tramas V. Culturas, lenguas, literaturas e interdisciplina. Estudios comparativos.;184;191
190653;1;7;CLACSO;978-607-479-185-3;Actores redes y desafíos. Juventudes e infancias en América Latina;220;251
190655;1;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-950-34-1254-1;Plantas de probeta: Manual para la propagación de plantas por cultivo de tejidos in vitro;22;45
190656;1;1;TESEO;9789877230611;Individuación y reconocimiento. Experiencias de jóvenes en la sociedad actual;275;304
190657;1;1;EDICIONES DE LA UNLA;978-987-1987-48-1;Ciencia Arte y Tecnología;17;35
190658;1;1;UNTREF;000-000-000-0;Derroteros del Estado empresario;;
190659;1;1;TESEO;978-987-723-067-3;Español y portugués: vectores de integración regional: aportes para la construcción de una política de formación docente;33;88
190661;1;1;EDICIONES CATÁLOGOS;978-950-895-346-9;Seminario  Permanente de Migraciones. 20 años;145;156
190662;1;21;CRC PRESS;9781498738903;Encyclopedia of Soil Science, Third Edition: Three Volume Set;1026;1029
190663;1;31;VERLAG DR. FRIEDRICH PFEIL;978-3-89937-195-6;Solnhofen. Ein Fenster in die Jurazeit;431;447
190664;1;31;VERLAG DR. FRIEDRICH PFEIL;978-3-89937-195-6;Solnhofen. Ein Fenster in die Jurazeit;481;490
190665;1;31;VERLAG DR. FRIEDRICH PFEIL;978-3-89937-195-6;Solnhofen. Ein Fenster in die Jurazeit;491;507
190666;1;1;EDICIONES UNIVERSIDAD DEL SALVADOR;978-950-592-230-7;Reflexiones desde la Encíclica LAUDATO SI de S.S. Francisco;308;319
190667;1;1;ACADEMIA NACIONAL DE CIENCIAS;978-987-98313-9-7;Estado y perspectiva de las ciencias exactas, físicas y naturales en la Argentina;308;348
190668;1;1;EDICIONES UNL;978-987-692-084-1;Cultivos frutales y ornamentales en la zona de Santa Fe. Versión para productores;185;200
190669;1;82;OXBOW BOOKS;000-000-000-0;Bone Man: Essays in Memory of Tony Legge - Hunter, Fisherman, Fowler and Zooarchaeologist;;
190670;1;1;ARCHIVO HISTÓRICO DE LA PROVINCIA DE BUENOS AIRES;978-987-3692-05-5;La frontera sur de Buenos Aires en la larga duración. Una mirada multidisciplinar;;
190671;1;1;MINISTERIO DE DESARROLLO SOCIAL DE LA PROVINCIA DE SANTA FE;9789974657335;Adolescencia y juventudes en Rosario. Ideas y debates compartidos;43;59
190672;1;1;EUDEM;978-987-1921-45-4;Socialismo & democracia;371;392
190673;1;1;UNIRÍO;978-987-688-128-9;Molinos Digitales;13;25
190674;1;21;SPRINGER;978-1-4939-1371-8;Perinatal Programming of Neurodevelopment;335;362
190675;1;39;ELSEVIER;978-0-12-800350-3;Microencapsulation and Microspheres for Food Applications;271;299
190676;1;1;FUNDACIÓN OSDE;0-0000-0000-0;Estructura Social de la Argentina;;
190677;1;35;OBSERVATORIO IBEROAMERICANO DE LA CIENCIA, LA TECNOLOGÍA Y LA SOCIEDAD (OCTS) DE LA OEI;978-987-3753-36-7;En Horizontes y Desafíos Estratégicos para la Ciencia en Iberoamérica;13;443
190678;1;5;CENTRO INTERUNIVERSITARIO DE DESARROLLO;978-956-7106-63-9;La transferencia de I+D, la innovación y el emprendimiento en las universidades. Educación Superior en Iberoamérica;43;537
190679;1;39;BRILL;9789004280557;A companion to Jan Hus;254;287
190680;1;35;ARTES GRÁFICAS TORRES S.L.;9788494392825;PANACM 2015-05-04 1st Pan-Amnerican Congress on Computational Mechanics and XI Argentine Congress on Computational Mechanics, MECOM 2015.;122;131
190681;1;35;ARTES GRÁFICAS TORRES S.L.;9788494392825;PANACM 2015-05-04 1st Pan-Amnerican Congress on Computational Mechanics and XI Argentine Congress on Computational Mechanics, MECOM 2015.;112;121
190682;1;1;EDUTECNE;9789871896424;TERCERAS JORNADAS DEL PROGRAMA DE ESTRUCTURAS Y CONSTRUCCIONES CIVILES DE LA UNIVERSIDAD TECNOLOGICA NACIONAL;15;20
190683;1;1;EDUTECNE;9789871896424;TERCERAS JORNADAS DEL PROGRAMA DE ESTRUCTURAS Y CONSTRUCCIONES CIVILES DE LA UNIVERSIDAD TECNOLOGICA NACIONAL;26;31
190684;1;470;NAUKA-ACADEMIA DE CIENCIAS DE RUSIA;978-5-02-039183-3;Historia de Bolivia desde la Antigüedad hasta Principios del Siglo XXI;41;45
190685;1;3;BIBLIOTECA UNIVERSITÁRIA MARIO OSORIO MARQUES;978-85-419-0113-0;Valter Bracht e a educação física : um pensamento em movimento;163;172
190686;1;82;CAISTER ACADEMIC PRESS;978-1-873671-00-9;Probiotics and Prebiotics: Current   Research and Future Trends;69;91
190687;1;41;FAO;978-92-5-108791-6;Guidelines for use of fishers´ecological knowledge in the context of the fisheries ecosystem approach applied to small-scale fisheries in South America;63;83
190688;1;21;SPRINGER;978-1-4939-2186-7;Neuromethods - Serotonin Receptor Technologies;59;82
190689;1;41;EDIZIONI NUOVA CULTURA;978-88-6812-602-5;ICOM EDUCATION SPECIAL ISSUE ON RESEARCH;155;180
190690;1;1;XAMA SERIE MONOGRAFÍAS. INCIHUSA;978-987-25630-1-1;Arqueología del Centro Oeste argentino: aportes desde las V Jornadas Arqueológicas cuyanas,;149;165
190691;1;1;EDITORIAL BIBLOS;9789876913607;Permeabilidades Activas.;109;126
190692;1;3;EDITORA GARAMOND LTDA;9788576173359;Genero, Feminismo e Religiao. Sobre um campo em constituição;71;90
190694;1;1;PROMETEO LIBROS;978-987-574-670-1;Primer Diccionario Crítico de la Educación Física Académica en Argentina.;361;367
190695;1;1;PROMETEO LIBROS;978-987-574-670-1;Primer Diccionario Crítico de la Educación Física Académica en Argentina.;407;411
190697;1;7;COLEGIO MEXIQUENSE-CEH;978-987-45554-5-8;Ciudades, instituciones, actores y modelos de protección social. Argentina y México. Siglos XIX y XX;365;390
190698;1;1;MINCYT;978-987-98313-9-7;ESTADO Y PERSPECTIVAS DE LAS CIENCIAS EXACTAS, FÍSICAS Y NATURALES EN LA ARGENTINA;129;173
190699;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-15544-9;Software, Services, and Systems;30;45
190700;1;61;THE ASSOCIATION FOR COMPUTER LINGUISTICS;978-1-941643-73-0;Proceedings of the 53rd Annual Meeting of the Association for Computational                Linguistics and the 7th International Joint Conference on Natural              Language Processing of the Asian Federation of Natural Language Processing, ACL 2015;69;75
190701;1;21;ACM (AMERICAN COMPUTER MACHINERY);9781450328333;Proceedings of the 2015 conference on innovation & technology in computer science education;159;164
190702;1;44;STUDIA LATINA UPSALIENSIA;978-91-554-9271-7;Latin Linguistics  in the Early 21st Century. Acts of the 16th International Colloquium on Latin Linguistics Uppsala, June 6-11, 2011;480;491
