producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
476397;1;1;ESPACIO;978-950-802-438-1;JOVENES E INSTITUCIONES. EL DERECHO A SER EN BARRIOS POPULARES;1;255
476398;1;1;VOCES EDICIONES CPE COOPERATIVA POPULAR DE ELECTRICIDAD;978-987-47303-1-2;Militante de Ilusiones. Relatos en primera persona;453;462
476404;1;1;LIBRO DIGITAL PDF;978-987-86-2721-2;Italia en la Argentina. Desafíos actuales en la investigación social;14;21
476418;1;1;UNIPE: EDITORIAL UNIVERSITARIA;978-987-3805-43-1;Palabras Claves en la Historia de la Educación Argentina;289;290
476419;1;1;EUDEM;978-987-4440-52-5;Universidad Nacional de Mar del Plata. Antecedentes, proyectos y protagonistas;72;73
476425;1;1;UNIVERSIDAD NACIONAL DE LA PLATA -CLACSO;978-950-34-17768;La política científica en disputa: diagnósticos y propuestas frente a su reorientación regresiva;72;87
476431;1;1;EDICIONES DEL ICALA;978-987-1318-41-4;Convivir en un mundo con fronteras;77;79
476452;1;1;UNPAEDITA;978-987-3714-73-3;Encuentro en el extremo. investigaciones Científicas en la Patagonia Austral;172;180
476749;1;82;PALGRAVE;4444444444444;Communicology from the south. Critical Perspectives from Latin America;;
476750;1;6;EDICIONES CIESPAL;4444444444444;Comunicología del Sur. Crítica y horizontes del pensamiento de la liberación;;
476759;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PAMPA;978-950-863-388-0;Estudios del Discurso: Desafíos multidisciplinares y multimodales;122;132
476760;1;1;TESEO;9789878627076;De la desjudicialización a la refundación de los derechos. Transformaciones en las disputas por los derechos de los niños y las niñas (2005-2015).;137;169
476764;1;1;ARCHIVO DIGITAL;978-987-45664-5-4;Debates sobre Estado, gobierno y control social: la violencia como condición del neoliberalismo;1;461
476767;1;1;TESEO;978-84-7074-768-7;Transformaciones  rurales y ambientales en la Argentina Contemporánea;;
476770;1;1;CYTED-EDITORIAL LOLA;978-84-15413-31-8;Newsletter Red CultIVA;12;13
476771;1;1;LOLA-CYTED;978-84-15413-31-8;Newsletter Red CultIVA;41;86
476801;1;1;EDUNPAZ-AULAS Y ANDAMIOS;978-987-1597-90-1;Cómo trabajar las masculinidades en el ámbito sindical. El caso de la UOCRA;13;25
476804;1;1;UNICEN;978-950-658-475-7;Aportes al debate de los procesos de intervención profesional del Trabajo Social;127;136
476805;1;1;LOLA-CYTED;978-84-15413-31-8;Newsletter Red Cultiva;12;13
476806;1;1;LOLA-CYTED;978-84-15413-31-8;Newsletter Red CultIVA;41;86
476811;1;1;CATSPBA;978-987-4093-12-7;Etica y Trabajo Social. Reflexiones sobre sus fundamentos e implicancias en los procesos de intervención;207;240
476813;1;3;DIALOGARTS;978-85-8199-136-8;O Dicionário Digital do Insólito Ficcional (e-DDIF);1;5
476821;1;1;RGC;978-987-45790-8-9;Disputar la cultura. Arte y transformación social.;169;200
476824;1;1;EDIUNJU;978-987-3926-52-5;Libro de Resúmenes de las V Jornadas de  Innovación Educativa de la Facultad de Ingeniería;55;55
476825;1;1;CONSEJO FEDERAL DE INVERSIONES. MINISTERIO DE GOBIERNO Y REFORMA DEL ESTADO DE LA PROVINCIA DE SANTA FE;978-987-510-272-9;Pueblos forestales del norte santafesino. Entre pasado y presente;6;9
476827;1;7;UNIVERSIDAD AUTÓNOMA DE CHIAPAS;978-607-8573-95-0;InfanciaS... Diversas voces y experiencias con la niñez;131;148
476830;1;1;EDUNLU;978-987-3941-48-1;Estudiantes ingresantes a la Universidad. Condiciones de acceso y estrategias inclusivas en Carreras de Trabajo Social;13;18
476842;1;1;CIEP EDICIONES;978-950-658-500-6;Hilando perspectivas sociales.Abordajes en torno a problemas argentino.Siglos XIX, XX y XXI;278;282
476843;1;1;CIEP EDICIONES;978-950-658-500-6;Hilando perspectivas sociales: abordajes en torno a problemas argentinos: siglos XIX, XX y XXI;356;373
476845;1;1;UNIVERSIDAD NACIONAL DEL CENTRO;978-950-658-500-6;Hilando Perspectivas Sociales. Abordajes en torno a problemas argentinos. Siglos XIX, XX y XXI;33;51
476847;1;1;UNIVERSIDAD NACIONAL DE LA PAMPA;978-950-863-389-7;Repensar las geografías para construir saberes en contextos dinámicos;420;428
476858;1;45;SPRINGER;978-3-030-20786-1;Communications in Computer and Information Science;74;87
476887;1;1;UADER;978-987-3915-04-8;Educación Superior y Derechos Humanos. Política, prácticas y dispositivos a 100 años de la Reforma Universitaria;179;192
476888;1;1;UNDAV EDICIONES;978-987-3896-55-2;Universidad en Movimiento. Curricularizar la extensión;136;165
476892;1;1;FACULTAD DE CIENCIAS SOCIALES;978-987-1751-71-6;VII Jornadas de Estudiantes, tesistas y becarixs : ?El desafío de las Ciencias Sociales a 100 años de la Reforma  Universitaria. Experiencias, diálogos y estrategias.;9;11
476894;1;1;FACULTAD DE CIENCIAS SOCIALES;978-987-760-211-1;Los cambios que trajo Cambiemos. Política y políticas del gobierno de la nueva derecha argentina;61;90
476895;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1556-9;libro Los movimientos sociales frente a la restauración neoliberal: resistencias, oposición y re-construcción de perspectivas teóricas-políticas emancipatorias. V Jornadas;14;18
476899;1;1;EDITORIAL DE FILOSOFÍA Y LETRAS;978-987-8363-08-0;La regulación del trabajo y la formación docente en el siglo XXI: miradas desde Argentina;113;124
476918;1;1;UNDAV EDICIONES;978-987-3896-55-2;Universidad en Movimiento. Curricularizar la extensión;24;35
476923;1;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;978-950-34-1848-2;ejez y envejecimiento: Aportes para la investigación y la intervención con adultos mayores desde las ciencias sociales, la psicología y la educación;33;63
476924;1;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;978-950-34-1848-2;Vejez y envejecimiento: Aportes para la investigación y la intervención con adultos mayores desde las ciencias sociales, la psicología y la educación;15;32
476926;1;1;UNDAV EDICIONES;978-987-3896-55-2;Universidad en Movimiento. Curricularizar la extensión;184;203
476927;1;1;EDICIONES UNGS;978-987-630-434-4;Protecciones y desprotecciones (III). La seguridad social en el nivel territorial. Argentina, 2003-2015;1;481
476931;1;35;COMARES;978-84-9045-325-4;Poéticas culturales del enterramiento. Necropolítica y vida póstuma de la nación española;;
476935;1;1;LETRA VIVA;978-950-649-829-0;La diversidad en la Práctica psicológica;307;314
477424;1;1;CLACSO, IEC CONADU;978-987-722-478-8;Culturas evaluativas. Impactos y dilemas del Programa de Incentivos a Docentes-Investigadores en Argentina (1993-2018);209;237
477425;1;1;UNDAV;978-987-3896-52-1;Las artes frente a la exclusión. Manifestaciones artísticas como practicas de inclusión, integración y /o transformación social.;11;36
477429;1;1;BRUJAS;978-987-760-211-1;Pasaron cosas. Política y políticas públicas en el gobierno  de Cambiemos;5;78
477439;1;7;EDITORIAL UNIVERSITARIA, UNIVERSIDAD DE GUADALAJARA;978-88-97830-70-2;Confluencias literarias 	y cotidianas de la retórica;235;247
477450;1;35;GEDISA;9788417835033;Estrategias de Investigación cualitativa II;161;186
477451;1;1;CICCUS;978-987-693-765-8;Religiones en cuestión: campos, fronteras y perspectivas;13;23
477452;1;1;BIBLOS;978-987-691-738-4;La institución como proceso;173;187
477460;1;1;BIBLOS;978-987-691-768-1;Narrando el oficio. Los museos de las fuerzas de seguridad com espacios de ficciones fundadoras;139;162
477462;1;1;SB;978-987-4434-49-4;Más allá de la extinción : identidades indígenas en la Argentina criolla, siglos     XVIII-XX : y una reseña comparativa con Bolivia, Paraguay, Chile y México;139;164
477463;1;1;UNSAM EDITA;978-987-4027-89-4;Exterminio y tutela: Procesos de formación de alteridades en el Brasil;9;22
477465;1;1;SB;978-987-4434-49-4;Más allá de la extinción: identidades indígenas en la Argentina criolla, siglos  XVIII-XX: y una reseña comparativa con Bolivia, Paraguay, Chile y México.;9;20
477474;1;1;UNIVERSIDAD NACIONAL DE QUILMES Y UNIVERSIDAD METROPOLITANA DEL TRABAJO;978-987-4092-21-2;El subdesarrollo en disputa. Indagaciones sobre la Argentina y América Latina;137;155
477481;1;3;LUTAS ANTICAPITAL;978-85-53104-34-5;Capitalismo, trabalho e educação em tempos de devastação neoliberal;99;124
477495;1;1;EDICIONES UNL;0-0000-0000-0;El kirchnerismo en las provincias argentinas (2003-2015);;
477497;1;1;EDICIONES UNL;0-0000-0000-0;El kirchnerismo en las provincias argentinas (2003-2015);;
477500;1;1;POPOVA - PIXEL EDITORA;978-987-3646-39-3;Se va a caer. Conceptos básicos de los feminismos;177;184
477504;1;1;EDICIONES DEL CCC;978-987-3920-53-0;Por otros medios. Medios de comunicación y golpes en América Latina (2002-2016);143;164
477508;1;1;FUNDACIÓN LA HENDIJA;978-987-4948-25-0;Comunicaciones acçademicas,científicas y relatos de experiencias;1;499
477516;1;35;UNIVERSIDAD DE DEUSTO, INSTITUTO ORKESTRA Y FACULTAD REGIONAL RAFAELA UTN.;978-84-1325-044-1;Transitar el territorio. Reflexiones desde el proceso de formación en Desarrollo   territorial. Serie de Desarrollo Territorial.;85;99
477520;1;1;EDITORIAL BRUJAS;978-987-760-235-7;Sistemas expresivos y estética del lenguaje sonoro;83;104
477535;1;1;MEDITERRÁNEA;978-987-1537-94-5;Historia de Villa María y la Región,  compilación de ponencias 2019.;127;142
477536;1;35;UNIVERSIDAD DE LA LAGUNA;978-84-17314-15-6;Jóvenes, participación y medios de comunicación digitales en América Latina;165;176
477538;1;6;COLECCIÓN CASA GRANDE;978-994-2879-60-8;Mundos digitales: paradojas de la vida digital.;19;42
477550;1;43;RESULTADOS DE BÚSQUEDA RESULTADOS DE LA WEB  GRÁCIO EDITOR;978-989-54412-7-3;ESTUDIOS SOBRE DISCURSO Y ARGUMENTACIÓN;67;87
477551;1;1;EUNSA;978-84-313-3253-2;Juventud (es), ruralidad (es) y educación secundaria. Aportes para la comprensión de la problemática en la provincia de Salta;;
477552;1;35;GEDISA;978-84-17690-30-4;Nuevo paradigma comunicativo: Lo 2.0, 3.0 y 4.0;135;142
477576;1;1;BIBLOS;9789876915878;Disputas por el espacio urbano. Desigualdades persistentes y territorialidades emergentes,;;
477577;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE VILLA MARÍA, EDUVIM;0-8000-7000-3;Deudas, Consumos y Salarios. Usos y sentidos del dinero en las fuerzas de seguridad;9;11
477578;1;21;UNIVERSITY CHICAGO PRESS;9781912808267;The Real Economy;130;151
477587;1;1;IMAGO MUNDI;978-950-793-326-4;Estudios sobre Buenos Aires: estructura social, historia, cultura;38;79
477603;1;1;IMAGO MUNDI;978-950-793-326-4;Estudios sobre Buenos Aires: estructura social, historia, cultura;38;79
477620;1;1;EDICIONES UNL - EUDEBA.;9789877490428;Biografías y sociedad. Métodos y perspectivas;1;20
477621;1;1;CLACSO;978-987-722-430-6;Nuevos clivajes reúne nueve artículos de investigadoras e investigadores que integran dos espacios de trabajo académico y de redes de colaboración: el GT ?Heterogeneidad estructural y desigualdad social;127;164
477624;1;1;AGENCIA CÓRDOBA CULTURA;978-987-3699-17-7;cartografía de la Lengua - Córdoba;339;343
477626;1;2;CENTRO DE INVESTIGACIONES SOCIALES;978-99974-77-84-2;Trabajo y trabajadores en América Latina (siglos XVI-XXI);55;86
477627;1;3;EDITORA FI;978-85-5696-590-5;De Kant a Hegel. Leituras e atualizações;439;451
477628;1;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;9789876613439;La actualidad del romanticismo alemán. Modernidad, filosofía y literatura;309;336
477636;1;1;PROMETEO;9789878331171;Feminismos del sur. Recorridos, itinerarios, junturas;81;95
477641;1;45;UNITED NATIONS ECONOMIC COMMISSION FOR EUROPE;978-92-1-117221-8;Application of the United Nations Framework Classification for Resources. Case studies;2;17
477644;1;45;UNITED NATIONS ECONOMIC COMMISSION FOR EUROPE;978-92-1-117221-8;Application of the United Nations Framework Classification for Resources. Case studies;74;92
477647;1;45;UNITED NATIONS ECONOMIC COMMISSION FOR EUROPE;978-92-1-117221-8;Application of the United Nations Framework Classification for Resources. Case studies;129;136
477661;1;1;CLACSO;978-987-722-429-0;Dora Barrancos. Devenir feminista. Una trayectoria político-intelectual;243;250
477662;1;3;EDITORA CRV;978-85-444-3629-5;Política, Cultura e Sociedade na América Latina. Estudos Interdisciplinares e Comparativos;169;182
477670;1;1;EDITORIAL DEL CENTRO DE ESTUDIOS AVANZADOS;978-987-766-017-3;Prácticas teóricas 3: el lugar de los afectos;103;118
477671;1;1;EDITORIAL DEL CEA;978-987-766-022-7;Miradas sobre el presente. El discurso como práctica, las prácticas como discurso.;315;330
477674;1;1;UNIVERSIDAD NACIONAL DE SAN MARTÍN;978-987-3982-06-4;Atlas Ambiental de Residuos Sólidos Industriales del Partido de San Martín;57;61
477675;1;1;UNIVERSIDAD NACIONAL DE SAN MARTÍN;978-987-3982-06-4;Atlas Ambiental de Residuos Sólidos Industriales del Partido de San Martín;52;56
477676;1;1;UNIVERSIDAD NACIONAL DE SAN MARTÍN;978-987-3982-06-4;Atlas Ambiental de Residuos Sólidos Industriales del Partido de San Martín;5;8
478220;1;1;TREN EN MOVIMIENTO;978-987-3789-31-1;La (In)seguridad antes de la (in)seguridad. Análisis de las tapas del diario Clarín 1983-2004;;
478222;1;1;TREN EN MOVIMIENTO;9789878627212;Italia en la Argentina : desafíos actuales en la investigación social;85;92
478235;1;1;AGMER EDITORA;978-987-27433-4-5;Política Educativa, Sindicalismo y Trabajo Docente. Hacia la resignificación de los debates políticos y académicos en torno a las prácticas pedagógicas y sindicales por una educación popular y socialmente emancipadora;52;61
478256;1;1;TESEO;9789877232219;Mutaciones del consumo cultural en el siglo XXI;23;41
478257;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-950-34-1780-5;Ecosistemas y sociedad: Impactos de las urbanizaciones sobre las cuencas hídricas;48;60
478277;1;35;TIRAN LO BLANCH;9789503413272;Movimientos sociales y participación: miradas con perspectiva de género;47;64
478282;1;1;EDICIONES UNGS;978-987-630-406-1;Los Conflictos Ambientales en América Latina II. Áreas Urbanas y Periurbanas.;159;177
478295;1;1;UNIPE: EDITORIAL UNIVERSITARIA;9789-87-3805-36-3;Los desafíos de la educación inclusiva;230;239
478328;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-912-1;Construyendo Justicia Espacial: Convocatoria para la construcción de una Carta por el Derecho a la Ciudad para el Partido de General Pueyrredón.;1;200
478333;1;22;PRESSE DE L?UNIVERSITÉ DE MONTRÉAL;978-276-05-5263-0;Working into poverty: public action, resistances and North-South dialogues;;
478341;1;1;EDICIONES UNL - EUDEBA;9789877490428;Biografías y sociedad. Métodos para la producción y el análisis de datos biográficos;217;243
478344;1;1;EDUNLPAM;978-950-863-372-9;Género y Derecho;257;269
478345;1;1;MALISIA;978-987-8325-15-6;Investigaciones sociojurídicas contemporáneas;253;265
478354;1;1;EL COLECTIVO;978-987-47280-0-5;El litio en sudamerica. Geopolitica, energía y territorios;173;223
478355;1;37;INCASI EDITIONS DU CROQUANT, COLLECTION DYNAMIQUES SOCIO-ÉCONOMIQUE;9789876915731;Les inégalités sociales, une comparaison multidimensionnelle Europe / Amérique Latine;;
478356;1;1;CLACSO;9789876915731;Después de la indignación global: cambio social, ola represiva y el futuro de las izquierdas;;
478373;1;1;LA COMUNA EDICIONES;978-987-4447-08-1;Crónicas;43;61
478375;1;1;UNIDAD DE PUBLICACIONES CIENCIAS SOCIALES - UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-589-8;La comunicación en los territorios;45;71
478379;1;1;ESEEDITORA;978-987-3713-39-2;Confianza y Políticas de las sensibilidades.;147;168
478380;1;1;ACADEMIA NACIONAL DE DERECHO Y CIENCIAS SOCIALES DE CÓRDOBA;978-987-1123-91-9;ACTAS III ENCUENTRO DE INSTITUTOS DE LA ACADEMIA NACIONAL DE DERECHO Y CIENCIAS SOCIALES DE CÓRDOBA;741;750
478390;1;3;UNIVERSIDADE FEDERAL DE RORAIMA;9-788556-965011;Povos Originários e Comunidades Tradicionais;13;20
478392;1;1;BIBLOS;978-987-691-709-4;Discursos de Identidad y Geopolitica interior;33;53
478394;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS-UBA;0000000000;Actores y procesos de conocimiento en el mundo rural: la producción de alimentos, las agroindustrias y los biomateriales.;;
478397;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA (EUNSA);978-987-633-532-4;Eslabones de la memoria reciente. La crónica urbana latinoamericana.;;
478401;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA. FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1540-8;El Caribe en sus literaturas y culturas: perspectivas desde el sur;359;364
478402;1;1;NOVEDUC;978-987-538-595-5;Diagnósticos y clasificaciones de infancias;115;159
478419;1;1;TESEO;9789877232226;La integración latinoamericana en debate;97;118
478423;1;1;EDICIONES: PROYECTO HERMENÉUTICA;978-987-27903-6-3;Figuras y texturas de Nuestramérica;113;120
478424;1;1;EL COLECTIVO-CLACSO;978-987-47280-0-5;Litio en Sudamérica. Geopolítica, energía y territorios;25;49
478431;1;1;UNDAV EDICIONES;9789873896521;Manifestaciones artísticas como prácticas de inclusión, integración y transformación social;182;205
478434;1;1;NUEVOS TIEMPOS;978-987-1399-76-5;La Clínica y la Gestión de la Medicina General;230;247
478853;1;1;LOLA- CYTED;978-84-15413-31-8;Newsletter Red Cultiva;35;37
478859;1;1;CLACSO;978-987-722-430-6;Viejos y nuevos clivajes de la desigualdad educativa en Iberoamérica;127;163
478861;1;1;CLACSO. IIGG - INSTITUTO DE INVESTIGACIONES GINO GERMANI.;978-950-29-1799-3;La llamada de la gran urbe las desigualdades y las movilidades sociales en la ciudad de Buenos Aires;177;196
478863;1;1;UNIVERSIDAD NACIONAL DE CUYO;978-950-774-371-9;Perspectivas etnográficas contemporáneas en Argentina;229;273
478864;1;1;LABORATORIO DE ENTRENAMIENTO MULTIDISCIPLINARIO PARA LA INVESTIGACIÓN TECNOLÓGICA ? LEMIT;978-987-3838-08-8;Bioalteración, protección y conservación de maderas.;45;56
478865;1;3;FASA GRAFICA UFRPE;9788570844170;travessias acadêmicas das tecnologias de comunicação para o desenvolvimento;957;965
478874;1;1;COLEGIO DE ASISTENTES SOCIALES O TRABAJADORES SOCIALES DE LA PROVINCIA DE BUENOS AIRES;978-987-4093-14-1;Salud y Trabajo social. Procesos de intervención y organización colectiva por el derecho a la salud.;217;244
478875;1;1;PUBLIFADECS;978-987-4459-12-1;Luchas territoriales y Estado. Criminalización y resistencias en el sur;37;64
478898;1;1;DEL REVÉS;978-987-3852-35-0;Política y Creatividad;158;178
478907;1;31;MOUTON DE GRUTYTER;978-987-4019-78-3;Taxonomic nouns;;
478910;1;1;EL ZORZAL;978-84-16922-88-8;Una guarida de palabras. Homenaje a Ivonne Bordelois;155;180
478917;1;35;THOMSON REUTERS ARANZADI;978-84-1309-443-4;POR QUÉ LA COMUNICACIÓN EN SALUD ES IMPORTANTE - IMPRESO;7;416
478918;1;35;THOMSON REUTERS ARANZADI;978-987-723-145-8;POR QUÉ LA COMUNICACIÓN EN SALUD ES IMPORTANTE LIBRO ELECTRONICO;7;416
478924;1;1;EDICIONES DE LA UNLA;978-987-4937-30-8;Salud Mental y derechos humanos en las infancias y adolescencias;203;219
478927;1;1;UNMDP;9789875449398;Actas de las  XIV Jornadas de historia de las Mujeres;1685;1697
478937;1;1;EUDEM;978-987-4440-65-5;Tradición, rupturas y continuidades en el teatro contemporáneo;195;208
478945;1;1;FUNDACIÓN LA HENDIJA;978-987-3900-96-9;JORNADAS DE INVESTIGACIÓN Y EDUCACIÓN;3;253
478946;1;1;EDIFYL;978-950-774-337-5;Crisis en la Antigüedad;27;41
478947;1;1;EDIFYL;978-950-774-342-9;La Antigüedad Tardía y el origen de la Europa feudal;51;73
478966;1;1;UNSAM EDITA;978-987-8326-33-7;El futuro: miradas desde las Humanidades;238;261
478972;1;1;COLECCIÓN MENDOZA EN LA HISTORIA SOCIAL ARGENTINA. 1º EDICIÓN, QUELLQASQA;978-987-4026-36-1;Memorias sumergidas. Redes barriales en la Mendoza de los setenta.;215;230
478973;1;21;ROUTLEDGE;978-0-367-11092-5;The Routledge International Handbook of Global Therapeutic Cultures;257;267
478974;1;1;BIBLOS;978-987-691-773-5;Gonzalez Mezquita (Ed.). Sociedad, Cultura y política en el Antiguo Régimen: Prácticas y representaciones en la Monarquía de España. Buenos Aires, Biblos, 2019. ISBN 978-987-691-773-5;251;273
478975;1;7;UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO - INSTITUTO DE INVESTIGACIONES SOCIALES / EL COLEGIO DE LA FRONTERA NORTE;978-607-479-324-6;Reestructuración vitivinícola, mercados de trabajo y trabajadores inmigrantes;249;272
478977;1;1;TESEOPRESS DESIGN;9789878629476;DICCIONARIO DEL AGRO IBEROAMERICANO;359;367
478979;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-875-9;Historia Moderna: Nuevos enfoques, nuevas perspectivas;65;76
478982;1;1;PROYECTO HABITAR;978-950-29-1804-4;POLÍTICAS URBANAS. Instrumentación del derecho a la ciudad;88;107
478983;1;1;PROYECTO HABITAR;978-950-29-1805-1;ESPACIO Y GÉNERO. La construcción de los géneros en la ciudad injusta;90;99
478984;1;1;PROYECTO HABITAR;978-950-29-1805-1;ESPACIO Y GÉNERO COLECCIÓN ARQUITECTURA EN LA PRODUCCIÓN URBANA CONSTRUCCIÓN SOCIAL DE LOS GÉNEROS EN LA CIUDAD INJUSTA;38;61
478985;1;1;PROYECTO HABITAR;978-950-29-1805-1;ESPACIO Y GÉNERO COLECCIÓN ARQUITECTURA EN LA PRODUCCIÓN URBANA CONSTRUCCIÓN SOCIAL DE LOS GÉNEROS EN LA CIUDAD INJUSTA;62;73
479133;1;1;ADVOCATUS;978-950-33-1507-1;La investigación  jurídica en políticas  públicas ambientales Parte III;86;102
479134;1;1;ADVOCATUS;978-950-33-1507-1;La investigación  jurídica en políticas  públicas ambientales Parte III;228;242
479136;1;1;UNR EDITORA;978-987-702-376-3;Lenguajes I. Cuadernos de Cátedra;1;112
479137;1;1;UNR EDITORA;978-987-630-393-4;Lenguajes I. Cuadernos de Cátedra;1;112
479138;1;1;UNR EDITORA;978-987-702-376-3;Lenguajes I. Cuadernos de Cátedra;1;112
479139;1;1;UNR EDITORA;978-987-630-393-4;Lenguajes I. Cuadernos de Cátedra;1;112
479140;1;1;UNR EDITORA;978-987-702-376-3;Lenguajes I. Cuadernos de Cátedra;1;112
479141;1;1;MALISIA;978-987-8325-15-6;Investigaciones sociojurídicas contemporáneas;41;56
479146;1;35;TIRANT HUMANIDADES;978-84-17973-06-3;En Aportes Conceptuales para comprender la participación con enfoque de Género. Coordenadas para un estudio de caso en Perú.;47;62
479149;1;35;KAICRON;978-84-949044-4-8;Basura Cero. Superemos nuestros límites, no los del planeta. Edición para América Latina;235;245
479154;1;1;BIBLOS;978-950-786-731-6;Discursos de identidad y geopolítica interior: indios, gauchos, descamisados, intelectuales y brujos;4;12
479156;1;1;EDUNSE;978-987-4456-14-4;La selva, la pampa, el ande. Las vías interiores de la cultura argentina.;7;19
479171;1;1;"EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA; E.U.N.SA.";978-987-633-551-5;3° Encuentro de Innovación en la enseñanza con la Red de Facultades de Cs. Económicas del Norte Argentino;178;328
479172;1;1;"EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA;  E. U. N SA.";978-987-633-551-5;3er Encuentro de Innovación en la Enseñanza con la Red de Fac. de Cs. Económicas del Norte Arg.;178;328
479245;1;4;EDICIONES DE LA U;978-958-792-053-6;MÉTODOS DE ANÁLISIS DEL DISCURSO. PERSPECTIVAS ARGENTINAS.;115;132
479249;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR Y SAEL;978-987-655-231-8;Estudios SAEL 2019;23;42
479253;1;35;GREDICS (GRUP DE RECERCA EN DIDÀCTICA DE LES CIÈNCIES SOCIALS). UNIVERSITAT AUTÒNOMA DE BARCELONA;978-84-490-8792-9;Quin professorat, quina ciutadania,  quin futur? Els reptes de l?ensenyament de les ciències socials, la geografia i la historia;295;301
479254;1;35;GREDICS (GRUP DE RECERCA EN DIDÀCTICA DE LES CIÈNCIES SOCIALS). UNIVERSITAT AUTÒNOMA DE BARCELONA;978-84-490-8792-9;Quin professorat, quina ciutadania,  quin futur? Els reptes de l?ensenyament de les ciències socials, la geografia i la historia;227;231
479256;1;1;TESEOPRESS;9789508939135;La educación afectiva y emocional: el desafío de una formación ciudadana sólida. IX Jornadas Académicas.;9;11
479258;1;35;NO COMERCIAL;978-84-490-8792-9;Quin professorat, quina ciutadania, quin futur? Els reptes de l?ensenyament de les ciències socials, la geografia i la història,;175;181
479259;1;1;EDIAR;978-950-574-400-8;A 30 años de la Convención sobre los Derechos del Niño;17;1355
479260;1;35;TIRANT LO BLANCH;978-84-1313-745-2;Desafios globales para la democracia;11;453
479261;1;43;ESCOLA SUPERIOR DE EDUCAÇÃO, INSTITUTO POLITÉCNICO DE LISBOA;978-989-8912-06-0;Enseñar y aprender didáctica de las ciencias sociales: la formación del profesorado desde una perspectiva sociocrítica,;167;177
479313;1;3;EDITORA POISSON;978-85-7042-201-9;Tópicos em Ciências Agrárias;71;74
479551;1;35;VISOR;978-84-9895-214-8;La hora de escribir. Perspectivas sobre Luis García Montero;31;66
479552;1;5;EDITORIAL LAR (LITERATURA AMERICANA REUNIDA;978-956-233-149-4;Cuadernos de Poesía Panhispánica;115;130
479553;1;35;PUV;978-84-697-8819-6;Entresiglos: del siglo XX al XXI. Estudios en homenaje al profesor Joan Oleza;505;517
479560;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;9789875449107;Prácticas y Relatos sobre la enseñanza;124;130
479575;1;3;LIVRARIA DA FÍSICA;978-85-7861-607-6;Decolonialidades na Educacao em Ciencias;287;306
479591;1;3;VETOR EDITORA;978-85-7585-942-1;Psicologia do trânsito e transporte : manual do especialista;143;170
479598;1;37;PRESSES DE SCIENCES PO;978-2-7246-2285-0;Les Banques centrales pendant la Grande Guerre. Central Banks in the Great War;269;288
479820;1;1;EDICIONES NUEVOS TIEMPOS;978-987-1399-76-5;La clínica y la gestión de la medicina general. El trabajo clínico y en gestión en situaciones de dificultad de acceso a servicios y desigualdades sociales en salud;13;22
479828;1;1;EDICIONES UNL;9789877491609;La manzana histórica de la Universidad Nacional del Litoral;33;69
479829;1;3;VETOR EDITORA;978-85-7585-942-1;Psicologia do trânsito e transporte;199;214
479837;1;35;ALBA SUD EDITORIAL;978-84-09-12511-1;EL TURISMO EN LA GEOPOLÍTICA DEL MEDITERRÁNEO;46;50
480131;1;82;WILEY-BLACKWELL;978-1-118-56845-3;Encyclopedia of Urban and Regional Studies;999;999
480138;1;21;SPRINGER;978840700228-5;Psyquiatry and Neuroscience Update. Volume IV;;
480139;1;21;SPRINGER;978840700228-5;Psyquiatry and Neuroscience Update. Volume IV;;
480140;1;1;FEDUN;978-987-3640-23-0;Aportes para la construcción de una matriz comprensivo explicativa de la salud mental con perspectiva decolonial;15;19
480141;1;1;EDICIONES INTA.;978-987-8333-43-4;Control biológico de plagas en horticultura: experiencias argentinas de las últimas tres décadas.;141;186
480147;1;82;ROMA TRE AND OXFORD BROOKES UNIVERSITY PRESS;9788897524670;THE CO-OPERATIVE FIRM KEYWORDS;57;62
480172;1;35;UNIVERSIDAD DE EXTREMADURA. SERVICIO DE PUBLICACIONES;978-84-09-121274;Avances en Arquitectura y Tecnología de Computadores;424;430
