producto_id;pais_edicion_id;editorial;isbn
329594;1;TESEO PRESS;9789502916507
329595;1;EUDENE;978-987-3619-20-5
329598;1;CRIATA;978-987-46345-1-1
329602;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-24212-7
329603;1;EDITORIAL FACULTAD DE AGRONOMÍA. UNIVERSIDAD DE BUENOS AIRES;978-987-3738-11-1
329604;22;UNIVERSITÉ DU QUÉBEC À RIMOUSKI;978-2-9817103-0-7
329606;1;INGENIERÍA;978-987-42-5518-1
329607;1;TESEOPRESS;9789502916460
329612;1;ASOCIACION DE PROFESORES FACULTAD DE INGENIERIA;978-987-3662-23-2
329616;1;MIÑO & DÁVILA;9789879396773
329622;45;SPRINGER;978-3-319-17894-3
329642;1;DEPARTAMENTO PUBLICACIONES FAUD-FACSO DE LA UNSJ;978-950-605-858-6
329647;1;AD HOC;978-987-745-094-1
329653;1;EDUNAF EDITORIAL DE LA UNIVERSIDAD NACIONAL DE FORMOSA;978-987-1604-59-3
329654;1;EDUNAF EDITORIAL DE LA UNIVERSIDAD NACIONAL DE FORMOSA;978-987-1604-56-2
329655;1;EDUNAF EDITORIAL DE LA UNIVERSIDAD NACIONAL DE FORMOSA;978-987-1604-57-9
329656;1;EDITORIAL UNIVERSIDAD NACIONAL DE FORMOSA (EDUNAF);978-987-1604-58-6
329657;1;EDITORIAL UNIVERSIDAD NACIONAL DE FORMOSA (EDUNAF);978-987-1604-60-9
329666;1;FACULTAD DE FILOSOFÍA Y LETRAS;978-987-42-5462-7
329667;7;EL COLEF;978-607-479-283-6
329670;1;UNR EDITORA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-46406-2-8
329671;1;PRINTERRA INDUSTRIA GRÁFICA;0-7898-7460-1
329672;1;PRINT EXPRESS;9-9789-8746-0
329682;1;FACULTAD DE CIENCIAS ECONÓMICAS - UNC;987-000-0000-00-0
329683;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-950-34-1575-7
329686;1;EUNSA  EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA;978-987-633-523-2
329695;1;UNIVERSIDAD NACIONAL DEL LITORAL;9789876921565
329698;39;BRILL ACADEMIC PUBLISHERS;9789004352209
329700;1;EDICIÓN DEL AUTOR.LICENCIA CREATIVE COMMONS 4.0;0-0000-0000-0
329701;1;FACULTAD DE ARTE;9789-5065-8425-2
329702;1;FACULTAD DE ARTE;9789-5065-8437-5
329711;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-53542-6
329731;1;EDIUNS;978-987-655-159-5
329732;1;EDUCA;978-987-620-340-1
329741;1;ASOCIACION DE PROFESORES FACULTAD DE INGENIERIA;9789873662232
329743;3;PAPÉIS SELVAGENS EDIÇÕES;9788592989095
329746;1;SEDICI-UNLP;978-987-4127-51-8
329750;1;FUNDACIÓN VÍA LIBRE;978-987-22486-8-0
329764;1;MUNICIPALIDAD DE NECOCHEA;978-987-24859-2-4
329765;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI-FSOC-UBA;978-950-29-1616-3
329766;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN- UNIVERSIDAD NACIONAL DE RÍO CUARTO - EDITORIAL ASPHA;978-987-3851-16-2
329782;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-80406-5
329788;1;EUDEM;9789871921874
329789;1;MINISTERIO DE CIENCIA Y TECNOLOGÍA. CÓRDOBA;9789874538079
329790;10;PNUD URUGUAY;978-92-990078-7-7
329799;1;ESPACIO EDITORIAL;978-950-802-414-5
329800;1;PROMETEO;978-987-574-273-4
329806;1;TESE0;978-987-723-145-8
329827;1;MINISTERIO DE INNOVACIÓN Y CULTURA;978-987-46654-2-3
329861;1;IECAL-FCE-UNL;978-987-692-154-1
329863;1;SUBSECRETARÍA DE PUBLICACIONES DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-4019-58-5
329865;1;UNC-FAMAF;978-950-33-1377-0
329880;1;CATAPULTA;978-987-637-564-1
329884;1;INIDEP;978-987-1443-13-0
329885;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-25500-4
329890;1;MEDITERRÁNEA;978-987-1537-75-4
329906;1;EDITORIAL UNRN;9789873667633
329915;1;UNIVERSIDAD NACIONAL DE CÓRDOBA - FAMAF;9789503313312
329917;1;MIMEO O FACULTAD DE FILOSOFÍA Y LETRAS;978-987-3627-11-8
329919;1;FORUM ACCADEMICO;978-987-27699-2-5
329920;1;FORUM ACCADEMICO;978-987-27699-3-2
329932;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-088-9
329936;1;EDICON (CONSEJO PROFESIONAL DE CIENCIAS ECONÓMICAS DE LA CIUDAD AUTÓNOMA DE BUENOS AIRES);978987-741-076-1
329944;1;BABEL;978-987-697-164-5
329946;37;ENS ÉDITIONS;000-000-000-0
329956;1;EDICIONES JURIDICAS;978-950-758-160-1
329957;1;EDICIONES JURIDICAS;978-950-758-163-2
329959;1;EDICIONES JURIDICAS;978-950-758-156-4
329967;1;SUDAMERICANA/PENGUIN RANDOM HOUSE;978-950-07-5980-9
329969;1;LA PARTE MALDITA;978-987-3897-15-3
329982;1;HAMMURABI;978-950-741-860-0
329985;4;KAS;978 958 35 1154-7
329986;5;DER/CEDEPAL;978-956-9959-02-8
329987;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-24219-6
329988;1;CANDELA DE LA VEGA AVILA TULIAN;978-987-42-5084-1
329991;1;BIBLOS;0-0000-0000-0
329992;1;UNGS;978-987-630-284-5
329994;21;SPRINGER;978-84-7840-906-8
330008;1;INSTITUTO NACIONAL DE TECNOLOGIA INDUSTRIAL;978-950-532-339-5
330009;1;SEXUALIDADES DOCTAS;978-987-42-3508-4
330010;1;ASENTAMIENTO EDITORA- SEXUALIDADES DOCTAS;978-987-42-5076-6
330011;1;ASENTAMIENTO FERNSEH;978-987-42-5904-2
330018;1;EDITADO POR LA FAC. DE C. DE LA COMUNICAC. ANUARIO DE INVESTIG. DE LA FAC. DE C. DE LA COMUNICAC. (2015-2016)/FABIANA MARTÍNEZ...[ET AL] 1RA ED. CBA: UNIVERSIDAD NACIONAL DE CÓRDOBA. FAC. DE C. DE LA COMUNICAC. SECRETARÍA DE CIENCIA Y TECONOLGÍALIBRO DIGI;978-950-33-1379-4
330019;1;REPOSITORIO DIGITAL UNIVERSITARIO. UNIV.NAC.DE CBA. FAC . DE C. DE LA COMUNICAC. PUBLICADO EN EL LIBRO DE ACTAS DEL VIII SEMINARIO DREGIONAL (CONO SUR9 ALAIC. ( ASOC. LATINOAMERICANA DE INVESTIG. EN COMUNICAC);978-987-707-027-9
330021;1;EDUVIM;978-987-699-428-6
330023;82;MACAT Y ROUTLEDGE;9781912303267
330029;1;ASOCIACIÓN DE ANTROPOLOGÍA BIOLÓGICA ARGENTINA;978-987-27445-2-6
330030;1;AD HOC;978-987-745-092-7
330031;1;EDITORIAL UNIVERSIDAD NACIONAL DE LUJÁN (EDUNLU);978-987-3941-20-7
330034;1;EDULPAM;978-950-863-302-6
330037;1;UNJU;978-987-3926-23-5
330038;1;TESEOPRESS;978-987-42-6340-7
330044;1;EDUNAF EDITORIAL DE LA UNIVERSIDAD NACIONAL DE FORMOSA;978-987-1604-57-9
330067;1;EDITORIAL BIBLOS;978-987-691-575-5
330068;7;EÓLICA GRUPO EDITORIAL Y UNIVERSIDAD AUTÓNOMA DE QUERÉTARO;978-607-96185-6-8
330080;82;ELSEVIER INC.;978-0-12-809439-6
330081;1;EUDEBA;978-950-23-2647-4
330084;1;CAMPO IMPRESIONES;978-987-28356-0-6
330087;1;CEPYD;978-987-29502-8-6
330099;1;SIGLO XXI;9789876297264
330110;1;LA LEY;978-987-03-3072-1
330132;82;COLLEGE PUBLICATIONS;978-1-84890-176-6
330146;1;ZAVALÍA;9789505729333
330154;3;ED. UFSC;9788531416125
330158;1;UNION DE EDUCADORES DE CÓRDOBA. ALAYA SERVICIO EDITORIAL;978-987-46201-2-5
330164;1;EUDEBA;0-8436-1072-7
330170;5;ORGANIZACIÓN INTERNACIONAL DEL TRABAJO;978-92-2-330859-9
330171;1;ANSES, UNICEF, IIEP, CEDLAS;978-92-806-4915-4
330179;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-25500-4
330200;1;PENGUIN RANDOM HOUSE/SUDAMERICANA;9789500759892
330201;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO, SANTIAGO DEL ESTERO, ARGENTINA.;978-987-1676-71-2
330207;1;BIBLOS;978-987-691-564-9
330216;1;EDUCA;978-987-620-326-5
330217;1;EDUCA;978-987-620-331-9
330218;1;EDUCA;978-987-620-336-4
330219;1;EDUCA;978-987-620-347-0
330222;1;ORGANIZACIÓN INTERNACIONAL PARA LAS MIGRACIONES (OIM);0-0000-0000-0
330223;1;ORGANIZACIÓN INTERNACIONAL PARA LAS MIGRACIONES (OIM);0-0000-0000-0
330242;5;METALES PESADOS;978-956-9843-396
330247;1;UNR EDITORA;978-987-702-212-4
330281;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-754-088-8
330290;1;EDUNLPAM;978-950-863-302-6
330295;1;JUSBAIRES;978-987-4057-72-3
330296;1;IJ EDITORES;978-987-1938-95-7
330308;1;EDIUNS;978-987-655-175-5
330309;1;LOS AUTORES;978-0-244-93241-1
330325;1;PALLONI EDICIONES;978-987-29528-2-2
330326;1;JURIS;978-950-817-388-1
330328;1;UNLP. FACULTAD DE ODONTOLOGÍA;978-950-34-1550-4
330329;1;UNLP. FACULTAD DE ODONTOLOGÍA;978-950-34-1550-4
330335;1;AR SOLUCIONES GRÁFICAS SRL;978-987-46399-1-2
330336;1;RUBINZAL-CULZONI EDITORES;978-987-30-0754-5
330337;1;AR SOLUCIONES GRÁFICAS SRL;978-987-46399-1-2
330342;1;CIUDAD DE LECTORES;978-987-3883-04-0
330348;1;UNR-EDITORA. CERIR;978-987-702-244-5
330359;4;UNIVERSIDAD EXTERNADO DE COLOMBIA;978-958-772-821-7
330361;41;IFAD;978-92-9072-711-8
330375;1;PROHISTORIA;978-987-3864-77-3
330394;1;EDITORIAL FACULTAD DE AGRONOMÍA, UNIVERSIDAD DE BUENOS AIRES;9789873738128
330395;1;CONEAU;9789873765353
330399;9;UNIVERSIDAD ANTONIO RUIZ DE MONTOYA;0000000000
330401;1;LETRA VIVA;978-950649742-2
330402;1;LETRA VIVA;978-950-649-741-5
330413;37;L'HARMATTAN;978-2-343-11123-0
330426;1;LA LEY;978-987-03-3438-5
330427;1;LA LEY;978-987-03-3439-2
330428;1;LA LEY;978-987-03-3440-8
330429;1;EDUNSE;978-987-46079-5-9
330430;1;EDUNPAZ;978-987-4110-06-0
330451;1;GRUPO DE INVESTIGACIÓN Y ESTUDIOS MEDIEVALES - CEHIS;978-987-544-761-5
330452;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-781-3
330454;1;EDICIONES DE LA UNLA;978-987-1987-97-9
330457;1;UNR EDITORA;978-987-702-216-2
330458;1;EDUNPAZ;9789874110077
330462;1;BABEL EDITORIAL;978-987-697-194-2
330467;1;EDITORIAL TESEO;9789877231359
330470;1;EUDEBA;0-9520-2688-0
330471;1;FOLP;978-950-34-1551-1
330477;1;HAMMURABI;978-950-741-863-1
330480;1;EDITORIAL DEL SISTEMA PROVINCIAL DE TELEDUCACIÓN Y DESAROLLO;978-987-9213-51-3
330484;1;FODECO;978-987-4401-00-7
330497;1;ZAVALÍA;978-950-572-931-9
330508;1;LA HENDIJA;978-987-3900-38-9
330509;1;NULU BONSAI;978-987-4129-02-4
330511;1;NEGRA MALA TESTA EDICIONES;978 987 42 5681 2
330518;1;EUDEBA;0--0000-0000-0
330519;1;BIBLOS;978-987-691-574-8
330520;1;EDUNPAZ;9789874110077
330537;1;DAVILA EDITORES;978-84-17133-02-3
330548;1;UNM EDITORA;978-987-3700-60-6
330549;1;UNM EDITORA;978-987-3700-65-1
330560;1;ÁREA MEDIOS AUDIOVISUALES, FACULTAD DE ODONTOLOGÍA UNC;978950-331360-2
330563;1;UNIVERSIDAD NACIONAL DE LANUS;9789871987856
330564;1;GESMAR;978-987-42-5740-6
330571;1;BIBLOS;978-987-691-543-4
330581;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-987-4127-39-6
330584;41;EGEA;9788875341701
330606;1;HAMMURABI;978-950-741-846-4
330609;1;GRUPO EDITOR UNIVERSITARIO;978 987 1309 62 7
330612;1;HOMO SAPIENS EDICIONES;9789508089564
330614;1;ETERNA CADENCIA;978-9-877121-15-5
330623;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE BUENOS AIRES;978-987-4019-72-1
330625;1;TAHIEL;9789874049391
330626;1;DISEÑO;978-987-4160-10-2
330629;1;CEIL-CONICET;978-987-46124-1-0
330632;1;FUNDACION FEMEBA;978-987-28604-4-8
330645;1;EUDEM;978-987-544-779-0
330665;1;DISEÑO EDITORIAL;978-987-4160-52-2
330667;1;UNDMP;978-987-544-802-5
330670;1;PROHISTORIA;978-987-3864-73-5
330678;1;SIGLO XXI;978-987-629-765-3
330682;1;EDITORIAL DE LA UNLA;9789871987856
330683;1;UNIVERSIDAD NACIONAL DE LANÚS;9789871987856
330731;1;UNM EDITORA;978-987-45575-9-9
330742;1;EDITORIAL UNIVERSIDAD NACIONAL DE MISIONES-PERTENCE A RED DE EDITORIALES UNIVERSITARIAS NACIONALES;978-950-579-445-4
330746;1;EUDEM;978-987-1921-84-3
330748;1;EDUCACIÓN EDITORA;978-84-15524-34-2
330773;1;ORGANIZACIÓN INTERNACIONAL PARA LAS MIGRACIONES;978-92-9068-657-6
330774;1;CEIL CONICET LIBROS;978-987-46124-2-7
330778;35;TIRANT LO BLANCH;978-84-9053-758-9
330784;1;EUDEM;978-987-1921-84-3
330785;1;EUDEM;978-987-1921-84-3
330802;1;SIGLO XXI EDITORES;978-987-629-779-0
330805;1;COLIHUE CLASICA;978 950 563 043 1
330806;35;EUNSA;9788431331818
330813;7;COLECCIÓN FILOSÓFICA UNIVERSIDAD PANAMERICANA;9786077905547
330814;1;EUNSA;9788431331818
330826;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-54-1
330831;1;EDIUNS;978-987-655-160-1
330835;7;UNAM;978-607-02-8851-7
330840;1;LABORDE EDITOR;978-987-677-176-4
330855;1;EUDEBA;9789502323145
330856;1;EL DERECHO;978-987-3790-58-4
330859;1;TESEO;0-0000-0000-0
330861;1;UNIVERSIDAD DE LA CUENCA;9789874277947
330863;1;MAGENTA;978-987-45666-3-8
330873;1;ALEJANDRO ABACA;978-987-42-5718-5
330876;1;PROMETEO;9875748684
330898;1;EDHASA;9789876284967
330900;1;UNIVERSIDAD NACIONAL DE LANUS;9789871987856
330901;1;TESEOPRESS;9789874235275
330921;1;UNR EDITORA;978-987-702-222-3
330924;1;MINISTERIO DE SALUD DE LA NACION - OPS;1-1111-1111-1
330930;1;GRAMA;9789874136282
330931;1;EN EDICIÓN;0-0000-0000-0
330940;1;ASOC. COOPERADORA DE LA FCE DE LA UNC;978-987-3840-49-4
330945;1;CIENCIA, DERECHO Y SOCIEDAD;978-950-33-1321-3
330949;1;PLURIVERSO EDICIONES - CLACSO;978-987-42-2889-5
330953;1;EDIUNS, EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR;978-987-655-161-8
330957;1;AVESOL;978-987-42-4147-4
330960;1;BIBLIOTECA POPULAR ASTRA;9789874532237
330964;1;EDUNAM;978-950-579-475-1
330967;1;UNIVERSIDAD NACIONAL DE CORDOBA;9789503313855
330975;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNC;978-987-3840-60-9
330977;1;UNRN;978 987 3667 64 0
330981;1;UNIVERSIDAD NACIONAL DE QUILMES Y OBSERVACOM;978-987-558-464-8
330998;1;PANAMERICANA;9789500695367
330999;1;FONDO DE CULTURA ECONÓMICA;9877191288
331009;1;EDITORIAL MEDITERRÁNEA;9789871537679
331010;1;EDITORIAL MEDITERRÁNEA;9789871537686
331011;1;EDITORIAL MEDITERRÁNEA;9789871537693
331012;1;AVESOL;978-987-3926-40-2
331015;1;ERREPAR SA;978-987-01-1996-8
331016;1;ERREPAR SA;978-987-011996-8
331021;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-098-4
331051;1;FCV - FCA - UNR;978-987-46406-2-8
331057;1;EUDECOR;9789871536207
331062;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS UNC;978-987-3840-66-1
331066;1;EUDEBA;978-987-3638-20-6
331068;1;FACULTAD DE FILOSOFÍA Y LETRAS. UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-754-052-9
331091;1;ERREIUS;978-987-3953-97-2
331100;1;IMAGO MUNDI- ENTE PROVINCIAL BICENTENARIO TUCUMÁN-2017. GOBIERNO DE TUCUMÁN. CFI.;9789507932724
331104;1;EDICIONES INTA;978-987-521-890-1
331114;1;FACULTAD DE CIENCIAS ECONOMICAS UNIV. NAC. DE CORDOBA;978-987-3840-49-4
331124;1;COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS - UNC;978-987-3840-49-4
331130;1;COOPERADORA  FCE UNC;978-987-3840-64-7
331131;1;ASOCIACIÓN COOPERADORA - FACULTAD DE CIENCIAS ECONÓMICAS;978-987-3840-64-7
331133;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS UNC;978-987-3840-66-1
331151;1;IMAGO MUNDI;978-950-793-259-5
331154;3;EDITORA UNIVERSITÁRIA ? EDUFPI;978-85-509-0180-0
331158;1;EDIUNJU;978-950-721-523-0
331162;1;UNC - FACULTAD DE CS ES;978-987-3840-49-4
331173;1;ASOCIACION COOPERADORA FAC. CS. ECONOMICAS;978-987-3840-49-4
331187;1;COOPERADORA DE LA FACULTAD DE CIENCIAS ECONOMICAS - UNC;978-987-3840-49-4
331192;1;EDICIONES UNGS, UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-278-4
331210;1;ASOCIACIÓN COOPERADORA DE LA FAC. DE CS. ES.;978-987-3840-60-9
331229;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1568-9
331248;1;CAF;978-980-422-074-6
331263;1;EDICIONES UNGS;978-987-630-278-4
331266;1;EDICIONES AMP CTERA;978-987-46588-2-1
331270;1;EUDEBA;978-950-23-2697-9
331272;1;IMAGOMUNDI;968-23-2008-9
331279;1;UNIVERSIDAD NACIONAL DE ROSARIO;978 987 702 244 5
331285;1;INTA EDICIONES;978-987-521-845-1
331290;1;FACULTAD DE CIENCIAS ECONÓMICAS - UNC;987-000-0000-00-0
331307;1;FFYL-UBA;978-987-4019-11-0
331313;1;EDITORIAL UNIVERSITARIA. UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-447-8
331314;6;FLACSO;978-987-3627-22-4
331328;1;ESPACIO;978-950-802-406-0
331332;1;UNR EDITORA;978-987-702-243-8
331333;1;BELLAS ALAS;978-987-4098-19-1
331345;1;CAFE DE LAS CIUDADES;978-987-3627-15-6
331363;1;SIGLO XXI;978-987-629-662-5
331370;1;ESPACIO EDITORIAL;978-950-802-405-3
331371;1;UBA SOCIALES - AGENCIA DE PROMOCIÓN CIENTÍFICA Y TECNOLÓGICA;978-950-29-1619-4
331384;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS;978-987-3840-54-8
331387;6;V Y M GRÁFICAS;978-9978-77-308-6
331415;527;PRUEBA;978-987-45937-1-9
331417;1;PATRICIA RAQUEL YAMELLA;978-987-42-6297-4
331418;1;AEROESPACIO;9789872408688
331419;1;NOVEDADES EDUCATIVAS;978-987-538-503-0
331439;1;ENTE DEL BICENTENARIO;978-987-29103-1-0
331442;1;EDICIONES INTA;978-987-521-847-5
331451;1;LIBRO DIGITAL. UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1446-3
331455;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-243-2
331456;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-254-8
331476;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-707-053-8
331485;1;EFE. EDITORIAL DE LA FACULTAD DE EDUCACIÓN;978-987-3611-04-9
331493;1;BRUJAS - COLEGIO NACIONAL DE MONSERRAT;978-987-591-939-6
331497;1;CAFE DE LAS CIUDADES/FLACSO/IDRC-CRDI;978-987-3627-22-4
331513;7;LABÝRINTHOS;978-607-97767-1-8
331514;7;COPIT-ARXIVES;978-1-938128-08-0
331516;1;IMAGO MUNDI;978-950-793-274-8
331533;1;DPTO. EDITORIAL DE LA FACULTAD DE LENGUAS;978-950-33-1398-5
331538;1;CASAGRANDE;978-987-46040-6-4
331550;1;ERREIUS;9789874405159
331562;1;EDITORIAL MEDITERRÁNEA;9789871537785
331588;1;IMAGO MUNDI;978-950-793-298-4
331593;1;CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TÉCNICAS. INSTITUTO MULTIDISCIPLINARIO DE HISTORIA Y CIENCIAS HUMANAS;978-987-4934-00-0
331613;1;CONSEJO FEDERAL DE INVERSIONES/IMAGO MUNDI/ENTE PROVINCIAL BICENTENARIO;9789507932878
331614;1;CONSEJO FEDERAL DE INVERSIONES/IMAGO MUNDI/ENTE PROVINCIAL BICENTENARIO;9789507932878
331635;1;SECASFPI;9789874646200
331638;10;BDEF;978-9974-745-27-8
331640;1;SISTEMA ARGENTINO DE INFORMATICA JURÍDICA;978-987-4196-06-4
331651;1;AMAZON SELF PUBLISHING;1521593043
331665;1;TESEO;9789874240934
331670;31;EAE EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-23815-1
331675;31;EAE EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-23815-1
331680;1;MIMEO O FACULTAD DE FILOSOFÍA Y LETRAS;978-987-3627-11-8
331691;1;FAUD-UNC - PROGRAMA DIFUNDIR LO QUE PENSAMOS;978-987-42-3441-4
331714;1;EDUNLPAM;9789508632821
331729;1;LUGAR EDITORIAL;978-950-892-531-2
331731;1;RUBINZAL CULZONI EDITORES;9789873007361
331735;1;PROHISTORIA EDICIONES;978-987-3864-64-3
331763;1;ESPACIO;978-950-802-406-0
331766;1;EDUNLPAM;978-950-863-279-1
331767;1;EDUNLPAM;879-950-863-286-9
331770;1;AR SOLUCIONES GRÁFICAS S.R.L.;978-987-46399-1-2
331771;1;EDICIONES COOPERATIVAS;0-8436-1072-7
331779;1;IMAGO MUNDI;978-950-793-292-2
331784;1;AGENCIA ARGENTINA DE ISBN-CÁMARA ARGENTINA DEL LIBRO, UNIVERSIDAD TECNOLÓGICA NACIONAL, FACULTAD REGIONAL MENDOZA;978-950-42-0180-9
331785;1;AGENCIA ARGENTINA DE ISBN-CÁMARA ARGENTINA DEL LIBRO, UNIVERSIDAD TECNOLÓGICA NACIONAL, FACULTAD REGIONAL MENDOZA;978-950-42-0181-6
331794;1;IMAGO MUNDI;978-950-793-290-8
331795;1;FUNDACIÓN UNIVERSIDAD NACIONAL DE SAN JUAN;978-987-3984-57-0
331802;1;NOVEDADES EDUCATIVAS. COLECCIÓN UNIVERSIDAD;978-987-538-538-2
331803;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-776-9
331806;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SAN JUAN;978-987-3984-54-9
331810;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-770-7
331818;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3639539424
331820;21;PALGRAVE MACMILLAN;978-3-319-55148-7
331821;1;PLURIVERSO EDICIONES - CLACSO;978-987-42-2889-5
331826;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-4127-19-8
331855;393;EDITORIAL ACADÉMICA ESPAÑOLA (OMNISCRIPTUM PUBLISHING);978-620-2-10581-1
331856;1;EDICIONES IPAP;978-987-46278-2-7
331858;1;HERRAMIENTA;978-987-1505-56-2
331864;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS;978-987-3840-49-4
331874;35;EDICIONES UNIVERSIDAD SALAMANCA;978-84-9012-820-6
331877;1;EDITORIAL UNIVERSIDAD DE CIENCIAS EMPRESARIALES Y SOCIALES EDITUCESCES;978-987-1850-15-0
331898;1;EUDEM, FH, CIMED;978-987-1921-96-6
331907;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-987-4127-45-7
331912;1;PROHISTORIA;978-987-3864-69-8
331914;1;INTA;978-987-521-945-8
331916;1;TESEO;9789877231458
331922;1;FACULTAD DE CIENCIAS POLÍTICAS Y CIENCIAS SOCIALES.UNCUYO.;978-987-46515-1-8
331925;1;EDICIONES OTEC;978-950-641-477-1
331928;1;FACULTAD DE CIENCIAS POLITICAS Y SOCIALES. UNCUYO;978-987-46515-1-8
331935;1;INTA;978-987-521-945-8
331936;1;IMAGO MUNDI;978-950-793-300-4
331940;1;FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES. UNCUYO.;978-987-46515-1-8
331946;1;GRUPO EDITOR UNIVERSITARIO;978-987-1309-48-1
331947;1;EDITORIAL UNIVERSITARIA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-447-8
331952;1;FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES. UNCUYO;978-987-46515-1-8
331953;1;CICCUS;978-987-693-720-7
331957;1;FAHCE, UNLP;978-950-34-1595-5
331959;1;UNMDP;9789875447240
331969;1;CENTRO DE EDICIONES ACADÉMICAS DE LA FACULTAD DE CIENCIAS AGRARIAS DE LA UNCUYO;978-987-575-177-4
331971;1;EDUNLPAM;978-950-863-272-2
331973;1;AD-HOC;978-987-745-104-7
331990;3;REVAN;9788571065918
332004;1;EDUNLPAM (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PAMPA);978-950-863-229-6
332007;1;UNDAV EDICIONES;978-987-3896-20-0
332008;1;UNDAV EDICIONES;978-987-3896-20-0
332012;31;OMNISCRIPTUM ARAPERS GMBH;978-3-659-60503-1
332043;1;FACULTAD CIENCIAS ECONÓMICAS, UNCUYO;978-987-575-163-7
332061;1;LA CRUJÍA;978-987-4168-00-9
332084;1;FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES. UNCUYO;978-987-46515-1-8
332088;1;UNR EDITORA;978-987-702-239-1
332089;1;GRUPO UNION;9789873677731
332095;1;UNIVERSIDAD CAECE;978-987-46267-2-1
332096;1;UNIVERSIDAD CAECE;978-987-46267-3-8
332098;1;TESEO;9789877231168
332112;1;BUENOS AIRES). LA PLATA :  UNIVERSIDAD NACIONAL DE LA PLATA. FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN.;978-950-34-1491-0
332113;1;TÓPICOS. REVISTA DE FILOSOFÍA DE SANTA FÉ;84-309-0568-5
332115;1;UNIVERSIDAD TECNOLOGICA NACIONAL;978-987-1896-86-8
332122;1;SIGLO XXI EDITORES;978-987-629-746-2
332133;1;BIBLOS;978-987-691-532-8
332136;1;GRUPO UNION;9789873677731
332137;1;GRUPO UNION;978-84-7209-731-5
332147;1;RUMBO SUR / COLECCIÓN ETHNOGRAPHICA;978-987-46070-9-6
332152;1;CLACSO-UNI RÍO EDITORIA;978-987-688-187-6
332157;1;PROHISTORIA EDICIONES;978-987-3864-76-6
