producto_id;pais_edicion_id;editorial;isbn
208149;1;EDICIONES DE AUTOR;978-987-33-5500-4
208150;1;FACULTAD DE HUMANIDADES - UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978987544-588-8
208151;1;LAS CUARENTA;978-987-1501-65-6
208152;1;LAS CUARENTA;978-987-1501-66-3
208153;31;PUBLICIA;978-3-639-55635-3
208154;31;PUBLICACIONES CIENTÍFICAS Y DE INVESTIGACIÓN ACADÉMICA- LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO. KG.;978-3-639-55762-6
208155;1;LIBRERIA LA PAZ;978-987-1671-94-6
208156;1;LAS CUARENTA;978-987-1501-63-2
208157;1;EDIUNS, EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR;978-987-1907-74-8
208158;1;FAC. DE FILOSOFÍA Y LETRAS -UNCUYO-SOCIEDAD ARGENTINA DE LINGUÍSTICA;978-950-774-249-1
208159;7;UACM/SECRETARÍA DE CIENCIA Y TECNOLOGÍA DEL GDF;978-607-7798-73-6
208160;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-29184-1-5
208161;1;CENTRO DE ESTUDIOS AVANZADOS;978-987-1751-112
208162;1;EDIUNC;0-0000-0000-0
208163;1;NOVA LECTIO ANTIQUITATIS - UNLP;978-987-33-6748-9
208164;1;UNIVERSIDAD NACIONAL DE VILLA MARIA;978-987-1697-15-1
208165;1;EDAC. EDICIONES ACADÉMICAS LIBRES;978-987-29145-1-6
208166;1;LAJOUANE;978-987-1286-94-2
208167;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-980-7175-20-3
208168;1;BIBLOS;978-987-691-272-3
208169;1;EL TOPO BLINDADO/EL RIO SUENA;978-987-28685-3-6
208170;1;PROYECTO LIBRO-E;978-987-1999-07-1
208171;1;FACULTAD DE FILOSOFÍA Y LETRAS - UNIVERSIDAD DE BUENOS AIRES;978-987-3617-62-1
208172;21;SPRINGER;978-3-642-54750-8
208173;1;EDITORIAL UNIVERSITARIA FACULTAD DE RECURSOS NATURALES-SERIE TECNICA;978-987-1604-24-1
208174;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA, HUMANIDADES Y ARTES (EFFHA);978-950-605-800-5
208175;1;SOCIEDAD CIENTÍFICA ARGENTINA;978-987-25118-6-9
208176;1;THOMPSON REUTERS LA LEY - FACULTAD DE DERECHO;978-987-03-2597-0
208177;1;MEMORIA ACADÉMICA, FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN DE LA UNIVERSIDAD NACIONAL;0-8436-1072-7
208178;21;INSTITUTO INTERNACIONAL DE LITERATURA IBEROAMERICANA;978-987-23779-9-1
208179;1;EDICIÓN DE AUTOR;978-987-33-6360-3
208180;1;WINOGRAD;978-987-27200-4-9
208181;1;EDITORIAL CIENTIFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-158-9
208182;1;JVE EDICIONES;978-987-9203-82-8
208183;31;SCHOLARS' PRESS;978-3639708363
208184;11;CAF;978-980-7644-21-1
208185;1;RGC LIBROS;978-987-26263-8-9
208186;1;UNIVERSIDAD DE CUYO;0-8436-1072-7
208187;1;LA CRUJÍA EDICIONES;978-987601-220-1
208188;1;UNIVERSITAS, EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-1457-81-6
208189;5;E-VENTO PRODUCCIONES.;978-956-353-974-5
208190;1;FOTOCOPIADORA FACULTAD DE LENGUAS;978-987-45451-2-1
208191;39;PATINA;978-94-90099-00-8
208192;1;PUEBLO HEREDERO;978-987-27393-6-2
208193;1;PUEBLO HEREDERO;978-987-27393-0-0
208194;1;AASM;978-987-23478-9-5
208195;1;ANALIA MANZUR;978-987-33-5031-3
208196;1;AMALEVI;978-987-29385-4-3
208197;1;PROYECTO C;978-987-33-4381-0
208198;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-624-3
208199;1;CESNI;978-987-28033-2-2
208200;1;CESNI;978-987-28033-3-9
208201;1;INSTITUTO DANONE CONO SUR;978-987-28033-4-6
208202;1;PUEBLO HEREDERO;978-987-27393-7-9
208203;1;MNENOSYNE;978-987-1829-30-9
208204;1;MNENOSYNE;978-987-1829-29-3
208205;1;PURMAMARKA EDICIONES;978-987-3792-02-1
208206;1;CEIT CENTRO DE ESTUDIANTES DE INGENIERÍA TECNOLÓGICA;978-987-1978-16-8
208207;1;EUDEBA - EDULP;978-987-1985-48-7
208208;1;EDITORIAL UNIVERSITARIA;9789505793297
208209;1;PROHISTORIA;978-987-1855-92-6
208210;1;MAIMÓNIDES;9789871699179
208211;1;EDITORIAL LIBRARIA,;978-987-3754-01-2
208212;1;EDUVIM;978-987-699-143-8
208213;1;EDUTECNE;978-987-1896-22-6
208214;1;EDULP. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1194-0
208215;1;EDIUNC;978-950-39-0304-9
208216;82;ASHGATE;978-1-4094-6969-8
208217;1;PROMETEO;978-987-574-665-7
208218;39;UNIVERSITAIRE PERS MAASTRICHT;978-94-6159-2125
208219;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;978-987-1676-23-1
208220;1;EDUCA;978-987-620-273-2
208221;1;SIGLO XXI;978-987-629-529-1
208222;1;SIGLO XXI;978-987-629-529-1
208223;1;SIGLO XXI;978-987-629-529-1
208224;1;UNTREF - IUNA;978-987-9170-83-0
208225;1;ASOCIACIÓN ESPAÑOLA DE SOCORROS MUTUOS;978-987-33-5775-6
208226;31;UNIVERSIDAD DE SIEGEN;3-494-00373-4
208227;1;PAIDÓS;978-950-12-6168-4
208228;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS MÉDICAS DE LA UNIVERSIDAD NACIONAL DE CUYO;978-987-1980-12-3
208229;1;CFI;978-987-45407-0-6
208230;35;GRUPO EDITORIAL CINCA S.A.;978-84-15305-76-7
208231;1;LABORDE LIBROS EDITOR;978-987-677-082-8
208232;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-04514-1
208233;1;COMISIÓN NACIONAL SALUD INVESTIGA-MINISTERIO DE SALUD DE LA NACIÓN;978-987-26862-1-5
208234;1;EDULPAM;978-95086-3227-2
208235;1;PROPIA. NO EDICIÓN COMERCIAL;0-0000-0000-0
208236;1;CENTRO DE EDICIÓN Y DISEÑO;978-987-3724-12-1
208237;1;ZEIT EDICIONES;978-987-3656-14-9
208238;1;RUBINZAL- CULZONI;978-987-30-0519-0
208239;1;LUGAR EDITORIAL;978-950-29-1395-7
208240;1;LUGAR EDITORIAL;950-786-081-9
208241;1;LUGAR EDITORIAL;950-29-0174-6
208242;1;FADU-UBA;978-950-29-0084-1
208243;1;ASTREA;0000000000
208244;1;GRUPO INCA;978-987-33-5843-2
208245;35;ACADEMICA ESPAÑOLA;978-3-659-08400-3
208246;1;SEDICI;978-987-33-6463-1
208247;1;EDUVIM;978-987-699-180-3
208248;1;ALVERONI EDICIONES;978-987-643-102-6
208249;35;SOCIEDAD IBEROAMERICANA DE FÍSICA Y QUÍMICA AMBIENTAL (SIFYQA);978-84-937437-6-5
208250;1;BRUJAS;978-987-591-466-7
208251;31;EDITORIAL ACADEMICA ESPAÑOLA;978-3-65901856-5
208252;1;PROMETEO;978-987-574-670-1
208253;1;MIÑO Y DÁVILA EDITORES;978-84-15295-35-8
208254;5;ALACERO;978-956-8181-16-1
208255;1;SOCIEDAD ARGENTINA DE ANÁLISIS POLÍTICO;9789876301312
208256;1;RUBEN KUBAR;9789873362842
208257;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-661-179-4
208258;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-661-180-0
208259;1;BIBLOS;978-987-691-254-9
208260;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;978-987-1676-20-0
208261;1;INSTITUTO DE INVESTIGACIONES EN DIVERSIDAD CULTURAL Y PROCESOS DE CAMBIO - CONICET ? UNRN -;978-987-28950-3-7
208262;1;TESEO;978-987-723-007-9
208263;7;ALFAOMEGA;978-987-1609-69-7
208264;1;EUDEM;978-987-1921-34-8
208266;1;EDIUNS (EDITORIAL DE LA UNIVERSIDAD DEL SUR);978-987-1907-81-6
208267;31;PUBLICIA;9783639646887
208268;1;ECOS EDITORA ASOC. COOPERADORA FACEYT - UNT;978-987-45745-0-3
208269;1;PROYECTO C;978-987-43-7469-1
208270;1;ACADEMIA NACIONAL DE LA HISTORIA;978-987-1288-47-2
208271;1;EFFHA UNIVERSIDAD NACIONAL DE SAN JUAN- ED. TRAZOS;978-950-605-665-0
208272;82;MULTILINGUAL MATTERS;
208273;82;CAMBRIDGE SCHOLARS PUBLISHING;0-8436-1072-7
208274;483;SPRINGER;978-1-61209-620-9
208275;1;APISE;978-987-24550-1-9
208277;1;EDULP;978-950-34-1179-7
208278;1;EUDEBA - EDULP;978-950-34-0950-3
208279;1;PROHISTORIA EDICIONES;978-987-1855-96-4
208280;1;FILOSOFÍA Y LETRAS-UBA;978-987-3617-18-8
208281;1;EDITORIAL FEDUN;9789873640025
208282;1;UNR EDITORA;978-987-702-098-4
208283;1;BRUJAS;978-987-591-418-6
208284;1;ESTUDIOS SOCIOLÓGICOS EDITORA/UNIVERSITAS. EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-28861-9-6
208285;1;BUENOS AIRES: UBA SOCIALES PUBLICACIONES.;978-950-29-1476-3
208286;1;EDIUNS;978-987-1907-82-3
208288;1;EDICIONES PERIODISMO Y COMUNICACIÓN;978-950-34-1187-2
208289;1;UNPAEDITA.;978-987-3714-05-4
208290;1;ASOCIACIÓN DE PROFESIONALES EN CIENCIAS BIOLÓGICAS Y NATURALES;978-987-45734-0-7
208291;1;LA LEY;978-987-03-2613-7
208292;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1114-1
208293;1;ALCIÓN;978-987-646-499-4
208294;1;EDITORIAL: UNIVERSIDAD NACIONAL DE AVELLANEDA;978-987-29292-7-5
208295;8;SERVILIBROS;97899953-0-493-5
208296;1;NOVEDADES EDUCATIVAS;978-987-538-396-8
208297;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-3617-43-0
208298;1;EDICIÓN PROPIA. NO COMERCIAL.;000-000-000-0
208299;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-659-08400-3
208300;1;DEPARTAMENTO DE PUBLICVACIONES DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-950-554-845-3
208302;8;SERVILIBROS;99925-938-3-0
208303;8;SERVILIBROS;99925-938-2-2
208304;8;SERVILIBROS;99925-938-4-9
208305;8;SERVILIBROS;97899953-0-492-8
208306;8;SERVILIBROS;97899925-938-0-6
208307;8;SERVILIBROS;99925-938-1-4
208308;8;SERVILIBROS;99925-938-6-5
208309;8;SERVILIBROS;99925-938-5-7
208310;1;EDICIONES DE ARTIT S.R.L., CUIT 30-71472201-4;0-84361072-7
208311;1;HAMMURABI;978-950-741-629-3
208312;1;SALERNO;9789877054668
208313;1;FONDO EDITORIAL DE LA UCCUYO;978-950-559-315-6
208314;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-00562-6
208315;1;TIERRAS DEL SUR;978-987-33-7245-2
208316;1;LA CRUJÍA EDICIONES;978-987-601-225-6
208317;7;RED IBEROAMERICANA DE INVESTIGACIÓN EN EDUCACIÓN EN ENFERMERÍA;978-607-9205-05-8
208318;1;LA PARTE MALDITA;978-1-873671-00-9
208319;5;DEPARTAMENTO DE HISTORIA DEL ARTE, UNIVERSIDAD NACIONAL DE CHILE.;
208321;1;RED PYMES MERCOSUR;978-987-36080-9-4
208322;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-657-966-7
208323;1;EFU;978-950-605-809-8
208324;1;EL AUTOR;978-987-33-0778-2
208325;1;BIBLOS;9-78987-691-218-1
208326;1;CAMARA ARGENTINA DEL LIBRO;978-950-554-618-3
208327;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-3706-08-0
208328;1;DEL GATO GRIS;978-987-45354-1-2
208329;1;COMISIÓN PROVINCIAL POR LA MEMORIA;978-987-28642-7-9
208330;1;DEPARTAMENTO DE PUBLICACIÓN DE FILOSOFÍA Y LETRAS;978-950-554-890-3
208331;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN;978-1-873671-00-9
208332;1;PAIDOS;978-950-12-0143-7
208333;1;INSTITUTO SUPERIOR DE FORMACIÓN DOCENTE N° 17;978-987-26253-2-0
208334;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1078-3
208335;9;FONDO EDITORIAL UCH;978-612-4109-27-0
208336;3;EDITORIAL VÍA LETTERA.;9788576361138
208337;1;NUEVO HACER. GRUPO EDITOR LATINOAMERICANO;978-950-694-922-8
208338;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;9789873714078
208339;1;ARTEBA;978-987-28023-3-2
208341;1;LUCRECIA;978-987-720-045-4
208342;1;INSTITUTO ESPACIO PARA LA MEMORIA;978-987-28921-9-7
208343;1;UNICEF;978-92-806-4702-0
208344;1;AAEA;978-950-43-3169-8
208345;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-1635-81-8
208346;1;EL SURI PORFIADO;978-987-1541-68-3
208347;1;EDICIONES DEL ITDAHU;978-987-29907-3-2
208348;1;UNCPBA / CEIPIL;978-987-33-6032-9
208349;1;LABORATORIO DE ANTROPOLOGÍA DE LA FHCSYS-UNSE;978-987-19-8625-5
208350;1;RUBINZAL CULZONI;978-987-30-0464-3
208351;1;CERPACU;978-950-554-864-4
208352;1;NOBUKO -POIESIS;978-987-3607-34-9
208353;1;UNIVERSIDAD NACIONAL DE LA PLATA;9789503411780
208354;1;LABORATORIO DE ALTERNATIVAS EDUCATIVAS - EDITORIAL LAE;978-987-1504-21-3
208355;37;UNEP;978-92-807-3330-3
208356;1;LETRA VIVA;9789506495763
208357;1;EDITORA CULTURAL FUEGUINA;978-1-84217-517-0
208358;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-319-1
208359;1;EUDEBA;
208360;1;EUDEBA;
208361;35;MARCIAL PONS;9788415948841
208362;1;FUTURO ANTERIOR;978-987-45905-0-3
208363;1;UNR EDITORA;978-987-702-066-3
208364;39;STICHTING ARGENTIJNSE MUZIEK;978-94-90752-11-8
208365;1;COPADE-CFI. DISEÑO Y EDICION HACHETRESELE;978-987-510-236-1
208366;1;EDITORIAL YULCA - EDITORIAL LA LLAMARADA;978-987-26911-2-7
208367;1;CIENCIA, DERECHO Y SOCIEDAD EDIT. DE LA FACULTAD DE DERECHO Y CS. SS. DE LA UNC/ED. HISPANIA;978-987-29256-3-5
208368;1;INSTITUTO NACIONAL CONTRA LA DISCRIMINACIÓN, LA XENOFOBIA Y EL RACISMO (INADI) - MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS DE LA NACIÓN;978-987-1629-37-4
208369;1;FACULTAD DE CIENCIAS EXACTAS FISICAS Y NATURALES UNC;978-950-33-1091-5
208370;1;IMPRESIONES FL DE NATALIA RONDINI;978-987-1976-09-6
208371;1;IMPRESIONES FL DE NATALIA RONDINI;978-987-1976-11-9
208372;1;UNIVERSIDAD ABIERTA INTERAMERICANA;978-987-1550-57-9
208373;1;FACULTAD DE ARQUITECTURA URBANISMO Y DISEÑO - UNC;9789871494415
208374;1;EDIUNC (UNCUYO);978-950-39-0299-8
208375;1;EDITORIAL TINT LIBRE;950-330432-6
208376;1;EDULP SEDICI;978-950-34-0935-0
208377;1;EDULP;978-950-34-1101-8
208378;1;INSTITUTO NACIONAL DEL CÁNCER, MINISTERIO DE SALUD DE LA NACIÓN;978-987-45494-2-6
208379;1;LITERATRÓNICA;978-987-33-7297-1
208380;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1079-0
208381;1;AACREA;978-987-1513-12-3
208382;3;ASOCIACIÓN CIVIL RED PYMES MERCOSUR;978-987-3608-07-0
208383;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-314-6
208384;1;FUNDACION VITTAL;978-987-29889-3-7
208385;21;OCCIDENTAL COLLEGE;978-1-873671-00-9
208386;1;EDUNTREF;978-987-1889-51-8
208387;1;AGUILAR;978-987-04-3684-3
208388;1;ESCUELA DE PERFECCIONAMIENTO EN INVESTIGACIÓN OPERATIVA;978-987-24267-5-0
208389;1;BIBLIOTEX SRL;978-987-33-4390-2
208390;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-361-3
208391;1;PROMETEO;9789875746619
208392;1;"INSTITUTO NACIONAL DE MUSICOLOGÍA ""CARLOS VEGA""";978-950-9726-13-0
208393;1;SUSTENTUM;978-987-3362-73-6
208394;1;EDITORIAL UNIVERSITARIA, UNIVERSIDAD NACIONAL DE MISIONES.;978-950-579-278-8
208395;1;EDHASA;978-987-628-310-6
208396;1;FACULTAD DE PSICOLOGÍA DE LA UNT;978-950554-854-5
208397;82;MATERIALPOLITIC;978-987-33-7302-2
208398;39;STICHTING ARGENTIJNSE MUZIEK;978-94-90752-13-2
208399;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PAMPA;978-950-863-213-5
208400;1;DEPARTAMENTO DE PUBLICACIONES FACULTAD DE FILOSOFIA Y LETRAS;978-950-554-881-1
208401;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1146-2
208402;1;CORPUS;978-987-1860-21-0
208403;1;BRUJAS;978-987-591-437-7
208404;1;EDITORIAL FUNDACIÓN DE LA UNIVERSIDAD NACIONAL DE SANA JUAN;978-950-605-811-1
208405;1;SOCIEDAD ARGENTINA DE LINGÜÍSTICA-UNIVERSIDAD NACIONAL DE CUYO;978-950-774-240-8
208406;1;EDIUNS (EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR);978-987-1907-94-6
208407;1;TRADESHOW SA;978-987-45616-0-2
208408;7;DEVI-KALI;978-607-8149-18-6
208409;1;MIÑO Y DÁVILA;978-84-15295-52-5
208410;35;CDIAEA CENTRO DE DOCUMENTACIÓN E INVESTIGACIÓN DE LA ARTESANÍA DE ESPAÑA Y AMÉRICA, CONSEJO DE GOBIERNO INSULAR DEL CABILDO DE TENERIFE;0000000000
208411;1;EDICIONES GODOT;978-987-1489-76-3
208412;1;IMÁS;978-987-45303-0-1
208413;7;EDITORIAL UNIVERSIDAD AUTÓNOMA METROPOLITANA;978-607-28-0246-9
208414;1;DISEÑO;978 987 3607 46 2
208416;1;EDITORIAL UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-067-1
208417;1;FONDO DE CULTURA ECONÓMICA;9789877190304
208418;35;XXXXXX;0-8436-1072-7
208419;1;PUBLIFADECS.;978-987-1549-85-6
208420;1;SECRETARÍA DE AMBIENTE MUNICIPALIDAD DE CÓRDOBA- SECRETARÍA DE EXTENSIÓN DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1121-9
208421;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06134-9
208422;1;HUMANIDADES Y ARTES EDICIONES - H. Y A. EDICIONES;978-987-3638-02-2
208423;1;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;978-987-1889-41-9
208424;1;UNSE;978-987-1676-19-4
208425;1;LERNER EDITORA S.R.L;978-987-3696-12-1
208426;1;FACULTAD DE FILOSOFÍA Y LETRAS - UNT;978-950-554-752-4
208427;10;FACULTAD DE ARQUITECTURA, FARQ, UDELAR;978-9974-0-1143-4
208428;1;AKADIA;978-987-570-223-3
208429;1;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;978-987-1889-31-0
208430;1;EDICIONES ARTE X ARTE / INSTITUTO UNIVERSITARIO NACIONAL DEL ARTE;978-987-24281-3-6
208431;1;EDICIONES DEL CIC;978-987-24186-1-8
208432;1;INVESTIGACIÓN;978-987-29184-2-2
208433;1;FACULTAD DE LENGUAS, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1976-16-4
208434;1;FACULTAD DE LENGUAS, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1976-12-6
208435;1;FACULTAD DE LENGUAS, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1976-06-5
208436;1;ESPACIOS EN BLANCO;978-950-658-358-3
208437;1;CENTRO DE ESTUDIOS AVANZADOS (PUBLICACIÓN DE TESIS POR CONCURSO);978-987-1751-174
208438;1;LABORDE;9789876770804
208439;1;FACULTAD DE ARQUITECTURA, URBANISMO  Y DISEÑO DE LA UNC Y MUNICIPALIDAD DE CORDOBA;978-987-1494-48-4
208440;1;PUBLICACIONES UNIVERSIDAD BLAS PASCAL;978-987-1436-77-4
208441;1;ESPACIO EDITORIAL;978-950-802-371-1
208442;1;FACULTAD DE CIENCIAS ECONÓMICAS - UBA;978-987-28642-5-5
208443;1;FACULTAD DE CIENCIAS ECONOMICAS;9789502914909
208444;1;UNIVERSIDAD DE BUENOS AIRES;9789502914916
208445;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03942-3
208446;1;COLIHUE;978-950-563-074-5
208447;1;PAIDÓS;978-950-12-6099-1
208448;1;IMPRESIONES OFICIALES DE LA PROVINCIA DE BUENOS AIRES;978-987-1245-99-4
208449;1;ERREPAR;978-987-01-1703-2
208450;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-950-34-1106-3
208451;35;VALPARAÍSO EDICIONES;9788494268595
208452;3;EDITORA UFMG;978-85-423-0041-3
208453;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-616-8
208454;1;INFORTAMBO;978-987-21651-5-4
208455;1;EFU;978-950-605-772-5
208456;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-950-34-1108-7
208457;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;0-8436-1072-7
208458;1;EDITORIAL BRUJAS;978-987-591-470-4
208459;1;"UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO; JEFATURA DE GABINETE DE MINISTROS";978-987-630-187-9
208460;1;FUNDACIÓN PROA/ UBA CATEDRA HIST. ARTES PLASTICAS VI;978-987-1164-21-9
208461;1;EDICIONES DE LA UNLA - UNIVERSIDAD NACIONAL DE LANÚS;978-987-1987-22-1
208462;1;FFYH.UNC;978-950-33-1107-3
208463;1;EDICIONES SUAREZ;987-1990-25-1
208464;1;AKADIA;978-9-8757023-9-4
208465;1;CENGAGE LEARNING;9789871954179
208466;1;LETRA VIVA;978-950-649-528-2
208467;7;UNIVERSIDAD AUTÓNOMA METROPOLITANA - INSTITUTO GINO GERMANI;978-607-28-0231-5
208468;1;RICARDO VERGARA;978-987-3630-20-0
208469;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-661-175-6
208470;1;UNIRÍO- UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-066-4
208471;1;ZEIT;978-987-3656-18-7
208472;3;EDITORA ALÍNEA;978-85-7516-672-7
208473;1;YO SOY GILDA;978-987-28774-6-0
208474;1;YO SOY GILDA;978-987-28774-7-7
208475;1;YO SOY GILDA;978-987-28774-5-3
208476;10;UNIVERSIDAD DE LA REPÚBLICA;978-9974-0-1091-8
208477;1;ROCAMADOUR EDICIONES;978-987-33-5566-0
208478;7;CENTRO DE INVESTIGACIÓN CIENTÍFICA DE YUCATÁN;978-607-7823-21-6
208479;1;LAS CUARENTA;978-987-1501-60-1
208480;1;FERREYRA EDITOR;978-987-1742-67-7
208481;1;EDITORES DEL PUERTO;978-987-1397-97-6
208482;1;FAUD-UNC;978-987-1494-47-7
208483;1;EDULP;978-987-1985-52-4
208484;1;AGMER EDITORA;978-987-27433-2-1
208485;1;ASOCIACIÓN DE DOCENTES DE CIENCIAS BIOLÓGICAS DE LA ARGENTINA;978-987-3647-03-1
208486;35;EDUCATIVA EDITORA;978-84-15524-16-8
208487;1;IMAGO MUNDI;978-950-793-192-5
208488;1;FACULTAD DE HUMANIDADES - UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-33-6639-0
208489;1;INTA EDICIONES;978-987-521-579-5
208490;1;COMUNIDAD RUSSELL;0-8000-3456-2
208491;1;EDUFOLP;978-950-34-1198-8
208492;1;MINISTERIO DE SALUD DE LA NACION;978-950-38-0184-0
208493;1;MINISTERIO DE SALUD DE LA NACION;978-950-38-0214-4
208494;1;ADVOCATUS;978-987-551-264-1
208495;1;FINAL ABIERTO;9789872847050
208496;1;M&A DISEÑO Y COMUNICACIÓN;978-987-33-4710-8
208497;21;ELSEVIER;978-950-23-1646-8
208498;1;LOSADA;978-950-03-7218-3
208499;1;SIGLO XXI EDITORES;978-987-629-445-4
208500;1;MINISTERIO DE DESARROLLO SOCIAL DE LA NACIÓN;0- 0000-0000-0
208501;1;MINISTERIO DE DESARROLLO SOCIAL DE LA NACIÓN;0- 0000-0000-0
208502;1;EDICIONES FACULTAD DE  PERIODISMO;978-950-34-0465-2
208503;1;FONDO EDITORIAL CÁMARA DE DIPUTADOS DE SAN JUAN;978-987-97462-2-6
208504;1;AL MARGEN;978-987-618-207-2
208505;1;IMPRENTA DIGITAL;9 789873 354595
208506;1;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO;978-987-1560-57-8
208507;1;PROMETEO;978-987-574-667-1
208508;1;CENTRO EDITOR DE CÓRDOBA;978-987-33-6448-8
208509;1;PROHISTORIA EDICIONES;978-987-1855-81-0
208510;7;GEDISA Y FUNDAR;978-84-9784-864-0
208511;1;PROMETEO  (UNLAM );978-987-3806-12-4
208513;1;EDICIONES UNL;9789876920452
208514;1;LOSADA;978-950-03-9984-5
208515;1;UNIVERSIDAD NACIONAL DE LA PLATA;000-000-000-0
208516;1;EDICIONES UNL;978-987-657-918-6
208517;1;OPFYL;978-987-3617-24-9
208518;1;JRIMPRESIONES;978-987-633-127-2
208519;1;UNR EDITORA - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-053-3
208520;3;COMPASSO;978-85-7697-341-6
208521;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-298-9
208522;1;EDICIONES DELREVÉS;978-987-29098-5-7
208524;1;SB;978-987-1984-12-1
208525;1;UNC;978-987-33-6459-4
208526;1;UNR EDITORA;0-0000-0000-0
208527;1;PROMETEO LIBROS;978-987-9495-95-7
208528;1;PROMETEO - UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-328-3
208529;1;ED. KATATAY;978-987-29565-3-0
208530;1;PREMAT INDUSTRIA GRÁFICA;978-987-26083-3-0
208531;1;COMUNICARTE;978-987-602-317-7
208532;1;FL;978-987-1976-28-7
208533;1;FL;978-987-1976-29-4
208534;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNT;978-950-554-889-7
208535;1;NUEVA LIBRERIA;978-987-1871-23-0
208536;1;PROARROZ;987-21419-0-8
208537;1;DIRECCIÓN GENERAL DE CULTURA Y EDUCACIÓN DE LA PROVINCIA DE BUENOS AIRES;978-987-676-074-4
208538;520;NUEVA LIBRERIA;978-987-1871-27-8
208539;1;SB;978-987-1984-19-0
208540;1;EDUCO EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-604-365-6
208541;1;EDICIONES DEL GERE;9789873358975
208542;1;COMUNICARTE;978-987-602-316-0
208543;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-862-0
208544;1;PROGRAMA CONECTAR IGUALDAD ANSES;978-9-872724-39-9
208545;1;EDITORIAL UNIVERSITARIA DE LA PLATA;978-987-595-190-7
208546;1;DUNKEN;978-987-02-7374-5
208547;1;MC GRAW HILL;978-607-15-1060-0
