producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
659;39;0268-005X;;91;99;FOOD HYDROCOLLOIDS;35;;;;ELSEVIER SCI LTD;Q1
661;7;14059274;;25;37;DESACATOS. REVISTA DE ANTROPOLOGÍA SOCIAL;;47;;;CIESAS;NO INDEXADO
663;1;1515-6443;;97;105;REVISTA THEOMAI;;30;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
664;1;03272818;;41;45;DOMINGUEZIA;30;2;;;MUSEO DE FARMACOLOGÍA J.A. DOMÍNGUEZ;NO INDEXADO
666;1;05249767;;;;BOLETÍN DEL INSTITUTO DE HISTORIA ARGENTINA Y AMERICANA DR. EMILIO RAVIGANI;;;;;FFYL-UBA;NO INDEXADO
667;39;1384-1076;;70;79;NEW ASTRONOMY;36;;;10.1016/j.newast.2014.10.005;ELSEVIER SCIENCE BV;Q1
668;41;1748-0221;;1006;1020;JOURNAL OF INSTRUMENTATION;10;;;10.1088/1748-0221/10/01/P01006;IOP PUBLISHING LTD;Q2
669;43;2182-1054;;228;238;INTERNATIONAL JOURNAL OF FOOD STUDIES;3;2;;10.7455/ijfs/3.2.2014.a8;ISEKI FOOD ASSOCIATION;NO INDEXADO
671;1;1851-1740;;75;93;INFORMACIÓN, CULTURA Y SOCIEDAD;;32;;;UBA - INSTITUTO DE INVESTIGACIONES BIBLIOTECOLÓGICAS;Q4
675;35;11301406;;;;REVISTA IBEROAMERICANA DE MICOLOGIA;;;;10.1016/j.riam.2014.02.002;ASOCIACION ESPANOLA MICOLOGIA-AEM;Q3
676;1;16666186;;107;128;CUADERNO URBANO;;16;;;NOBUKO/ EUDENE, EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;NO INDEXADO
677;1;1515-7180;;99;112;ESTUDIOS. FILOSOFÍA PRÁCTICA E HISTORIA DE LAS IDEAS;2;16;;;INSTITUTO DE CIENCIAS HUMANAS, SOCIALES Y AMBIENTALES (INCIHUSA-CRICYT-CONICET);NO INDEXADO
678;21;07437463;;858;867;LANGMUIR;31;;;10.1021/la503881y;AMER CHEMICAL SOC;Q1
679;1;1853-7138;;513;525;REVISTA DE LA ASOCIACIÓN GEOLÓGICA ARGENTINA;71;2014;;;ASOCIACIÓN GEOLÓGICA ARGENTINA;NO INDEXADO
680;1;;;;;CONTEXTOS DE EDUCACIÓN;;17;;;FACULTAD CIENCIAS HUMANAS;NO INDEXADO
682;1;1852060X;;;;REVISTA DEL MUSEO DE ANTROPOLOGÍA;;;;;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES, UNIVERSIDAD NACIONAL DE CÓRDOBA (ARGENTINA);NO INDEXADO
683;1;0329-5885;;339;345;ANUARIO DE INVESTIGACIONES EN PSICOLOGÍA;21;;;;FACULTAD DE PSICOLOGÍA, UBA;NO INDEXADO
685;3;16791061;;;;REVISTA REVISTA ELETRÔNICA DA ANPHLAC;;17;;;LEHA - DEPARTAMENTO DE HISTÓRIA - USP;NO INDEXADO
686;1;16698843;;13;49;CÁTEDRA PARALELA;;11;;;ESCUELA DE TRABAJO SOCIAL (UNR);NO INDEXADO
687;21;16800737;;956;959;IFMBE PROCEEDINGS;49;;;;SPRINGER;NO INDEXADO
688;531;18577881;;158;167;2ND MEDITERRANEAN INTERDISCIPLINARY FORUM ON SOCIAL SCIENCES AND HUMANITIES, 2ND MIFS  2014;1;;;;EUROPEAN SCIENTIFIC INSTITUTE, ESI, 2014;NO INDEXADO
690;39;0039-6028;;235;247;SURFACE SCIENCE;631;;;10.1016/j.susc.2014.06.015;ELSEVIER SCIENCE BV;Q1
691;5;07184727;;148;165;CULTURA Y RELIGIÓN;8;2;;;UNIVERSIDAD ARTURO PRAT;NO INDEXADO
693;21;0098-8472;;40;46;ENVIRONMENTAL AND EXPERIMENTAL BOTANY;113;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
694;82;17984769;;30;42;JOURNAL OF LANGUAGE TEACHING AND RESEARCH;6;1;;;ACADEMY PUBLICATION;NO INDEXADO
697;22;1436-3240;;369;378;STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT;29;2;;10.1007/s00477-014-0884-5;SPRINGER;Q1
698;35;16957504;;;;REDVET;;;;;REDVET;Q4
701;1;1853-7138;;404;415;REVISTA DE LA ASOCIACIÓN GEOLÓGICA ARGENTINA;71;3;;;ASOCIACIÓN GEOLÓGICA ARGENTINA;NO INDEXADO
702;39;1384-1076;;266;270;NEW ASTRONOMY;34;;;10.1016/j.newast.2014.08.004;ELSEVIER SCIENCE BV;Q1
703;1;1668-950X;;1;13;ANUARIO DEL INSTITUTO DE HISTORIA ARGENTINA DR. RICARDO LEVENE;;14;;;ANUARIO DEL INSTITUTO DE HISTORIA ARGENTINA DR. RICARDO LEVENE;NO INDEXADO
704;35;1135-3848;;31;54;REVISTA IBEROAMERICA DE DIAGNOSTICO Y EVALUACION PSICOLOGICA;2;38;;;ASOCIACIÓN IBEROAMERICANA DE DIAGNÓSTICO Y EVALUACIÓN PSICOLÓGICA;Q3
705;39;0026-265X;;145;151;MICROCHEMICAL JOURNAL;119;;;10.1016/j.microc.2014.12.001;ELSEVIER SCIENCE BV;Q1
707;82;03601277;;149;161;EDUCATIONAL GERONTOLOGY;41;2;;10.1080/03601277.2014.946299;ROUTLEDGE;Q2
710;1;18530354;;;;ANUARIO DE INVESTIGACIONES DE LA FACULTAD DE PSICOLOGÍA DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;2;1;;;UNIVERSIDAD NACIONALD E CÓRDOBA;NO INDEXADO
711;32;0378-2697;;589;598;PLANT SYSTEMATICS AND EVOLUTION;301;2;;10.1007/s00606-014-1097-6;SPRINGER WIEN;Q2
713;39;0009-2614;;114;118;CHEMICAL PHYSICS LETTERS;618;;;;ELSEVIER SCIENCE BV;Q2
714;7;18703453;;;;REVISTA MEXICANA DE BIODIVERSIDAD;;;;;INST BIOLOGIA;NO INDEXADO
715;1;19957785;;99;100;REVISTA PROPUESTA EDUCATIVA;2;42;;;FLACSO;NO INDEXADO
716;1;1669-7405;;5;36;STUDIA POLITICAE;;32;;;EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CÓRDOBA;NO INDEXADO
718;1;15154467;;;;FUNDAMENTOS EN HUMANIDADES;;;;;UNIVERSITARIA;NO INDEXADO
719;1;03295885;;;;ANUARIO DE INVESTIGACIONES;XXI;I;;;SECRETARRÍA E INSTITUTO DE INVESTIGACIONES, FACULTAD DE PSICOLOGÍA, UBA;NO INDEXADO
720;41;19717458;;1;7;IFOREST - BIOGEOSCIENCES AND FORESTRY;;;;;IFOREST - BIOGEOSCIENCES AND FORESTRY;Q2
722;4;1657-9267;;15;24;UNIVERSITAS  PSYCHOLOGICA;13;5;;;PONTIFICIA UNIVERSIDAD JAVERIANA;Q3
723;1;2362-1958;;8;23;CUADERNOS DEL INSTITUTO NACIONAL DE ANTROPOLOGÍA Y PENSAMIENTO LATINOAMERICANO - SERIES ESPECIALES;1;2;;;CAICYT-CONICET;NO INDEXADO
725;1;03273776;;73;95;CUADERNOS DE ANTROPOLOGÍA SOCIAL;;40;;;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
726;35;;;18;46;CRITICA PENAL Y PODER;;8;;;OBSERVATORIO DE SISTEMA PENAL Y DERECHOS HUMANOS. UNIVERSIDAD DE BARCELONA;NO INDEXADO
729;1;1851-6297;;;;REVISTA DE LA ESCUELA DE CIENCIAS DE LA EDUCACIÓN;;9;;;UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
730;21;8756758X;;80;90;FATIGUE & FRACTURE OF ENGINEERING MATERIALS & STRUCTURES (PRINT);38;1;;10.1111/ffe.1222;WILEY-BLACKWELL PUBLISHING, INC;Q1
731;39;0263-8223;;38;49;COMPOSITE STRUCTURES;119;;;10.1016/j.compstruct.2014.08.012;ELSEVIER SCI LTD;Q1
734;1;03288773;;;;REVISTA MORA DEL INSTITUTO INTERDISCIPLINARIO DE ESTUDIOS DE GÉNERO (IIEGE) DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE BUENOS AIRES;;20;;;OFICINA DE PUBLICACIONES DE LA FACULTAD DE FILOSOFÍA Y LETRAS;NO INDEXADO
735;16;02574314;;;;REVISTA CUBANA DE EDUCACIÓN SUPERIOR;;;;;REVISTA CUBANA DE EDUCACIÓN SUPERIOR: MINISTERIO DE EDUCACIÓN SUPERIOR;NO INDEXADO
737;37;0300-9084;;48;58;BIOCHIMIE;108;;;10.1016/j.biochi.2014.10.016;ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER;Q1
740;1;16666917;;60;65;TECNOLOGÍA Y CIENCIA;;25;;;SECRETARÍA DE CIENCIA, TECNOLÓGICA Y POSGRADO UNIVERSIDAD TECNOLÓGICA NACIONAL ;NO INDEXADO
742;21;1461-9555;;113;119;AGRICULTURAL AND FOREST ENTOMOLOGY;17;;;10.1111/afe.12085;WILEY-BLACKWELL PUBLISHING, INC;Q1
743;21;0013-8703;;53;61;ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA;154;;;10.1111/eea.12255;WILEY-BLACKWELL PUBLISHING, INC;Q1
746;1;18520006;;;;PROYECCION;;;;;INSTITUTO CIFOT. FACULTAD DE FILOSOFÍA Y LETRAS. UNIVERSIDAD NACIONAL DE CUYO. ;NO INDEXADO
751;1;1668-4869;;107;121;BIOLOGÍA ACUÁTICA;;30;;;"INSTITUTO DE LIMNOLOGÍA ""DR. RAÚL A. RINGUELET""";NO INDEXADO
753;21;0969-6016;;399;414;INTERNATIONAL TRANSACTIONS IN OPERATIONAL RESEARCH;21;3;;10.1111/itor.12068;WILEY;Q1
754;21;1557-1858;;181;194;FOOD BIOPHYSICS;10;2;;10.1007/s11483-014-9387-7;SPRINGER;Q1
755;1;16662954;;11;17;ANALECTA VETERINARIA (CD ROM);34;2;;;FACULTAD DE CIENCIAS VETERINARIAS, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
756;39;0308-8146;;166;173;FOOD CHEMISTRY;175;;;10.1016/j.foodchem.2014.11.123;ELSEVIER SCI LTD;Q1
757;31;09295313;;405;425;JOURNAL OF COMPUTATIONAL NEUROSCIENCE;38;-;;10.1007/s10827-014-0546-0;SPRINGER;Q2
758;21;08912963;;236;257;HISTORICAL BIOLOGY;27;;;10.1080/08912963.2014.883506;TAYLOR Y FRANCIS;Q2
759;22;1040-6182;;84;98;QUATERNARY INTERNATIONAL;375;;;10.1016/j.quaint.2014.07.049;PERGAMON-ELSEVIER SCIENCE LTD;Q1
762;3;1809127X;;;;CHECK LIST;;;;;BIOTAXA;Q3
764;39;01401963;;51;58;JOURNAL OF ARID ENVIRONMENTS;113;;;10.1016/j.jaridenv.2014.09.005;ACADEMIC PRESS LTD-ELSEVIER SCIENCE LTD;Q1
765;1;2250-5989;;71;79;CIENCIA Y TECNOLOGÍA DE LOS MATERIALES;4;1;;;LEMIT;NO INDEXADO
766;21;0969711X;;686;695;ENDOCRINE;;2;;;HUMANA PRESS INC;Q2
767;82;1474-905X;;127;148;PHOTOCHEMICAL AND PHOTOBIOLOGICAL SCIENCES;14;;;10.1039/C4PP90036G;ROYAL SOC CHEMISTRY;Q2
768;39;1567-1348;;36;43;INFECTION, GENETICS AND EVOLUTION;25;;;10.1016/j.meegid.2014.04.002;ELSEVIER SCIENCE BV;Q1
769;1;15784223;;225;236;DESIGNIS;;22;;;IUNA/UNR;NO INDEXADO
770;21;;;;;DÉCALAGES. AN ALTHUSSER STUDIES JOURNAL;4;;;;OCCIDENTAL COLLEGE;NO INDEXADO
771;21;10406182;;;;QUATERNARY INTERNATIONAL;;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
774;1;0327-9545;;;;BIOCELL;38;A67;;;INST HISTOL EMBRIOL-CONICET;Q4
775;1;0329-8019;;93;104;ZONA FRANCA;;23;;;CENTRO DE ESTUDIOS INTERDISCIPLINARIOS SOBRE MUJERES (CEIM), UNIVERSIDAD NACIONAL DE ROSARIO ;NO INDEXADO
778;1;18537723;;259;279;POLHIS;;14;;;UNIVERSIDAD NACIONAL MAR DEL PLATA;NO INDEXADO
779;1;1853-7138;;444;448;REVISTA DE LA ASOCIACIÓN GEOLÓGICA ARGENTINA;71;3;;;ASOCIACIÓN GEOLÓGICA ARGENTINA;NO INDEXADO
781;39;22118128;;760;769;PROCEDIA MATERIALS SCIENCE;8;;;10.1016/j.mspro.2015.04.133;PERGAMON-ELSEVIER;NO INDEXADO
782;39;22118128;;752;759;PROCEDIA MATERIALS SCIENCE;8;;;10.1016/j.mspro.2015.04.132;PERGAMON-ELSEVIER;NO INDEXADO
783;1;0326-1778;;101;111;HISTORIA NATURAL;4;2;;;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;NO INDEXADO
786;21;09601481;;1;8;RENEWABLE ENERGY;;;;10.1016/J.renene.2015.07.008;PERGAMON-ELSEVIER SCIENCE LTD;Q1
788;1;03295885;;119;126;ANUARIO DE INVESTIGACIONES;XXI;;;;FACULTAD DE PSICOLOGÍA, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
789;4;1692-2484;;17;36;REVISTA DE FILOSOFÍA UIS;13;2;;;UNIVERSIDAD INDUSTRIAL DE SANTANDER;NO INDEXADO
790;35;;;132;152;REVISTA DE TEORÍA DE LA LITERATURA Y LITERATURA COMPARADA 452 F;1;12;;;UNIVERSIDAD AUTÓNOMA DE BARCELONA;NO INDEXADO
791;35;15773388;;101;121;IBEROAMERICANA (MADRID);;58;;;EDITORIAL IBEROAMERICANA / VERVUERT;NO INDEXADO
793;5;0717-1897;;33;36;BOLETÍN CHILENO DE ORNITOLOGÍA;20;2;;;UNIÓN DE ORNITÓLOGOS DE CHILE;NO INDEXADO
794;33;0567-7572;;;;ACTA HORTICULTURAE;;;;;ISHS;NO INDEXADO
795;3;;;10;15;BRAZILIAN JOURNAL OF VETERINARY PATHOLOGY;8;1;;;BRAZILIAN ASSOCIATION OF VETERINARY PATHOLOGY;NO INDEXADO
796;57;1300-0128;;24;31;TURKISH JOURNAL OF VETERINARY AND ANIMAL SCIENCES;39;;;10.3906/vet-1311-65;SCIENTIFIC TECHNICAL RESEARCH COUNCIL TURKEY-TUBITAK;Q3
797;1;0326-551X;;39;41;CUADERNOS DE HERPETOLOGÃ­A;;1;;;ASOCIACIÓN HERPETOLÓGICA ARGENTINA;NO INDEXADO
799;82;0028646X;;;;NEW PHYTOLOGIST;;;;10.1111/nph.13401;WILEY-BLACKWELL PUBLISHING, INC;Q1
802;31;13873547;;1397;1406;BIOLOGICAL INVASIONS;17;5;;10.1007/s10530-014-0802-2;SPRINGER;Q1
803;22;1916-2790;;607;610;BOTANY;92;8;;10.1139/cjb-2014-0047;NATL RESEARCH COUNCIL CANADA-N R C RESEARCH PRESS;Q2
804;39;0169-1317;;378;382;APPLIED CLAY SCIENCE;93;;;;ELSEVIER SCIENCE BV;Q1
806;1;23468645;;69;80;HORIZONTES SOCIOLÓGICOS.PUBLICACIÓN INTERNACIONAL DE CIENCIAS SOCIALES;I;5;;;ASOCIACIÓN LATINOAMERICANA DE SOCIOLOGÍA ;NO INDEXADO
807;82;0305-8719;;13;61;GEOLOGICAL SOCIETY OF LONDON SPECIAL PUBLICATION;399;;;10.1144/SP399.20;GEOLOGICAL SOCIETY OF LONDON;NO INDEXADO
810;21;22118128;;978;985;PROCEDIA MATERIALS SCIENCE;;8;;10.1016/j.mspro.2015.04.159;ELSEVIER;NO INDEXADO
813;82;0007-1668;;824;829;BRITISH POULTRY SCIENCE;55;;;;TAYLOR & FRANCIS LTD;Q2
814;37;00166995;;239;248;GEOBIOS;;48;;10.1016/j.geobios.2015.02.007;ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER;Q2
815;39;05503213;;159;199;NUCLEAR PHYSICS B;891;;;10.1016/j.nuclphysb.2014.12.008;ELSEVIER SCIENCE BV;Q1
816;1;1853-3744;;8;13;REVISTA LATINOAMERICANA DE EDUCACIÓN COMPARADA;;6;;;SAECE;NO INDEXADO
817;21;0001-0782;;65;72;COMMUNICATIONS OF THE ACM;58;;;;ASSOC COMPUTING MACHINERY;Q1
819;1;24516902;;30;31;DIAGONAL AL ESTE;;2;;;UNIVERSIDAD DEL ESTE;NO INDEXADO
820;22;19169744;;;;GLOBAL JOURNAL OF HEALTH SCIENCE;7;3;;10.5539/gjhs.v7n3p124;CANADIAN CENTER OF SCIENCE AND EDUCATION;Q3
821;1;0070-1769;;;;CUADERNOS DEL SUR;;42;;;INSTITUTO DE HUMANIDADES, UNIVERSIDAD NACIONAL DEL SUR;NO INDEXADO
822;1;18523048;;;;CONFLUENCIAS IV;;;;;EDITORIAL CIENTÍFICA UNIVERSITARIA;NO INDEXADO
823;39;1386-0291;;317;325;CLINICAL HEMORHEOLOGY AND MICROCIRCULATION;60;;;10.3233/CH-141870;IOS PRESS;Q2
825;7;0185 0636;;;;NUEVA ANTROPOLOGÍA;;;;;ASOCIACIÓN NUEVA ANTROPOLOGÍA A.C.;NO INDEXADO
826;1;15146634;;63;68;INVET;16;;;;EUDEBA;NO INDEXADO
827;21;1084-9785;;435;443;CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS;29;10;;;MARY ANN LIEBERT INC;Q2
828;82;00225266;;170;187;JOURNAL OF TRANSPORT HISTORY;36;2;;;MANCHESTER UNIVERSITY PRESS;Q3
829;1;18537863;;1;18;REVISTA LATINOAMERICANA DE METODOLOGÍA DE LAS CIENCIAS SOCIALES (RELMECS);5;2;;;UNLP. FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN ;NO INDEXADO
830;1;;;21;29;POLHIS. REVISTA BIBLIOGRÁFICA DEL PROGRAMA INTERUNIVERSITARIO DE HISTORIA POLÍTICA;;14;;;PROGRAMA INTERUNIVERSITARIO DE HISTORIA POLÍTICA;NO INDEXADO
831;1;;;3;19;POLHIS. REVISTA BIBLIOGRÁFICA DEL PROGRAMA INTERUNIVERSITARIO DE HISTORIA POLÍTICA;;14;;;PROGRAMA INTERUNIVERSITARIO DE HISTORIA POLÍTICA;NO INDEXADO
832;1;0327-9545;;71;71;BIOCELL;38;;;;INST HISTOL EMBRIOL-CONICET;Q4
834;7;16658906;;;;MIGRACIONES INTERNACIONALES;8;28;;;COLEGIO DE LA FRONTERA NORTE;Q3
835;21;19403216;;139;149;ROMANCE QUARTERLY;62;3;;;TAYLOR & FRANCIS GRUOP;NO INDEXADO
836;1;0328?5766;;76;86;REVISTA DEL CELEHIS;;30;;;CELEHIS;NO INDEXADO
837;21;00243892;;553;568;LINGUISTIC INQUIRY;46;3;;;MIT PRESS;Q1
839;21;15327299;;12;15;THE SAA ARCHAEOLOGICAL RECORD;;;;;SOCIETY FOR AMERICAN ARCHAEOLOGY;NO INDEXADO
840;1;16693299;;113;140;PAMPA - REVISTA INTERUNIVERSITARIA DE ESTUDIOS TERRITORIALES;;11;;;EDICIONES UNL;NO INDEXADO
841;21;;;;;ALTER/NATIVAS;;4;;;THE OHIO STATE UNIVERSITY;NO INDEXADO
842;3;01038478;;;;CIÃªNCIA RURAL;;;;10.1590/0103-8478cr20140253;UNIV FEDERAL SANTA MARIA;Q2
843;5;07170297;;1;11;PSYKHE;24;1;;;UNIVERSIDAD CATÓLICA DE CHILE;Q3
844;21;12709638;;471;477;AEROSPACE SCIENCE AND TECHNOLOGY;;43;;10.1016/j.ast.2015.04.002;ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER;Q2
849;5;0718-7653;;42;58;REVISTA GEOGRÁFICA DEL SUR;V;8;;;DPTO. DE GEOGRAFÍA. UNIVERSIDAD DE CONCEPCIÓN, CHILE.;NO INDEXADO
850;75;1438-5627;;1;22;FORUM;15;1;;;KSCI;Q2
851;21;13640321;;278;289;RENEWABLE & SUSTAINABLE ENERGY REVIEWS;45;;;10.1016/j.rser.2015.01.038;PERGAMON-ELSEVIER SCIENCE LTD;Q1
854;37;97823430;;;;INTEMPESTIVES;5;;;;L'HARMATTAN;NO INDEXADO
855;1;0002-7014;;529;555;AMEGHINIANA;51;6;;10.5710/AMGH.19.08.2014.2717;ASOCIACION PALEONTOLOGICA ARGENTINA;Q2
856;1;03275159;;261;276;ARQUEOLOGÍA (BUENOS AIRES);22;2;;;UNIVERSIDAD DE BUENOS AIRES - FFYL;Q3
857;32;0033-183X;;63;75;PROTOPLASMA;252;1;;10.1007/s00709-014-0658-4;SPRINGER WIEN;Q1
858;1;23143932;;;;CONTEXTOS DE EDUCACION;;;;;UNIVERSIDAD DE RÍO CUARTO;NO INDEXADO
859;31;03650340;;1409;1422;ARCHIVES OF AGRONOMY AND SOIL SCIENCE;;;;10.1080/03650340.2014.1003546;TAYLOR AND FRANCIS;Q3
860;21;1570-193X;;215;226;MINI-REVIEWS IN ORGANIC CHEMISTRY;12;;;;BENTHAM SCIENCE PUBL LTD;Q4
861;1;0373580X;;23;33;BOLETÃ­N DE LA SOCIEDAD ARGENTINA DE BOTÃ¡NICA;50;1;;;SOCIEDAD ARGENTINA DE BOTÁNICA;Q4
862;21;1055-7903;;43;59;MOLECULAR PHYLOGENETICS AND EVOLUTION;82;;;10.1016/j.ympev.2014.09.030;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
863;1;;;106;114;ORBIS TERTIUS;;21;;;CENTRO DE ESTUDIOS DE TEORÍA Y CRÍTICA LITERARIA. IDIHCS - CONICET. FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN. UNIVERSIDAD NACIONAL DE LA PLATA.;NO INDEXADO
864;1;15140032;;;;PROHISTORIA;22;;;;MANUEL SUÁREZ EDITOR;NO INDEXADO
865;7;01873180;;1;6;REVISTA MEXICANA DE MICOLOGIA;40;;;;SOCIEDAD MEXICANA DE MICOLOGIA;NO INDEXADO
866;1;;;52;58;REVISTA UNIVERSITARIA DE PSICOANÁLISIS;;;;;FACULTAD DE PSICOLOGÍA UBA;NO INDEXADO
869;1;;;96;98;REVISTA DE ANTROPOLOGÍA DEL MUSEO DE ENTRE RÍOS;1;;;;MUSEO DE ANTROPOLOGÍA DE PARANÁ, ER;NO INDEXADO
870;1;1851-992X;;;;REVISTA PAGINAS;;;;;"ESCUELA DE HISTORIA; FACULTAD DE HUMANIDADES Y ARTES, UNIV. NAC. DE ROSARIO ";NO INDEXADO
872;82;09067590;;949;955;ECOGRAPHY;38;;;10.1111/ecog.00982;WILEY-BLACKWELL PUBLISHING, INC;Q1
873;35;17582229;;;;ENVIRONMENTAL MICROBIOLOGY REPORTS;;;;10.1111/1758-2229.12233;SOCIETY FOR APPLIED MICROBIOLOGY AND JOHN WILEY & SONS LTD;Q1
874;1;03292665;;1;23;REVISTA QUINTO SOL;19;1;;;UNIVERSIDAD NACIONAL DE LA PAMPA;Q3
875;1;23139048;;1;15;CUADERNOS H DE IDEAS;8;8;;;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
877;1;03735680;;;;REVISTA DE LA SOCIEDAD ENTOMOLÃ³GICA ARGENTINA;;;;;SOCIEDAD ENTOMOLÓGICA ARGENTINA;NO INDEXADO
879;35;;;1;20;MEDIACIONES SOCIALES. REVISTA UCM DE CIENCIAS SOCIALES Y DE LA COMUNICACIÓN;;12;;; UNIVERSIDAD COMPLUTENSE DE MADRID ;NO INDEXADO
883;1;03286169;;;;LA ALJABA. SEGUNDA ÉPOCA.;;XIX;;;UNIVERSIDAD NACIONAL DE LUJÁN;NO INDEXADO
884;82;00063444;;;;BIOMETRIKA;;;;;OXFORD UNIV PRESS;Q1
886;1;03279545;;55;55;BIOCELL;38;1;;;INST HISTOL EMBRIOL-CONICET;Q4
887;41;;;937;958;ATMOSPHERE;5;;;;ROTOWEB CANTELLI;NO INDEXADO
888;1;03258238;;97;112;FOLIA HISTÓRICA DEL NORDESTE;;23;;;INSTITUTO DE INVESTIGACIONES GEOHISTÓRICAS (CONICET - UNNE);NO INDEXADO
889;35;0556-6533;;523;553;REVISTA ESPANOLA DE ANTROPOLOGIA AMERICANA;44;2;;10.5209/rev_REAA.2014.v44.n2.50728;DEPARTAMENTO DE HISTORIA DE AMÉRICA II (ANTROPOLOGÍA DE AMÉRICA) DE LA UNIVERSIDAD COMPLUTENSE DE MADRID;Q3
891;82;0022-5142;;471;479;JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE;95;;;10.1002/jsfa.6744;JOHN WILEY & SONS LTD;Q1
892;1;18528554;;67;84;ANUARIO DE ARQUEOLOGÍA;VII;;;;DEPARTAMENTO DE ARQUEOLOGÍA, FACULTAD DE HUMANIDADES Y ARTES, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
893;39;1470-160X;;706;720;ECOLOGICAL INDICATORS;48;;;10.1016/j.ecolind.2014.09.025;ELSEVIER SCIENCE BV;Q1
894;3;21765960;;61;75;PROMETEUS;8;17;;;UNIVERSIDADE FEDERAL DE SERGIPE;NO INDEXADO
895;7;01854186;;553;578;ESTUDIOS SOCIOLOGICOS;;;;;EL COLEGIO MÉXICO;NO INDEXADO
896;82;09502386;;760;780;CULTURAL STUDIES;;;;;TAYLOR AND FRANCIS;Q1
897;4;21450226;;41;59;CUADERNOS DE VIVIENDA Y URBANISMO;8;15;;; INSTITUTO JAVERIANO DE VIVIENDA Y URBANISMO INJAVIU FACULTAD DE ARQUITECTURA Y DISEÑO PONTIFICIA UNIVERSIDAD JAVERIANA ;Q4
898;1;;;;;REVISTA ESCUELLA DE HISTORIA, UNSA;;;;;UNSA;NO INDEXADO
899;82;1354-1013;;;;GLOBAL CHANGE BIOLOGY;;;;10.1111/gcb.12711;WILEY-BLACKWELL PUBLISHING, INC;Q1
901;31;0022-2461;;755;768;JOURNAL OF MATERIALS SCIENCE;50;-;;10.1007/s10853-014-8635-z;SPRINGER;Q1
903;7;18703569;;;;CONFINES DE RELACIONES INTERNACIONALES Y CIENCIAS POLÍTICAS;;22;;;TECNOLÓGICO DE MONTERREY;NO INDEXADO
904;556;16807073;;1507;1516;JOURNAL OF AGRICULTURAL SCIENCE AND TECHNOLOGY (JAST);17;6;;;TARBIAT MODARES UNIV;Q2
905;1;16697316;;97;117;LATIN AMERICAN JOURNAL OF SEDIMENTARY BASIN ANALYSIS;21;2;;;ASOCIACIÓN ARGENTINA DE SEDIMENTOLOGÍA;Q3
906;1;1680-0737;;409;412;IFMBE PROCEEDINGS;49;;;10.1007/978-3-319-13117-7_105;UNIVERSIDAD NACIONAL DE ENTRE RÍOS;NO INDEXADO
907;1;0325187X;;;;METEOROLÓGICA;;;;;CENTRO ARGENTINO DE METEORÓLOGOS;NO INDEXADO
908;21;02724634;;;;JOURNAL OF VERTEBRATE PALEONTOLOGY;;;;10.1080/02724634.2015.965779;SOC VERTEBRATE PALEONTOLOGY;Q1
912;4;21456399;;;;REVISTA DE ARTES VISUALES ERRATA;;13;;;INSTITUTO DISTRITAL DE LAS ARTES IDARTES;NO INDEXADO
913;1;03250288;;159;180;ANALES DE ARQUEOLOGÍA Y ETNOLOGÍA;;71;;;UNIVERSIDAD NACIONAL DE CUYO;NO INDEXADO
914;31;13853449;;15;19;JOURNAL OF ELECTROCERAMICS;;;;10.1007/s10832-014-9907-3#page-1;SPRINGER;Q2
915;39;0264-410X;;6084;6090;VACCINE;32;46;;10.1016/j.vaccine.2014.08.084;ELSEVIER SCI LTD;Q1
916;37;12418161;;148;153;CINÉMACTION;;155;;;CORLET;NO INDEXADO
