proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
2103;ANPCYT;RE-EMERGENCIA DE LA VIRUELA DEL MANÍ. Cuantificación y Causas;2010/10/14 00:00:00.000;2014/10/14 00:00:00.000;Argentina Es El Primer Exportador Mundial De Maní Confitería, Correspondiendo Más Del 95% De Su Producción Al Centro-Sur De La P;1;568500.0;568500.0;234000.0;234000.0;19;PICT-2008-0945;Mani, Viruela, Control Químico, Pérdida,  Resistencia a Fungicidas, Arachis hypogaea, Cercosporidium personatum, Transmisión por;1;FONCYT;4;1;S/D
2105;ANPCYT;Primeros discursos históricos, sociabilidades intelectuales y empresas de erudición histórica en el espacio santafesino de entresiglos (Ss. XIX-XX);2010/10/08 00:00:00.000;2013/07/08 00:00:00.000;Este Proyecto De Investigación Procura Indagar El Proceso De Escritura Del Pasado Santafesino En El Período De Entresiglos (Ss. Xix-Xx), Atendiendo De Manera Particular A: Los Discursos Históricos Y Sus Condicionantes -Epistemologías, Contextos Intelectuales E Ideológicos Y Tradiciones Políticas-, La Conformación De Sociabilidades Intelectuales Y Las Empresas De Erudición Histórica.Se Parte Del Presupuesto Teórico De Que La Historiografía, Entendida Como El Conjunto De Escritos En Los Cuales Se Cristalizan La Memoria Colectiva Y Las Posibles Lecturas Del Pasado, Es, Al Mismo Tiempo, Una Expresión Y Un Reflejo De Los Contextos Intelectuales E Ideológicos En Que Aquéllos Fueron Articulados. Desde Esta Perspectiva, Los Discursos, Los Textos Históricos Y La Vida De Los Productores Culturales Que Los Plasmaron, Se Constituyen En Sí Mismos Como Testimonios Y Manifestaciones De Una Cultura O De Un Grupo Social Determinado Y, A Través De Ellos, Puede Hacerse Una Verdadera Historia Intelectual. En Un Marco De Referencia General, Este Proyecto Se Sitúa En El Campo En El Que Se Relaciona El Análisis Historiográfico Con La Nueva Historia Política Y La Historia Socio-Cultural Y, Desde Un Punto De Vista Espacial, Si Bien Remite A La Historia Regional, Contempla El Estudio De Las Interacciones Con La Historia Nacional.La Hipótesis Central De Trabajo Se Orienta A Dilucidar Si En El Período Analizado, La Incipiente Labor Historiográfica Desenvuelta, Las Sociabilidades Intelectuales Desarrolladas, Y Las Empresas De Erudición Histórica Surgidas Bajo Su Inspiración, Contribuyeron A Diseñar Y Articular Un Proyecto Provincial, Si Cooperaron A La Conformación De Modelos Colectivos De Identificación Regional, Y Si Tendieron A Construir, A Través De Un Discurso Histórico Lateral, Un Mejor Posicionamiento De La Historia Provincial En El Contexto De La Historiografía Nacional.A Fin De Esclarecer Los Interrogantes Planteados, El Proyecto Propone, Mediante Una Selección De Casos, Analizar Textos Historiográficos Producidos Durante El Período Bajo Estudio Por Algunos De Los Principales Exponentes De La Intelectualidad Santafesina De La Época.;1;122386.32;122386.32;34800.0;34800.0;19;PICT-2008-0581;historiografía, intelectuales, Santa Fe;1;FONCYT;;;F
2107;ANPCYT;LINEAMIENTOS Y ESTRATÉGIAS PARA EL DESARROLLO ENERGÉTICO-AMBIENTAL DE CIUDADES ANDINAS COMO PARTE INTEGRAL DE LA PLANIFICACIÓN URBANA SOSTENIBLE. CASO: EL  ÁREA METROPOLITANA DE MENDOZA;2010/11/19 00:00:00.000;2014/11/19 00:00:00.000;Tras Más De 500 Años De Trabajo Humano El Oasis Norte De La Provincia De Mendoza, Presenta Características Amenazadas Hoy, Por Un Crecimiento Urbano No Controlado. Se Destaca En Particular, El Desborde Del Área Metropolitana De Mendoza (Amm), Lo Que Contribuye A Configurar Un Patrón De Ciudad Extendida.Excesiva Utilización De Suelo, Mayores Requerimientos De Redes De Servicios, Mayor Consumo De Energía Empleada En El Transporte Y La Separación O Zonificación Funcional, Lo Que Contribuyen A La Desintegración Social,  Características De La Ciudad Actual. Los Efectos Trascienden El Ámbito Del Oasis Para Afectar Negativamente La Configuración General Del Territorio Del Norte De Mendoza, Profundizando La Fragmentación Socio-Espacial Del Patrón De Ocupación Y Alimentando Un Modelo De Apropiación Y Uso Inequitativo De Los Escasos Recursos De Esta Zona Árida, Afectando Además, Ecosistemas Que Han Superado Ya Sus Niveles De Capacidad Portante.Esto Además Pone En Peligro El Equilibrio Del Territorio, Dando Como Resultado La Acelerada Degradación De Los Ecosistemas Locales, La Sobreexplotación De Suelos Frágiles, La Contaminación De Cuerpos De Agua Y El Aumento De La Vulnerabilidad Ante Los Peligros Naturales. Crear Las Bases Conceptuales Y Metodológicas Necesarias Para Consolidar Un Modelo De Ciudad Sostenible, Es Un Paso Fundamental Para Cambiar Esta Tendencia De Crecimiento Urbano. Corregir Progresivamente Las Tendencias Actuales, No Eficientes Y Altamente Contaminantes, Permitirá En El Corto Plazo, Modificar La Directriz De La Ciudad De Crecer En Forma Anárquica, Explotando Irracionalmente Los Recursos Y Ocupando Generalmente Valiosas Tierras Productivas.Se Intenta Orientar Las Acciones Con Impacto Sobre El Territorio, Hacia El Desarrollo Equilibrado, Integrado, Sustentable Y Socialmente Equitativo, Lo Que Posibilitará Construir Un Nuevo Modo De Intervención, Participativo, Sistémico Y Holístico, Capaz De Aprovechar Las Oportunidades Existentes De Desarrollo.Para Ello, El Proyecto Apunta A Establecer Lineamientos Y Estrategias De Desarrollo Urbano Ambiental Y Energéticamente Sustentable A Través De Indicadores Que Puedan Ser Incorporados En La Elaboración De Un Nuevo Plan Estratégico Del Área Analizada, Con El Objetivo De Guiar El Crecimiento De La Ciudad Siguiendo Líneas Directrices Que Corrijan O Mitiguen Progresivamente Las Tendencias Actuales, No Eficiente Y Altamente Contaminante, Aportando Un Modelo Transferible A Organismos Y Profesionales Dedicados A La Planificación, Producción Y Gestión Del Hábitat.;1;1087064.0;1087064.0;143000.0;143000.0;19;PICT-2008-0583;desarrollo urbano, eficiencia energetica ambiental;1;FONCYT;8;2;M
2108;ANPCYT;Interacción de albatros y petreles con pesquerías de arrastre pelágico en la Plataforma Patagónica: hacia un estado favorable de conservación de un grupo amenazado;2010/10/07 00:00:00.000;2014/04/07 00:00:00.000;En Las Últimas Décadas, La Expansión De La Actividad Pesquera Ha Sido Detectada Como Una De Las Principales Causas De La Gran Proporción De Aves Marinas Amenazadas En Relación A Otros Grupos De Aves. En Lo Que Respecta A La Mayoría De Albatros Y Petreles, La Actividad Pesquera Ha Sido Identificada Como Una De Las Mayores Amenazas Para Su Supervivencia. Si Bien Inicialmente La Flota Palangrera Parecía Ser La Que Mayormente Afectaba A Las Aves Marinas En Términos De Mortalidad Incidental, En La Actualidad Estudios A Bordo De Barcos Arrastreros Sugieren Que Estas Flotas También Representan Una Seria Amenaza. Particularmente Para La Plataforma Patagónica Este Aspecto Podría Ser De Relevancia Dado El Alto Grado De Esfuerzo Pesquero De Arrastreros Existente En Comparación Con El Esfuerzo Palangrero Actual. Tradicionalmente, Los Trabajos Sobre Mortalidad Incidental E Interacción De Aves Marinas Con Diferentes Pesquerías Han Sido Abordados A Través De La Aplicación De Modelos Aislados Sin Lograr Un Análisis Integrado De Las Diferentes Fuentes De Variabilidad Que Se Encuentran Involucradas En Esta Problemática. Consecuentemente, El Objetivo General De Esta Propuesta Es Contribuir A Mejorar El Estado De Conservación De Albatros Y Petreles En La Plataforma Patagónica Desarrollando Un Modelo Integral Que Permita Predecir Espacio-Temporalmente Las Interacciones Y Definir Áreas De Alto Riesgo Que Puedan Ser Consideradas Por Las Autoridades De Aplicación Al Momento De Revisar O Elaborar Planes Nacionales De Acción. Para El Presente Proyecto Se Considerarán Al Albatros Ceja Negra (Acn, Thalassarche Melanophrys) Y El Petrel Gigante Del Sur (Pgs, Macronectes Giganteus) Como Especies Clave Entre Los Procelariformes Que Utilizan La Plataforma Patagónica Debido A Que: (A) Entre El 30 Y El 75% De La Población Reproductora Total De Pgs Y Acn, Respectivamente, Utiliza La Región Tanto Durante El Período Reproductivo Como No Reproductivo, (B) Las Dos Especies Muestran Un Alto Nivel De Interacción Con Actividades Pesqueras, Y (C) Se Encuentran Dentro De Las 26 Especies Listadas En El Acuerdo Para La Conservación De Albatros Y Petreles Y Son Consideradas Amenazadas En El Ámbito Nacional E Internacional. El Presente Estudio Se Enfocará Desde Diversos Ángulos Utilizando Herramientas Y Metodologías Que Se Complementarán Y Que Son Ampliamente Utilizadas En La Actualidad Como El Uso De Equipos De Monitoreo Remoto, Censos A Bordo, Y El Análisis De Isótopos Estables. Este Tipo De Enfoque Multidisciplinario Y La Descomposición Del Sistema Aves Marinas-Pesquerías En Diferentes Modelos Resulta Innovador Tanto A Nivel Local Como Internacional Y Permitirá Obtener Información Más Acabada Y Lograr Predicciones Más Precisas Sobre Áreas En El Mar De Mayor Riesgo Para Las Aves Marinas;1;352000.0;352000.0;114200.0;114200.0;19;PICT-2008-0590;interacción aves marinas y pesquerías, conservación, Plataforma Argentina, sensores remotos;1;FONCYT;2;3;M
2110;ANPCYT;Nuevas posibilidades de valorización del suero del queso: lactoferricina y glicomacropéptido;2010/10/01 00:00:00.000;2014/04/01 00:00:00.000;El Suero Del Queso Es Un Subproducto Abundante En Nuestro País, Que Crea Problemas Ambientales Y Al Que Todavía No Se Le Ha Encontrado Una Valorización Rentable. Este Proyecto Es Una Contribución A La Solución De Este Problema, Y Trata De La Purificación De Proteínas De Alto Valor Agregado A Partir De Esta Materia Prima: Glicomacropéptido, Cuyo Valor Deriva De Su Carencia De Fenilalanina Y Por Lo Tanto Puede Ser Usado Para Alimentos De Fenilcetonúricos Y Lactoferrina, A Partir De La Cual Se Busca Generar Lactoferricina Por Hidrólisis In Situ, Un Péptido Con Actividad Antimicrobiana 10 Veces Mayor Que La De La Lactoferrina.Para Este Fin Se Utilizará Cromatografía De Afinidad Con Ligandos Naturales Como La Aglutinina De Germen De Trigo O Ligandos Peptídicos Derivados Del Screening De Bibliotecas Combinatorias. Los Soportes Sobre Los Que Se Inmovilizarán Dichos Ligandos Serán Miniesferas De Quitosano Entrecruzado Con Diversos Agentes Físicos Y Químicos.Cabe Puntualizar Que Las Matrices Cromatográficas Desarrolladas Pueden Ser Fabricadas Íntegramente En Nuestro País, Por Lo Que Se Evita La Dependencia Externa De Insumos Esenciales Para El Tratamiento Del Suero Del Queso.;1;513000.0;513000.0;250000.0;250000.0;19;PICT-2008-0606;Proteínas, purificación, subproductos lácteos;1;FONCYT;6;3;M
2111;ANPCYT;MECANISMOS CELULARES DESENCADENADOS POR DEFICIENCIAS HÍDRICAS Y NUTRICIONALES QUE AFECTAN LA SENESCENCIA DE PLANTAS MONOCÁRPICAS;2010/10/15 00:00:00.000;2013/03/15 00:00:00.000;La Senescencia Implica Profundos Cambios Metabólicos, Particularmente En Las Células Fotosintéticas, Depósito De La Mayor Cantidad De Los Nutrientes Redistribuíbles Desde Las Hojas Hacia Frutos En Desarrollo Y Otras Partes Del Individuo. La Senescencia Progresa De Manera Ordenada Y Secuencial, Tanto A Nivel  Celular Como De Individuo (Senescencia Monocarpica O De La Planta Entera). Este Hecho Evidencia El Funcionamiento De Complejos Mecanismos De Regulación Y Señalización, Célula-Célula Y Sistémico,  Probablemente Implicado En La Relación Fuente /Destino. La Deficiencia De Nutrientes Y La Sequía Aceleran La Senescencia Monocárpica En Detrimento Del Rendimiento. Por Esta Razón, El Impacto De Estreses Abióticos Sobre La Senescencia Es Un Tema De Creciente Importancia, A Distintas Escalas Regionales.  Su Estudio Ha Sido Abordado Mayoritariamente A Nivel Fisiológico Y Molecular, Mientras Que El Conocimiento Sobre Los Mecanismos De Señalamiento, Recepción De Señales Y Su Traducción En La Ejecución De La Respuesta En El Interior Celular Es Limitado. ¿Que Procesos Intra E Intercelulares Operan Integrando El Nivel Energético Y El Grado De Desarrollo De La Planta? ¿Que Procesos Celulares De Señalización Y Ejecución Son Puestos En Marcha Frente Al Déficit Y/O La Exportación Masiva De Nutrientes (I.E., Aminoácidos, Sacarosa)?. Desmantelamiento Del Cloroplasto, Autofagia, Pcd, Son Procesos Celulares Que Están Directamente Vinculados Con La Senescencia, Pero Poco Se Conoce Sobre Su Funcionamiento Frente A La Percepción Celular De Un Determinado Estrés. En Este Proyecto Se Estudiarán Mecanismos Celulares Involucrados En La Producción Y/O Internalización De Señales Extracelulares Asociadas A La Senescencia Inducida Por Déficit Hídrico Y/O De Nutrientes. El Proyecto Se Basa En El Análisis Funcional De Sasr (Subtilisina Asociada A La Senescencia Y Desarrollo Reproductivo) Y Skdip1 (Skd1 Interacting Protein 1). Resultados Obtenidos Recientemente Indican Que Sasr Y Skdip1 Se  Vinculan Al Señalamiento Celular, Recepción Y/O Exo-Endocitosis De Señales Extracelulares: La Actividad De La Proteasa Sasr Aumenta Durante La Senescencia Foliar De Arabidopsis, Y Su Función Afecta El Desarrollo Reproductivo. Experimentos In Silico Y Otros Experimentos Realizados Con Plantas Mutantes Knock-Out (Ko) Para Sasr Sugieren Su  Vinculación Con La Sensibilidad/Tolerancia Al Déficit Hídrico, Respuestas Mediadas Por Aba, Y Su Relación Directa Con Otros Genes Regulados Por Aba. La Proteína Skdip1 Interactúa Directamente Con Skd1, Una Atpasa Clave Para El Funcionamiento Del Sistema Endosomal. Skdip1 Parece Estar Implicada Con El Metabolismo De Sacarosa Y Crecimiento De La Planta. La Expresión De Skdip1 Se Asocia In Silico, Con La De Genes Implicados En Autofagia Y En Exocitosis Respectivamente.;1;129730.0;129730.0;40000.0;40000.0;19;PICT-2008-0061;mecanismos intracelulares  - señalamiento-senescencia- estrés abiotico- subtilisin  proteasa;1;FONCYT;0;1;F
2112;ANPCYT;Economía rural, instituciones y política: El Litoral durante la expansión agro-exportadora y la formación del Estado nacional en la Argentina (1860-1916).;2010/11/12 00:00:00.000;2014/05/12 00:00:00.000;Esta Investigación Estudia Las Relaciones Entre El Desarrollo Económico, El Desempeño De Las Instituciones Y Las Negociaciones Políticas Del Litoral De Los Ríos (Las Provincias De Entre Ríos Y Corrientes) En La Época De La Consolidación Del Estado Nacional Argentino Y La Economía Agro-Exportadora. El Objetivo Del Trabajo Es Avanzar Sobre Cuestiones Pendientes En La Historiografía Argentina, Por Lo Cual Se Plantea Analizar De Manera Conjunta Las Caraterísticas Y La Evolución De La Economía Primaria, La Naturaleza De Las Instituciones Locales Y Federales Y Las Negociaciones De Las Obras Públicas Del Litoral  Entre 1860 Y 1916. Asimismo, En Base Al Análisis Específico De La Región Del Litoral El Proyecto También Tiene Por Finalidad Comprender Adecuadamente Las Especificidades Que Sostuvó La Sociedad Litoraleña Y Poder Comparar Los Niveles De Su Convergencia O Divergencia En Relación Con Los Procesos Sostenidos Por Las Restantes Regiones Argentinas Durante Aquella Etapa De Gestación De La Economía Y El Estado Nacional.;1;832000.0;832000.0;184000.0;184000.0;19;PICT-2008-0617;Desarrollo regional, políticas económicas e institucionales, Estado nacional, diferencias regionales;1;FONCYT;3;1;M
2113;ANPCYT;Alcances y Limites de la Cooperación Sur-Sur. El caso del MERCOSUR Productivo (2002-2008).;2010/10/07 00:00:00.000;2014/04/07 00:00:00.000;"Con El Telón De Fondo Del Mercosur Productivo, La Investigación Que  Aquí Se Propone Buscará, En Primer Lugar, Contribuir Al Conocimiento Teórico Y Conceptual De Los Procesos De Integración Regional Entre Países En Desarrollo, Identificando Las Formas Y Modalidades De Cooperación Regional Entre Actores Gubernamentales Y No Gubernamentales  (Sociedad Civil Y Empresarial). En Segundo Lugar, Esta Investigación Contribuirá Al Mejoramiento De Las Políticas Nacionales Y Subnacionales De Cooperación En Pos De Una Mayor Integración, Tanto De Ámbitos Públicos Como Privados (En Sentido Amplio), Al Sistematizar Información Sobre Experiencias Pasadas Y Evaluar Los Factores (Institucionales, Contextuales, Materiales, Personales, Etc.) Que Facilitan O Obstaculizan Dicha Cooperación.Para Alcanzar Este Objetivo, Se Analizaran Tres Áreas O Agendas De Trabajo Vinculadas Con La Integración Productiva: 1) La Promoción De Micro Pequeñas Y Medianas Empresas, 2) La Promoción E Integración En Ciencia Y Tecnología;  3) La Promoción De Un Desarrollo Sustentable. Los Niveles De Cooperación Alcanzados En Cada Una De Estas Áreas Serán Evaluados Tomando En Consideración Las Interrelaciones Existentes Entre Los Sectores No Gubernamentales Y El Gubernamental.";1;530400.0;530400.0;200000.0;200000.0;19;PICT-2008-0618;Integración Regional- Niveles de Cooperación-  MIPYMES - Ciencia y Tecnología - Medioambiente.;1;FONCYT;3;0;F
2115;ANPCYT;Evolución de caracteres florales mediada por polinizadores en el género Jaborosa (Solanaceae);2010/11/19 00:00:00.000;2011/01/19 00:00:00.000;La Radiación Adaptativa Ha Sido Un Factor Determinante En La Diversificación De Las Angiospermas Y Numerosa Evidencia Sugiere Que Los Polinizadores Juegan Un Papel Crucial En Este Proceso. El Género Jaborosa (Solanaceae) Está Conformado Por 23 Especies Que Se Distribuyen Exclusivamente En La Región Sur De América Del Sur Y Presenta Una Gran Diversificación En Los Rasgos Florales (Morfología Del Limbo, Longitud Del Tubo Floral, Coloración De La Corola, Composición Química Del Perfume Floral, Presencia De Néctar). Diferentes Grupos De Polinizadores Visitan Sus Flores En Busca De Néctar (Esfíngidos, Polillas Menores) O Atraídos Por Engaño (Moscas Saprófilas). En El Presente Proyecto Se Propone: 1) Caracterizar Los Siguientes Rasgos Florales De Las Especies De Jaborosa: A) Morfología De Las Flores Mediante La Utilización De Técnicas De Morfometría Geométrica, B) La Coloración De La Corola Mediante Espectrofotometría, C) La Composición Química Del Perfume Floral Y Del Néctar Mediante Cromatografía Gaseosa-Espectrometría De Masas. 2) Caracterizar El Gremio De Polinizadores De Las Especies De Jaborosa. 3) Estimar Las Correlaciones Entre Grupos De Polinizadores Y Rasgos Florales (Morfología, Color, Composición Química Del Perfume Floral, Cantidad Y Composición Química Del Néctar) Descontando El Efecto De La Inercia Filogenética Mediante El Método Comparativo De Contrastes Independientes En Base A Una Filogenia Molecular Del Género Que Se Desarrollará En Base A Caracteres Nucleares (Gbssi Waxy) Y Cloroplásticos (Trnd-Trnt Y Psba-Trnh). Además, Se Utilizarán Análisis Multivariados (Pca Evolutivo) Para Identificar Complejos De Rasgos Asociados A Cada Grupo De Polinizadores. 4) Reconstruir El Estado De Los Diferentes Caracteres Florales Aquí Estudiados En El Ancestro Y Evaluar Los Posibles Patrones De Evolución De Los Modos De Polinización (Miofilia, Falenofilia, Esfingofilia, Psicofilia) Teniendo Presente La Actual Distribución Geográfica De Las Especies.;1;436202.0;436202.0;39500.0;39500.0;19;PICT-2008-0620;polinización, radiación adaptativa, perfumes florales, morfometría geométrica;1;FONCYT;;;F
2116;ANPCYT;Aproximación y estimación de funciones convexas, y aplicaciones.;2010/11/19 00:00:00.000;2014/07/19 00:00:00.000;Funciones Convexas O Cóncavas Aparecen Naturalmente En Muchas Ramas De La Ciencia Como Biología (Crecimiento), Medicina (Respuesta A Dosis), O Economía (Utilidad, Costos), Lo Que A Su Vez Origina El Interés Por Estas Funciones En Otras Áreas, Como Estadística.En Algunos Casos, La Convexidad Es Una Hipótesis Razonable Sobre El Modelo, Que A Veces Se Reemplaza O Agrega A Otras Como Simetría Radial, Armonicidad O Cotas Inferiores Y Superiores, Como En El Problema De Newton De Mínima Resistencia.En Otros Casos, La Convexidad Es Una Consecuencia Del Modelo, Como El Problema Del Monopolista En Economía O El Problema Del Transporte Asociado A Las Ecuaciones De Monge-Ampère.Si Bien La Restricción De Convexidad Es Deseable En Muchos Casos, La Resolución De Problemas De Optimización Con Esta Restricción Impone Severas Limitaciones Prácticas Al Aumentar La Dimensión Con Los Algoritmos Actuales. Surge Entonces Naturalmente La Idea De Reducir Las Dimensiones Manteniendo Propiedades De Interés, Es Decir, Lograr Una Reducción Suficiente De Dimensiones, Técnica Que Comenzó A Emplearse En Estadística En Los Años 90.El Objetivo De Este Proyecto Es Estudiar Problemas Relacionados A Los De Optimización Con Restricciones De Convexidad, Mirándolos Desde Varios Puntos De Vista Y Desarrollando Distintas Técnicas: Regresión Convexa, Optimización Sobre Funciones Convexas, Reducción Suficiente De Dimensiones Y Aproximación De Soluciones De Transporte Óptimo.;1;1630000.0;1630000.0;100000.0;100000.0;19;PICT-2008-0622;elementos finitos, optimización, regresión, reducción de dimensiones;1;FONCYT;4;5;M
2118;ANPCYT;Ingenieria del Equilibrio entre Fases en Tecnologias Sustentables;2010/11/05 00:00:00.000;2014/05/05 00:00:00.000;"El Proyecto Comprende Una Serie De Actividades Que Tienen Relación Directa Con El Desarrollo Sustentable. Se Aplican Herramientas De La Ingeniería Del Equilibrio Entre Fases Al Modelado, Análisis, Simulación Y Optimización De Procesos Amigables Con El Medio Ambiente, Basados En El Uso De Solventes No Contaminantes Y Seguros (Fluidos Supercríticos, Líquidos Iónicos). Las Áreas De Aplicación Corresponden Al Procesamiento De Polímeros, De Gas Y Petróleo Y De La Biomasa Para La Obtención De Productos De Alto Valor Agregado Y Combustibles. El Proyecto Abarca Las Siguientes Actividades: I) Medición Experimental Del Equilibrio Entre Fases En Sistemas Reactivos Y No Reactivos; Ii) Modelado Del Equilibrio Y De Propiedades Termodinámicas En Base A Un Enfoque A Contribución Grupal; Iii) Desarrollo De Software Con Interfases Amigables Para El Usuario; Iv) Búsqueda De Condiciones Óptimas De Operación De Procesos De Separación Y Reacción.";1;2452277.0;2452277.0;249900.0;249900.0;19;PICT-2008-0624;modelos termodinamicos, productos naturales renovables, biorefinerias, fluidos supercriticos, liquidos ionicos;1;FONCYT;5;8;F
2119;ANPCYT;Estudios observacionales y teóricos de procesos no-térmicos de núcleos galácticos activos y su impacto en el medio galáctico e intergaláctico;2010/10/15 00:00:00.000;2014/04/15 00:00:00.000;El Presente Proyecto Tiene Como Objetivo Contribuir Al Conocimiento De Fuentes Astrofísicas En Las Que La Radiación Electromagnética Detectada Se Originaría A Través De La Acreción De Material Por Parte De Un Objeto Compacto.  Esto Se Hará A Través De Estudios Observacionales Multifrecuencia Y Teóricos De Núcleos Galácticos Activos (Agn), En Particular Blazares Emisores De Radiación Gamma De Muy Alta Energía.Los Estudios Observacionales Se Enfocarán En Las Propiedades De Variabilidad Del Flujo Total Y Polarizado De Los Blazares A Frecuencias Ópticas Y De Radio, Y En Las Propiedades Estructurales Y De La Población Estelar En Las Galaxias Anfitrionas De Los Agn. Los Estudios Teóricos Se Orientarán A Modelar La Generación De Radiación Electromagnética A Distintas Frecuencias, Tanto En Agn Como Microcuasares, Que Serán Tratados En Forma Complementaria. Sobre Esta Base Se Procurará Modelar Los Mecanismos Que Producirían Variabilidad En Agn, Y Los Efectos De La Realimentación (Feedback} De Los Mismos Con  El Medio Galáctico E Intergaláctico, Dentro Del Contexto Cosmológico De Formación De Estructuras En El Universo.;1;666386.7;666386.7;183500.0;183500.0;19;PICT-2008-0627;"galaxias: activas, blazares; galaxias: evolución; rayos gamma: teoría";1;FONCYT;4;1;M
2121;ANPCYT;Fisicoquímica de la interfaz hielo-solución y hielo-aire;2010/10/22 00:00:00.000;2013/12/22 00:00:00.000;El Objetivo De Este Proyecto Es Estudiar Las Propiedades Fisicoquímicas Básicas Relacionadas A La Distribución De Iones Y Otros Solutos No Iónicos Que Puedan Afectar La Hidrofobicidad De La Interfaz Hielo/Solución O Hielo/Solución/Aire Tanto En Condiciones Dinámicas, Durante El Congelamiento De Soluciones Acuosas, O En Condiciones Estáticas De Sobreenfriamiento Controlado. Esto Permitirá Desarrollar Una Línea De Investigación Nueva En El Departamento De Química Inorgánica Analítica Y Química Física (Dqiaqf) De La Facultad De Ciencias Exactas Y Naturales De La Universidad De Buenos Aires/ Instituto De Química Física De Los Materiales Medio Ambiente Y Energía (Inquimae) Con Aplicaciones Prácticas En Campos Tales Como El Tratamiento De Aguas Contaminadas, La Química Analítica Y La Química Atmosférica.Hay Importantes Procesos Químicos, Biológicos Y Ambientales Que Ocurren En Interfaces Donde Hay Presente Hielo O Una Mezcla De Hielo Con Solutos Sólidos. Hace Algún Tiempo, El Grupo Del Dr. Corti Estudió Los Cambios De Ph Y Potencial Producidos En La Interfaz Hielo-Solución Durante El Congelamiento De Soluciones Acuosas De Electrolitos Simples. Estos Cambios Son De Fundamental Interés Para Procesos De Crioprotección De Biomoléculas, Ya Que Los Cambios De Ph Y Potencial Producidos Pueden Desestabilizar Las Mismas. Por Otro Lado, El Congelamiento De Soluciones Acuosas De Electrolitos Conteniendo Contaminantes Puede Ser Un Método Para La Remoción De Los Mismos O Utilizarse Como Método Analítico Para Concentrar Los Solutos En La Fase Líquida. Por Esto Último, Estudios Fisicoquímicos De La Interfaz Hielo-Solución Son De Sumo Interés Práctico Para Áreas Como La Química Atmosférica Y La Química Analítica, Dado Que Muchas De Las Reacciones De Importancia Atmosférica Se Dan En Una Fase Fluida De Unos Pocos Nm De Espesor Existente Sobre La Superficie Del Hielo.En Este Proyecto Se Estudiarán Los Cambios De Ph Y Potencial Producidos En La Interfaz Hielo-Solución Durante El Congelamiento De Soluciones Acuosas Conteniendo Distinto Tipo De Electrolitos Y Se Analizarán Propiedades Fisicoquímicas De La Interfaz, Como La Constante Dieléctrica Y La Viscosidad, En Comparación Con Las Propiedades En El Seno De La Solución.;1;157000.0;157000.0;40000.0;40000.0;19;PICT-2008-0628;interfaz,hielo-solución, hielo-aire, electrolitos;1;FONCYT;0;1;F
2122;ANPCYT;Fisicoquímica de la cloración de óxidos de metales valiosos. Su aplicación para la extractiva y el reciclado de metales.;2010/11/05 00:00:00.000;2011/01/05 00:00:00.000;"Tanto En Un Mineral Como En Un Residuo Metálico Complejo, Un Dado Metal De Interés Se Encuentra Mezclado Con Otros Elementos En Un Sistema Multi-Componente. Para Poder Extraerlo, Es Necesario Aplicar Procesos Físicos Para Su Concentración, Seguido De Procesos Químicos Que Llevan A La Separación Y Purificación De Un Compuesto Que Contiene Al Elemento De Interés Y Que Finalmente Es Reducido A La Forma Metálica.Las Etapas Químicas Consisten Generalmente En Procesos Con Reacción Selectiva De Algún Elemento Ó Con Diferencia En El Grado De Volatilidad De Los Cloruros  A La Temperatura De Trabajo, Haciendo Posible La Separación. Estas Características Se Utilizan Para Purificar El Elemento De Interés; Sin Embargo, El Proceso No Siempre Es Sencillo Ya Que, Frecuentemente, Los Elementos Presentes No Poseen Características Físicoquímicas Suficientemente Diferenciadas. Por Ello, Es Necesario Estudiar La Cinética De Las Reacciones De Cloración Así Como Las Interacciones Que Puedan Ocurrir Entre Los Cloruros Que Se Forman Y Los Diferentes Compuestos Presentes En El Mineral O Residuo Metálico Sin Reaccionar. Estos Resultados Permitirán Optimizar Los Parámetros De Los Procesos De Extracción Y Purificación De Metales De Alto Valor Agregado Tales Como Circonio, Titanio, Manganeso, Níquel Y Tierras Raras Como Itrio.";1;140000.0;140000.0;40000.0;40000.0;19;PICT-2008-0632;cloración, reacciones heterogeneas, circonio, titanio, manganeso, níquel, itrio;1;FONCYT;6;5;F
