producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
357840;1;1;UNIVERSIDAD DE BUENOS AIRES- FACULTAD DE CIENCIAS ECONOMICAS;978-950-29-1758-0;Planificación, región y políticas: en búsqueda de nuevas ideas para un proyecto productivo;221;238
357841;1;1;UNIVERSIDAD NACIONAL DE CUYO;978-987-575-184-2;Primeras Jornadas de Estudios y Experiencias en los Territorios de Interfaz. Mendoza: Universidad Nacional de Cuyo. Secretaría de Ciencia, Técnica y Posgrado, 2016;201;204
357854;1;1;EDITORIAL UNSA;9789876335393;El agua subterránea recurso sin fronteras: Hidrogeología regional;251;258
357855;1;1;EDITORIAL UNSA;9789876335386;El agua subterránea recurso sin fronteras: Hidrogeología regional;31;37
357856;1;1;EDITORIAL UNSA;9789876335409;Recurso sin fronteras: Química, calidad y contaminación del agua;171;178
357857;1;1;EDITORIAL UNSA;9789876335409;Recurso sin fronteras: Química, calidad y contaminación del agua;171;178
357858;1;1;UNAJ;978-987-3679-31-5;Construir sobre los escombros. Política y Cultura en la Argentina Poscrisis de 2001;87;101
357859;1;35;SERVICIO DE PUBLICACIONES - UNIVERSIDAD DE ZARAGOZA;9788417633066;Casos de Éxito en el aprendizaje ubicuo y social con tecnologías;229;237
357893;1;1;ERREPAR;978-987-01-2288-3;Colsultor Agropecuario Nº 34;79;87
357894;1;4;EDICIONES USTA;978-1-873671-00-9;Imaginarios y representaciones sociales.  Estado de la investigación en Iberoamérica;21;99
357897;1;35;FAHRENHOUSE;978-84-948270-2-0;Estudios sobre historia y política de la educación argentina reciente (1960-2000);179;198
357898;1;1;UNR EDITORA;978-987-702-304-6;Divulgación de la producción científica y tecnologica de la UNR, XI Jornadas;1293;1301
357899;1;1;UNR EDITORA;978-987-702-304-6;Divulgación de la producción científica y tecnologica de la UNR, XI Jormadas;1367;1374
357905;1;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-3713-33-0;Políticas sociales y cuestión social en la Argentina del siglo XXI;51;82
357907;1;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-3713-33-0;Políticas sociales y cuestión social en la Argentina del Siglo XXI;301;331
357962;1;48;EUROPEAN PEPTIDE SOCIETY;978-1-60456-800-4;Proceedings of the 35th European Peptide Symposium;127;129
357963;1;48;EUROPEAN PEPTIDE SOCIETY;978-1-60456-800-4;Proceedings of the 35th  European Peptide Symposium;130;132
358011;1;37;IEHAL EDITIONS;978-2-37154-115-3;La diagonale des conflits. Expériences de la démocratie en Argentine et en France;89;105
358037;1;82;INTECHOPEN;978-1-78985-102-1;Recovery and Utilization of Metallurgical Solid Waste;1;128
358054;1;4;CINDE;978-958-8045-94-8;Desigualdades, Desafíos a las democracias, Memorias y Re-existencias;768;775
358157;1;1;CENTRO INTERDISCIPLINARIO DE INVESTIGACIONES EN GÉNERO;978-987-98870-5-9;Desarmar las violencias, crear las resistencias. Libro de Actas V Jornadas CINIG de Estudios de Género y Feminismos y III Congreso Internacional de Identidades;;
358158;1;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE CUYO;978-950-774-344-3;Horizontes de Iberoamérica. Entre la complejidad y el desconcierto;252;264
358161;1;1;CLACSO;978-987-722-294-4;Metodologías en contexto: intervenciones en perspectiva feminista, poscolonial, latinoamericana;105;123
358165;1;1;UNIVERSIDAD AUTÓNOMA DE ENTRE RÍOS;978-987-3915-02-4;Libro del Primer Encuentro Nacional 'Derechos Humanos y Educación Superior';142;142
358166;1;1;UNIVERSIDAD AUTÓNOMA DE ENTRE RÍOS;978-987-3915-02-4;Libro del Primer Encuentro Nacional 'Derechos Humanos y Educación Superior';142;142
358167;1;1;UNIVERSIDAD AUTÓNOMA DE ENTRE RÍOS;978-987-3915-02-4;Libro del Primer Encuentro Nacional 'Derechos Humanos y Educación Superior';142;142
358168;1;1;UNIPE, EDITORIAL UNIVERSITARIA, SERIE AVANCES;978-987-3805-32-5;El trayecto de análisis de las prácticas en las formaciones de la UNIPE. Aportes para la discusión sobre el desarrollo profesional.;87;95
358169;1;1;EDUUNLPAM;978-950-863-332-3;La Reforma Universitaria. Reflexion y propuestas para un siglo: 1918-2018;39;56
358298;1;1;BÁEZ EDICIONES;978-987-1498-73-4;Guía para el aseguramiento de la calidad en industrias de alimentos de origen animal;52;58
358299;1;1;BÁEZ EDICIONES;978-987-1498-73-4;Guía para el aseguramiento de la calidad en industrias de alimentos de origen animal;1;188
358300;1;1;BÁEZ EDICIONES;978-987-1498-73-4;Guía para el aseguramiento de la calidad en industrias de alimentos de origen animal;1;188
358301;1;1;BÁEZ EDICIONES;978-987-1498-73-4;Guía para el aseguramiento de la calidad en industrias de alimentos de origen animal;1;188
358302;1;1;BÁEZ EDICIONES;978-987-1498-73-4;Guía para el aseguramiento de la calidad en industrias de alimentos de origen animal;1;188
358458;1;1;MINISTERIO DE EDUCACIÓN;978-987-46981-6-2;Formación docente;12;25
358459;1;1;TESEO;9789877231762;Los inicios de la vida universitaria;85;107
358461;1;21;TAYLOR & FRANCIS GROUP.;978-1-4398-1396-6;Handbook of Plant and Crop Stress, Fourth Edition.;;
358463;1;512;INTECH;978-953-51-3758-0;Germ Cell;101;121
358469;1;1;EDIUNJU;978-950-721-531-5;El arte de la dominación;129;144
358470;1;1;EDIUNJU;978-950-721-531-5;El arte de la dominación;15;20
358666;1;1;UNIRÍO EDITORA;978-987-688-313-9;VII Congreso Nacional y VI Congreso Internacional de Enseñanza de las Ciencias Agropecuarias;216;216
358668;1;35;AECA;978-84-16286-48-5;XVIII Encuentro Internacional AECA;175;194
358689;1;5;EDICIONES ACADEMIA UNIVERSIDAD DE HUMANISMO CRISTIANO;9789567382422;Pedagogía y didáctica de la DUDH a 70 años de su promulgación;50;59
358690;1;3;BOREAL;978-85-8438-212-5;A educação em dereitos humanos na América Latina: estágio atual, desafios e perspectivas;195;208
358691;1;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-495-2;Extensión, docencia e investigación: nuestro desafío. III Jornadas de Intercambio de Extensión Universitaria;31;59
358819;1;1;EDIUNJU;978-950-721-531-5;El arte de la dominación;113;128
358838;1;1;ACADEMIA NACIONAL DE EDUCACIÓN/FUNDACIÓN PREMIO NACIONAL DE CALIDAD/FUNDECE;9789879145821;La Calidad como paradigma de gestión en Educación;25;58
358839;1;5;UNIVERSIDAD SANTIAGO DE CHILE, TEORICA FEDERICO SANTA MARÍA Y UNIVERSIDAD ALBERTO HURTADO;978-956-398-413-2;"Nuevas formas de organizacio&#769;n y trabajo: Latinoame&#769;rica frente a los actuales desafi&#769;os econo&#769;micos, sociales y medioambientales";1016;1025
358844;1;16;EDITORIAL UNIVERSIDAD;978-1-873671-00-9;Estudio comparado de la gestión del capital intelectual en las Facultades de Ciencias Económicas de las universidades públicas;;
358849;1;1;ASCUNE;978-950-9124-72-1;Climaterio;502;515
358858;1;1;UNIPE;978-987-3805-32-5;Una mirada sobre la propia práctica. La reflexividad en la docencia desde las experiencias de la UNIPE;87;95
358920;1;3;ESTUDIOS AMERICANOS, METANOIA EDITORA;9788554161026;As minas e o cotidiano do mineral: experiências humanas coloniais;75;121
358982;1;1;COPY-RÁPIDO;978-987-3801-11-2;Odontologia Preventiva y Comunitaria II;1;200
358989;1;7;UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM);978-607-30-0810-5;El constitucionalismo transformador en América Latina y el derecho económico internacional;143;170
359089;1;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-54-2;Proyectos de investigación 2014-2018 UNPA;347;348
359098;1;48;EUROPEAN PEPTIDE SOCIETY;978-1-60456-800-4;Proceedings of the 35th  European Peptide Symposium 26th-31st August 2018 | Dublin City University, Ireland;127;129
359099;1;35;TIRANT LO BLANCH;978-849190951-4;La prueba en el proceso: perspectivas nacionales;101;134
359100;1;21;APPLE ACADEMIC PRESS;9781771886475;Fruits: Production, Processing and Marketing. Volume 3: Major Temperate Fruits;;
359101;1;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNCUYO;978-950-774-337-5;Crisis en la Antigüedad;9;22
359103;1;3;EDITORA FI;9788556964816;Filosofia e Direito: Um Diálogo Necessário para a Justiça;233;286
359109;1;1;FADU;978-987-4160-52-2;Gestión Ambiental en Entornos Metropolitanos;51;78
359597;1;1;UNIVERSIDAD NACIONAL DE LA PLATA. FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN.;978-950-34-1693-8;¿Un nuevo ciclo regresivo en Argentina? Mundo del trabajo, conflictos laborales y crisis de hegemonía.;67;86
359598;1;4;EDITORIAL BONAVENTURIANA;978-958-5415-25-6;Seguridad integral en el trabajo: un enfoque psicosocial;257;270
359599;1;35;OCTAEDRO;978-84-17219-27-7;Riesgos psicosociales, trabajo docente y salud. Libro de Actas del II Congreso Internacional Salud Laboral: Aspectos Sociales de la Prevención;9;35
359600;1;1;EDICIONES INTA;9789875219458;PERIURBANO hacia el consenso: ciudad, ambiente y producción de alimentos: propuestas para ordenar el territorio: resúmenes ampliados: libro 1;547;549
359601;1;1;PATRICIA FERNANDA TILLI GENERO;978-987-42-9325-1;?I Seminario Latinoamericano de Políticas de Inclusión y Tutoría: una mirada regional sobre las políticas de inclusión en la educación superior;58;58
359606;1;1;UNIVERSIDAD NACIONAL DE ENTRE RIOS;978-950-698-435-9;Participación Territorial.  Las experiencias de las mesas de gestión de Salto (Rep. Oriental del Uruguay) y Entre Ríos (Argentina).;19;21
359610;1;21;THE MIT PRESS;9780262038089;Quantitative Biology: Theory, Computational Methods, and Models;213;246
359611;1;35;POLIFEMO;978-84-96813-98-4;Concepción Navarro (compil.) La prensa de la emigración española: Acción cultural, patriotismo y recreación identitaria. Estudios de caso en Argentina, Cuba, México y Uruguay, 1870-1960;;
359612;1;35;SERV. EDIT. U.P.V.;84-8373-447-8;Entre Europa y América. La emigración vasco navarra: Procesos de investigación (Siglos XVI-XX).;;
359615;1;82;ELSEVIER;9780081007259;Biomedical Applications of Nanomaterials| Recent progress of Nanotherapeutics;52;68
359619;1;1;ERREPAR SA;978-987-01-2148-0;PRACTICA INTEGRAL SANTA FE;1373;1374
359620;1;1;ERREPAR SA;978-987-01-2148-0;PRACTICA INTEGRAL SANTA FE;1363;1371
359621;1;1;PROMETEO;978-987-3864-97-1;Justicia, seguridad y castigo Concepciones y prácticas cotidianas en Patagonia (1884-1955);95;118
359629;1;1;AVESOL;978-987-42-9444-9;Jujuy en su encrucijada;48;48
359630;1;35;EDICIÓN:  OBSERVATORIO INTERNACIONAL DE CIUDADANÍA Y MEDIO AMBIENTE SOSTENIBLE ?CIMAS;978-84-697-9018-2;Metodologías Participativas y Democracias Transformadoras;21;30
359631;1;3;EXIS EDITORA;978-85-62987-23-6;Política e desenvolvimento do território Brasil-Argentina reflexões de um projeto de intercâmbio académico;103;120
359795;1;1;UNIRIO EDITORA;978-987-688-236-1;Enfermedades y patologías de los porcinos;341;411
359799;1;1;SPRINGER;978-3-319-95360-1;Psychiatry and Neuroscience Update. From Translational Research to a Humanistic Approach - Volume III;143;152
359802;1;1;FILOSOFÍA Y HUMANIDADES UNIVERSIDAD NACIONAL DE CÓRDOBA;9789877786330;La cuestión agraria y el agronegocio desde una perspectiva histórica;;
359807;1;3;UNIVERSIDADE FEDERAL DO PARANA;978-85-8480-134-3;Flexíveis, virtuais e precários Os trabalhadores em tecnologias de informação;41;60
359808;1;1;IMAGO MUNDI;0-0000-0000-0;Debates sobre el modo de acumulación en la Argentina Reciente;;
359810;1;1;HOMO SAPIENS;978-950-808-996-0;Prácticas preprofesionales universitaris.Punto de articulación con el mundo laboral;131;146
359812;1;1;ELOISA CARTONERA;978-987-4048-09-7;LA NIÑEZ EN LA ARGENTINA EN EL SIGLO xxi;179;215
359814;1;1;UNVM;978-987-1697-82-3;Foro Internacional de Experiencias Universitarias- FIEU 2018 Responsabilidad Social Territorial;195;210
359816;1;1;EQUINOCTIALIS EDICIONES;978-987-28737-2-1;S_23.5769°, W_65.3934° W Tilcara;35;38
359943;1;7;LIBRUNAM;978-607-30-1243-0;Cultura impresa y visualidad: tecnología gráfica, géneros y agentes editoriales;303;324
359945;1;1;UNR EDITORA;978-987-702-304-6;Divulgación de la producción científica y tecnológica de la UNR;446;452
359953;1;1;IAPCS-UNVM;978-987-699-362-3;La investigación en ciencias sociales en la Universidad Nacional de Villa María;1;23
359963;1;45;SPRINGER LNTERNATIONAL PUBLISHING AG;978-3-319-75213-6;Communications in Computer and Information Science? (CCIS);220;230
359969;1;1;MINISTERIO DE CULTURA DEL GOBIERNO DE LA CIUDAD AUTÓNOMA DE BUENOS AIRES, DIRECCIÓN DE PATRIMONIO, MUSEOS Y CASCO HISTÓRICO;978-987-1358-54-0;Kavanagh: Buenos Aires;149;192
359973;1;1;UNIRIO;978-987-688-255-2;LATINOAMERICA EN CLAVE HISTÓRICA Y REGIONAL;247;273
359975;1;1;DIRECCION GENERAL DE INNOVACIÓN URBANA;978-987-1358-54-0;Escuelas Manual de Proyectos. Aportes para la discusión de un nuevo plan de Escuelas;5;36
359983;1;1;INTA;978-987-521-677-8;Las huellas ambientales de la generación de valor. 1a. edición.;18;20
359984;1;1;INTA;978-987-521-677-8;Las huellas ambientales de la generación de valor. 1a. edición;24;25
359985;1;1;INTA;978-987-521-677-8;Las huellas ambientales de la generación de valor. 1a. edición.;18;19
359986;1;1;"HR GRAU; M.J. BABOT; A. E. IZQUIERDO; A. GRAU.; FUNDACIÓN  MIGUEL LILLO";978-950-668-032-9;Serie Conservación de la Naturaleza No 24: La Puna Argentina: naturaleza y cultura;321;340
359991;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-707-085-9;Itinerarios recorridos por la Historia de Córdoba;141;173
360058;1;1;EDICIONES COLIHUE;9789876843195;Hay Otro Camino;115;133
360059;1;12;UCR;978-9968-46665-3;Ética y Bioética en Investigaciones Científicas;123;132
360062;1;1;EDUNPAZ;978-987-4110-19-0;El trabajo en el Conurbano Bonaerense;;
360063;1;12;UCR;978-9968-46665-3;Ética y Bioética en Investigaciones Científicas;133;156
360064;1;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-56-6;Bienal del V Encuentro de Investigadores de la Patagonia Austral.;423;427
360065;1;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-54-2;Proyectos de investigación 2014-2018 Universidad Nacional de la Patagonia Austral;186;187
360066;1;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-56-6;Bienal del V Encuentro de Investigadores de la Patagonia Austral;437;442
360069;1;1;EDUNPAZ;978-987-4110-19-0;El trabajo en el Conurbano Bonaerense: Actores, instituciones y sentidos;217;239
360070;1;1;AREA TRANSDEPARTAMENTAL DE FOLKLORE DE LA UNIVERSIDAD NACIONAL DE LAS ARTES;978-987-3946-16-5;Folklore Latinoamericano;207;225
360071;1;1;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO;9789871560806;Ensayos sobre desarrollo sostenible. La dimensión económica de la agenda 2030 en la Argentina.;243;310
360138;1;1;AIQUE GRUPO EDITOR;9789870608806;Investigación y política educativa en la Argentina post-2000;155;177
360140;1;1;MEDITERRÁNEA;978-987-1537-91-4;Derecho de las Familias. Compendio Jurisdiccional;387;419
360207;1;1;EDITORIAL DE LA FACULTAD DE HUMANIDADES Y ARTES DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-3638-25-1;Universidad, élites y política. De las reformas borbónicas al reformismo de 1918;137;155
360208;1;1;EDITORIAR UADER/ EDITORIAL UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-9581-51-7;Repensar la Reforma de 1918: trama histórica en América Latina y España;211;242
360209;1;1;BRUJAS;9789877601213;Dilemáticos vínculos en el mundo del traajo y la cultura;113;130
360211;1;1;UNIRÍO EDITORA - UNRC;978-987-688-305-4;Diálogos en Territorio;1;43
360310;1;1;UNIVERSIDAD DE BUENOS AIRES. FACULTAD DE CIENCIAS ECONÓMICAS.;978-950-29-1758-0;Planificación, región y políticas : en búsqueda de nuevas ideas para un proyecto productivo;154;193
360315;1;3;HEXIS;978-85-62987-23-6;Política e desenvolvimento do território Brasil-Argentina reflexões de um projeto de intercâmbio acadêmico;57;76
360316;1;1;UNPAEDITA;9789873714566;5° Encuentro de Investigadores;213;216
360318;1;3;HEXIS EDITORA;978-85-62987-23-6;Política e desenvolvimento do território Brasil-Argentina reflexões de um projeto de intercâmbio acadêmico;121;140
360319;1;1;UNPAEDITA;9789873714566;5° Encuentro de Investigadores;230;232
360322;1;1;UNIRIO;978-987-688-284-2;El lago urbano Dalcar Estado ambiental y su importancia en la conservación de la biodiversidad;115;130
360324;1;1;TESEO;978-987-42-9981-9;Entre márgenes, intersticios e intersecciones: desafíos pendientes entre género y migraciones;1;320
360325;1;1;UNIRIO;978-987-688-284-2;El lago urbano Dalcar Estado ambiental y su importancia en la conservación de la biodiversidad;93;102
360326;1;1;UNIRIO;978-987-688-284-2;El lago urbano Dalcar (Río Cuarto, Argentina.). Estado ambiental y su importancia en la conservación de la biodiversidad;19;32
360327;1;1;UNIRIO;978-987-688-284-2;El lago urbano Dalcar Estado ambiental y su importancia en la conservación de la biodiversidad;33;44
360328;1;1;NOVEDUC;978-987-538-587-0;El Dispositivo de Hospital de Día en Adicciones-La subjetividad y la intersubjetividad en la clínica;15;23
360332;1;1;UNIRÍO EDITORA;978-987-688-236-1;Enfermedades y patologías de los porcinos;221;327
360333;1;1;AD HOC;978-987-745-123-8;obra colectiva Estudios de Derecho Público;179;194
360339;1;1;EDI UNS;978-987-1907-21-2;Estado del Arte. Cultura, sociedad y política en Bahía Blanca.;;
360347;1;1;UNIRÍO EDITORA;978-987-688-305-4;Diálogos en Territorio;43;63
360349;1;1;FUNDALMA;978-987-46726-1-2;propuestas didácticas para enseñar Ciencias Naturales y Matemática VI;258;279
360350;1;1;FERREYRA EDITORES;978-987-766-012-8;Indagaciones críticas en torno al pasado y el presente de la Universidad en la Argentina;28;38
360351;1;1;UNIRÍO EDITORA - UNRC;978-987-688-305-4;Diálogos en Territorio;43;63
360352;1;1;UNIRÍO EDITORA - UNRC;978-987-766-012-8;Indagaciones críticas en torno al pasado y el presente de la Universidad en la Argentina;62;78
360353;1;1;EDINUS UNS;978-987-655-181-6;Encuentro de cátedras de Sociología de la Educación .;62;78
360496;1;1;EDINUS UNS;978-987-655-181-6;Encuentro de cátedras de Sociología de la Educación;45;65
360497;1;1;EDINUS UNS;978-987-655-181-6;Encuentro de cátedras de Sociología de la Educación .;75;85
360500;1;1;CENTRO DE PUBLICACIONES. FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES. UNCUYO;978-987-46515-1-8;Para 'Ver y saber más' sobre La Paz. Su historia y la vida de su gente;19;89
360502;1;1;CENTRO DE PUBLICACIONES. FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES. UNCUYO;978-987-46515-1-8;Para 'Ver y saber más# sobre La Paz. Su historia y la vida de su gente.;104;111
360507;1;1;UNGS-UCM;978-1-873671-00-9;Teoría de la innovación: evolución, tendencias y desafíos. Herramientas conceptuales para la enseñanza y el aprendizaje;;
360508;1;1;RED MAR DEL PLATA ENTRE TODOS;978-987-46368-2-9;Segundo Informe de Mar del Plata Entre Todos: monitoreo ciudadano. Para saber qué ciudad queremos, necesitamos saber qué ciudad tenemos;342;376
360509;1;1;ASOCIACIÓN DE DOCENTES DE CIENCIAS BIOLÓGICAS DE LA ARGENTINA;978-987-3647-05-5;Unidades Didácticas de Biología y Ciencias Naturales. Compilación de Propuestas Didácticas premiadas en la Primera Convocatoria para Estudiantes de Profesorados organizadas por la Asociación de Docentes de Ciencias Biológicas de la Argentina;83;106
360510;1;1;CEDODAL;978-987-42-8309-2;Augusto Plou : eclosión del eclecticismo;89;94
360511;1;1;ENSAYO EDHASA;978-987-628-498-1;Nueva Historia Económica de Argentina;243;275
360512;1;1;BRUJAS;978-987-760-176-3;Diálogos en Ciencia, Tecnología y Sociedad;101;128
360520;1;3;UNIVERSIDADE	FEDERAL	DO	AMAZONAS;978-987-544-733-2;História das Mulheres de Língua Portuguesa e Espanhola;;
360657;1;1;UNIRÍO;978-987-688-270-5;La revolución de las conciencias. Disputas en el centenario de la Reforma Universitaria (1918-2018);95;110
360660;1;35;DEPARTAMENT DE CULTURA DE LA GENERALITAT DE CATALUNYA - INSTITUT CATALÀ D?ANTROPOLOGIA (ICA) - POL·LEN EDICIONES;978-84-16828-54-8;Investigando economías solidarias (acercamientos teórico-metodológicos);149;157
360664;1;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-162-6;7mo seminario Internacional de Rueda: Enseñar en la virtualidad. Nuevas presencialidades y distancias en la educación superior.;308;317
360665;1;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-512-6;Actas III Simposio Internacional del Observatorio de la Discapacidad 2018;136;146
360671;1;1;PROMETEO;978-987-574-938-2;La centenaria apuesta de la Argentina democrática;11;282
360673;1;1;INTA MANFREDI;978-987-521-859-8;Forrajes conservados;1;25
360675;1;37;OIE;9789295108189;Manual of Diagnostic Tests and Vaccines for Terrestrial Animals 2017;1;16
360676;1;37;OIE;9789295108189;Manual of Diagnostic Tests and Vaccines for Terrestrial Animals 2017;1;13
360679;1;7;UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ;978-607-520-301-0;Patrimonio y ciudades en las culturas del desierto;73;85
360682;1;7;UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ;978-607-520-301-0;Patrimonio y ciudades en las culturas del desierto;73;85
360683;1;1;ERREPAR;978-987-4405-75-3;Código Penal comentado;1939;1969
360684;1;1;UNR EDITORA;978-987-702-307-7;Caleidoscopio: Prácticas y clínicas Psi en la Universidad;1;276
360686;1;1;CLACSO;978-987-722-344-6;Modernidad, colonialismo y emancipación en América Latina;59;84
360688;1;1;EDIUNC;9789874586469;Situación de los derechos humanos en Mendoza;253;260
360689;1;1;EDIUNC ISBN EN TRÁMITE;0-8436-1072-7;La centralidad de la política en los 70.  Lecturas sobre un tiempo disruptivo;;
360715;1;43;FIM DE SÉCULO (UNIVERSIDADE DE LISBOA);978-972-754-287-1;Modelos de Imagens;75;97
360716;1;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE CUYO;978-950-774-336-8;El presente filosófico: clave heurística de la historia y la cultura.;11;36
360726;1;1;UNPAEDITA;978-987-3714-58-0;A 100 AÑOS DE LA REFORMA UNIVERSITARIA. Tensiones entre la Nación, la Universidad y les estudiantes.;9;15
360727;1;1;UNPAEDITA;978-987-3714-58-0;A CIEN AÑOS DE LA REFORMA UNIVERSITARIA Tensiones entre la nación, la universidad y les estudiantes;9;15
360729;1;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-307-7;Caleidoscopio. Prácticas y clínicas Psi en la Universidad;53;65
360892;1;1;FACULTAD DE ARTE DE LA UNICEN;978-950-658-465-8;Instituciones. Identidades. Poéticas. Prácticas y trayectorias artísticas en el sur de la Provincia de Buenos Aires;195;207
360896;1;1;UNPAEDITA;9789873714450;intentos practicas y ensayos, experiencias educativas alternativas en la patagonia austral;113;146
360899;1;1;UNPAEDITA;9789873714542;proyectos de investigacion;133;134
360900;1;1;UNPA;9789873714542;proyectos investigacion;186;187
360903;1;1;EDITORIAL SELECTUS - UNION ACADÉMIOQUE INTERNACIONALES, ACADEMIA NACIONAL DE LA HISTORIA;978-987-1288-63-2;Los pueblos de La Aguada. Vida y Arte;21;33
360904;1;1;EDITORIAL SELECTUS - UNION ACADÉMIOQUE INTERNACIONALES, ACADEMIA NACIONAL DE LA HISTORIA;978-987-1288-63-2;Los pueblos de La Aguada. Vida y Arte;1;19
360905;1;1;UNPA;9789873714542;proyectos investigacion;220;221
360908;1;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-525-6;Saberes y prácticas en la formación de profesores reflexivos;89;124
360909;1;1;MINISTERIO DE AGROINDUSTRIA;978-987-1873-40-1;Domesticación y Mejoramiento de Especies Forestales;139;159
360910;1;1;SAAP;978-987-778-375-9;Estado, seguridad y política criminal;43;65
360913;1;1;UNPAEDITA;978-987-3714-56-6;V Encuentro de Investigadores de la Patagonia Austral - Libro de Resúmenes;379;383
360915;1;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-442-9;Congreso Internacional de Artes Escénicas;279;287
360917;1;1;INTA-AUDEAS-CONADEV CIAC 940135;978-987-3941-24-5;Buenas prácticas en producciones horti-florícolas en áreas periurbanas.;31;40
361024;1;1;TESEOPRESS;000-000-000-0;Saberes sobre la ciudad: profesionales, técnicos, funcionarios y agencias estatales en la producción del espacio urbano;;
361025;1;1;INSTITUTO DE HISTORIA AMERICANA Y ARGENTINA Y SECRETARIA DE CIENCIA, TECNICA Y POSGRADO  (UNCUYO);978-987-575-192-7;PROYECTOS Y CONCRECIONES. OBRAS Y POLITICAS PUBLICAS DURANTE EL PRIMER PERONISMO EN MENDOZA;54;137
361026;1;1;IHAYA- SECRETARIA  DE CIENCIA, TÉCNICA Y POSGRADO, UNCUYO;9789875751927;Proyectos y Concreciones. Obras y políticas públicas durante el primer peronismo en Mendoza (1946-1955);199;207
361027;1;1;IHAYA- SECRETARIA  DE CIENCIA, TÉCNICA Y POSGRADO, UNCUYO;9789875751927;Proyectos y Concreciones. Obras y políticas públicas durante el primer peronismo en Mendoza (1946-1955);173;197
361032;1;1;EDUNLAPAM;978-950-863-331-6;Los pueblos indígenas de América Latina: actas del II CIPIAL;655;670
361034;1;1;UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-47-1;Por la integración regional: de los seminarios al consejo de rectores;347;354
361043;1;1;NOVEDUC;978-987-538-591-7;Educación Secundaria de Jóvenes y Adultos;11;14
361046;1;1;UNR EDITORA;978-987-702-304-6;Ciencia y Tecnologia2017: divulgacion de la produccion cientifica y tecnologica de la UNR;699;707
361050;1;21;CONTRACORRIENTE;978-1-945234-51-4;Diálogo de voces. Nuevas lecturas sobre la obra de María Rosa Lojo.;171;188
361051;1;1;BIBLIOTECA DIGITAL DE LA UNIVERSIDAD NACIONAL DE CUYO;978-987-575-194-1;Regionalismo literario: Historia y crítica de un concepto problemático;47;73
361054;1;5;FACULTAD DE CIENCIAS DE LA SALUD DE LA UNIVERSIDAD CENTRAL DE CHILE.;978-956-398-160-5;La Humanización de la Salud y el Humanismo Médico en Latin;64;81
361118;1;1;UNIVERSIDAD NACIONAL DE LA PLATA. FACULTAD DE CIENCIAS ECONÓMICAS;978-950-34-1650-1;¿Quién cuida a los que cuidan? los riesgos psicosociales en el trabajo en los establecimientos privados de salud;311;359
361119;1;3;HEXIS;978-85-62987-23-6;Política e desenvolvimento do territorio BRASIL-ARGENTINA;43;56
361128;1;5;ARIADNA;9789568416607;El pensamiento y la lucha. Los pueblos  indígenas en América Latina: organización y discusiones con trascendencia;41;62
361129;1;1;ANTROPOFAGIA;978-987-1983-37-7;Campos de interlocución y políticas de reconocimiento indígena en Argentina;67;86
361132;1;1;INSTITUTO DE ARTES DEL ESPECTÁCULO;978-950-658-465-8;Instituciones, identidades, poéticas. Prácticas y trayectorias artísticas en el sur de la provincia de Buenos Aires;7;236
361194;1;1;"FUNDACIO&#769;N HEINRICH BO&#776;LL";950-892-107-2;Agroecología Ambiente y Salud: Escudos Verdes Productivos y Pueblos Sustentables.;65;105
361195;1;1;EL COLECTIVO;978-987-1497-92-8;Movidas por el deseo;89;101
361196;1;1;SB EDITORIAL;978-987-4434-40-1;Formosa. Historia, sociedad y educación;9;16
