producto_id;pais_edicion_id;editorial;isbn
203795;1;2016 EDICIONES UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-31-3
203796;1;EL CUENCO DE PLATA;978-987-3743-53-5
203797;1;IMHICIHU-CONICET;978-987-23978-9-0
203798;1;PAPEL COSIDO;978-950-34-1285-5
203799;1;EDICIONES DEL SUBTRÓPICO;978-987-28168-4-1
203800;1;EUDEM;978-987-1921-57-7
203801;1;BRUJAS;978-987-591-780-4
203802;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-987-1985-807
203803;1;UNICEF-EDITORIAL DE LA UCC;978-987-626-314-6
203804;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA EDULP. DISPONIBLE EN EL SEDICI.;978-950-34-1323-4
203805;1;COLIHUE;978-950-563-086-8
203806;7;LA INTERNACIONAL CINEMATOGRÁFICA. IBEROCINE AC;978-607-96423-8-9
203807;1;ETIQUETA NEGRA;978-987-42-1840-7
203808;1;PROHISTORIA;978-987-3864-37-7
203809;1;AMPERSAND;978-9-871354-34-4
203810;1;BEATRIZ VITERBO;978-950-845-357-0
203811;1;ONCOI TIÚ;978-987-96657-5-6
203812;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-058-8
203813;1;PROMETEO;978-987-574-761-6
203814;45;SPRINGER INTERNATIONAL PUBLISHING SWITZERLAND;978-3-319-24660-4
203815;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PAMPA;978-950-863-266-1
203816;31;EDITORIAL ACADÉMIC ESPAÑOLA;978-3-639-78415-2
203817;1;EDULP;978-987-1985-89-0
203818;1;PAIDOS;9789501293807
203819;31;ADITORIAL ACADÉMICA ESPAÑOLA;978-3-659-60529-1
203820;1;UNM EDITORA;978-987-3700-25-5
203821;1;EDUNLPAM;978-950-863-247-0
203822;1;EUDEBA;978-950-23261-6-0
203823;1;UNIVERSIDAD DE LA MARINA MERCANTE;978-987-25771-5-5
203824;1;EDIUNJU;978-950-721-514-8
203825;1;DEFENSORÍA DEL PUBLICO DE SERVICIOS DE COMUNICACION AUDIOVISUAL;978-987-4052-02-5
203826;1;UNIRIO EDITORA;978-987-688-188-3
203827;1;HANNE;978-987-4073-21-1
203828;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-987-1985-79-1
203829;1;UNMDP;9789875447097
203830;1;EUDEM;978-987-1921-68-3
203831;1;AUTORES DE ARGENTINA;978-987-711-619-9
203832;1;EDITORIAL INDEPENDIENTE;978-987-42-2193-3
203833;1;INADI;978-987-1629-86-2
203835;1;LA LEY;978-987-03-3088-2
203836;1;EDUVIM (EDITORIAL UNIVERSITARIA DE VILLA MARÍA);978-950-05-3064-4
203837;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES. UNC;978-950-33-1261-2
203838;7;PORRÚA;9786070923692
203839;1;SIGLO XXI EDITORES;978-987-629-664-9
203840;37;L'HARMATTAN;978-2-343-09552-3
203841;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-56-8
203842;1;ADVOCATUS - EDICIONES DE LA ACADEMIA NACIONAL DE DERECHO Y CIENCIAS SOCIALES DE CÓRDOBA, VOLUMEN LVIII;978-987-551-314-3
203843;1;UNIVERSIDAD TECNOLÓGICA NACIONAL;978-950-42-0173-1
203844;45;GLOBETHICS.NET;978-2-88931-086-9
203845;1;UNIVERSITARIA;0-8436-1072-7
203846;1;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO,;978-987-1889-98-3
203847;1;EDITORIAL UNIVERSITARIA, UNAM;978-950-579-422-5
203848;1;GEDIC;978-987-98388-8-4
203849;1;COPICENTRO;9789871536887
203851;1;ASOCIACIÓN ARGENTINA DE MUSICOLOGÍA;978-950-99271-3-1
203852;1;EDUTECNE;978-987-1896-63-9
203853;1;NH/T;978-987-42-0761-6
203854;5;FEDERACIÓN LATINOAMERICANA Y DEL CARIBE DE INSTITUCIONES DE BIOÉTICA;978-1-873671-00-9
203855;1;CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES;978-987-722-188-6
203856;1;UNLAM.PROMETEO;978-987-3806-47-6
203857;1;NOVEDADES EDUCATIVAS;978-987-538-507-8
203858;1;EDULP;978-950-34 1090-5
203859;1;PROMETEO;978-987-574-785-2
203860;1;EDICIONES DEL REVES;978-987-3852-13-8
203861;1;BRUJAS;978-987-591-795-8
203862;1;INSTITUTO GEOGRÁFICO NACIONAL;9789874101044
203863;1;LA REFORMA;978-987-1914-21-0
203864;1;VOA EDITORIAL;978-987-46226-4-8
203865;1;GALEÓN EDITORIAL. SOLUCIONES GRÁFICAS S.R.L.;978-987-9363-68-3
203866;1;UNPA;978-987-3714-31-3
203867;1;IEFSTA;9789874589712
203868;1;ZAVALÍA;978-950-572-909-8
203869;1;ZAVALÍA;978-950-572-913-5
203870;12;EDITORIAL JURÍDICA CONTINENTAL;978-9930-520-20-8
203871;1;SIGLO XXI EDITORES ARGENTINA;978-987-629-639-7
203872;1;EDHASA;978-987-628-429-5
203873;1;CREATIVA;978-987-42-1681-6
203874;1;MIÑO Y DÁVILA;978-84-92613-42-7
203875;1;BARCO EDITA;9789879447 22 2
203876;31;SECRETARIAT OF THE INTERGOVERNMENTAL SCIENCE-POLICY PLATFORM ON BIODIVERSITY AND ECOSYSTEM SERVICES;978-92-807-3568-0
203877;1;UNIVERSIDAD NACIONAL DE QUILMES;9789875583849
203878;1;MIÑO Y DÁVILA;978-84-16467-51-8
203879;1;SIGLO XXI;9789876295550
203880;1;NIQITOA NI NEZAUALKOIOTL: YO NEZAUALKOIOTL PREGUNTO;0-0000-0000-0
203881;1;SACEM;0-0000-0000-0
203882;1;SACEM;0-0000-0000-0
203883;1;FACULTAD DE INGENIERÍA - UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-45571-3-1
203884;1;UNSAM EDITA;978-987-4027-15-3
203885;1;EUDEBA;9789502325774
203886;31;ACADEMICA ESPAÑOLA;978-3-8417-6521-5
203887;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-5432-5
203889;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1299-5
203890;1;EDITORIAL UNIVERSITARIA DE LA PATAGONIA;978-987-1937-68-4
203891;3;MANOLE;978-85-204-4834-2
203892;1;OPFYL;978-987-4019-24-0
203893;44;UNIVERSITY OF GOTHENBURG;9789197999304
203894;1;FUNDACIÓN OSDE;978-987-4008-24-4
203895;1;EDICIONES DEL CCC;978-987-3920-26-4
203896;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-062-5
203897;1;EUDEBA;9789502325835
203898;1;AKADIA;978-987-570-295-0
203899;1;MAVE EDITORA;978-987-3625-17-6
203900;1;EDICIONES GRANICA;978-950-641-893-9
203901;1;CEIT;978-987-1978-31-1
203902;1;DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-406-5
203903;1;DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-409-6
203904;1;DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-408-9
203905;31;EDITIONS UNIVERSITAIRES EUROPÉENNES. OMNISCRIPTUM GMBH & CO.KG., DUSSELDORF, GERMANY;978-3-639-50405-7
203906;1;OF. DE PUBLICACIONES DE LA FACULTAD DE FILOSOFÍA Y LETRAS-UBA;950-29-0431-1
203907;35;EA;978-3-639-74278-7
203908;1;HAMMURABI;978-950-741-799-3
203909;1;SIGLO XXI;978-987-629-692-2
203910;1;EUDEBA;978-950-23-2621-4
203911;1;UNIRIO;978-987-688-196-8
203912;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-628-360-1
203913;515;INTECH PUBLISHER;978-953-51-2246-3
203914;515;INTECH PUBLISHER;978-953-51-2264-7
203915;515;INTECH PUBLISHER;978-953-51-2409-2
203916;45;WHO PRESS;92 832 1411 0
203917;515;INTECH PUBLISHER;978-953-51-2402-3
203918;515;INTECH PUBLISHER;978-953-51-2450-4
203919;515;INTECH PUBLISHER;978-953-51-2753-6
203920;515;INTECH PUBLISHER;978-953-51-2716-1
203921;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8417-5458-5
203922;1;BANCO GALICIA;9789875191549
203923;1;NEU-REUN;9789877330618
203924;1;FACULTAD DE ARQUITECTURA URBANISMO Y DISEÑO -UNC;978-987-1494-67-5
203925;1;HARAVEK SERVICIOS GRÁFICOS;978-987-27160-6-6
203926;1;LA COLMENA;9789879028926
203927;1;UMAZA;978-987-45622-4-1
203928;1;EDICIONES B;978-987-627-676-4
203929;1;QELLQASPA;978-987-4026-04-0
203930;1;SB;9789871984701
203931;1;SIGLO VEINTIUNO EDITORES;978-987-629-699-1
203932;1;FUNDACIÓN FRIEDRICH EBERT;978-987-28189-8-2
203933;1;LAJOUANE;978-950-9580-12-1
203934;1;EUDEBA / RUBINZAL CULZONI EDITORES;978-950-23-2590-3
203935;1;UNIVERSIDAD NACIONAL  DE GENERAL SARMIENTO;978-1-873671-00-9
203936;31;LAMBERT ACADEMIC PUBLISHING;978-3-659-88927-1
203937;1;CATÁLOGOS;978-950-895-352-0
203938;41;BS LAB;9781522872108
203939;1;PROMETEO;978-987-574-806-4
203940;1;UBA;978-987-42-1760-8
203941;1;UNIVERSITARIA DE LA PATAGONIA;978-987-1937-66-0
203942;1;SANTILLANA;978-950-46-4278-7
203943;1;FHUMYAR EDICIONES;978-987-3638-11-4
203944;1;CENTRO EDITOR FAC CS MS UNR;0000000000
203945;1;LA LEY;978-987-03-2763-9
203946;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-127-5
203947;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1304-6
203948;1;UNIVERSIDAD NACIONAL DE SALTA;9789876335010
203949;4;UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS;978-958-8972-27-5
203950;4;EDITORIAL AULA DE HUMANIDADES;978-958-59419-0-8
203951;1;UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-152-4
203952;1;INDEPENDIENTE;978-987-42-2913-7
203953;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS UNIVERSIDAD DE BUENOS AIRES;978-987-4019-32-5
203954;1;EDITORIAL CIENTÍFICA UNIVERSITARIA SECRETARÍA DE CIENCIA Y TECNOLOGÍA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-225-8
203955;7;IBAMEX;0-0000-0000-0
203956;1;EUDEM;978-987-544-730-1
203957;1;UNIPE;978-987-38050-1-1
203958;1;IMAGO MUNDI;978-950-793-241-0
203959;1;FUNDACIÓN LA HENDIJA;978-987-3900-46-4
203960;1;PUBLIFADECS;9789871549986
203961;1;BIBLOS;978-987-691-526-7
203962;1;EDICIONES MERCEDES;978-987-42-2923-6
203963;1;UNIRÍO;978-987-688-179-1
203964;1;MIÑO Y DÁVILA;978-84-16467-25-9
203965;35;EDITORIAL ANTROPHOS.GRUPO SIGLO XXI;978-84-16421-47-3
203966;1;BIBLOS;978-987-691-541-0
203967;35;GEDISA;9-7884-9784-2655
203968;1;CLACSO;978-950-29-1596-8
203969;1;ASTREA;978-987-706-113-0
203970;1;ERREIUS;978-987-3953-60-6
203971;1;AUTOR;978-987-42-0008-2
203972;1;BLATT Y RÍOS (TÍTULO);978-987-3997-02-0
203973;1;SIGLO XXI;978-987-629-622-9
203974;1;PROMETEO LIBROS;978-987-574-774-6
203975;1;PROHISTORIA;978-987-3864-22-3
203976;1;PUNTO DE ENCUENTRO;9789871567874
203977;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-213-5
203978;1;NUEVA EDIOTORIAL UNIVERSITARIA;978-987-733-075-5
203979;35;EUMED.NET;978-987-42-2803-1
203980;1;EUDEBA;9789502326283
203981;1;EDITORIAL UNICEN;978-950-658-399-6
203982;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-046-5
203983;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-003-8
203984;1;MIÑO Y DÁVILA;0-1234-5678-9
203985;5;DE AUTOR;978-987-42-0170-6
203986;1;GRUPO EDITOR TM;978-987-4137-01-2
203987;1;EL DERECHO;978-987-3790-25-6
203988;1;PROHISTORIA;978-987-3864-32-2
203989;1;FUNDACIÓN KONRAD ADENAUER STIFTUNG;978-987-1285-50-1
203990;1;EDITORIAL UNIVERSITARIA DE BUENOS AIRES;978-950-23-2582-8
203992;1;EDICON;978-987-741-060-0
203993;1;UNR EDITORA;978-987-702-194-3
203994;1;UNR EDITORA;978-987-702-195-0
203995;1;UNR EDITORA;978-987-702-196-7
203996;1;UNR EDITORA;978-987-702-197-4
203997;1;UNIRÍO EDITORA;978-987-688-1999
203998;1;CUADERNOS DE CÁTEDRA;978-987-42-3144-4
203999;3;ESCOLA DE BELAS ARTES, GRUPO DE PESQUISA HISTÓRIA DO PAISAGISMO - CENTRO DE LETRAS E ARTES - UNIVERSIDADE FEDERAL DO RIO DE JANEIRO.;0-8436-1072-7
204000;1;NOVA TESIS. EDITORIAL JURÍDICA;978-987-635-083-9
204001;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-73341-9
204002;1;FACULTAD DE CIENCIAS EXACTAS Y NATURALES-UNIVERSIDAD NACIONAL DE CATAMARCA;978-950-746-245-0
204003;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-6441-6
204004;1;FUNDACIÓN JOSÉ ORTEGA Y GASSET ARGENTINA;978-987-97799-6-5
204005;33;CARE EDITIONS;978-2-39017-203-1
204006;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA. IAPCS;978-987-1697-88-5
204007;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA;978-987-1697-87-8
204008;1;LIBRO DIGITAL, DOCX;978-987-1697-94-6
204010;1;DELHOSPITAL EDICIONES;9789871639496
204011;21;LINCOLN INSTITUTE OF LAND POLICY;978-1-55844-352-5
204012;3;EDITORA DO CCTA JOÃO PESSOA;978-85-67818-39-9
204013;1;GRUPO EDITOR ENCUENTRO;978-987-4078-07-0
204014;35;UAM;0-8436-1072-7
204015;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-39455-8
204016;35;EDITORIAL ACADÉMICA ESPAÑOLA,;978-3-639-60505-1
204017;11;EL PERRO Y LA RANA;978980-14-36-46-1
204018;1;PUBLIFADECS;9789874642110
204019;1;CEDI;978-987-3724-38-1
204020;1;EDICIÓN DE AUTOR;978-987-42-2872-7
204021;1;BIBLOS;978-987-691-437-6
204022;35;EDITORIAL ACADÉMICA ESPAÑOLA;9783841759030
204023;1;PPC CONO SUR;978-987-740-191-2
204024;1;EDICIONES INTA;978-987-521-707-2
204025;1;RECFOT;978-987-4056-02-3
204026;1;INTA;978-987-521-713-3
204027;1;PROPIA;9789874218674
204028;1;PROPIA;9789874217943
204029;1;PLUMA DIGITAL;978-987-3645-25-9
204030;31;LAP LAMBERT ACADEMIC PUBLISHING;978-3-659-96232-5
204031;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-5762-3
204032;1;UNPA;978-987-3714-37-5
204033;35;GUSTAVO GILI;9788425228711
204034;1;SOCIEDAD ARGENTINA DE LINGÜÍSTICA Y UNIVERSIDAD NACIONAL DEL SUR;978-987-655-102-1
204035;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-35-1
204036;1;EDAMUS - EDITORIAL DEPARTAMENTO DE ARTES MUSICALES;978-987-46224-0-2
204037;1;EDITORIAL UNRN;9789873667398
204038;21;ARS SEMA;9781539985457
204039;1;UNL;978-987-692-131-2
204040;35;COPALQUI EDITORIAL;978-84-945866-0-6
204041;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-60455-9
204042;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-041-0
204043;1;EDICIÓN DEL AUTOR;978-987-42-0104-1
204044;1;EDULP;978-987-4127-09-9
204045;1;UNI-RÍO;978-987-688-191-3
204046;1;EDITORIAL UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-29-9
204047;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8417-5534-6
204048;1;UNCPBA;978-987-42-1209-2
204049;1;ASOCIACIÓN DE PROFESORES DE LA FACULTAD DE CIENCIAS EXACTAS E INGENIERÍA DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-3662-21-8
204050;1;SURAMERICA EDICIONES;978-987-25939-3-3
204051;1;UNICEN;978-950-658-408-5
204052;1;COLEGIO DE PROFESIONALES DE ENFERMERÍA-MISIONES;978-950-766-115-0
204053;16;FONDO EDITORIAL CASA DE LAS AMÉRICAS / EDICIONES UNIÓN;978-959-260-444-5
204054;1;LUGAR EDITORIAL;978-950-892-509-1
204055;1;FACULTAD DE CIENCIAS ECONÓMICAS DEL ROSARIO;978-950-44-0103-2
204056;1;ESTUDIO SIGMA;978-987-45957-5-1
204057;1;EDUVIM;978-987-699-237-4
204058;1;UNIRÍO EDITORIAL DE LA UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-183-8
204059;1;FUNDACION UNIVERSIDAD DE PALERMO;978-950-9887-17-6
204060;1;PROMETEO;978-987-574-710-4
204061;35;SOCIEDAD LATINA DE COMUNICACION SOCIAL. UNIVERSIDAD LA LAGUNA;978-84-16458-38-7
204062;1;UNIVERSIDAD DE LA PLATA;978-950-34-1357-9
204063;1;IB DE F;978-9974-708-82-2
204064;1;EDITORIAL ESTUDIO;978-950-897-537-9
204065;1;ERREIUS;978-987-395-351-4
204066;1;UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-17-4
204067;1;EDITORIAL JURIS;978-950-817-384-3
204068;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-166-0
204069;1;ARIEL;978-987-3804-32-8
204070;1;EDITORIAL UNIVERSIDAD NACIONAL DE SALTA;978-987-42-1570-3
204071;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-84263-0
204072;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-639-47213-4
204073;1;EDICIONES DIDOT;978-987-26936-8-8
204074;1;CELS - IPPF;9789872908065
204075;1;AUTORES DE ARGENTINA;978-987-711-613-7
204077;1;JOSÉ LUIS BOURNASELL;978-987-3925-05-4
204078;1;SERGIO BACIGALUPO Y MARIO A. DE MENDOZA;978-987-279-25-72
204079;7;UNIVERSIDAD AUTÓNOMA METROPOLITANA;978-607-28-0952-9
204080;1;FACULTAD DE FILOSOFÍA Y LETRAS UNT;978-950-554-975-7
204081;1;EDUPA;978-987-1937-65-3
204082;35;EAE;9783841769763
204083;1;EDITORIAL CIENTÍFICA UNIVERSITARIA. UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-146-6
204084;1;EDITORIAL FUNDACIÓN GARRAHAN;9789873685248
204085;1;EDUARDO HUGO LOPEZ EDICIONES;978-987-29096-2-8
204086;1;CÁMARA ARGENTINA DEL LIBRO;978-987-33-6044-2
204087;1;IMPRENTA DEL BUEN AYRE;978-987-46399-0-5
204088;1;UNIVERSIDAD NACIONAL DE LANUS;978-950-665-484-9
204089;1;EDICIONES AVI SRL;9789871924271
204090;1;EDIUNS;978-987-655-081-9
204091;1;EUDEM;978-987-722-156-5
204092;1;EDITORIAL D;978-987-3603-51-8
204093;5;EDITORIAL UNIVERSITARIA SANTIAGO CHILE;978-956-362-998-9
204094;1;EDUNLU;978-987-3941-14-6
204095;1;UCEL;978-950-12-9352-4
204096;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA;978-987-633-504-1
204097;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-218-0
204098;1;EDUTECNE;978-987-1896-52-3
204099;21;IEEE PRESS;978-1-4673-9765-0
204100;1;EX-LIBRIS;9-789879-670743
204101;1;MUNICIPALIDAD DE ROSARIO;978-987-42-2190-2
204102;1;EDIUNSA;978-987-633-516-4
204103;1;UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-3619-12-0
204104;1;ASUNCIÓN CASA EDITORA;978-987-42-2076-9
204105;1;CLACSO;978-987-722-220-3
204106;1;XVIII JORNADAS DE CIENCIA Y TECNOLOGÍA;978-950-554-992-4
204107;35;ACADEMICA ESPAÑOLA;978-3-8417-5801-9
204108;31;VERLAG EDITORIAL-EDITORIAL ACADEMICA ESPAÑOLA;978-3-639-47748-1
204109;1;UNDAV EDICIONES;978-987-3896-18-7
204110;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1390-6
204111;1;UNSAM EDITA;978-987-4027-01-6
204112;1;UNR EDITORA/ CÁTEDRA UNESCO EDGAR MORIN;978-987-702-162-2
204113;1;BIBLOS;978-987-691-465-9
204114;1;EDUNAM EDITORIAL UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-405-8
204115;1;DEBATES ACTUALES;978-987-42-2441-5
204116;1;CONEAU;978-987-3765-17-9
204117;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-5745-6
204118;1;EDICIONES INTA;978-987-521-737-9
204119;11;UCAB EDICIONES+ KONRAD ADENAUER STIFTUNG + COLECCIÓN VISIÓN VENEZUELA;978-980-244-840-1
204120;1;SEMINARIO DE EDICIÓN Y CRÍTICA TEXTUAL (CONICET) - INCIPIT;978-987-25253-4-7
204121;7;ECOSUR Y CENTRO DE APOYO EDUCATIVO PARA LA COMUNIDAD AC (CAEC);9786078429295
204122;1;EDITORIAL FUNDACIÓN LA HENDIJA;978-987-3900-43-3
204123;1;EDUCO;978-987-604-467-7
204124;1;FCV-UBA;978-987-42-2883-3
204125;1;SEISC;978-987-42-1544-4
204126;1;OTEC - EUDEM;978-987-544-762-2
204127;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1279-7
204128;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1301-5
204129;1;AKADIA;978-987-570-306-3
204130;1;SIGLO XXI;978-987-629-662-5
204131;1;QUADRATA - PIE DE LOS HECHOS;978-987-631-090-1
204132;1;QUADRATA - AUTONOMÍA;9789876310949
204133;1;DISEÑO;978-987-4000-80-4
204134;1;RED UNCI;978-987-3977-30-5
204135;1;EUDENE;978-950-656-159-8
204136;1;EUDENE;978-950-656-161-1
204137;1;EUDENE;978-950-656-160-4
204138;1;SAMAR EDICIONES;978-987-42-1926-8
204139;1;UNR EDITORA;978-987-4055-04-0
204140;1;UNR EDITORA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-114-1
204141;35;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8417-6767-7
204142;1;EDITORIAL UNIVERSIDAD NACIONAL DE LUJÁN;978-987-3941-07-8
204143;1;FONDO DE CULTURA ECONÓMICA;978-987-719-115-8
204144;1;CLACSO;978-987-722-223-4
204145;1;EDUNLPAM;978-950-863-258-6
204146;1;EDITORIAL UNICEN;978-950-658-402-3
204147;1;HOMO SAPIENS;978-950-808- 9267
204148;1;UNIRIO;978-987-688-193-7
204149;1;ALMALUZ;9789871813995
204150;1;EDUSPT;978-987-29016-3-9
204151;1;CLACSO : CAICYT-CONICET : PISAC : CONSEJO DE DECANOS. FACULTADES DE CIENCIAS SOCIALES Y HUMANAS : MINISTERIO DE CIENCIA Y TECNOLOGÍA MINCYT : MINISTERIO DE EDUCACIÓN Y DEPORTES : REUN - RED DE EDITORIALES DE UNIVERSIDADES NACIONALES;978-987-722-213-5
204152;1;UNDAV EDICIONES;9789873896088
204153;1;UNIVERSIDAD DE BUENOS AIRES, FACULTAD DE CIENCIAS ECONÓMICAS;978-950-29-1599-9
204154;1;EDITORIAL OCTUBRE;978-987-3957-10-9
204155;82;PACKT PUBLISHING LTD.;9781785883804
204156;1;AUGM;978-987-42-0325-0
204157;1;FACULTAD DE ODONTOLOGIA;978-950-656-155-0
204158;1;MULTIEDICIONES;978-987-28619-9-5
204159;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-1-873671-00-9
204160;1;HOMO SAPIENS;978-950808924-3
204161;1;EDICIONES IPAP;978-987-46278-1-0
204162;45;ISO;978-92-67-10693-9
204163;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-86-5
204164;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-84-1
204165;1;UNR EDITORA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-182-0
204166;1;ESEDITORA;978-987-3713-17-0
204167;21;EDITORIAL A CONTRACORRIENTE;978-1-945234-01-9
204168;1;UNIVERSIDAD DE BUENOS AIRES. FACULTAD DE DERECHO.;978-987-42-2585-6
204169;21;BENTHAM SCIENCE PUBLISHERS;978-1-68108-330-8
204170;3;UNIVERSIDADE ESTADUAL DA PARAÍBA (EDUEPB) Y RED WATERLAT-GOBACIT;9788578792275
204171;1;EDITORIAL UNIVERSITARIA;978-950-579-422-5
204172;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-71-1
204173;10;ASOCIACIÓN DE UNIVERSIDADES GRUPO MONTEVIDEO (AUGM);978-9974-8553-1-1
204174;1;CEFIC - SS&CC EDICIONES;978-950-9064-34-8
204175;31;SPRINGER-VERLAG;978-3-662-48004-5
204176;1;UNAM;978-607-02-8178-5
204177;7;ICADEP;978-607-02-8178-5
204178;1;EDUNER;0-8436-1072-7
204179;1;LOGOS;9789877320671
204180;1;FOROS DE UNIVERSIDADES NACIONALES PARA LA AGRICULTURA FAMILIAR;978-987-3619-16-8
204181;1;UNDAV EDICIONES;9789873896095
204182;35;EDITORAL ACADÉMICA ESPAÑOLA;978-3-8417-5668-8
204183;1;EDIUNS;978-987-655-133-5
204184;1;AKAL;978-987-45444-6-9
204185;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-744-8
204186;1;EDITORIAL RECURSOS FOTOGRÁFICOS;978-987-4056-01-6
204187;1;EDITORIAL RECURSOS FOTOGRÁFICOS;978-987-4056-06-1
204188;1;LA HENDIJA;978-987-3900-34-1
204189;1;EDITORIAL NUESTRA AMÉRICA - EDITORIAL AMAUTA;978-987-1895-33-5
204190;1;EDITORIAL AMAUTA - EDITORIAL LA ROSA BLINDADA;978-987-26911-9-6
204191;1;EDITORIAL NUESTRA AMÉRICA - EDITORIAL AMAUTA;978-987-1895-34-2
204192;15;UNIVERSIDAD DE SAN CARLOS DE GUATEMALA;978-9929-40-890-6
204193;1;TERRAMAR;987942381x
204194;1;UNR EDITORA;978-987-702-143-1
204195;1;EDICIONES INTA;978-987-521-726-3
204196;1;TESEO;978-987-723-074-1
204197;1;CENTRO CULTURAL DE LA COOPERACIÓN;978-987-3920-24-0
204198;1;LA DEMASÍA EDITORIAL;978-987-42-2765-2
204199;1;EDUCO -EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL >COMAHUE;978-987-604-456-1
204200;21;SPRINGER;978-3-319-45864-9
204201;1;ASTREA;978-987-706-148-2
204202;1;UNIRIO;978-987-688-192-0
204203;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-987-3706-70-7
204205;1;EDIUNS;978-987-655-128-1
204206;1;FUNDACIÓN KONRAD ADENAUER;978-987-1285-47-1
204207;1;BIBLOS;978-987-691-517-5
204208;10;FUNDACIÓN KONRAD ADENAUER CENTRO PARA LA INFORMACIÓN CIUDADANA;978-9974-8440-5-6
204209;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN - UNIVERSIDAD NACIONAL DE LA PLATA;0-0000-0000-0
204210;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN - UNIVERSIDAD NACIONAL DE LA PLATA;0-0000-0000-0
