proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
18845;INTA;Contribución a la producción integrada en los sistemas hortícolas de las provincias de Salta y Jujuy;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;Este proyecto propone articular especialización técnica con las diversas particularidades territoriales, conformando un equipo de trabajo cuyos integrantes puedan abordar el análisis de la problemática productiva desde diferentes visiones y experiencias, compartiendo conocimientos y generando soluciones para las distintas realidades locales.Se trabajará con un fuerte componente de capacitación y transferencias, aprovechando las capacidades locales y la conexión con toda la estructura del INTA a través de los proyectos regionales y nacionales vigentes.Se organizarán módulos por Zonas Agroecológicas Homogéneas, trabajando sobre los problemas considerados más importantes de los cultivos priorizados en cada unidad operativa.Se realizarán trabajos de investigación sobre temas que no fueron tomados por proyectos específicos, se efectuarán capacitaciones internas a técnicos mediante charlas y cursos teórico prácticos, y a productores mediante jornadas de capacitación y días de campo. Se trabajará con la metodología de INVESTIGACIÓN EN FINCA DE PRODUCTORES, para lo que se seleccionará por lo menos un productor por módulo al que se le realizará un acompañamiento y seguimiento con el objetivo de ajustar los diagnósticos, planificar futuros trabajos de investigación-experimentación.;1;;509227.88;;509227.88;28;SALJU-320071;hortalizas, articulación, transferencia, capacitación;1;;9;12;M
18846;INTA;Desarrollo de los sistemas agrícolas extensivos del umbral al Chaco;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;"Resumen ejecutivo La zona agroecológica del Umbral al Chaco, representa  el área de  mayor y más reciente desarrollo agrícola, dentro de lo que es el Centro Regional Salta-Jujuy. Este desarrollo y expansión no fue acompañado por tecnología de  habilitación de tierras ni legislación acorde a las normas que aseguran la sustentabilidad del ambiente y la producción. Durante el PLAN TECNOLOGICO REGIONAL 2006-2009 se ha obtenido abundante información y tecnología; además como resultado de la ejecución de los Proyectos  Específicos  2006-2009  relacionados al umbral  al Chaco se ha obtenido tecnología que hoy esta disponible a ser validada en campo de productor. La problemática actual de la región es: 1) base ambiental degradada  2) la agricultura con riego muestra un bajo nivel de eficiencia  3) falta de alternativas productivas 4) alta incidencia de plagas y enfermedades. (Agentes bióticos) Este proyecto basa su estrategia de intervención en la experimentación adaptativa y la transferencia y capacitación. A modo de facilitar su ejecución el mismo presenta una organización modular según sistemas productivos. Como resultado y al finalizar la ejecución del presente proyecto se espera contribuir 1) reducción de procesos de degradación de suelos 2) reducción de la incidencia de factores adversos 3) promoción de alternativas tecnológicas y productivas adaptadas a la estructura económica y social. De los diferentes estratos productivos según escala de producción.";1;;267778.42;;267778.42;28;SALJU-320081;sustentabilidad, soja, poroto, garbanzo, diversificacion.;1;;5;9;M
18847;INTA;Sistema de información para el conocimiento, análisis y evaluación  de los recursos naturales y la gestión ambiental en las provincias de Salta y Jujuy.;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;"El componente orográfico presente en la región, determina un espacio geográfico muy heterogéneo lo que implica una gran variabilidad en la aptitud de los recursos naturales, y en consecuencia una gran diversidad de sistemas productivos. La situación climática imperante, inadecuada habilitación de tierras para agricultura y ganadería, excesivo laboreo, deforestación,  sobrepastoreo, intensificación agrícola y ganadera, monocultivo,  baja eficiencia en el uso del agua para riego, contaminación de aguas  y  suelos, son entre otras;  algunos de los factores que indican la alta susceptibilidad a la degradación que presentan los Recursos Naturales (RN) en la región.El manejo adecuado de los (RN) y de los sistemas  productivos (SP) en una región con gran diversidad ambiental requiere de información debidamente cuantificada y georeferenciada espacialmente,  accesible, sistematizada y analizada, a efectos  de que los  organismos responsables  puedan tomar decisiones en base a la legislación vigente. Parte de esa información ha sido generada, sistematizada y analizada en el desarrollo del Proyecto Salju11, trienio 2006-2009. Si bien es cierto, existe información ambiental disponible sistematizada,  resulta necesario profundizar el conocimiento  de algunas variables y mejorar la distribución espacial de la información, tarea que forma parte del objetivo general de este proyecto.Hasta el  momento, la estrategia de trabajo  estuvo relacionada con el desarrollo modular y en base a disciplinas básicas;  clima, suelo, agua, cobertura de suelos  e  implementación de SIGs  con niveles de información que han sido mejorados a partir del trabajo desarrollado  durante  la primera etapa del proyecto,  trienio 2006-2009,  sobre un denominador común que fue el de llevar la información disponible en formato analógico a formato digital a partir de las actividades relacionadas con el funcionamiento del laboratorio de Teledetección del INTA  EEA Salta.El trabajo futuro,  apunta a mejorar el nivel de información disponible; básicamente se requiere afianzar la información climática mediante una mayor distribución y mejor difusión de la información agro-meteorológica, un mayor conocimiento de los suelos de la región, de sus variables más relevantes (tipos, textura, condición química,  niveles de degradación), y el análisis de la dinámica del agua en los suelos en zonas debidamente seleccionadas.  La información sobre los recursos hídricos, a partir del trabajo de caracterización de las cuencas, conforma una  plataforma  inicial de trabajo que será actualizada, mejorada en su  disponibilidad, accesibilidad,  grado de difusión, y nivel de información de base.La coordinación de acciones entre módulos, la recopilación y sistematización de la información, el diseño de nuevos  SIGs y la complementación de los ya elaborados,  forma parte de las actividades algunas iniciadas, otras con un importante estado de avance,  las que serán ajustadas durante desarrollo del trienio 2009-2011. El  nivel de difusión de la información en hoja WEB actualizada, es la  forma en que se pondrá  a disposición la información generada en el entorno del proyecto.";1;;224889.3;;224889.3;28;SALJU-320111;ambiental, agua,suelo,tierras, SIG;1;;7;11;S/D
18848;INTA;Producción y manejo sustentable de sistemas tabacaleros en los valles templados de Salta y Jujuy;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;Los Valles Templados de Salta y Jujuy ocupan  una superficie de 380.000 Has, de las cuales el  10,5 % está sembrada con tabaco y ésta  representa el 40 % del Producto Bruto de la producción agropecuaria. En los últimos años se incrementaron las consultas por problemas fisio-patogénicos en almácigo y a campo. Los síntomas más comunes son el marchitamiento o colapso de la parte aérea de la planta y  posterior necrosis de tejidos que puede terminar en la  muerte de la misma.Para resolver la situación problema se  hacen aplicaciones  masivas de agroquímicos, que además de ser prácticas de dudosa economicidad y cuidado del medio ambiente, no logran detener la manifestación de la sintomatología. La misma se debería  a problemas como la  alteración de las propiedades  físico- química y biológicas del  suelo, inadecuado uso y manejo del agua de riego, de  fertilizantes y plaguicidas, la poca variabilidad genética y  el  exceso de labranzas, que se podrían resumir como la desarticulación de los factores ambientales y antrópicos  que repercuten en la producción, la rentabilidad y sustentabilidad del cultivo de tabaco.La desarticulación de los factores ambientales y antrópicos generaron problemas como la disminución física, química y biológica de los suelos, inadecuado uso y manejo del agua de riego, fertilizantes y plaguicidas y disminución de la  variabilidad genética que repercuten en la producción (problemas fisio-patogénicas), rentabilidad y sustentabilidad del cultivo.En el proyecto “ Producción y manejo sustentable de sistemas tabacaleros en los Valles Templados de Salta y Jujuy” se plantea un trabajo interdisciplinario en el cual en base a estadística observacional  en campos de productores y experimental a experimentación adaptativa en parcelas de INTA y de productores del grupo Profeder se aspira obtener información para caracterizar las variables que mayor incidencia tienen en el crecimiento del cultivo  y sobre las prácticas de manejo para promover  la adopción de tecnologías y de alternativas productivas,  con sus respectivas evaluaciones económicas,  y una estrategia de transferencia de manera de modificar  la situación planteada anteriormente  con el objetivo de  “Promover la sustentabilidad del cultivo de tabaco, el incremento de la competitividad y la inclusión social en los sistemas tabacaleros de los Valles Templados de Salta y Jujuy”, siendo sus beneficiarios directos el productor tabacalero, los técnicos y asesores privados e institucionales, el INTA y gobiernos provinciales y municipales.;1;;442172.79;;442172.79;28;SALJU-320122;tabaco, manejo, sustentabilidad, ecofisiología;1;;11;13;F
18849;INTA;Generación y transferencia de tecnologías para el desarrollo de los sistemas ganaderos en las provincias de Salta y Jujuy.;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;"La actividad ganadera en Salta y Jujuy involucra alrededor de 20.000 productores que en forma exclusiva o combinada con actividades agrícolas, se dedican a la producción de carne. Existen cerca de 1.350.000 bovinos (SENASA 2009) cerca de 614.297 ovinos y 350.299 caprinos (CNA 2002) en el centro regional Salta Jujuy.  Luego de un marcado crecimiento de la superficie agrícola que incorporó tierra provenientes de campos ganaderos, se produjeron modificaciones sustantivas en buena parte de los sistemas productivos, caracterizadas por un aumento de la carga animal, la incorporación de suelos con menor potencial productivo a la actividad y el uso de suplementos destinados a sostener estas mayores cargas. Estos cambios, no significaron necesariamente incorporación de tecnologías acordes. Si bien existen marcadas diferencias agro ecológicas en el territorio provincial, los sistemas de producción de carne tienen en común la característica de que sus niveles medios de producción alcanzan apenas el 50% de los que podrían lograrse aplicando tecnología actualmente disponible. Esto indica que, no obstante reconocerse una problemática extra productiva compleja en el sector, la producción de carne continúa siendo una de las actividades con mayor respuesta potencial a la incorporación de tecnología. Por otra parte, el incremento de la productividad del sector ganadero, aparece como un objetivo primordial tanto por la necesidad de mejorar la oferta de productos cárneos para abastecer los mercados locales y externos, como para asegurar la competitividad de la actividad dentro de las empresas productoras. Los buenos resultados económicos de la agricultura generan, más que nunca, la necesidad de optimizar física y económicamente la utilización de los recursos destinados a la producción de carne, como forma de asegurar el sostenimiento de la actividad. Aún con las incógnitas que el horizonte plantea, el sector se enfrenta a un doble desafío: alcanzar volúmenes importantes para abastecer a las demandas provenientes del mercado interno y por otra parte responder al mercado externo, cada vez más exigente en su demanda de productos de alta calidad, caracterizados e identificables.Considerando estos antecedentes, se plantea como objetivo del proyecto incrementar la productividad, rentabilidad, calidad y grado de diferenciación del producto carne en la región, preservando y mejorando la capacidad productiva de los recursos naturales, generando productos con bajo nivel de contaminantes y especialmente orientados a satisfacer las demandas de la agro industria para abastecer el mercados interno y los sectores de exportación. Sobre la hipótesis de que la implementación organizada de actividades de investigación aplicada, experimentación adaptativa y extensión posibilitará alcanzar los objetivos planteados, se espera que al cabo de los tres años de ejecución del proyecto, se alcancen los siguientes resultados: un 20 por ciento de incremento en los niveles de producción media del área, en base a la adopción parcial o global de la tecnología difundida; productores y técnicos informados y capacitados sobre los objetivos y propuestas del Proyecto.";1;;482062.56;;482062.56;28;SALJU-320132;ganaderia, noa, silvopastoril, caprinos, carne;1;;9;23;M
18850;INTA;Fortalecimiento productivo y organizacional de la cadena del algodón;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;"La productividad media regional del cultivo de algodón en los últimos años, promediaunos 450 kg/ha de fibra; la tecnología disponible indica que se puede incrementar este valor a niveles cercanos a los 1000 kg de fibra/ha. Esto implica implementar cambios en el modelo de producción actual. El Proyecto Regional de Algodón propone el PTR 2009-2011 del CERECHAFO los siguientes objetivos: Objetivo general (finalidad):Mejorar el negocio de la cadena agroindustrial del Algodón en la región Chaco – FormosaObjetivos específicos: * Incrementar en un 25 % la productividad media de fibra por ha, manteniendo o mejorando el costo x kg  de fibra producido. * Adaptar, validar y difundir, prácticas de manejo y control de plagas con  énfasis en picudo, de malezas y enfermedades en modelos de alta densidad de plantas por hectárea.* Fortalecer e institucionalizar las relaciones entre los actores de la cadena algodonera, para generar el espacio necesario a los fines de favorecer la elaboración de un plan estratégico para la actividad.    Esta propuesta se asienta en una estrategia con un fuerte componente en extensión, experimentación adaptativa, investigación aplicada y capacitación de productores, profesionales y dirigentes del sector.El logro de estos objetivos implica la utilización de un presupuesto operativo de alrededor de $ 600.000 en los tres años.(2009-2011).La Coordinación de este proyecto tendrá asiento en la EEA Sáenz Peña y dispondrá de recursos humanos y de infraestructura de las EEAs El Colorado, Las Breñas y Colonia Benítez con una participación directa de unos 27 profesionales del INTA y de unos 10 profesionales de otras instituciones (SENASA, Ministerios de la Producción de Chaco y Formosa";1;;353601.69;;353601.69;28;CHAFOR-410011;Algodón, Extensión, Capacitacion, Productividad, Stripper;1;;9;17;F
18851;INTA;Ganados y carnes de las provincias de Chaco y Formosa;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;"Las provincias de Chaco y Formosa poseen un stock de ganado bovino de 4,6 millones de cabezas, constituyendo el 7,6% del rodeo nacional. En la región existen 3 frigoríficos tipo A, 4 tipo B, 15 tipo  C y 60 mataderos municipales. Uno está habilitado para exportación a la UE.Las políticas provinciales apuntan a aumentar el stock y la productividad del ganado bovino, al aumento de las exportaciones a mercados de alto valor y a la captación de una mayor porción de la renta generada de la cadena de valor.Problemas: Baja productividad de los rodeos de cría y de invernada, insuficientes recursos forrajeros, presencia de malezas en pastizales y pasturas cultivadas, falta de experimentación y difusión de prácticas que incrementan la producción, baja disponibilidad de conocimientos y tecnologías para la producción diferenciada por calidad en cría e invernada, baja o nula aplicación de protocolos de buenas prácticas ganaderas, falta conocimiento regional de la cadena de carne vacuna. Oportunidades: Tecnología disponible para difusión y para validación, alto consumo interno de carne bovina, la carne vacuna tiene firme demanda externa, demanda de productos amigables con el ambiente, conciencia de los consumidores del buen trato de los animales, capacidades para detectar, corregir los puntos críticos en el manejo del ganado y formular protocolos de buenas prácticas ganaderas y se dispone de RRHH para estudiar la cadena de la carne vacuna.La producción promedio es de 20 a 30 kg/ha/año y los porcentajes de destetes varían entre 45 a 55%, pero hay establecimientos de cría, ciclo completo e invernada con  producciones de 60-80, 100-150 y 300-400 kg/ha, respectivamente. La brecha tecnológica actual amerita la implementación de una estrategia agresiva de Extensión en Ganadería para la Región.Objetivo general: Contribuir al incremento de la competitividad de la cadena carne bovina en forma sustentable en las provincias de Chaco y FormosaObjetivos específicos: Evaluar, adaptar, validar en campo de productores, difundir y capacitar sobre tecnologías para los sistemas ganaderos y los componentes ganaderos de los otros sistemas;  Evaluar, protocolizar y difundir buenas práctica ganaderas, incluyendo el bienestar animal; Descripción la cadena de carne vacuna e identificación de los puntos críticos que afectan las relaciones entre los eslabones en las provincias de Chaco y Formosa .Resultados esperados: Técnicas ganaderas adaptadas y validadas, difundidas y con actores capacitados (Profesionales, productores y personal de campo); Buenas prácticas ganaderas en los sistemas ganaderos, transporte de animales y manejo de los animales en frigoríficos evaluadas, protocolizadas y difundidas; Cadena de la carne vacuna descripta y puntos críticos identificados.El proyecto tendrá tres líneas de acción: Tecnología para incrementar la competitividad (investigación y extensión); Buenas prácticas ganaderas y Cadena de la carne vacuna. Para las actividades de extensión se articulará con los Profeder y Cambio Rural que tengan relación con la ganadería y con el Grupo de Economía de la EEA Colonia Benítez. Se destinará al menos el 50% del presupuesto para actividades de Extensión.";1;;421156.41;;421156.41;28;CHAFOR-410061;Bovinos, carne, bienestar animal;1;;12;33;M
18852;INTA;Manejo de cereales y oleaginosas en labranza conservacionista en Chaco y Formosa.;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;"Las regiones extrapampeanas son las más vulnerables ante situaciones de crisis internas o internacionales; y en ellas aún no se disponen de estrategias que permitan mitigar los impactos negativos en las pequeñas y medianas empresas.El crecimiento medio fue de 81.844 ha/año entre 1997 - 2007, pasando de 1.123.500 ha a 1.829.972 ha., lo que indica una fuerte expansión de la agricultura en la región Chaco-Formosa con una tendencia sostenida.Los impactos ante condiciones climáticas adversas –sequía en esta última campaña – han sido muy altos y urge encontrar estrategias productivas que permitan mitigar los efectos.Es de prever aumentos sustantivos en la superficie dedicada a la agricultura para los próximos años, dado el potencial de suelos agrícolas que se pueden incorporar (2.153.000 ha suelos clase II y III); con destino a la producción de granos, principalmente.El marco a futuros procesos de cambio en el destino de los suelos, hoy ocupados por monte nativo y pastizales naturales, vendrá dado seguramente por los ordenamientos territoriales que normen las provincias.El desafío que se plantea es el de la generación y validación de tecnologías obtenidas a partir de información generada en las EEA’s y campos de productores.Los rendimientos potenciales en los principales cultivos de granos, a nivel de campo, en estas regiones, no se conoce con datos reales, si a partir de simulaciones. Este desconocimiento nos plantea un problema importante, el establecimiento de la verdadera brecha tecnológica, la diferencia entre lo que se logra y lo que es posible de lograr.El proyecto se plantea como objetivo principal el de contribuir al incremento de la productividad y rentabilidad en cereales y oleaginosas bajo técnicas de manejo sustentables.La estrategia de organización del proyecto esta basada, por un lado, en la generación de información principalmente en las EEA’s (Investigación) a partir de ensayos de cultivos de cobertura, fechas de siembras, densidades y distanciamientos, herbicidas, insecticidas, funguicidas y la evaluación de materiales de los 5 cultivos que serán evaluados. Por otro lado, la Extensión se fundamenta en, gran parte, en la capacitación y transferencia de los resultados obtenidos y también en la generación de información en campos de productores a nivel de lote.Los usuarios y beneficiarios de este proyecto serán productores, técnicos y agentes de proyectos vinculados a los programas de intervención básicamente Cambio Rural. Como beneficiarios secundarios y serán productores y técnicos asesores vinculados a otras organizaciones como son AAPRESID y AACREA, Cooperativas Agrícolas de la Región Chaco - Formosa.";1;;352884.56;;352884.56;28;CHAFOR-410091;Cereales, Oleaginosas, L0, Productividad.;1;;8;29;F
18853;INTA;Mejoramiento y desarrollo de la frutihorticultura para la región Chaco-Formosa;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;"Las provincias de Chaco y Formosa, sustentan la diversificación agrícola en cultivos frutihortícolas; teniendo como denominador común las cucurbitáceas (Sandía, Zapallo, Melón) con una superficie superior a 7000ha; la calidad y primicia de la producción favoreció la entrada a mercados internacionales. Le siguen en importancia mandioca, batata, choclo y mix de verduras de hoja, mayoritariamente producidas a cielo abierto; cuyo destino de la producción es el autoconsumo y la venta de excedentes a acopiadores. En la provincia de Formosa, existen unas 2000has de cítricos cuyo principal destino es la industria de jugos (pomelos); en los últimos años se sumó al MCBA como fruta fresca y de primicia desde febrero hasta mediados de abril, con lo cual el interés por su expansión ha incrementado; tambien cuenta con unas 3000ha de banano y, 400ha de frutales alternativos tales como: mango, lichi, carambola, entre otras, concentrados en el región Nororiental de la provincia; la fruticultura, en el Chaco, está poco desarrollada basada en cítricos (fundamentalmente limones y naranjas) y durazneros que alcanzan unas 259ha. El desarrollo agrícola ha cobrado impulso, fundamentalmente por la iniciación de obras hídricas y viales, basados en Proyectos y Programas iniciados en ambas provincias cuyo objetivo es lograr el desarrollo y fortalecimiento de la producción agrícola; en función de ello, algunas empresas privadas han invertido en la región e iniciado una etapa de crecimiento sostenido pero que requieren actualmente de investigaciones que aporten al conocimiento sobre alternativas de manejo y tecnología apropiada (material genético, manejo del cultivo,manejo de poscosecha) dirigidas al apoyo de la producción de los principales cultivos frutihortícolas de la región.Para cumplir con el objetivo propuesto, se llevarán a cabo actividades de investigación en Estaciones Experimentales de Sáenz Peña, Las Breñas y El Colorado, a través de ensayos sobre: técnicas de macropropagación de cultivos (batata, mandioca), manejo de cultivos a campo y en vivero, monitoreo y control de plagas y enfermedades (suelo/planta) y multiplicación de material vegetal de BG existentes en las EEA El Colorado y Las Breñas, destinado a la difusión y a la instalación de parcelas demostrativas en campo de productores. Se realizarán encuestas referentes a aspectos económicos y técnicos a los diferentes actores de la actividad frutihortícola y a productores demostradores. En el marco de convenios con las Universidades (UNNE y UNSE) se realizarán ensayos sobre conservación y aprovechamiento de materia prima (pomelo y tuna) y parcelas demostrivas-Las parcelas demostrativas, jornadas/días de campo y talleres serán las estrategias utilizadas, para capacitación y difusión de los avances logrados en el proyecto, por extensionistas de INTA y técnicos de los ministerios provinciales y municipios.  Resultados esperados  I. Variedades difundidas de Mandioca (2), Batata (2) y Cítricos (2) aptos para la región Chaco-Formosa. II. Tecnologías de manejo en Sandía, Zapallo, Melón, Mandioca y Banano adaptadas y difundidas y técnicas de multiplicación (Mandioca y Batatas) y de procesos de transformación de productos (Tuna y Pomelos) evaluadas y ajustadasIII. Información disponible sobre: Gastos directos, Margen Bruto, Costos de producción y de Evaluación económica de distintas modalidades de comercialización.";1;;172185.53;;172185.53;28;CHAFOR-410101;Frutales Hortalizas Manejo Macropopagación Fitosanidad;1;;7;14;F
18854;INTA;Proyecto regional de desarrollo de pequeños productores chaqueños.;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;"En el Chaco los pequeños productores en un importante número viven en el campo; en tal sentido, estas EAP's representan alrededor del 25 % del total de la provincia. Muchas de estas son mixtas. La composición de la base agrícola está compuesta por  algodón, girasol, maíz, soja, sorgo, especies hortícolas, frutales; y la pecuaria determina que sea la ganadería bovina la más importante, mientras que la cría de caprinos, ovinos, porcinos y equinos fundamentalmente. La apicultura se ha incorporado como estrategia de diversificación de ingresos en este estrato productivo, transformándose en una actividad orientada a la exportación. Este pequeño productor quedó fuera del sistema con endeudamiento y poca capacidad de ingresar en el negocio, quién pudo conservar algunas herramientas y realizar servicios a terceros.La incorporación de tecnología no es posible para ellos, ampliando aún más la brecha entre los que pueden y los que quedaron fuera del sistema, (no hay capacidad de inversión).Los problemas:Tecnológicos: Agricultura - Niveles de producción muy bajos en los principales cultivos (bajos rendimientos por ha); Ganadería – Baja productividad (Kilogramos por ha bajo y bajo porcentaje de destete en bovinos, baja producción de crías por madre en ganado menor).Socioeconómicos: No hay o es escasa la capacidad organizativa y de gestión para la resolución de problemas productivos, comercialización, sociales, culturales.Institucional: Escasa articulación entre instituciones y/o programas relacionada con el sector. Tomando en cuenta las problemáticas manifestadas, el Plan de Tecnología Regional y el Programa de Gobierno de Chaco, este proyecto apunta al fortalecimiento integral de este importante sector, para esto cuenta con recursos humanos, económicos, financieros y de distintos procesos socio-productivos que ya se vienen desarrollando en el territorio de la provicia. Para esto es indispensable la conformación de articulaciones de calidad con instituciones públicas y privadas, equipos interdisciplinarios, organizaciones de productores y otros actores interesados.";1;;261530.96;;261530.96;28;CHAFOR-410122;"Pequeños productores; Sustentabilidad; Asociativismo; Comunicación.";1;;6;16;M
18855;INTA;Enfoque integrado para el manejo sustentable de ecosistemas de Chaco y Formosa;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;El Chaco argentino es uno de los ecosistemas más biodiversos y frágiles del país, a la vez que presenta un alto potencial para el desarrollo de las actividades agropecuarias y forestales. En dicho contexto, se considera que para promover el desarrollo sustentable de las provincias de Chaco y Formosa es necesario, entre otros, la evaluación de la sustentabilidad de los sistemas agropecuarios y forestales existentes y el desarrollo de modelos de uso para aprovechar adecuadamente su potencial forestal. En este marco, el objetivo general del proyecto es: Generar, adaptar y transferir tecnología e información para propiciar el uso sustentable de los ecosistemas de Chaco y Formosa. Como objetivos específicos se plantean: (i) Generar información para validar tecnologías apropiadas para el manejo sustentable de bosque nativo, plantaciones forestales de especies nativas y exóticas, y sistemas silvopastoriles y foresto-ganaderos, (ii) Aportar a la caracterización de la sustentabilidad ambiental de los principales usos de la tierra agropecuarios y forestales de las áreas de estudio por medio de la cuantificación de la disponibilidad de nutrientes en el suelo (N, P, K y Ca) y de los servicios ambientales de carbono, biodiversidad y agua, y (iii) Transferir a los sectores de la producción, a través de los servicios de extensión públicos y privados, información orientada al manejo sustentable de suelos, aguas, bosques, pastizales y pasturas. El proyecto se estructurará en tres líneas de acción: (i) producción forestal, (ii) sustentabilidad ambiental y (iii) extensión y comunicación. En la primera línea de acción se generará información a partir de ensayos forestales y silvopastoriles dirigida a validar tecnologías y desarrollar recomendaciones y pautas de manejo de producción forestal sustentable. En la segunda línea de acción se evaluarán la disponibilidad de nutrientes y los servicios ambientales en los siguientes usos de la tierra: (i) agrícola (cereales, oleaginosas y algodón), (ii) ganadero (pastizales y pasturas) y (iii) forestal (bosque nativo, sistemas silvopastoriles y plantaciones forestales). Los indicadores ambientales servirán de base para caracterizar la sustentabilidad de los distintos usos de la tierra y para el diseño de esquemas de pago por servicios ambientales. En la tercera línea de acción se realizarán actividades de extensión y comunicación orientadas a capacitar e informar a los distintos actores del sector productivo de la región sobre las temáticas abordadas por el proyecto. Se hará especial énfasis en (i) la acciones relacionadas a la capacitación de productores, extensionistas y profesionales de la actividad pública y privada en la producción de especies forestales nativas y exóticas, en manejo de bosque nativo, sistemas silvopastoriles y foresto-ganaderos, y en prácticas sustentables de uso de la tierra y (ii) el trabajo y desarrollo de experiencias con productores demostradores. Al final del proyecto se contará con información clave para el mantenimiento de la capacidad productiva de los principales usos de la tierra agropecuarios y forestales de Chaco y Formosa, y para potenciar el desarrollo forestal de ambas provincias. Además, se tendrá información de base para diseñar esquemas de pago por servicios ambientales.;1;;404974.61;;404974.61;28;CHAFOR-410132;Servicios ambientales, Forestales, Chaco, Formosa,;1;;4;13;M
18856;INTA;Proyecto regional de desarrollo de pequeños productores formoseños.;2009/01/01 00:00:00.000;2012/12/31 00:00:00.000;La Provincia de Formosa cuenta con aproximadamente 2.146 EAPs de  Pequeños  Productores que se caracterizan por tener un ingreso bruto que varia  entre $ 60.000 a  $ 250.000, producen para el mercado, contratan  mano de obra permanente y en el  sistema mixto cuentan de 50 a 250 vientres de ganado bovino por productor.Los principales problemas detectados son:1.- Tecnológicos: Bajos niveles de rendimiento de los principales cultivos, los mismos se deben a un deficiente manejo del cultivo, suelos con diversos grados de deterioro, monocultivo, ausencia de prácticas conservacionistas, e infraestructura para riego utilización de herramientas inadecuadas y en estado de obsolescencia.  En ganadería: Bajos niveles de productividad en cría  La misma se realiza en condiciones extensivas y con escasa adopción de tecnologías, deficiente manejo de rodeo, nutrición,  sanidad, reproducción, infraestructura predial, escaso capital productivo y de inversión, dificultades para acceder al financiamiento y escasa disponibilidad y reserva de agua. 2.-Socioeconómicos: Se observa debilidad organizativa para la solución de problemas tales como organización y comercialización de la producción, adquisición de insumos, acceso a infraestructura y servicios. Escaso nivel de gestión y  capacitación del  propietario y personal, infraestructura de servicios deficitaria, baja calificación de la mano de obra y mal remunerada, escasa diversificación y agregado de valor.3.- Institucional: Escasa articulación entre instituciones y/o programas relacionados con el sector.En función de las problemáticas detectadas, el Plan de Tecnología Regional y el Plan Estratégico de la provincia de Formosa,  el proyecto pretende contribuir al fortalecimiento integral de este sector, para ello se vale de recursos humanos, económicos, financieros y de distintos procesos socio-productivos que ya se vienen desarrollando en el territorio provincial. En este sentido es imprescindible la construcción de articulaciones de calidad con instituciones públicas y privadas, equipos interdisciplinarios, organizaciones de productores, que permitan promover espacios de desarrollo con identidad local en ciertos territorios y consolidar procesos iniciados en otros.Objetivo general (finalidad): Contribuir a un proceso de  desarrollo rural sustentable, que permita  mejorar la competitividad y la calidad de vida de los pequeños productores empresariales,  de la Provincia de Formosa.Objetivos específicos: Mejorar el nivel de rendimiento de: algodón, maíz, sorgo, banano, sandia, calabacita, ganadería, a través de la  incorporación de tecnologías apropiadas.-Promover la organización y fortalecer la capacidad de gestión.- Promover la  incorporación de valor agregado a la producción agricola.  Actividades: Reuniones informativas y/u organizativas, de planificación y evaluación. jornadas de capacitación sobre aspectos tecnológicos, organizativos de gestión y comercialización, giras, implantación de parcelas demostrativas y de experimentación adaptativas, confección de hojas informativas y folletos.  Articulaciones con instituciones publicas,  privadas y  organizaciones de productores.Recursos: Para la ejecución del proyecto se cuentan con 8 profesionales de INTA como participantes, 4  colaboradores y 10 técnicos extrainta ubicados en la jurisdicción de las Agencias de Extensión.Resultados esperados:1.-  Incremento de rendimiento al menos en un 30% de los  cultivos de  Algodón, Banano,  Maíz,  Sorgo, Sandia, Calabacita. En ganaderia 10%  en destete.2.-.-  15 grupos en proceso de consolidación y que realizan actividades en conjunto.3.-   3 grupos de  productores   incorporan valor agregado a  la producción agricola;1;;254941.01;;254941.01;28;CHAFOR-410142;Pequeños productores- extensión- asociativismo- agricultura-ganaderia;1;;1;11;M
