producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
148172;1;3;SERVIÇO SOCIAL DO COMÉRCIO;978-85-89336-68-0;Anais. Encontro Internacional para um Pensamento do Sul;262;267
148173;1;1;CENTRO IBEROAMERICANO DE ESTUDIOS EN COMUNICACIÓN, INFORMACIÓN Y DESARROLLO (CIECID);978-987-27194-0-1;Exploraciones de la complejidad. Aproximación introductoria al pensamiento complejo y a la teoría de los sistemas complejos;14;34
148174;1;1;CENTRO IBEROAMERICANO DE ESTUDIOS EN COMUNICACIÓN, INFORMACIÓN Y DESARROLLO (CIECID);978-987-27194-0-1;Exploraciones de la complejidad. Aproximación introductoria al pensamiento complejo y a la teoría de los sistemas complejos;6;13
148175;1;1;NOVEDUC;978-98-75383-19-7;Autoridad y transmisión: niños y jóvenes en la mira;85;104
148176;1;1;NOVEDUC;978-98-75383-19-7;Autoridad y transmisión: niños y jóvenes en la mira;7;11
148177;1;1;AATA;978-987-22165-4-2;XVIII Congreso Ciencia y Tecnología de Alimentos CYTAL 2011.;1;11
148178;1;1;AATA;978-987-22165-4-2;XVIII Congreso Ciencia y Tecnología de Alimentos CYTAL 2011.;1;11
148179;1;21;CSREA PRESS.;1-60132-193-7;PDPTA'11. Procs 17th Intl Conf. on Parallel and Distributed Processing Techniques and Applications;680;684
148180;1;1;CAPBA;978-987-27683-0-0;25 Años de CAPBA 1;276;279
148181;1;1;UNR EDITORA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-950-673-911-9;La Estomatología- Medicina oral en la Docencia de Grado;164;168
148182;1;1;UNR EDITORA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-950-673-911-9;La Estomatología- Medicina oral en la Docencia de Grado;192;196
148183;1;1;EDUNLPAM;978-950-863-160-2;In their own words/En sus propias palabras. Interviews with Irish Contemporary Writers/Entrevistas a escritores irlandeses contemporáneos;37;49
148184;1;44;SPRINGER;978-90-481-9609-8;Belief Revision meets Philosophy of Science;1;42
148185;1;1;CORREGIDOR;978-950-05-1974-8;Siluetas de papel. El autor como lector;83;92
148186;1;1;COLI/LAI DISEÑO GRAFICO;978-987-26198-5-5;MIRADAS TRANSCORDILLERANAS;529;538
148187;1;1;MINISTERIO DE AGRICULTURA Y GANADERIAS - GOBIERNO PCIA. DE CÓRDOBA;;Plan Estratégico Agroalimentario y Agroindustrial, Participativo y Federal-PEA2;64;75
148188;1;1;MINISTERIO DE AGRICULTURA Y GANADERIAS - GOBIERNO PCIA. DE CÓRDOBA;;Plan Estratégico Agroalimentario y Agroindustrial, Participativo y Federal-PEA2;165;172
148189;1;21;ORGANIZACIÓN PANAMERICANA DE LA SALUD;9789275332467;Enfermería y seguridad de los pacientes;189;210
148190;1;21;OPS;978-92-75-33178-1;Marco de referencia para la implementación de la estrategia regional de salud mental.;150;200
148191;1;1;EL AUTOR;978-987-24953-8-1;Los sistemas expresivos del lenguaje audio;62;100
148192;1;1;EPC-EDICIONES DE PERIODISMO Y COMUNICACIÓN;978-950-34-0776-9;Cuestiones  Sobre Comunicación y Resistencia;1;192
148193;1;1;PROMETEO;978-987-574-498-1;Fragmentos históricos sobre la educación de los cuerpos ende los cuerpos en movimiento en Occidente;423;440
148194;1;520;BIBLOD;9789507868962;BUENOS AIRES: Manifestaciones, fiestas y rituales en el siglo XX;137;140
148195;1;1;UNC;978-950-33-0857-8;: Discapacidad y Derechos Humanos. Estado actual de las políticas de Educación Superior en las Universidades Nacionales.;166;171
148196;1;37;INSTITUT DE HAUTES ÉTUDES DE AMÉRIQUE LATINE (IHEAL);978-2-35476-081-6;Bicentenaire des Indépendances Amerique Latine Araibes;1;2
148197;1;39;STICHTING ARGENTIJNSE MUZIEK;978-94-90752-07-1;MISA CRIOLLA;5;6
148198;1;35;BUBOK;978-84-615-5979-4;Investigación e Innovación en Tecnologías aplicadas a la Educación;1;215
148199;1;39;BRILL;9789004187917;Handbook of Religion and the Authority of Science;609;631
148200;1;1;GESTAR - INSTITUTO DE ESTUDIOS Y FORMACIÓN POLÍTICA DEL CONSEJO NACIONAL DEL PARTIDO JUSTICIALISTA;978-987-26750-0-4;Tres banderas, una gran argentina. El modelo social, político y económico que transforma el país;146;147
148201;1;1;LAS JUANAS;978-987-24841-3-2;equis - La igualdad y la diversidad de género desde los primeros años;167;182
148202;1;1;UNIVERSIDAD NACIONAL DEL CENTRO;978-950-658-284-5;Enseñanza de la Ciencias y la Matemática;42;49
148203;1;1;DISEÑO CENTRO;978-950-34-0706-6;Deixis social en la literatura griega clásica;3;138
148204;1;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;9789500008471;300 libros recomendados para leer en las escuelas 1. ALIJA- Plan Nacional de lectura,;48;101
148205;1;1;MIÑO Y DÁVILA;978-950-863-156-5;Sembrando en la memoria;293;304
148206;1;1;CICCUS;978 987 1599 76 9;La cuestión de género en las políticas locales;1;200
148207;1;1;MIÑO Y DÁVILA;978-950-863-168-8;Tierra fría que se ha vuelto abrigo;393;402
148208;1;1;ALFAOMEGA GRUPO EDITOR ARGENTINO SA;978-987-1609-25-3;Operatoria dental;81;92
148209;1;1;EUDEBA;9502318757;Voces y silencios: la prensa argentina y la dictadura militar (1976-1983);83;118
148210;1;1;EUDEBA;978-950-23-1875-2;Voces y silencios. La prensa argentina y la dictadura militar (1976-1983).;153;180
148211;1;1;LA CRUJÍA;978-987-601-141-9;Transformaciones del espacio público: los actores, las prácticas, las representaciones;211;219
148212;1;1;UNR;978-950-673-911-9;La estomatología-Medicina oral en la docencia de Grado;47;49
148213;1;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;978-987-25346-9-1;Armas Prehispánicas: Múltiples Enfoques para su Estudio en Sudamérica;9;10
148214;1;1;ENCUENTRO. GRUPO EDITOR;978-987-1432-85-1;Trabajos Infantiles, mirados por sus protagonistas. Avances del primer año del proyecto de investigación: Trabajos Infantiles, representaciones sociales y escuela;51;96
148215;1;1;EDUCO;978-987-604-230-7;Democratización de la Universidad. Investigaciones y experiencias sobre el acceso y la permanencia de los/as estudiantes.;453;464
148216;1;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA;978-987-1330-63-8;Actas del V Coloquio de Investigadores en Estudios del Discurso y II Jornadas Internacionales de Discurso e Interdisciplina;897;910
148217;1;1;PEÑA LILLO-CONTINENTE;978-950-754-342-5;El país invisible. Debates sobre la Argentina reciente;15;44
148218;1;21;HAYMARKET BOOKS;978-160-846-119-6;Ours to Master and Own, Workers Councils from the Commune to the Present;66;83
148219;1;1;FAZ, UNT;;Avances en la Producción Vegetal y Animal del NOA (2011);73;78
148220;1;1;FAZ, UNT;978-950-554-707-4;2º Reunión de la Red Argentina de Salinidad . Serie Conferencias;12;18
148221;1;1;TESEO;9789871354986;Infancias: polìticas y saberes en Argentina y Brasil;31;55
148222;1;1;MIÑO Y DÁVILA;;Filosofías de la universidad y conflicto de racionalidades. ¿Quo vadis Universitas siglo XXI?,;;
148223;1;1;BIBLOS;978-950-786-928-0;Reformas educativas en Brasil y Argentina. Ensayos de historia comparada de la educación (1820-2000);189;225
148224;1;1;EDITORIAL DE LA MUNICIPALIDAD DE SAN SALVADOR DE JUJUY;;San Salvador de Jujuy;7;11
148225;1;1;ESCUELA DE CS. DE LA INFORMACIÓN - UNC;978-950-33-0761-8;Introducción a los estudios de la comunicación;14;25
148226;1;1;EDITORIAL NOVEDUC;978-987-538-340-1;Culturas juveniles .Disputas entre representaciones hegemónicas y prácticas;89;102
148227;1;1;UNT;978-950-554-698-5;AVANCES EN LA PRODUCCION VEGETAL Y ANIMAL DEL NOA;434;437
148228;1;1;UNT;978-950-554-698-5;AVANCES EN LA PRODUCCION VEGETAL Y ANIMAL DEL NOA;446;452
148229;1;1;EDITORIAL LAS NUESTRAS;9789872532581;Las Nuestras. Mujeres que hicieron historia en Cordoba.;56;74
148230;1;1;BIBLOS;978-950-786-927-3;Diálogos, Préstamos e Hibridaciones: Estudios de Literaturas Comparadas;181;195
148231;1;39;ROYAL NETHERLANDS ACADEMY OF ARTS AND SCIENCES;978-90-70351-89-2;Taxonomic manual of the Erysiphales (Powdery Mildews);348;349
148232;1;1;ESPARTACO;978-987-1277-22-3;Jóvenes, derechos y ciudadanía en la escuela. Intervenciones desde la Universidad Pública.;153;160
148233;1;1;MUNDO GRÁFICO;978-987-633-083-1;EL PODER EN EL LENGUAJE, EN LA LITERATURA Y CULTURA ITALIANAS;127;133
148234;1;1;MIÑO Y DÁVILA;9788492613694;Estado, política social y cultura;339;348
148235;1;1;JVEDICIONES;978-987-1660-12-4;Conjeturas psicoanalíticas;21;28
148236;1;1;FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNIVERSIDAD NACIONAL DE LA PATAGONIA SJB;978-950-763-113-9;II Jornadas Patagónicas de Investigación en Ciencias Económicas;407;419
148238;1;1;NOVEDADES EDUCATIVAS;978-987-538-316-6;La patologización de la infancia;139;146
148239;1;1;CÓRDOBA;;Ingreso a Fonoaudilogía;150;200
148240;1;1;FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNIVERSIDAD NACIONAL DE LA PATAGONIA SJB;978-950-763-118-4;Anuarios 2009/2010: Publicación de Trabajos Docentes;127;144
148241;1;1;CAIA / EDUNTREF;978-987-1172-87-0;Travesías de la imagen. Historias de las artes visuales en Argentina;169;198
148242;1;1;EDULPAM;978-950-863-159-6;Transitar las corrientes de la memoria. Caleufú (1911-2011);393;401
148243;1;3;OIKOS EDITORA;978-85-7843-221-8;Da região à nação. Relações de escala para uma história comparada Brasil- Argentina (séculos XIX e XX);231;264
148244;1;1;REDCOM;97-8950-33-0620-8;XIII Congreso RedCom ?Praxis, Fronteras y Multiculturalidad. La comunicación en disputa;32;39
148245;1;1;DYMANO;978-987-25132-3-8;Cuestiones ético-clínicas en series televisivas. Dr. House, In treatment, Los Soprano, Grey´s Anatomy;73;80
148246;1;1;EDICIONES DEL ICALA;978-987-1318-19-3;Bien común en sociedades democráticas;107;112
148247;1;1;HAMMURABI;978-950-891-204-6;CÓDIGO CIVIL Y NORMAS COMPLEMENTARIAS. ANÁLISIS DOCTRINAL Y JURISPRUDENCIAL;89;142
148248;1;1;HAMMURABI;978-950-891-204-6;CÓDIGO CIVIL Y NORMAS COMPLEMENTARIAS. ANÁLISIS DOCTRINAL Y JURISPRUDENCIAL;311;336
148249;1;1;INSTITUTO OSCAR MASOTTA;;El inconsciente y el síntoma;66;69
148250;1;37;ASSOCIATION RECHERCHES EN PSYCHANALYSE;;Recherches en Psychanalyse;47;56
148251;1;1;UNIVERSITAS;978-987-1457-61-8;Problemas de Variable Compleja;;
148252;1;1;EL GALENO;978-987-98629-5-7;Manual de  Patología;135;146
148253;1;1;EL GALENO;9 -789879- 862971;Carcinoma Basocelular Estudio Clinicopatológico, molecular, inmunohistoquímico y quirúrgico;31;74
148254;1;1;EL GALENO;978-987-98629-7-1;Carcinoma Basocelular Estudio Clinicopatológico, molecular, inmunohistoquímico y quirúrgico;119;144
148255;1;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-0887-7;Experiencias de educación artística, cultura y ciudadanía;48;51
148256;1;1;EUDEBA;978-950-23-1874-5;Sociología Jurídica en Argentina- Tendencias y perspectivas;195;245
148257;1;1;EL GALENO LIBROS 2011;9789879862957;MANUAL DE PATOLOGIA;;
148258;1;1;BRUJAS;978-987-591-257-1;El Campo Psicoanalítico;9;23
148259;1;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-26922-0-9;Estudios Sociales sobre el cuerpo: prácticas, saberes, discursos en perspectivas;147;163
148260;1;10;UNESCO;978-92-9089-170-3;Science policy studies and documents in LAC;73;76
148261;1;1;BIBILIOTEX SRL;978-987-1761-03-6;CODIGO PROCESAL CIVIL Y COMERCIAL DE TUCUMAN;579;587
148262;1;1;BIBILIOTEX SRL;978-987-1761-03-6;CODIGO PROCESAL CIVIL Y COMERCIAL DE TUCUMAN;722;738
148263;1;1;BIBILIOTEX SRL;978-987-1761-03-6;CODIGO PROCESAL CIVIL Y COMERCIAL DE TUCUMAN;739;759
148264;1;1;ADVOCATUS;978-987-551-188-0;Nuevos paradigmas de familia y su reflejo en el Derecho internacional;139;165
148265;1;1;EUDEBA;978-950-23-1857-8;Evolución histórica y jurídica de los procesos de integración en la Unión Europea y en el MERCOSUR;405;423
148266;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia-Temas de Derecho Internacional Privado;51;79
148267;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;81;93
148268;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;93;111
148269;1;1;LERNER;978-987-1579-55-6;Estudios de jursiprudencia. Temas de Derecho Internacional privado;107;111
148270;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia- Temas de Derecho internacional Privado;113;118
148271;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;119;123
148272;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;125;134
148273;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;135;144
148274;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;145;171
148275;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;173;187
148276;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;189;226
148277;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;347;357
148278;1;1;LERNER;978-987-1579-55-6;Estudios de jurisprudencia. Temas de Derecho Internacional Privado;359;378
148279;1;-1;UNIVERSIDAD DEL MAGDALENA;;Doscientos años de historia e historiografía de las independencias de América Latina y el Caribe.;;
148280;1;35;SERVICIO DE PUBLICACIONES DE LA UNIVERSIDAD DE CÁDIZ;978-84-9828-339-6;La Constitución de Cádiz y sus huellas en América.;133;140
148281;1;3;EDITORADA UPF;;Estados Americanos: trajetórias (1810-2010);;
148282;1;1;CEDODAL;978-987-1033-38-6;Puna y Arquitectura. Trabajo con la comunidad y construcción con tierra.;101;111
148283;1;1;CEDODAL - CENTRO DE DOCUMENTACIÓN DE ARTE Y ARQUITECTURA LATINOAMERICANA;978-987-1033-40-9;Manifestaciones francesas en Argentina;93;100
148284;1;1;LERNER EDITORA SRL;978-987-1579-55-6;Estudios de jurisprudencia en Temas de Derecho Internacional Privado;337;346
148285;1;1;EDUNLPAM -REUN;978-950-863-160-2;In their own words. Interviews with Irish Contemporary Writers;9;11
148286;1;1;EDUNLPAM -REUN;978-950-863-160-2;In their own words. Interviews with Irish Contemporary Writers;15;120
148287;1;1;APOC;978-987-23331-8-8;Arqueología de un conflicto social: La Semana Trágica y los Talleres Vasena;17;21
148288;1;1;NUEVA LIBRERÍA;978-987-1104-92-5;Una historia del cine político y social en Argentina (1969-2009);507;527
148289;1;1;NUEVA LIBRERÍA;978-987-1104-92-5;Una historia del cine político y social en Argentina (1969-2009);609;630
148290;1;1;SALIM;978-987-1784-24-0;Alicia en el País de las Maravillas;9;15
148291;1;1;EDUNLPAM -REUN;978-950-863-165-7;Roger Casement en Sudamérica;11;12
148292;1;1;SIGLO VEINTIUNO EDITORES;978-987-629-180-4;La Constitución en 2020. 48 propuestas para una sociedad igualitaria;349;355
148293;1;1;EDITORIAL ADVOCATUS;978-987-551-196-5;Los derechos de los niños, las niñas y los adolescentes. Un análisis desde el método de casos;9;18
148294;1;1;EDITORIAL ADVOCATUS;978-987-551-196-5;Los derechos de los niños, las niñas y los adolescentes. Un análisis desde el método de casos;55;164
148295;1;1;FADU;978-950-29-1381-0;ANUARIO DE DISEÑO 2010;30;30
148296;1;1;INTA;978-987-679-062-8;INTA Expone Megamuestras realizadas desde 2004 hasta  2008;88;103
148297;1;1;SUÁREZ;978-987-1732-37-1;Habitando el Partido de General Pueyrredon. Territorio, población, localidad y desarrollo. Desafíos para el siglo XXI;175;218
148298;1;1;EUDENE;978-950-656-136-9;Información Geográfica del NEA. Actas del 1° Congreso Nacional de Tecnologías de la Información Geográfica y IV Reunión de usuarios de Tecnologías de la Información Geográfica del NEA;192;206
148299;1;1;EDICON;978-987-660-106-1;Los delitos de lavado de dinero y el delito fiscal;51;78
148300;1;1;FEPREVA;978-987-23843-1-9;El Riesgo Vascular en el Sindrome Metabólico;217;237
148301;1;1;EDITORIAL DE LA UNL;;Experiencia y Concepto. Intensidades clásicas y tensiones contemporáneas;;
148302;1;37;EDITIONS DE LA MAISON DES SCIENCES DE L´HOMME;978-2-7351-1414-6;Justifier en mathématiques;215;254
148303;1;82;COLLEGE PUBLICATIONS;978-1-84890-069-1;Visualização nas Ciências Formais;89;103
148304;1;1;MIÑO Y DÁVILA Y CAS-IDES;978-84-92613-85-4;Encuentros etnográficos con niñ@s y adolescentes. Entre espacios y tiempos compartidos;217;239
148305;1;1;LABORDE EDICIONES;978-987-677-016-3;Educación, memoria y dictadura en la escuela media: la transmisión escolar del pasado traumático en el sur de la Provincia de Santa Fe;113;126
148306;1;1;LABORDE EDIIONES;978-987-677-016-3;Educación, memoria y dictadura en la escuela media: la transmisión escolar del pasado traumático en el sur de la Provincia de Santa Fe;11;30
148307;1;1;AMERINDIA;;Casas que construyen ciudad;149;157
148308;1;1;FACULTAD DE ARQUITECTURA;;Lo preproyectual y lo proyectual. Una introducción al diseño arquitectónico;54;57
148310;1;1;BIBLOS;978-950-786-903-7;Trayectorias de graduados y estudiantes de ingeniería;23;52
148311;1;1;UNIVERSIDAD DE MAR DEL PLATA;978-987-544-391-4;Actas del V Congreso Marplatense de Psicología de Alcance Internacional. ?La  Psicología del porvenir de la cultura. El Semejante entre el enemigo y el desamparo?;24;37
148312;1;1;UNIVERSIDAD DE MAR DEL PLATA;978-987-544-391-4;Actas del V Congreso Marplatense de Psicología de Alcance Internacional. ?La  Psicología del porvenir de la cultura. El Semejante entre el enemigo y el desamparo?;89;97
148313;1;1;FEPAI;978-950-9262-55-3;La primera década del siglo XXI. Balance y perspectiva XV Jornadas de Pensamiento Filosófico.;250;260
148314;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR EDIUNS;978-987-1620-52-4;Mito e historia I. El umbral del tiempo;347;366
148315;1;1;UNIVERSIDAD NACIONAL DE SAN LUIS;978-987-1595-99-0;Hacia el plurilingüismo: Polìticas, didàcticas e investigaciones;1;200
148316;1;1;EUNSA;978-987-633-083-1;El poder en el Lenguaje,en la Literatura y en la Cultura Italianas;163;168
148317;1;1;EDICIONES DEL REVÉS;978-987-26776-2-6;Subjetividad, Políticas y Trabajo. Aproximaciones teórico metodológicas;105;124
148318;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-382-2;Pensar la imagen: propuestas de lectura histórica sobre cine y fotografía.;128;150
148319;1;1;ALEDAR;978-987-1330-63-8;Actas del V Coloquio de Investigadores en Estudios del Discurso y II Jornadas Internacionales de Discurso e Interdisciplina;1;13
148320;1;1;ALBREMATICA;978-987-24665-5-8;Suplemento de Derecho Internacional Privado y de la Integración;1;11
148321;1;1;TRIUNFAR;;Estructura Vegetativa de las plantas, una visión integradora;;
148322;1;1;FACULTAD DE CIENCIAS ECONOMICAS UBA;;Jornadas Interdisciplinarias de Estudios Agrarios y Agroindustriales;1;16
148323;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-419-5;Actas de las Primeras Jornadas Internacionales: Sociedad, Estado y Universidad;9;15
148324;1;1;EDICIONES AZZURRAS;978-987-25839-3-4;Diseñar la inclusión, incluir al diseño;71;89
148325;1;557;RESEARCH SIGNPOST;978-81-308-0360-9;Recent Contributions to Sensory Analysis of Foods;;
148326;1;1;GRAMA;9789871649471;Scilicet 3. El orden simbólico en el siglo XXI;49;51
148327;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS, UBA.;978-987-1785-38-4;Investigadores/as en formación: discusiones y reflexiones para un pensamiento crítico en educación.;25;32
148328;1;1;PROGRAMA ARQUEOLOGÍA HISTÓRICA, DEP CIENCIAS SOCIALES, UNLUJÁN;978 987 27349 1 6;Temas y problemas de la arqueología histórica;19;34
148329;1;1;PROGRAMA ARQUEOLOGÍA HISTÓRICA, DEP CIENCIAS SOCIALES, UNLUJÁN;978 987 27349 1 6;Temas y problemas de la arqueología histórica;209;223
148330;1;1;EDUNLPAM;978-950-863-159-6;Transitar las corrientes de la Memoria, Caleufú 1911 ? 2011;149;166
148331;1;1;ICALA;978-987-1318-19-3;Bien Común en Sociedades Democráticas;137;142
148332;1;1;RUBINZAL CULZONI;978-84-15145-53-0;Principios Procesales;90;120
148333;1;1;RUBINZAL CULZONI;978-950-817-275-4;Principios Procesales;80;120
148334;1;1;SECRETARÍA DE PUBLICACIÓN Y POSGRADO, FACULTAD DE BELLAS ARTES, UNIVERSIDAD NACIONAL DE LA PLATA;978-987-33-0809-3;Arte, poética y educación;3;251
148335;1;1;CAFÉ DE LAS CIUDADES;978-987-25706-1-3;La cuestión urbana interrogada;75;107
148336;1;1;FACULTAD DE LENGUAS - UNC;978-950-33-0871-4;III Jornadas Internacionales de Tecnologías aplicadas a la enseñanza de Lenguas;1;5
148337;1;1;BIBLOS;978-950-786-836-8;Propuestas para una Antropología Argentina. Ciudades y sociedades;69;76
148338;1;82;ELSEVIER LIMITED;978 0 7020 3103 8;Occupational Therapies without Borders-Towards an Ecology of Occupation-Based Practices?;3;413
148339;1;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN, PRESIDENCIA DE LA NACIÓN;978-950-00-0907-2;Educación, arte e inclusión social;93;101
148340;1;1;TESEO;978-987-1354-98-6;Infancias: políticas y saberes en Argentina y Brasil;101;122
148341;1;1;EDUNLPAM;978-950-863-146-6;Investigaciones sobre lenguas indígenas sudamericanas;237;285
148342;1;12;EDITORIAL JURÍDICA CONTINENTAL;978-9968-561-34-1;El Derecho internacional privado en los procesos de integracion regional;321;354
148343;1;11;UNIVERSIDAD METROPOLITANA;978-980-247-182-9;Derecho y Democracia III;363;384
148344;1;1;ANTROPOFAGIA;978-987-1238-75-0;Antropología, Violencia y Justicia. Repensando matrices de la sociabilidad contemporánea en el campo del género y de la familia;125;154
148345;1;43;FACULDADE DE ENGENHARIA DA UNIVERSIDADE DO PORTO;978-989-96276-2-8;Actas do X Congresso Ibero-americano em Engenharia Mecânica - CIBEM10;1955;1958
148346;1;1;EDUNTREF;;INDICADORES CULTURALES 2010;224;231
148347;1;1;CLACSO EDITORIAL;978-987-1543-72-4;Construyendo la investigación social: artículos seleccionados de las V Jornadas de Jóvenes Investigadores 2009;133;148
148348;1;1;BIBLOS;978950786905-1;La sociología interrogada. De las certezas clásicas a las ambivalencias contemporaneras.;21;34
148349;1;1;EDUNTREF;978-987-1172-76-4;Políticas del exilio. Orígenes y vigencia de un concepto;180;200
148350;1;1;ALVERONI;978-987-643-076-0;CUADERNOS DE OBLIGACIONES 5. DEFENSA DEL CONSUMIDOR. PROBLEMAS Y CUESTIONES CONTROVERTIDAS;385;429
148351;1;1;EDITORIAL BRUJAS;978-987-591-259-5;Representación en Cienciay Arte;311;319
148352;1;1;ENCUENTRO GRUPO EDITOR- EDITORIAL BRUJAS;978-987-591-267-0;Experiencia y Repetición. Políticas del ¿Qué hacer?;19;30
148353;1;1;INTA;978-987-679-018-5;Valoración de Servicios Ecosistémicos: conceptos, herramientas y aplicaciones para el ordenamiento territorial;333;348
148354;1;1;CLACSO;978-987-1543-66-3;Reproducción de la pobreza en América Latina. Relaciones sociales, poder y estructuras económicas;11;21
148355;1;1;CLACSO;978-987-1543-66-3;Reproducción de la pobreza en América Latina. Relaciones sociales, poder y estructuras económicas;111;138
148356;1;1;SIGLO XXI EDITORES;978-987-629-187-3;Las estrategias de la reproducción social;2;27
148357;1;10;UNESCO-FLACSO;978-92-9089-176-5;América Latina y el Caribe: La política social en el nuevo contexto. Enfoques y experiencias;107;134
148358;1;1;EDITORIAL UNIVERSITARIA DE VILLA MARÍA (EDUVIM);978-987-1727-59-9;Nuevos Consumos Culturales. Tecnologías y bienes simbólicos. Aportes teórico-metodológicos;13;17
148359;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-378-5;Niñez adolescencia y genero, Intervención en la vulnerabilidad ambiental y habitacional, periurbano de Mar del Plata;83;107
148360;1;-1;PROMETEO;;La tradición populista I. Nación y provincias en la transformación de las identidades políticas durante el yrigoyenismo. Compiladores: G. Aboy Carlés, S. Barros, A.Grippo y J. Melo;1;36
148361;1;1;EDITORIAL ALEJANDRÍA;978-987-1780-06-8;Identidad y representaciones socioculturales en América del Sur - Apuntes para el debate;99;131
148362;1;1;ICALA;978-987-1318-19-3;Bien Común y Sociedades Democráticas;120;126
148363;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-987-618-120-4;ITINERA, Homenaje al Dr. Alberto J. Vaccaro;271;293
148364;1;1;BIBLOS;978-987-69-1044-6;El resto es silencio;291;302
148365;1;1;"UNIV. NACIONAL DE LA PLATA; COMISIÓN DE INVESTIGACIONES CIENTÍFICAS DE LA PROVINCIA DE BUENOS AIRES; CENTRO DE INVESTIGACIÓN EN ECONOMÍA POLÍTICA Y COMUNICACIÓN CIEPYC-UNLP";978-950-34-0570-3;Capacidades tecnológicas y política pública a las PyMEs: estado de situación en la Provincia de Buenos Aires en la posconvertibilidad;1;335
148366;1;1;BRUJAS;978-987-591-243-4;Representaciones en la ciencia y en el arte. Vol 2.;3;8
148367;1;1;BRUJAS;978-987-591-243-4;Representaciones en la ciencia y en el arte. Vol 2;89;111
148368;1;7;DIRECCIÓN GENERAL DE PUBLICACIONES DE LA UNAM;978-607-02-2616-8;Racionalidad en ciencia y tecnología. Nuevas perspectivas iberoamericanas.;149;157
148369;1;1;BRUJAS;987-1432-69-0;Dispositivos de intervención de las Prácticas Pre- Profesionales en el Contexto Educativo;19;55
148370;1;1;EDIAR;978-950-574-273-8;Garantias penales;307;352
148371;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0887-5;Sentidos de la Universidad;316;318
148372;1;1;UNR EDITORA;978-950-673-911-9;La Estomatologia - Medicina Oral en la Docencia de Grado;150;154
148373;1;7;GLADET;978-607-8072-31-6;Antología de textos clásicos de la psiquiatría latinoamericana,;17;19
148374;1;7;UNIVERSIDAD DE SONORA;978-607-8158-40-9;Metodología de las Ciencias Sociales;1;26
148375;1;1;LA LEY - THOMSON REUTERS;978-987-03-2093-7;TRATADO JURISPRUDENCIAL Y DOCTRINARIO DE DERECHO INFORMÁTICO;1;648
148376;1;1;MARCOS LERNER;978-987-1579-56-3;Reflexiones sobre la cuestión criminal- Homenaje a Carlos Lascano;400;436
148377;1;21;STUDIUM PRESS  LLC;9781933699653;Research Methods in Plant Sciences Vol. 1 Soil Allelochemicals;151;171
148378;1;7;CEAPE;9786074951103;Reflexiones teóricas sobre cine contemporáneo;73;91
148379;1;1;EDICIONES COOPERATIVAS;978-987-652-095-9;Responsabilidad Social de las Organizaciones: Perspectivas de Nuevos Marcos en América Latina.;196;202
148380;1;1;UNIVERSIDAD CATÓLICA DE CÓRDOBA;;Imagen de dos huellas;36;52
148381;1;1;UNIVERSIDAD CATÓLICA DE CÓRDOBA;;Imagen de dos huellas;81;98
148382;1;1;UNIVERSIDAD NACIONAL DE SALTA;978-987-633-080-0;Acido Bórico y Oxido Bórico de Alta;23;45
148383;1;1;UNIVERSIDAD NACIONAL DE SALTA;;Perborato de Sodio;25;40
