producto_id;pais_edicion_id;editorial;isbn
399742;1;CUADERNOS DEL DUENDE;978-987-1212-94-1
399745;1;HÉCTOR JAVIER TORRES, 2019;978-987-86-2343-6
400252;1;UNIRÍO;978-987-688-174-6
400256;1;EDICIONES INTA;978-987-8333-16-8
400264;54;INDEPENDENTLY PUBLISHED;9781082034213
400541;1;EUDEBA;978-950-23-2656-6
400550;3;MOTRES;978-65-5001-085-0
400551;1;CENTRO DE ESTUDIOS AVANZADOS. UNC;978-987-1751-63-1
400553;1;HAMMURABI;978-950-741-985-0
400773;1;UNIRIO EDITORA UNRC;978-950-665-560-0
400774;35;DYKINSON;978-84-9148-932-0
401474;1;BRUJAS;978-987-760-195-4
401477;1;UNSAM EDITA;978-987-8326-02-3
401480;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-02345-2
401483;1;UNIRÍO;978-987-688-332-0
401485;3;UNILA;978-85-92964-07-8
401486;1;LABORDE EDITOR;978-987-677-243-3
401487;1;ARGUS-A;978-1-7323474-9-6
401491;1;SAN SALVADOR DE JUJUY;978-987-86-1664-3
401492;35;ANTHROPOS EDITORIAL;978-84-17556-27-3
401496;1;MALÓN COOPERATIVA GRÁFICA;978-98786-2020-6
402383;3;TIRANT LO BLANCH;97885-9477-406-4
402403;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-00936-7
402410;1;PROHISTORIA;978-987-4963-19-2
402411;1;EUNSA;978-987-633-546-1
402415;1;UNIRÍO EDITORA;978-987-688-357-3
402416;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-189-9
402431;1;UNR EDITORA (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO);978-987-702-332-9
402435;1;EDITORIAL DE LA UNC (UNIVERSIDAD NACIONAL DE CÓRDOBA);978-987-707-115-3
403304;35;EDITORIAL CIUDAD NUEVA EN MADRID;9788489651913
403310;1;LERNER;978-987-4041-75-3
403311;1;EDITORIAL BRUJAS;978-987-760-196-1
403313;1;UNIRÍO EDITORA;978-987-688-362-7
403326;35;DYKINSON;978-84-1324-013-8
403338;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL ARTURO JAURETCHE;978-987-3679-40-7
403915;1;CEIL-CONICET;978-987-46124-8-9
403916;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-05008-3
403929;1;EDIUNS;978-987-655-219-6
403930;1;MOVIE GRAF;978-9-5065848-6-3
403936;1;BIBLIOTEX - ADVOCATUS;978-987-1761-61-6
403938;1;UNIRIO;978-987-688-352-8
403940;1;EDICIONES INTA;978-987-521-989-2
403941;1;ASTREA;9789877062793
403946;11;ASTRODATA;978-980-6792-20-3
404540;1;BIBLOS;9789876917636
404549;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-030-27713-0
404551;1;UNIRIO;978-987-688-357-3
404554;1;UNIRÍO;978-987-688-347-4
404555;1;DIDOT DERECHO;978-987-3620-50-8
404556;31;LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO;978-3-639-53833-5
404558;21;HUMANA PRESS;1493991477
404561;1;UNSAM EDITA;978-987-8326-01-6
404974;1;I&E;978-987-521-993-9
404978;1;EDICIONES SAIJ;978-987-4196-93-4
405242;1;RAGIF EDICIONES;978-987-46718-9-9
405244;1;UNGS EDITORIAL;978-84-9784-093-4
405245;37;CLASSIQUES GARNIER;978-2-406-08541-6
405249;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-5636-7
405259;1;RUY DÍAZ;978-987-516-116-0
405274;35;EDITORIAL ACADEMICA ESPAÑOLA;978-613-9-43820-4
405287;1;FABIÁN DI PLÁCIDO;9789871769421
406299;1;UNI RÍO EDITORA UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-365-8
406303;1;MARCIAL PONS;9789871775477
406304;7;CENTRO DE ESTUDIOS SUPERIORES EN MATERIA DE DERECHO FISCAL Y ADMINISTRATIVO;978-607-8140-21-3
406305;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;9789506584832
406307;1;BISMAN EDICIONES;978-987-3779-31-2
406308;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1525-5
406312;1;EDITORIAL AZUL;978-950-951-636-6
406316;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1796-6
406320;1;AD HOC;978-987-745-138-2
406321;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-491-7
406322;43;ERAS EDIÇÕES (EUROPEAN REVIEW OF ARTISTIC STUDIES) / MUNDIS - ASSOCIAÇÃO CÍVICA DE FORMAÇÃO E CULTURA;978-989-54004-9-2
406323;1;UNR EDITORA;978-987-702-313-8
406324;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-930-5
406325;1;BISMAN EDICIONES;978-987-3779-31-2
406329;1;NUEVA EDITORIAL UNIVERSITARIA - UNIVERSIDAD NACIONAL DE SAN LUIS;978-987-733-187-5
406338;1;UNDAV EDICIONES;978-987-3896-29-3
406340;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;0-0000-0000-0
406350;3;ALACIP;978-65-87268-00-2
406351;1;MIÑO Y DÁVILA;978-84-17133-47-4
407582;1;HOMOSAPIENS;978-987-771-019-9
407583;1;FACULTAD DE CIENCIAS SOCIALES DE LA UNIVERSIDAD DE BUENOS AIRES;978-950-29-1820-4
407588;1;UNIRIO EDITORA;978-987-688-366-5
407593;35;MULTIMÉDICA EDICIONES VETERINARIAS;978-84-96344-89-1
407595;45;SPRINGER;978-3-030-00166-7
407596;1;EDITORA CULTURAL TIERRA DEL FUEGO;978-987-3642-31-9
407600;21;NOVA SCIENCE PUBLISHERS, INC.;978-1-53615-388-0
407601;82;INTECHOPEN;978-1-78923-896-9
407603;1;CEPIA - FACULTAD DE ARTES - UNC;978-987-1697-70-0
407607;1;UNI RÍO EDITORIAL DE LA UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-366-5
407610;1;EDITORIAL UNRN/APERTURAS;950-895-146-X
407611;1;UNIVERSIDAD NACIONAL DE MISIONES;978-950-766-157-0
407612;1;UNIRIO EDITORA;978-987-688-247-7
407620;1;EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CÓRDOBA;978-987-626-359-7
407621;1;EDITADO POR E. REINOSO, MA. DE LAS MERCEDES OLIVA;9789874720306
407622;1;EDUNPAZ;978-987-4110-17-6
407626;1;FUNDACIÓN SANTILLANA;978-950-46-5885-6
408827;1;LABORDE EDITOR;9782870034668
408829;1;BABEL EDITORIAL;978-987-697-230-7
408830;1;INSTITUTO DE MATEMÁTICA (INMABB), CONICET - UNIVERSIDAD NACIONAL DEL SUR;0000000000
408832;1;UNIRÍO EDITORA;978-987688-343-6
408836;1;UNIRIO;0-0000-0000-0
408838;31;EDITORIAL ACADÉMICA ESPAÑOLA: OMNISCRIPTUM GMBH & CO. KG;978-613-9-44056-6
408839;1;CARMONA M;978-987-783-154-2
408842;1;VAZQUES MAZZINI;978-987-9132-63-0
408843;5;PÓLVORA;978-956-9441-27-1
408844;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-04837-0
408847;1;TESEO;978-987-723-202-8
408850;1;UNIRÍO;978-987-688-360-3
408851;1;SETAC;978-987-778-472-5
408853;1;BATALLA DE IDEAS;978-987-47001-6-2
408856;1;EDUVIM;978-987-699-565-8
408860;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-987-4127-92-1
408862;1;"UNIVERSIDAD NACIONAL DE LA PLATA, FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN; UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO; UNIVERSIDAD NACIONAL DE MISIONES.";978-987-630-428-3
408863;1;EDITORIAL UGD UNIVERSIDAD GASTÓN DACHARY;978-987-25444-8-5
408867;1;APDH- WACC;978-987-97921-7-9
408868;1;FEDUN;9-789873-640223
410022;483;BENTHAM;978-9-81141-235-6
410027;1;CAPITAL INTELECTUAL;978-987-614-568-8
410029;1;ANTROPOFAGIA;978-987-1983-42-1
410034;35;EAE;978-620-0-01232-6
410039;1;BIBLOS;978-987-691-7384
410040;1;NJ EDICIONES;978-987-24150-1-3
410041;1;EDICIONES UNIVERSIDAD NACIONAL DE QUILMES;0-8436-1072-7
410048;1;UNIVERSIDAD DE BUENOS AIRES. CARRERA CIENCIAS DE LA COMUNICACIÓN;978-950-29-1742-9
410049;1;MINISTERIO DE EDUCACIÓN CORRIENTES;978-987-46463-1-6
410050;1;MINISTERIO DE EDUCACION - GOBIERNO DE CORRIENTES;978-987-46463-3-0
410054;1;EDICIONES B;9789876271196
410055;1;PLANETA;9789872837808
410056;1;KIER;9789501729252
410057;1;KIER;9789871853168
411134;1;PROMETEO LIBROS;978-987-8331-07-2
411140;1;UNIVERSIDAD NACIONAL DE SAN LUIS;978-987-733-175-2
411143;39;ELSEVIER;9780128134191
411147;1;INTA;978-987-521-261-9
411151;7;CENTRO DE INVESTIGACIONES EN GEOGRAFÍA AMBIENTAL (CIGA);1111111111
411152;82;INTERSENTIA;1780682344
411153;31;NOMOS VERLAGSGES MBH& CO;9783832945886
411154;21;PALGRAVE MACMILLIAN;978-3-030-04705-4
411155;1;INTI;978-950-532-196-4
411156;1;INTI;978-950-532-151-3
411157;1;INTI;978-950-532-150-6
411158;1;LABORDE;978-987-677-238-9
411160;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-18678-5
411161;1;MINISTERIO DE EDUCACIÓN;978-987-784-026-1
411569;1;PODER JUDICIAL DE LA PROVINCIA DE CÓRDOBA;978-987-20273-3-9
411572;1;PODER JUDICIAL DE LA PROVINCIA DE CÓRDOBA;978-987-20273-3-9
411575;1;PODER JUDICIAL DE LA PROVINCIA DE CÓRDOBA;978-987-20273-3-9
411578;1;PODER JUDICIAL DE LA PROVINCIA DE CÓRDOBA;978-987-20273-3-9
411582;1;TALLERES GRÁFICOS DE GRUPO EDITOR SÉPTIMO.;978-950-33-1527-9
411850;41;ETTORE MAJORANA FOUNDATION AND CENTER FOR SCIENTIFIC CULTURE;9789878620558
411851;1;UNIVERSIDAD NACIONAL DE SALTA;0-0000-0000-0
411853;1;RAGIF EDICIONES;978-987-47425-1-3
411857;1;INTA DIRECCIÓN NACIONAL ASISTENTE DE TRANSFERENCIA Y EXTENSIÓN;978-987-521-996-0
415133;1;SB EDITORIAL;978-987-4434-67-8
415135;1;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-43759-7
415161;82;IOP PUBLISHING;978-0-7503-1282-0
415163;1;FUNDACION UNIVERSITARIA DR. RENÉ G. FAVALORO;978-987-95993-3-4
415165;21;ORGANIZACIÓN PANAMERICANA DE LA SALUD;978-92-75-32063-1
415166;1;EL GALEÓN;978-987-9363-98-0
415168;1;UNC;978-987-707-097-2
415170;1;CENTRO INTERDISCIPLINARIO DE ESTUDIOS EN CIENCIA, TECNOLOGÍA E INNOVACIÓN;978-987-4193-36-0
415181;12;INSTITUTO NACIONAL DE ESTADÍSTICA Y CENSOS;978-9930-525-40-1
415192;1;UNIVERSIDAD NACIONAL DE TIERRA DEL FUEGO;9789874627322
415207;1;HECHO ATÓMICO;9789872939250
415208;1;UNQ;978-987-558-594-2
415214;1;BALTASARA EDITORA;978-987-3905-38-4
415215;1;ESTACIÓN MANDIOCA DE EDICIONES S.A.;978-987-1652-20-4
415218;1;ABRE CULTURA;0-0000-0000-0
415227;1;EDULP (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA);978-950-34-1780-5
415229;1;EDUCC;978-987-626-413-6
415240;1;GALERNA;978-950-5567-33-1
415245;1;EDITORIAL DE LA FFHA, UNSJ;978-950-605-883-8
415246;1;EDITORIAL DE LA FFHA, UNSJ;978-950-605-884-5
415247;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-16699-7
415252;1;EDIUNS;978-987-655-233-2
415257;43;RÍA EDITORIAL;9789898971111
415258;43;RÍA EDITORIAL;978-989-8971-12-8
415261;1;FACULTAD DE FILOSOFÍA Y LETRAS;978-987-4923-00-4
415263;1;EL COLECTIVO;978-987-1497-88-1
415271;1;"EL COLECTIVO; CLACSO; IEALC - INSTITUTO DE ESTUDIOS DE AMÉRICA LATINA Y EL CARIBE";978-987-47280-0-5
415275;1;FUNDACIÓN PARA LA CONSERVACIÓN Y EL USO SUSTENTABLE DE LOS HUMEDALES;9789872981150
415282;1;INTA;978-987-8333-21-2
415285;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE BUENOS AIRES;978-987-4923-63-9
415290;1;UNIVERSIDAD METROPOLITANA PARA LA EDUCACIÓN Y EL TRABAJO;978-987-4092-21-2
415291;1;UNIVERSIDAD METROPOLITANA PARA LA EDUCACIÓN Y EL TRABAJO;978-987-4092-20-5
415294;3;ZOUK;978-85-8049-086-2
415295;1;TINTA LIMÓN;978-987-3687-60-0
415298;21;UNIVERSITY OF CALIFORNIA PRESS;9780520302198
415299;21;THE MUSEUM OF MODERN ART, NEW YORK (MOMA);978-1-63345-070-7
415300;1;FUNDACIÓN ESPIGAS;978-987-1398-15-7
415303;1;EDUNR;9789877023374
415304;1;EDUNER;978-950-698-449-6
415305;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-43791-7
415312;1;FUNDACIÓN MIGUEL LILLO;950-668-010-8
415313;82;ROWMAN AND LITTLEFIEL INTERNATIONAL;978-178-6607-84-3
415317;1;EDICIONES DEL CCC;9789873920554
415319;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-707-106-1
415329;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;0-0000-0000-0
415332;35;FUNDACIÓN DÁVALOS-FLETCHER;978-84-09-10274-7
415334;404;GNS SCIENCE;978-1-98-856927-7
415336;21;NOVA PUBLISHERS;978-1-53616-787-0
415341;1;UNIRÍO EDITORA;978-987-688-290-3
415353;1;"EDUCC; UCU; FONDO EDITORIAL PUCP";978-987-626-415-0
415355;1;EL GALEÓN;978-987-9363-98-0
415357;1;EDICIONES DEL ICALA;978-987-1318-41-4
415358;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS - UBA;978-987-4923-56-1
415359;1;LA BICICLETA EDICIONES;978-987-45712-9-8
415360;1;TRASCENDER NOA;978-987498-106-6
415363;1;UNIVERSIDAD NACIONAL DE LA PLATA;9789878624136
415365;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS. UNIVERSIDAD DE BUENOS AIRES.;978-0-111111-00-0
415367;1;LERNER;0-8436-1072-7
415369;1;UNIVERSIDAD NACIONAL DE LA PLATA;9789878624136
415370;1;-;978-950-863-375-0
415371;1;CENTRO INTERDISCIPLINARIO DE ESTUDIOS EN CIENCIA, TECNOLOGÍA E INNOVACIÓN;978-987-4193-31-5
415372;1;CENTRO INTERDISCIPLINARIO DE ESTUDIOS EN CIENCIA, TECNOLOGÍA E INNOVACIÓN (CIECTI);978-987-4193-35-3
415373;1;UNLP;9789878624136
415377;1;EDUVIM;9789876995771
416773;1;CACTUS;978-987-3831-36-2
416776;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-33645-3
416778;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-950-34-1750-8
416780;1;BIBLOS;978-987-691-685-1
416781;1;GALERNA;978-950-556-649-5
416783;1;EDICIONES B;9789877800777
416784;1;IIGG-CLACSO;978-950-29-1819-8
416792;1;UNSAM EDITA;978-987-4027-88-7
416793;4;INSTITUTO DE INVESTIGACIONES SOBRE PATRIMONIO CULTURAL;978-958-52073-1-8
416795;1;"COLEGIO NACIONAL ""ARTURO U. ILLIA"", UNIVERSIDAD NACIONAL DE MAR DEL PLATA";978-987-544-849-0
416796;1;SB;978-987-4434-49-4
417244;1;MIÑO Y DÁVILA;978-84-17133-74-0
417251;1;DUNKEN;978-987-85-0139-0
417254;1;ICSOH-UNSA;978-987-46978-2-0
418214;1;EDITORIAL UNIVERSIDAD DE LA PLATA;978-950-34-1725-6
418215;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-13552-8
418217;45;SPRINGER NATURE SWITZERLAND AG, GEWERBESTRASSE 11, 6330 CHAM;978-3-030-29096-2
418221;35;EDITORIAL ACADÉMICA ESPAÑOLA;9786139469437
418223;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-24229-5
418224;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-46943-7
418225;35;INTERNATIONAL BOOK MARKET SERVICE LTD.;978-613-9-44231-7
418230;1;CONFEDERACIÓN ARGENTINA DE SORDOS;978-987-47104-1-3
418231;1;SIMA EDITORA;978-987-1930-48-7
418240;1;TESEO;9789877231861
418241;6;CEDECENTER;8446019396
418244;1;EDUNER;978-950-698-457-1
418246;1;FILO:UBA;978987-4019-35-6
418247;1;EDUCO;978-987-604-537-7
418250;1;EDICIONES COOPERATIVAS (ED) EDITORIAL ASOCIADA A: CÁMARA ARGENTINA DEL LIBRO.;978-987-652-210-6
418251;1;SIGLO XXI;9789876299534
418673;1;FUNBAPA;978-987-26243-1-6
418675;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES UNC;978-950-33-1516-3
418676;1;EL BODEGÓN EDICIONES;978-9878-6-1063-4
418678;1;MINISTERIO DE CIENCIA Y TECNOLOGÍA;000128-2018
418679;35;MULTIMEDICA;978-84-96344-88-4
418680;1;KATZ;9789874001221
418681;1;INTA EDICIONES;978-987-1834-07-5
418692;1;CLARIDAD;9789506201722
418694;1;CLARIDAD;9789500426756
419175;35;ECONOMIST&JURIST;978-8417677-04-6
419176;1;EDICIONES COOPERATIVAS;978-987-652-204-5
419177;1;BUENA VISTA EDITORES;978-987-4984-11-1
419178;1;ASOCIACIÓN DE PROFESORES DE FÍSICA DE ARGENTINA;978-987-20512-6-6
419179;1;A.P.F.A.;978-987-20512-7-3
419181;1;INTI;978-950-532-421-7
419182;1;UNNOBA;978-987-3724-55-8
419186;1;EDICIONES DEL ISHIR;978-987-25834-9-1
419188;1;PROMETEO;0-8436-1072-7
419194;1;INSTITUTO DE SALUD SOCIAMBIENTAL (INSSA;978-987-86-2452-5
419945;1;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;0-2314-1697-0
419949;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-005889-8
419951;1;IAMGO MUNDI;978-950-793-269-4
419952;1;IMAGO MUNDI;978-950-793-236-6
419956;31;ROSA-LUXEMBURG-STIFTUNG;978-1-899656-00-4
419958;1;GOBIERNO DE LA CIUDAD DE BUENOS AIRES29;978-987-1358-72-4
419972;1;UNM EDITORA;0-0000-0000-0
419976;1;COOPERATIVA DE TRABAJO PROYECTO COOPAR;978-987-45992-2-3
419979;1;REPROFOT, SL;978-987-27401-0-8
419984;1;EDICIONES LAMÁS MÉDULA;0-9783-9563-8
420764;1;EDUVIM;9789876996006
420765;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN, UNLP;978-950-34-1754-6
420767;1;MINISTERIO DE EDUCACIÓN DE LA CIUDAD DE BUENOS AIRES, SECRETARÍA DE PLANEAMIENTO E INNOVACIÓN EDUCATIVA;978-987-673-460-8
420772;1;EDULP;978-1-873671-00-9
420773;1;ASOCIACIÓN DE GRADUADOS EN LETRAS DE ROSARIO;978-987-45578-5-8
420775;1;ED. UNIV. NAC. SAN JUAN;978-987-42-9506-4
420777;1;UNC;978-987-33-6459-4
420779;1;UNICEF- FLACSO;978-92-806-5051-8
420781;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-950-34-1821-5
420789;1;EDITORIAL DE LA UNC;0-0000-0000-0
420791;1;UNIVERSIDAD NACIONAL DE LA PLATA, UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO, UNIVERSIDAD NACIONAL DE MISIONES;0-0000-0000-0
420792;1;MINISTERIO DE SEGURIDAD DE LA NACIÓN;978-987-3916-17-5
420796;1;RGC LIBROS;978-987-45790-8-9
420802;1;PROMETEO;9789878331218
421098;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-3839-03-0
421105;1;ARTES GRAFICAS DEL SUR SRL;978-987-86-0256-1
421106;1;FAUD UNMDP;978-987-544-929-9
421351;1;IMAGO MUNDI;978-950-793-339-4
421352;1;CEFIN-FCE-UNLP;978-950-34-1778-2
421692;1;FACULTAD DE FILOSOFIA Y LETRAS, UBA;000-000-0000
421699;31;VDM VERLAG DR. MÜLLER;978-3639267082
421705;35;MDPI;978-3-03897-755-1
422462;1;FONDO EDITORIAL DE LA CÁMARA DE DIPUTADOS DE SAN JUAN;978-987-4034-18-2
422465;37;DEUXIÈME EPOOQUE;978-2-37769-052-7
422466;1;EDITORIAL CACTUS;978-987-3831-38-6
422467;1;SEGUNDA EN PAPEL EDITORA;978-987-86-2610-9
422470;1;SEGUNDA EN PAPEL;978-987-783-015-6
422471;1;SEGUNDA EN PAPEL EDITORA;978-987-86-2610-9
422472;1;UNICEN;978-950-658-475-7
422473;1;UNIVERSIDAD JUAN A MAZA;978-987-46879-6-8
422474;1;MIÑO Y DÁVILA EDITORES;978-84-18095-05-4
422476;1;GOWA;9789879411520
422477;1;EDICIONES LA ROCCA;987517128X
422481;1;AMPERSAND;0-0000-0000-0
422484;1;BIBLOS;978987691744-5
422485;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-05135-6
422486;1;EDITORIAL ISES - CONICET-UNT. IMPRENTA DORREGO S.R.L.(EDITORAS: MARCOS, BABOT, PONCE);0-0446- 1234-6
422493;1;UNIVERSITAS - EDITORIAL CIENTÍFICA UNIVERSITARIA;987-9406-61-3
422496;1;PROMETEO;978-950-34-0446-1
422498;1;UNIRIO EDITORIAL;978-987-688-017-6
423592;1;EDUNTREF;978-987-4151-63-6
423598;1;INSTITUTO DE FILOSOFÍA, FACULTAD DE HUMANIDADES, UNIVERSIDAD DEL NORDESTE;978-2-13-072979-2
423599;1;EDUCANDO;978-950-807-047-0
423601;82;OXFAM GB;978-1-78748-478-8
423605;31;EDITORIAL ACADÉMICA ESPAÑOLA;978 6200050335
423606;1;EDIUNS;978-987-691-672-1
423607;1;UNICEF;0-0000-0000-0
423608;82;EDGAR ELWARD;0-0000-0000-0
423609;1;EDULP;978-987-8348-06-3
423612;1;UNGS;0-0000-0000-0
423613;1;PROMETEO LIBROS;9789878331010
423616;1;UNIVERSIDAD DE BELGRANO;978-950-697-065-9
423622;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-0654-5
423623;1;LUGAR EDITORIAL;978-950-892-582-4
423630;3;MAUAD X;9788574789408
423633;1;FAHCE-UNLP;978-950-34-1744-7
423636;1;TESEO;9789877231977
423637;1;NUEVA LIBRERÍA;9789871871513
423638;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE FORMOSA (EDUNAF);978- 987-1604-623
423640;8;ARANDURA;978-99967-53-34-3
423641;8;ARANDURA;978-99967-49-82-7
423644;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-33077-2
424536;1;EDITORIAL VIENTOSUR, UNIVERSIDAD NACIONAL DE SAN JUAN;0-0000-0000-0
424537;1;UNIRIO;978-987-688-335-1
424539;1;TESEO;978-987-86-0840-2
424547;1;LA CEBRA EDICIONES;9789873621635
424548;1;SECRETARÍA DE CULTURA DE LA PRESIDENCIA DE LA NACIÓN;978-987-1968-24-4
424550;1;SECRETARÍA DE CULTURA DE LA PRESIDENCIA DE LA NACIÓN;978-987-1968-18-3
424551;1;SECRETARÍA DE CULTURA DE LA PRESIDENCIA DE LA NACIÓN;978-987-1968-15-2
424552;1;SECRETARÍA DE CULTURA DE LA PRESIDENCIA DE LA NACIÓN;978-987-1968-14-5
424553;1;SECRETARÍA DE CULTURA DE LA PRESIDENCIA DE LA NACIÓN;978-987-1968-16-9
424555;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-72-6
424562;61;EDITORIAL OFFICE OF CHINESE JOURNAL OF CATALYSIS;0-8436-1072-7
424564;1;FAHCE;978-950-34-1840-6
424565;1;LABORDE;978-1-873671-00-9
424575;1;EDITORIAL ASTREA;978-987-706-288-5
424578;1;TESEO;9789878614885
424582;1;EDUNT - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-1881-90-1
424583;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS    UNIVERSIDAD DE BUENOS AIRES, 2019.;978-987-4923-98-1
424584;1;ESPACIO EDITORIAL;9789508023094
425415;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-556-538-8
425419;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-626-0
425420;1;EDUVIM - EDITORIAL UNIVERSITARIA DE VILLA MARÍA;978-987-699-581-8
425424;1;FACULTAD DE ARTE, UNICEN;978-950-658-470-2
425427;1;EDICIONES UNIVERSIDAD DEL SALVADOR;978-950-592-250-5
425433;1;EDICIONES DE LA UNLA;978-987-4937-35-3
425438;1;CLACSO;978-987-620-381-4
425439;1;EDUCA;978-987-620-390-6
425442;21;SPRINGER;978-3-319-68990-6
425446;82;PALGRAVE MACMILLAN (SPRINGER NATURE);978-3-030-28218-9
425449;1;PROMETEO;0-0000-0000-0
425451;45;OFFICE DE LA CULTURE - PALÉONTOLOGIE A16;978-2-88436-043-2
425452;1;CENTRO DE ESTUDIOS PENSANDO EN GENERAR POLÍTICAS PÚBLICAS;978-987-47444-1-8
425453;1;LETRA VIVA EDITORES;978-950-649-836-8
425454;1;UNIVERSIDAD NACIONAL DE QUILMES EDITORIAL;978-987-558-601-7
425979;1;UNIVERSIDAD NACIONAL DE CATAMARCA;978-950-746-268-9
425984;1;MIÑO Y DÁVILA/CLACSO;978-84-17133-88-7
425992;1;UNIVERSIDAD DE QUILMES;978-987-558-571-3
425993;1;EDITORIAL UNIVERSIDAD NACIONAL DE LUJÁN (EDUNLU).;978-987-3941-46-7
426607;1;EFU - EDITORIAL FUNDACIÓN UNIVERSIDAD NACIONAL DE SAN JUAN;000-000000-0
426616;1;ARCHIVO DIGITAL: EDICIÓN PARA UNIVERSIDAD NACIONAL DE CUYO. FACULTAD DE CIENCIAS APLICADAS A LA INDUSTRIA;9789878626710
426619;1;EUDEM;978-987-4440-51-8
426620;1;FONDO EDITORIAL PAMPEANO;978-987-4021-07-6
426622;1;UNIDAD DE PUBLICACIONES - UNQ;978-987-558-551-5
428409;1;FACULTAD DE CIENCIAS SOCIALES-UNC / BRUJAS;978-987-722-221-0
428414;1;GENESIS;978-987-29655-2-5
428415;1;GENESIS;978-987-29655-2-5
428416;570;ATLANTIC PUBLISHERS AND DISTRIBUTORS INC.;978-81-269-1363-3
428424;35;IBEROAMERICANA/VERVUERT;978-84-16922-23-9
428443;1;EDITORIAL SB;978-987-4434-50-0
428444;6;CASA EDITORA;978-9942-822-22-2
428445;1;FAUD / UNC;978-987-4415-58-5
428446;1;EDULP;978-950-34-1751-5
428447;1;EDUCC - EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CÓRDOBA;978-987-46577-8-7
428448;1;SBCOR-SOCIEDAD DE BIOLOGÍA DE CÓRDOBA;978-987-47306-0-2
428452;1;EDITORIAL BRUJAS, CÓRDOBA-ARGENTINA;978-950-605-894-4
428453;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-592-8
428454;1;BELLOCQ LOETTI RUBIO;978-987-42-9755-6
428456;1;EDITORIAL UNRN Y EUDEM;978-987-4960-19-1
428461;1;EDICIONES CALLAO;978-987-47372-0-5
428464;1;CÁTEDRA UNESCO;978-987-86-1189-1
428466;3;EDIPUCRS;978-85-397-1326-4
