producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
334502;1;1;EDITORIAL ALBREMÁTICA;978-987-1799-42-8;Manual de Concursos, quiebras y otros procesos liquidatorios;357;379
334519;1;1;DUNKEN;978-987-02-9221-0;'Incentivos perversos, gobernantes oportunistas, votantes racionales. Ensayos sobre la economía política de las provincias Argentinas.?;27;65
334539;1;3;EDUFS;978-85-7822-542-1;Defesa e segurança do Atlántico Sul;149;159
334540;1;3;EDUFS;978-85-7822-542-1;Defesa e segurança do Atlántico Sul;105;112
334548;1;1;UNIRIO;978-987-688-185-2;Formación como cuestión de gestión. Programa de innovación e investigación para el mejoramiento estratégico institucional en la Facultad de Ciencias Humanas de la UNRC;291;307
334587;1;1;TESEO PRESS;978-987-4221-00-1;PECUNIA. Diez escritos políticos sobre economía;195;209
334594;1;1;CEIPIL-UNICEN-ANPCYT;978-987-42-0752-4;Gestión y Política Internacional Subnacional. El caso de los Municipios del Interior de la Provincia de Buenos Aires.;17;40
334595;1;1;CEIPIL-UNICEN-ANPCYT;978-987-42-0752-4;Gestión y Política Internacional Subnacional. El caso de los Municipios del Interior de la Provincia de Buenos Aires.;71;97
334650;1;1;RUBINZAL CULZONI;978-987-30-0679-1;Revista de Derecho Procesal;159;172
334675;1;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-1881-09-3;Actas de las XIV Jornadas de Economía y Sociedad del NOA;1;28
334676;1;1;FACULTAD DE CIENCIAS AGRARIAS DE LA UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-20-4;LIBRO DE RESUMENES de las X JORNADAS CIENTÍFICO-TÉCNICAS de la Facultad de Ciencias Agrarias - UNJu;121;130
334677;1;1;FACULTAD DE CIENCIAS AGRARIAS DE LA UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-20-4;LIBRO DE RESUMENES de las X JORNADAS CIENTÍFICO-TÉCNICAS de la Facultad de Ciencias Agrarias - UNJu;106;113
334687;1;1;UNI RÍO EDITORA;978-987-688-191-3;¿Qué investigamos en la Facultad de Ciencias Humanas?;220;224
334688;1;1;UNI RIO;978-987-688-188-3;45 años no es nada para tanta historia. Trayectorias, memorias y narratorias sobre la UNRC desde la diversidad de voces.;503;512
334738;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR - EDIUNS;978-987-655-133-5;Activos Intangibles y Empresas de Base Tecnológica: aspectos legales, contables e impositivos.;122;193
334751;1;1;UNIRÍO EDITORA UNRC;978-987-688-192-0;Historia discute historia;96;106
334755;1;1;EDIUNC;978-950-39-0319-3;Filosofías de las constituciones en América Latina. Derecho y emergencia social;;
334767;1;1;RUBINZAL CULZONI;978-987-30-0681-4;La Acción Preventiva en el Código Civil y Comercial de la Nación;695;706
334777;1;1;NOVEDUC;9789875384071;La enseñanza en la educación superior. Investigaciones, experiencias y desafíos;113;120
334799;1;1;UNTSA;978-987-1662-75-3;XXXVIII SIMPOSIO NACIONAL DE PROFESORES DE PRACTICA PROFESIONAL;295;305
334802;1;1;RUBINZAL - CULZONI;978-987-30-0525-1;Tratado de Derecho de Familia.;55;168
334803;1;1;EDITORIAL ESTUDIO;978-950-897-523-2;CODIGO CIVIL Y COMERCIAL DE LA NACION TOMO II;7;7
334805;1;1;PUBLIFADECS;978-987-46421-0-3;Migraciones Internacionales Contemporáneas: procesos, desigualdades y tensiones;69;112
334807;1;1;UNIRIO EDITORA. UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-163-0;Construyendo investigadores en Cienias Sociales;11;376
334824;1;1;CLACSO;978-987-722-188-6;El Derecho y el Estado;219;235
334827;1;1;FACULTAD DE CIENCIAS SOCIALES-UBA Y EDITORIAL GORLA;978-987-1444-42-7;De militares y empresarios a políticos y ceos;195;216
334848;1;1;FERREYRA EDITORES;9789871742936;Derecho y Control I;169;190
334849;1;1;JUSBAIRES;978-987-4057-31-0;La transferencia de delitos Nación-C.A.B.A.;1099;1117
334861;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR;978-987-655-103-8;Temas de discurso público e interacción;1;288
334870;1;1;ÚLTIMO RECURSO;978-987-3852-10-7;Sin feminismo no hay Democracia. Género y Ciencias Sociales;57;66
334889;1;1;PROMETEO-AAHE;978-987-574-510-0;Expansión de la frontera productiva y estructura agraria argentiana, siglos XIX-XXI;;
334898;1;1;RUBINZAL CULZONI;978-987-30-0659-3;Revista de Derecho de Daños. 2015-3: Acciones colectivas de daños;89;125
334903;1;1;PEGUES-FACULTAD DE CIENCIAS POLÍTICAS Y RRII, UNR;978-987-45664-2-3;Debates sobre Estado, gobierno y control social: neoliberalismo y luchas sociales en nuestra América.;91;110
334913;1;1;ADVOCATUS;978-987-551-311-2;El Derecho Societario y de la Empresa en el Nuevo Sistema del Derecho Privado;625;625
334914;1;1;EDITADO ADENAG;978-987-754-000-0;PRIMER CONGRESO DE ADMINISTRACIÓN DEL JARDIN DE LA REPÚBLICA ENCUENTRO INTER-REGIONAL ADENAG CENTRO-OESTE Y NOROESTE DE LA ARGENTINA ?DESARROLLO CON INDEPENDENCIA?;1;771
334915;1;1;DUTI;978-987-655-134-2;XI Jornadas de Docentes Universitarios de Sistemas y Tecnologías de Información, de Facultades de Ciencias Económicas ? DUTI 2016;1;14
334916;1;1;ADVOCATUS;978-987-551-311-2;El Derecho Societario y de la Empresa en el Nuevo Sistema del Derecho Privado;627;627
334922;1;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-996-2;Red Argentina de Profesores de Práctica Profesional Docente en Educación Física;21;30
334960;1;1;EDICIONES UNL;1111111111;Economía Social y Solidaria, experiencias prácticas en el territorio;;
334976;1;3;IBAÑEZ|;978-958-749-633-8;El derecho internacional privado y sus desafíos en la actualidad;629;660
334977;1;1;RUBINZAL CULZONI;978-987-30-0724-8;Revista de Derecho Privado y Comunitario, Derecho de Familia II;45;92
334985;1;1;ASTREA;978-987-706-138-3;Doctrinas argentinas de derecho internacional;1;245
335006;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1488-0;Memorias de las 1° Jornadas sobre Las prácticas docentes en la Universidad Pública. Transformaciones actuales y desafíos para los procesos de formación;1;1962
335007;1;1;EDUCO - UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-604-474-5;Geografías por venir;1;1798
335011;1;1;EDIUNJU;978-987-3926-16-7;Memorias del Primer Simposio de Biocombustibles en Jujuy;1;95
335013;1;1;EDULP;978-950-34-1488-0;1° JORNADAS SOBRE LAS PRÁCTICAS DOCENTES EN LA UNIVERSIDAD PÚBLICA. TRANSFORMACIONES ACTUALES Y DESAFÍOS PARA LOS PROCESOS DE FORMACIÓN | SAA | UNLP;703;716
335028;1;1;UNIVERSIDAD NACIONAL DE TIERRA DEL FUEGO;950-895-146-X;Viviendo la catástrofe. Inseguridad, capitalismo y política;;
335031;1;1;UNIVERSIDAD NACIONAL DE TIERRA DEL FUEGO;950-895-146-X;Viviendo la catástrofe. Inseguridad, capitalismo y política;93;114
335032;1;1;TESEO;978-1-873671-00-9;Pecunia. Diez escritos de sobre economía política;55;69
335033;1;82;CAMBRIDGE: GULF  RESEARCH CENTER;978-1-909864-14-6;The Gulf and Latin America: Exploring new avenues of exchange;135;160
335034;1;1;UNR EDITORA;978-987-702-172-1;Poderes emergentes y Cooperación Sur-Sur. Perspectivas desde el Sur Global;149;168
335048;1;1;JUSBAIRES;978-987-4057-31-0;TRANSFERENCIA DE LA JUSTICIA PENAL ORDINARIA EN EL PROCESO DE AUTONOMÍA DE LA CABA;1125;1139
335050;1;1;EDICIONES LERNER S.R.L.;978-987-4041-12-8;Derecho Procesal Administrativo y Tributario (Federal y de la provincia de Córdoba);183;700
335064;1;1;IMAGO MUNDI;978-950-793-240-3;Mirando a Cuba hoy. Reformas y configuraciones en una nueva etapa;11;23
335065;1;3;FINO TRACO EDITORA-FAPEAM;978-85-8054-287-5;Questões de América Latina Contemporânea: Novos Objetos, Novas Dimensões, Novas Temporalidades;177;192
335066;1;3;FINO TRACO EDITORA-FAPEAM;978-85-8054-287-5;Questões de América Latina Contemporânea: Novos Objetos, Novas Dimensões, Novas Temporalidades;12;28
335076;1;1;EDICIONES UNL;978-987-692-100-8;Tutorías entre pares enla Universidad Nacional del Litoral. Alcances y desafíos.;;
335078;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-45564-8;The formation and transmission of Western Legal Culture;156;158
335103;1;1;RUBINZAL CULZONI;978-987-30-0517-6;Código Civil y Comercial de la Nación;55;55
335128;1;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-123-7;Políticas Lingüísticas y lenguas extranjeras en el Nivel Superior;584;592
335134;1;1;UNIVERSIDAD DE CÓRDOBA;978-987-707-038-5;Cátedra UNESCO. Lectura y escritura: continuidades, rupturas y reconstrucciones;190;204
335136;1;1;CONTEXTO;978-987-730-125-0;Derechos Humanos y Control de Convencionalidad;199;255
335158;1;1;ARTES GRÁFICAS CRIVELLI;978-987-46404-0-6;Pensar la Patria desde el Umbral de la Tercera Centuria. Educación-Flagelos Sociales- Ciudadanía y Bien Común;109;131
335180;1;1;UNIVERSIDAD TECNOLÓGICA NACIONAL EDUTECNE;978-987-1896-52-3;Actas de las V Jornadas Nacionales y I Latinoamericana de Ingreso y Permanencia en Carreras  Científico Tecnológicas IPECyT 2016;129;134
335181;1;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-396-5;Actas 2do CongresoInternacional de Enseñanzas de las Ciencias y la Matemática y 3er Encuentro Nacional de Enseñanza de la Matemática;359;364
335182;1;1;SOCIEDAD ARGENTINA DE EDUCACIÓN MATEMÁTICA;978-987-28468-2-4;Actas XI Congreso Argentino de Educación Matemática;212;222
335183;1;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-42-2294-7;Trabajos Completos y Resúmenes Extendidos de las Jornadas de Enseñanza Media Universitaria;948;950
335203;1;4;UNIANDES;9789587743685;Movimientos sociales y subjetivaciones políticas;183;200
335213;1;1;ARCHIVO HISTÓRICO DE TUCUMÁN.;978-987-98455-7-8;Antología Cultural de Tucumán 1916-2016;425;430
335237;1;82;EDWARD ELGAR;978 1 78536 314 6;Evolution of Family Business Continuity and Change in Latin America and Spain;123;153
335250;1;3;DOIS DE JULHO;978-85-65057-39-4;Los límites subjetivos internos de la jurisdicción: Caracterización de la sentencia proferida por un órgano jurisdiccional sin atribución constitucional;23;24
335251;1;3;FUCAP;978-85-66962-06-2;Justiça e Cidadania na América Latina: debates no século XXI;9;11
335260;1;1;ERREPAR S.A.;978-987-01-1914-2;Enciclopedia de Contabilidad y Administración;1251;1266
335263;1;1;UNM EDITORA;978-987-3700-38-5;Contribuciones para una formación heterodoxa en economía I: Reflexiones sobre la realidad argentina.;157;182
335265;1;1;UNL;9789877490572;Ciencia de la leche y sistemas lácteos concentrados;35;68
335266;1;1;ENTREIDEAS;978-987-25766-7-7;Política y Administración educativa. Nuevas y viejas tensiones;7;187
335271;1;1;FACULTAD DE CIENCIAS ECONÓMICAS- UNIVERSIDAD DE BUENOS AIRES;978-987-33-9578-9;El Sistema de Información Contable Socioambiental y su Relación con el Pacto Global de Naciones Unidas;173;200
335278;1;1;UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-13-6;Libro de Resúmenes Gráficos XI Jornadas de Ciencia y Tecnología de Facultades de Ingeniería del NOA;5;5
335325;1;1;RUBINZAL CULZONI;978-987-30-0667-8;Revista Derecho Laboral Actualidad;309;322
335335;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA, EUDEM;978-987-1921-58-4;Ambiente y Salud- Código Civil y Comercial- Políticas Públicas;121;149
335336;1;3;DOM HELDER;978-85-5505-113-5;Direito ambiental e desenvolvimneto sustentavel.;11;43
335340;1;1;UBA SOCIALES;97898723478-8-8;REVISTA SOCIEDAD;;
335342;1;1;UNIVERSIDAD NACIONAL DEL CENTRO- TANDIL;9789506584016;Dialogos extensionistas en el MERCOSUR: Conferencias y debates de las V Jornadas de etensión del Mercosur;91;91
335343;1;1;UNIVERSIDAD NACIONAL DEL CENTRO- TANDIL;978-950-658-4016;Diálogos extensionistas en el Mercosur : conferencias y debates de las V Jornadas de Extensión del Mercosur;87;87
335358;1;1;F.E.P.A.I.;978-950-9262-91-1;Hermenéutica para la historia de la filosofía argentina;79;103
335370;1;1;CINDA;9789567106660;Educación Superior en Iberoamérica. Informe 2016;1;56
335378;1;1;NARVAJA EDITORES;978-987-530-125-2;Presupuestos Mínimos de Protección Ambiental;10;37
335379;1;1;FACULTAD DE CIENCIAS ECONÓMICAS Y JURÍDICAS (UNLPAM;978-950-863-248-7;Actas del II Workshop, Metáfora y episteme: hacia una hermenéutica de las instituciones;;
335396;1;1;BID INTAL;978-950-49-5232-9;Integración & Comercio;214;232
335462;1;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;9789876302326;Libro Niñez Trans;50;100
335481;1;1;EDICIONES SAN MARTIN DE AMERICA;978-987-33-6908-7;ENSAYOS SOBRE EL GENERAL SAN MARTIN(1750-1850);113;148
335483;1;5;UNIVERSIDAD CATÓLICA DEL MAULE;978-956-368-071-3;Del Pathos al Ethos: Líneas y Perspectivas en Convivencia Escolar;71;86
335490;1;31;INTERGOVERNMENTAL SCIENCE-POLICY PLATFORM ON BIODIVERSITY AND ECOSYSTEM SERVICES (IPBES);978-92-807-3569-7;IPBES: The methodological assessment report on scenarios and models of biodiversity and ecosystem services;119;157
335507;1;1;EDICIONES REVISTA LA MAREA;978-987-25690-2-0;Movimiento Obrero argentino. Aspectos y momentos históricos de la lucha política y sindical.;113;125
335508;1;1;EDICIONES REVISTA LA MAREA;978-987-25690-2-0;Movimiento Obrero argentino. Aspectos y momentos históricos de la lucha política y sindical.;29;49
335509;1;3;PONTIFICIA UNIVERSIDADE DE SAO PAULO;978-85-283-0509-8;América latina y el Caribe. Conformación de los Estados nacionales, grandes potencias y pensamiento latinoamericano;;
335535;1;1;DEL HOSPITAL EDICIONES;9789871639519;Diálogos en construcción;49;76
335542;1;1;RUBINZAL CULZONI;978-987-30-0680-7;Revista de Derecho Público;253;286
335544;1;1;EDI UNS;978-987-655-133-5;ACTIVOS INTANGIBLES Y EMPRESAS DE BASE TECNOLOGICA. ASPECTOS LEGALES, CONTABLES E IMPOSITIVOS;368;434
335582;1;1;ABELEDO PERROT;978-950-20-2743-2;Derecho Municipal.;1007;1024
335587;1;1;EDITORIAL EDUNLPAM;978-950-863-262-3;Glándula mamaria y lactación;;
335588;1;1;EDICIONES REVISTA LA MAREA;978-987-25690-2-0;Movimiento Obrero argentino. Aspectos y momentos históricos de la lucha política y sindical.;51;88
335613;1;1;LA PLATA: UNIVERSITARIA DE LA PLATA;978-987-595-293-5;PODERES Y CONTRAPODERES;7;104
335620;1;7;INSTITUTO DE INVESTIGACIÓN Y EDUCACIÓN EN CIENCIAS DE LA SALUD;978-607-97283-2-8;Temas Selectos de Psicología Bariátrica;10;128
335623;1;35;ERGON;978-84-16732-09-8;Probióticos, prebióticos y salud: Evidencia científica;133;138
335626;1;1;RUBINZAL-CULZONI;978-987-30-0717-0;Prevención del daño;745;782
335627;1;1;RUBINZAL-CULZONI;978-987-30-0717-0;Prevención del daño;731;744
335630;1;1;UNR EDITOA;978-987-702-238-4;Libro X Jornada de Ciencia y Tecnología de la UNR. Divulgación de la Producción Científica y Tecnológica de la UNR;1001;1005
335640;1;1;ERREPAR;978-987-01-2123-7;PRACTICA Y ACTUALIDAD TRIBUTARIA;1;7
335641;1;1;ERREPAR;978-987-01-2123-7;PRACTICA Y ACTUALIDAD TRIBUTARIA;1;5
335647;1;1;ERREPAR;978-987-01-2130-5;CONSULTOR AGROPECUARIO;1;13
335650;1;1;UNR EDITORA;978-987-702-187-5;Libro X Jornada de Ciencia y Tecnología de la UNR. Divulgación de la Producción Científica y Tecnológica de la UNR;1001;1005
335662;1;1;LA LEY;978-950-20-2690-9;Codigos Procesales de la provincia de Buenos Aires y de la Nación;1;9568
335664;1;1;LA LEY;978-950-20-2690-9;Codigos Procesales de la provincia de Buenos Aires y de la Nación;1;9568
335682;1;3;EDICOES SUPERIORES;978-987-03-1112-6;Temas Contemporaneos Do Direito Uma Visao Multidisciplinar;2;4
335683;1;1;RUBINZAL CULZONI EDITORES;978-987-30-0411-7;Derecho Moderno. Liber Amicorum Marcos Córdoba.;230;260
335696;1;1;EDITORIAL UNIVERSITARIA LA PLATA;978-987-595-293-5;Poderes y Contrapoderes';35;58
335710;1;1;BISMAN EDICIONES;978-987-3779-14-5;Bienal Internacional de Arquitectura de Argentina : BIA-AR Procesos;364;377
335711;1;1;EDITORIAL FAU UNNE;978-987-45967-2-7;Seminario de Capacitación. Elaboración de periódicos escolares para estudiantes de enseñanza media;61;71
335721;1;1;MEDICA PANAMERICANA;9789500606806;Histología y Embriología Humanas. Bases celulares y moleculares con orientación clinico-patológicas;452;453
335732;1;1;PANAMERICANA;9789500606219;CONDUCTAS EN MEDICINA INTERNA;341;412
335734;1;1;PANAMERICANA;9789500606219;Conductas en Medicina Interna. Guías de Diagnóstico y Terapéutica;393;406
335741;1;1;DRA ELIZABETH PASTERIS;9789875751422;Matriz productiva, competitividad sostenible y territorio. Region Cuyo 2003-2015;89;112
335764;1;1;ERREPAR;978-987-011914-2;Profesional y Empresaria;1211;1214
335768;1;1;ACADEMIA NACIONAL DE CIENCIAS EXACTAS, FÍSICAS Y NATURALES, ANCEFN;978-987-4111-11-1;Empresas de base tecnológica en Argentina: experiencias narradas por sus creadores;137;153
335769;1;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-987-3706-76-9;Bimodalidad. articulación y convergencia en la Educación Superior;277;289
335772;1;1;EDICIONES UNL;978-987-692-123-7;Políticas Lingüísticas y Lenguas Extranjeras en el Nivel Superior;550;556
335777;1;1;EDITORIAL UNIVERSITARIA;9789505793976;La yerba mate: Tecnología de la producción y propiedades;271;313
335781;1;35;ERGON;978-84-16732-09-8;Probióticos, prebióticos y salud: Evidencia científica;133;138
335811;1;7;UNIVERSIDAD DE GUADALAJARA;978-607-742-448-2;Producción de conocimiento y procesos de internacionalización en México y otros países de América;35;72
335874;1;1;EDUNAM;978-950-579-400-3;Dinámicas Agrarias y Política Pública, desigualdades sociales y regionales;145;178
335884;1;1;EDUNLPAM;978-950-863-289-0;Colección Libros Académicos de Interés Regional;50;70
335887;1;4;UNIVERSIDAD SANTO TOMÁS;9789587820492;RESPONSABILIDAD SOCIAL DE LAS ORGANIZACIONES (RSO). Aportes teórico - prácticos para lograr los Objetivos de Desarrollo Sostenible en América Latina;1;569
335893;1;1;SCOTTI EDITORA Y ZAVALÍA;978-950-572-917-3;Administración Pública & Corrupción;257;283
335897;1;1;ERREPAR;978-987-011914-2;Enciclopedia de Contabilidad y Administración- Profesional & Empresaria D&G;1211;1214
335931;1;1;TESEO;9789877231076;Historias de Clérigos y religiosas en las Américas: conexiones entre Argentina y Brasil (siglos XVII-XIX;100;122
335941;1;1;ABELEDOPERROT S.A;978-950-20-2743-2;Derecho Municipal;1;1079
335955;1;1;FERREYRA EDITORES;978-987-1742-93-6;Derecho y Control;145;168
335956;1;1;GODOT;978-950-34-1439-2;Sobre héroes y tumbas. Sacrificio, heroísmo y martirio en las fuerzas de seguridad;9;32
335959;1;1;MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN PRODUCTIVA;978-987-1632-69-5;En Escenarios sobre calidad e inocuidad en el sector productor de materias primas y alimentos elaborados en Argentina 2030;15;29
335993;1;1;UNIVERSIDAD NACIONAL DE SAN JUAN;978-987-42-0050-1;Los estudios culturales en Argentina: miradas particulares e interdisciplinarias sobre conceptos comunes;42;56
336012;1;2;PLURAL;978-99954-1-692-8;Entre la vertiente tropical y los valles. Sociedades regionales e interacción prehispánicas en los Andes Centro Sur;263;282
336090;1;1;INSTITUTO DE RELACIONES INTERNACIONALES;9789503414156;Manual Nuevos Desarrollos del Derecho Internacional Público;37;77
336091;1;1;INSTITUTO DE RELACIONES INTERNACIONALES;978-950-34-1415-6;Manual Nuevos Desarrollos del Derecho Internacional Público;325;369
336101;1;1;EDIAR;9505743505;Fundamentos del derecho procesal moderno;20;40
336111;1;1;UNR EDITORA.  EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-187-5;Libro IX JorCyT 2015. Divulgación de la Producción Científica y Tecnológica de la UNR;1818;1826
336134;1;1;PURMAMARKA;978-987-3792-23-6;VIEJOS ACTORES, NUEVAS MIRADAS. APORTES A LAS CIENCIAS SOCIALES POR JÓVENES INVESTIGADORES;1;352
336141;1;1;RUBINZAL CULZONI;978-987-30-0712-5;Revista de Derecho Procesal 2016-2;499;532
336151;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-731-8;Lecturas seleccionadas del  XVII Encuentro Internacional red Motiva. ?Ecosistema y desarrollo emprendedor: aprendizajes y desafíos?;450;470
336152;1;1;ASOCIACIÓN CIVIL RED PYMES MERCOSUR;978-987-3608-23-0;Creatividad, Innovación y Desarrollo en Pymes (Parte I);259;280
336161;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA. FACULTAD DE CIENCIAS ECONÓMICAS Y SOCIALES;9789875447318;Lecturas seleccionadas del XVII Encuentro Internacional de Red Motiva;332;340
336163;1;1;TINTA LIBRE;978-987-708-218-0;Combo de Ciencia y Café;99;118
336173;1;3;PONTIFICIA UNIVERSIDADE DE SAO PAULO. BRASIL.;978-85-283-05098;América latina y el Caribe. Conformación de los Estados nacionales, grandes potencias y pensamiento latinoamericano;;
336174;1;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-987-3706-76-9;Bimodalidad: Articulación y Convergencia en la Educación Superior;165;184
336182;1;1;ERREPAR;978-987-01-1494-9;Consultor Agropecuario;87;103
336197;1;1;ERREPAR;978-987-01-1494-9;Consultor Agropecuario;87;103
336200;1;1;LERNER SRL;978-987-4041-06-7;Latinoamerica: inserción global e integración regional;225;263
336203;1;10;ÍNDICE GRUPO EDITORIAL;978-9974-8549-0-1;Perspectivas sobre el lenguaje científico;33;44
336215;1;1;NEU NUEVA EDITORIAL UNIVERSITARIA;978-987-733-075-5;EDUCO 2016: educación, universidad, comunidad;279;292
336230;1;1;UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-13-6;Libro de resúmenes gráficos -XI Jornadas de ciencia y Tecnología de Facultades de Ingeniería del NOA;5;5
336262;1;1;EDICIONES CEDEAD;978-987-26067-1-8;Genero, Violencia, y Derechos HUmanos;5;16
336263;1;1;CEIPIL-ANPCYT;978-987-42-0752-4;GESTION Y POLITICA INTERNACIONAL SUBNACIONAL: EL CASO DE LOS MUNICIPIOS DEL INTERIOR DE LA PROVINCIA DE BUENOS AIRES;123;146
336270;1;1;NOVA TESIS;978-987-635-082-2;Defensa de los derechos de usuarios de servicios;93;123
336319;1;1;ABELEDO PERROT;978-950-20-2743-2;DERECHO MUNICIPAL;375;382
336338;1;1;UNIRIO UNRC;978-987-688-163-0;Construyendo investigadores en Ciencias Sociales;1;376
336375;1;1;NARVAJA EDITORES;978-987-530-125-2;LA INSTITUCIONALIDAD AMBIENTAL ACTUAL EN ARGENTINA (2009-2014);89;91
336395;1;1;CONTEXTO;978-987-730-125-0;Derechos humanos y Control de Convencionalidad;67;82
336403;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-754-039-0;Metamorfosis y fronteras en la escritura francófona y cercanas;105;108
336406;1;1;FUE EDITADO CON FONDOS PERTENECIENTES A SUBSIDIOS DEL CONICET Y LA SECYT (UNC).;978-950-33-1260-5;Arqueología en el Valle de Ongamira (2010-2015);235;246
336410;1;1;EDITORIAL HAMMURABI S.R.L.;978-950-741-747-4;El debido proceso penal;85;100
336419;1;16;EDICIONES ONBC;978-959-7234-31-9;Abogacia y Derecho;6;12
336420;1;10;OBSERVATORIO AMÉRICA LATINA-ASIA PACÍFICO;978-9974-8520-2-0;Explorando espacios para la integración productiva entre América Latina y Asia Pacífico;11;28
336428;1;1;EDUNLPAM;978-950-863-267-8;La población rural en la provincia de La Pampa;205;225
336429;1;1;EDUNLPAM;978-950-863-267-8;La población rural en la provincia de La Pampa;289;300
336467;1;82;GEOLOGICAL SOCIETY  OF LONDON;1-86239-190-4;History of geosciences: Celebrating 50 years  of INHIGEO;21;33
336468;1;82;GEOLOGICAL SOCIETY  OF LONDON;1-86239-190-4;History of geosciences: Celebrating 50 years  of INHIGEO;34;40
336469;1;1;MUSEO DE LA PLATA;978-987-42-3211-3;Historia de la Geología en el Bicentenario de la Argentina;228;256
336472;1;1;EDIUNS;978-987-655-134-2;XI Jornadas DUTI;206;222
336474;1;21;SPRINGER HUMAN PRESS;978-0-89603-580-5;Vaccine Design: Methods and Protocols;;
336479;1;1;ADVOCATUS;9789503312919;Causa, causalidad y causación;12;42
336487;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-721-9;Investigaciones sobre mosquitos de Argentina;233;250
336488;1;1;IMAGO MUNDI;9789507932229;Los interrogantes de America Latina en la era global;59;71
336561;1;1;ASOCIACIÓN ARGENTINA DE HISTORIA ECONÓMICA ( COMP. GUILLERMO BANZATO, GRACIELA BLANCO);9875740721;, Expansión de la frontera productiva y estructura agraria argentina, siglos XIX-XXI, 2016, en prensa.;;
336563;1;1;ASOCIACIÓN ARGENTINA DE HISTORIA ECONÓMICA ( COMP. GUILLERMO BANZATO, GRACIELA BLANCO);9875740721;, Expansión de la frontera productiva y estructura agraria argentina, siglos XIX-XXI, 2016, en prensa.;;
336569;1;1;UNIVERSIDAD NACIONAL DE FLORES;978-987-710-065-5;Libro de Actas del II Congreso de Principios Generales y Derecho Romano;47;58
336574;1;1;ADVOCATUS;978-987-551-331-0;CODIGO PROCESAL PENAL DE LA NACION Comentado- Comparado y Concordado;778;796
336587;1;1;INTA;978-9-875217-72-0;Cama de pollo en Entre Ríos. Aportes para su uso y manejo;36;47
336598;1;1;LA LEY;978-987-03-3101-8;Código Civil y Comercial de la Nación Comentado;31;70
336599;1;1;ASTREA;978-987-706-060-7;CÓDIGO CIVIL Y COMERCIAL COMENTADO ANOTADO Y CONCORDADO;357;367
336624;1;1;ASOCIACION AMIGOS DEL MUSEO NACIONAL DE BELLAS ARTES;9789871428304;Orozco, Rivera, Siqueiros. La exposición pendiente y la conexión sur;131;168
336629;1;1;FACULTAD DE CIENCIAS ECONÓMICAS DEL ROSARIO;9789504401032;ANUARIO PONTIFICIA UNIVERSIDAD CATOLICA ARGENTINIA;48;70
336636;1;1;EDICIONES UNGS;978-987-630-236-4;Visualidad y dispositivo. Arte y técnica desde una perspectiva cultural.;49;59
336639;1;35;VERBUM;978-84-9074-448-2;¿Por qué Tina? y otros estudios. Retrato a pie de calle.;66;73
336667;1;1;COLEGIO DE ABOGADOS DE ROSARIO;978-987-635-081-5;Temas de derecho agrario;165;170
336669;1;1;AIQUE;978-987-06-0673-4;Primera Infancia. Panorama y Desafíos para una mejor educación;97;128
336676;1;1;CAPITAL INTELECTUAL;978-987-3957-13-0;Historia Oral de la política exterior argentina 1966-2016;130;905
336678;1;3;MAUAD;978-85-7478-862-3;Afrolatinoamérica. Estudos comparados;95;117
336679;1;21;OXFORD UNIVERSITY PRESS;9780190614447;Dictionary of Caribbean and Afro-Latin American Biography;396;398
336680;1;21;OXFORD UNIVERSITY PRESS;9780190614393;Dictionary of Caribbean and Afro-Latin American Biography;188;190
336681;1;21;OXFORD UNIVERSITY PRESS;9780190614430;Dictionary of Caribbean and Afro-Latin American Biography;128;129
