producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
392602;1;1;UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-42-3736-1;El cultivo de maní en Córdoba;135;159
392606;1;1;IMAGO MUNDI;978-950-793-310-3;El modo de acumulación en la Argentina contemporánea;;
392613;1;1;UNIRÍO EDITORA;978-987-688-257-6;Investigar para evaluar y transformar. Experiencias de investigación evaluativa de profesorados universitarios en Letras;229;316
392617;1;1;EDITORIAL DE LA UNIVERSIDAD DE TRES DE FEBRERO;978-987-4151-09-4;Cuadernos de Políticas Culturales: Indicadores Culturales 2015;269;276
392618;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-812-4;Archivo Histórico Escolar Escuela Mutualista Yumbel;93;100
392719;1;1;BIBLOS;978-987-691-528-1;Nacionalismos, religiones y globalización;;
392727;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1512-2;Didáctica y Curriculum. Aportes teóricos y prácticos para pensar e intervenir en las prácticas de la enseñanza;30;48
392737;1;1;MIÑO Y DÁVILA;978-84-16467-61-7;Afectos politicos;;
392874;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-775-2;La investigación en la FAUD 2017;46;47
392877;1;1;UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-46558-0-6;Zonas de contacto: culturas, lenguas y educación: Actas del 4º Congreso Nacional ?El conocimiento como espacio de Encuentro?,;113;127
392879;1;1;UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-46558-0-6;Zonas de contacto: culturas, lenguas y educación: Actas del 4º Congreso Nacional ?El conocimiento como espacio de Encuentro?,;88;97
392880;1;1;UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-46558-0-6;Zonas de contacto: culturas, lenguas y educación: Actas del 4º Congreso Nacional ?El conocimiento como espacio de Encuentro;99;112
392885;1;1;HAMMURABI;9789507418358;Codigo Procesal Penal de Rio Negro;101;121
393265;1;1;CUADERNOS RELÁMPAGO / NEGRA MALA TESTA;978-987-42-6352-0;Revolución. Escuela de un sueño eterno;124;127
393268;1;1;UNICEF - EDUCC;978-987-626-349-8;¿Qué es lo que ocurre en nuestras aulas de secundaria? Ensayos referidos a la educación secundaria argentina.;165;168
393272;1;1;EDUCO -EDITORIAL UNCO.-;9789877231335;El Norte de la Patagonia. Tomo II. Estrategias y proyectos. Comisión de Estudios Hidrológicos Bailey Willis 1915-1938;7;11
393289;1;1;EDULP;978-950-34-1549-8;Inclusión, trayectorias estudiantiles y políticas académicas en la universidad;1;244
393311;1;1;PROGRAMA ARGENTINA 2030;9789873883057;100 políticas para la Argentina del 2030;315;318
393832;1;21;SPRINGER;978-3-319-66304-3;Beyond Global Cities: A Case Study of Emerging Superdiversity;15;25
393833;1;3;EDITORA PRISMAS;978-85-5507-802-6;Migrações atlânticas no mundo contemporâneo    (séculos XIX-XXI): novas abordagens e avanços teóricos/ Migraciones atlánticas en el mundo contemporáneo (siglos XIX-XXI): nuevos abordajes y avances teóricos;5;10
393835;1;35;CONSELLO DA CULTURA GALEGA;9788492923557;Sons de Galiza. No centenario dos coros galegos;;
393836;1;1;CORREGIDOR;978-950-05-3174-0;Corazón gallego (cuentos);;
393843;1;1;UNT;978-950-554-954-2;Hacia otra ciudad posible. Transformaciones urbanas recientes en el aglomerado Gran San Miguel de Tucumán;14;35
393844;1;1;UNT;978-950-554-954-2;Hacia otra ciudad posible. Transformaciones urbanas recientes en el aglomerado Gran San Miguel de Tucumán;97;127
393845;1;1;UNT;978-950-554-954-2;Hacia otra ciudad posible. Transformaciones urbanas recientes en el aglomerado Gran San Miguel de Tucumán;71;94
393846;1;1;UNT;978-950-554-954-2;Hacia otra ciudad posible. Transformaciones urbanas recientes en el aglomerado Gran San Miguel de Tucumán;36;70
393868;1;7;INTER AMERICAN NETWORK OF ACADEMIES OF SCIENCIES;978-607-8379-29-3;Argentina;30;51
393875;1;1;SIGLO VEINTIUNO;9789876298391;La Argentina como problema. Visiones y pasiones;251;266
393894;1;3;FORUM;978-85-450-0235-2;Neoconstitucionalismo: avanços e retrocessos;131;140
393895;1;37;L HARMATTAN;978-2-343-12141-3;Expériences démocratiques et droit constitutionnel en Amérique latine. L?exemple du Chili et du Brésil;23;42
393932;1;82;THAMES & HUDSON;978-0-500-34324-1;HABITAT. Vernacular Buildings: A New World Survey, Enciclophaedia;200;201
393933;1;37;CRATERRE;979-10-96446-11-7;TerraLyon 2016. XXII World Congress on Earthen Architecture.;52;67
393940;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1580-1;Estudios en Historia Moderna desde una visión Atlántica;307;325
393943;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-744-8;Historia moderna: actores, discursos y prácticas;1;8
393945;1;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-62-6;Quintas Jornadas Internacionales de Investigación y Prácticas en Didácticas de las Lenguas y Literaturas;1083;1097
393959;1;1;ASPHA;978-987-3851-02-5;Investigaciones Arqueométricas: técnicas y procesos;1;300
393960;1;1;UNR EDITORA;978-987-702-304-6;Libro de Ciencia y Tecnología 2017;442;445
393962;1;4;UNIVERSIDAD EXTERNADO DE COLOMBIA;9789587729047;Homenaje a Genario Carrió;1;710
394398;1;1;MINISTERIO DE CIENCIA Y TECNOLOGÍA DE LA PROVINCIA DE CÓRDOBA;978-987-45380-5-5;Actas del VI Congreso Internacional de Ciencia y Tecnologia de los Alimentos 2016;116;125
394402;1;31;SPRINGER;978-1-4939-7239-5;METHODS IN MOLECULAR BIOLOGY;133;145
394405;1;21;NOVA SCIENCE PUBLISHERS;978-1-53610-897-2;Agricultural research updates;31;56
394417;1;1;UBA;978-987-1280-32-2;Arqueología de la vertiente oriental surandina. Interacción macro-regional, materialidades, economía y ritualidad;51;78
394424;1;1;MUSEO DE ARTE MODERNO DE BUENOS AIRES;978-987-673-283-3;Edgardo Antonio Vigo. Usina permanente del caos creativo. Obras 1953-1997;144;300
394437;1;45;SPRINGER INTERNATIONAL PUBLISHING.;978-3-319-53126-7;Psychiatry and Neuroscience Update: A Translational Approach;173;192
394442;1;1;CONSEJO FEDERAL DE INVERSIONES (CFI);978-987-510-260-6;Yerba Mate. Reseña Histórica y Estadística. Producción e Industrialización en el siglo XXI;153;168
394443;1;1;CONSEJO FEDERAL DE INVERSIONES (CFI);978-987-510-260-6;Yerba Mate. Reseña Histórica y Estadística. Producción e Industrialización en el siglo XXI;267;274
394444;1;1;CONSEJO FEDERAL DE INVERSIONES (CFI);978-987-510-260-6;Yerba Mate. Reseña Histórica y Estadística. Producción e Industrialización en el siglo XXI;37;58
394445;1;1;CONSEJO FEDERAL DE INVERSIONES (CFI);978-987-510-260-6;Yerba Mate. Reseña Histórica y Estadística. Producción e Industrialización en el siglo XXI;93;102
394452;1;1;EDULP;978-950-34-1549-8;Inclusión, trayectorias estudiantiles y políticas académicas en la universidad;202;219
394458;1;1;SIGLO XXI;978-987-629-766-0;Informe Anual sobre la situación de derechos humanos en Argentina 2017;49;79
394460;1;1;AASM;978-987-45937-2-6;Nuevas Familias Nuevas Infancias La  clínica hoy;392;395
394463;1;1;EDICIONES DEL BOULEVARD;978-987-556-558-6;Psicoterapia Psicoanalítica y Psicoanálisis Contemporáneo;15;18
394466;1;7;UNAM;978-607-02-8851-7;Usos y abusos del discurso: ejercicios retóricos sobre política y sociedad;143;162
394474;1;1;SERIE CONEXIONES;978-987-45937-2-6;Nuevas familias, nuevas infancias. La clínica hoy;288;290
394479;1;1;DASS-UCSE;978-987-4130-03-7;Factores de riesgo y protectores para la obesidad infantil en el NOA. Teoría, Evidencia y Prevención;63;135
395015;1;1;ESTUDIOS SOCIÓLOGICOS EDITORAS;978-987-3713-24-8;Metodología de la Investigación: Estrategias de Indagación I;171;186
395033;1;1;ICALA;978-987-1318-34-6;Violencia problemas y abordaje;197;199
395037;1;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE CUYO;9789507743160;Arquitectos en Mendoza. Biografías, trayectorias profesionales y obras (1900-1960);125;128
395047;1;45;SPRINGER INTERNATIONAL PUBLISHING AG;978-1-4939-6843-5;Histamine Receptors as Drug Targets.;67;114
395050;1;1;IMAGO MUNDI EDICIONES;978-950-793-274-8;Historia del Municipio de Alberdi;216;218
395070;1;1;ACADEMIA NACIONAL DE LA HISTORIA;978-987-46393-3-2;Bicentenario de la Independencia. Tucumán 1816-2016;31;67
395074;1;1;RAGIF;978-987-46718-2-0;Deleuze y las fuentes de su filosofía V;63;82
395092;1;1;EUDEM. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-1921-98-0;Trabajo Social y Descolonialidad. Epistemologías insurgentes para la intervención en lo social;233;288
395392;1;1;CRC PRESS;9781138626379;Strategies for Bioremediation of Organic and Inorganic Pollutants;74;86
395404;1;1;FACULTAD DE CIENCIAS DE LA EDUCACIÓN - FACULTAD DE HUMANIDADES;9789874260611;Prácticas docentes de la enseñanza de la Historia: narrativas de experiencias;213;220
395406;1;1;NUBE NEGRA;978-987-46651-3-3;Una arte vulnerable. La biografía como forma;285;308
395419;1;1;SIGLO XXI EDITORES;978-987-629-760-8;Endeudar y fugar. Un análisis de la historia económica argentina, de Martínez de Hoz a Macri;111;146
395420;1;1;SIGLO XXI;978-987-629-765-3;Los años del kirchnerismo. La disputa hegemónica tras la crisis del orden neoliberal;145;174
395436;1;1;DUNKEN;978-987-02-9829-8;Caleidoscopio Gestáltico. Un libro de AGBA;5;237
395548;1;3;A4 IDEIAS;978-85-94227-00-3;A influencia das Geracoes Y e Z no teletrabalho;11;13
395549;1;3;A4 IDEIAS;978-85-94227-01-0;Terceirizacao na Administracao Publica;7;8
395550;1;3;LIVRO RAPIDO;978-85-5707-496-5;Trabalho Sexual;2;4
395596;1;1;SIGLO XXI EDITORES;9789876297608;Endeudar y fugar. Un análisis de la historia económica argentina de Martínez de Hoz a Macri;179;219
395597;1;1;EDIUNS - FUNDACIÓN UNIVERSIDAD NACIONAL DEL SUR;978-987-655-176-2;Dinámica urbana y el proceso de crecimiento en contextos diferenciados;141;166
395598;1;1;EDIUNS;9789876551762;Dinámica urbana y el proceso de crecimiento en contextos diferenciados. Estudios de Casos;11;41
395599;1;1;EDIUNS;9789876551762;Dinámica urbana y el proceso de crecimiento en contextos diferenciados. Estudios de Casos;53;88
395604;1;1;SIGLO XXI EDITORES;978-987-629-760-8;Endeudar y fugar. Un análisis de la historia económica argentina de Martínez de Hoz a Macri;3;15
395605;1;1;SIGLO XXI EDITORES;978-987-629-760-8;Endeudar y fugar : un análisis de la historia económica argentina, de Martínez de Hoz a Macri;75;79
395900;1;82;CRC PRESS;9781498726917;Carbohydrate Chemistry: Proven Synthetic Methods, Vol 4;98;98
395905;1;1;SOCIEDAD ARGENTINA DE CIENCIA Y TECNOLOGÍA AMBIENTAL;978-987-46096-3-2;Ambiente y desarrollo sostenible desde una perspectiva multidisciplinaria - libro de trabajos completos del III Congreso Nacional de Ciencias y Tecnología Ambiental;260;265
395906;1;1;UNIVERSIDAD NACIONAL DE LUJÁN (EDUNLU);978-987-42-4790-2;Romper el silencio, retomar la palabra, proponer la acción. Investigaciones en estudios de las mujeres y género en universidades argentinas y mexicanas;341;350
395913;1;1;EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CÓRDOBA;9789876263771;Modernidades, legitimidad y sentido en América Latina. Indagaciones sobre la obra de Gustavo Ortiz;61;80
395917;1;1;ATLANTE;978-84-16231-25-6;Microbiología biomédica : bacteriología - micología - virología - parasitología - inmunología;;
395920;1;1;EDICON;9789877410648;Gestionar Cambios Complejos;225;236
395923;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;112;121
395924;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1495-8;Prácticas de la enseñanza;124;136
395925;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1549-8;Inclusión, trayectorias estudiantiles y políticas académicas en la universidad;14;24
395950;1;1;RAP;978-987-694-014-6;El Estado Constitucional de Derecho y el Derecho Administrativo;351;359
395958;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-42-8688-8;Tradición, rupturas y continuidades. Teatro comparado;410;422
395960;1;1;FHYA-UNR;978-987-42-5288-3;TRÁNSITOS, PASAJES Y CRUCES EN LAS TEATRALIDADES DEL MUNDO;1;3
395989;1;1;MARTÍN PESCADOR;978-987-24812-3-0;Palabras aladas;146;149
396411;1;21;RED IBEROAMERICANA DE PEDAGOGÍA;978-1-945570-29-2;Estudios culturales y pensamientos pedagógicos latinoamericanos;203;213
396423;1;3;EST EDIÇÕES;978-85-68569-36-8;A imigração senegalesa no Brasil e na Argentina: múltiplos olhares;69;79
396760;1;1;WETLANDS INTERNATIONAL-UNSAM-GIEH-MINISTERIO DE AMBIENTE Y DESARROLLO SUSTENTABLE DE ARGENTINA;978-987-29811-6-7;Regiones de Humedales de Argentina;163;172
396761;1;1;WETLANDS INTERNATIONAL-UNSAM-GIEH-MINISTERIO DE AMBIENTE Y DESARROLLO SUSTENTABLE DE ARGENTINA;978-987-29811-6-7;Regiones de Humedales de Argentina;185;194
396777;1;1;COPALQUI;978-84-945866-1-3;Familias monoparentales, redes y asociaciones;5;15
396790;1;3;CRV;978-85-444-1938-0;Prospecções no Ensino de História: direitos, cultura e diversidade;23;30
396822;1;1;ADVOCATUS;978-987-551-346-4;Medio Ambiente y Comercio Internacional;103;133
397279;1;1;TESEO;9789877231335;La historia Argentina es perspectiva local y regional. Nuevas miradas para viejos problemas.;279;319
397290;1;1;EUDEBA;978-950-29-1622-4;La UBA y la energía;83;86
397296;1;5;CEPAL;9789211219678;Manufactura y cambio estructural: aportes para pensar la política industrial en la Argentina;111;156
397297;1;5;CEPAL;9789211219678;Manufactura y cambio estructural: aportes para pensar la política industrial en la Argentina;13;26
397644;1;1;UNLP;978-1-873671-00-9;La resistencia a la Teoría: Literatura, escritura, lectura;;
397654;1;37;PÉDONE;978-2-233-00849-7;Reciprocité et universalité:;897;911
397667;1;1;JVE;978-987-1660-23-0;Construcción de los conceptos psicoanalíticos. Fantasma;45;51
397668;1;1;JVE;978-987-1660-23-0;Construcción de los conceptos psicoanalíticos. Fantasma;27;43
397669;1;1;JVE;978-987-1660-23-0;Construcción de los conceptos psicoanalíticos. Fantasma.;15;25
397670;1;1;GRAMA;978-987-4136-17-6;Indagaciones psicoanalíticas sobre la segregación;17;51
397671;1;1;GRAMA;978-987-4136-18-3;El problema de Lacan;87;115
397685;1;1;AGA;978-987-42-6135-9;Actas XX Congreso Geológico Argentino;75;80
397689;1;1;LA CEBRA;978-987-3621-38-3;La imaginación política. Interrogantes contemporáneos sobre arte y política;257;281
397691;1;7;INSTITUTO DE INVESTIGACIONES SOCIALES. UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO;978-607-02-9923-0;La erosión del espacio público en la ciudad neoliberal;597;632
397702;1;5;EDITORIAL UNIVERSITARIA;978-956-11-2565-0;Empresas y Empresarios en la Historia de Chile, 1930-2015;235;284
397898;1;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-53806-9;Trayectorias musicales y dinámicas institucionales. Aportes para su examen;70;91
397901;1;1;UNIVERSIDAD NACIONAL DE LUJÁN;978-987-42-4790-2;Cultura, Saberes y  Prácticas de las Mujeres II;185;203
397907;1;1;TESEO;9789877231410;Entre dos mundos. Abordajes religiosos y espirituales para los consumos de drogas;27;71
397924;1;35;EDICIONES UNIVERSIDAD DE NAVARRA, S.A. (EUNSA);978-84-313-2715-6;Leopoldo Marechal y el canon del siglo XXI;131;156
397942;1;82;CCCP;9781905510504;MEMOSUR/MEMOSOUTH. Memory, conmemoration and trauma in postdictatorship Argentina and Chile;236;248
397944;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA. FACULTAD DE CIENCIAS DE LA COMUNICACIÓN. SECRETARIA DE CIENCIA Y TECNOLOGÍA;978-950-33-1379-4;Anuario de Investigación de la Facultad de Ciencias de la Comunicación (2015-2016);300;308
398021;1;1;EDIUNJU;978-987-3926-32-7;Libro de REsumenes;1;3
398029;1;1;UNIVERSIDAD NACIONAL DE QUILMES;9789875584495;Entre lo urbano y lo rural. Florencio Varela y Berazategui a partir de la década de 1990;56;72
398030;1;1;EDICIONES CINCO;978-950-9693-89-0;Para sobrevivir... Planificando la esperanza;305;314
398225;1;1;OSMAR D. BUYATTI - LIBRERÍA EDITORIAL;978-987-1577-29-3;ESTADO EFICIENTE 4° EDICION;;
398226;1;1;OSMAR D. BUYATTI - LIBRERÍA EDITORIAL;978-987-1577-29-3;ESTADO EFICIENTE 4° EDICION;;
398243;1;1;IMAGO MUNDI;978-950-793-251-9;Política y vida pública. Argentina, 1930-1943;9;15
398244;1;1;IMAGO MUNDI;978-950-793-251-9;Política y vida pública. Argentina, 1930-1943;103;119
398252;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1313-8;Discurso y poder en Grecia y Roma: lecturas desde la historia y la literatura;37;47
398262;1;1;EDIUNJU;978-950-721-513-1;Reflexiones desde La Psicología Social. Herramientas para transformar la realidad.;123;132
398271;1;31;SPRINGER;978-3-662-55664-1;LORI 2017: Logic, Rationality, and Interaction;268;283
398273;1;35;EDICIÓN INTERNACIONAL EDUCACIÓN CIENTÍFICA E INCLUSIÓN SOCIODIGITAL (CIEDUC2017);978-84-16978-21-2;Educación Científica e Inclusión Sociodigital;1216;1224
398615;1;1;EDITORA CULTURAL TIERRA DEL FUEGO;978-987-3642-06-7;Patrimonio a orillas del mar: arqueología del litoral atlántico de Tierra del Fuego;75;86
398616;1;1;EDITORA CULTURAL TIERRA DEL FUEGO;978-987-3642-06-7;Patrimonio a orillas del mar: Arqueología del litoral Atlántico de Tierra del Fuego;135;158
398621;1;1;PUJOL;978-987-29270-4-2;Cuadernos TAS: Trabajo, Actividad y Subjetividad. Escritos entre pares;353;363
398633;1;1;ASOCIACIÓN GEOLÓGICA ARGENTINA;978-987-42-6666-8;Ciencias de la Tierra y Recursos Naturales del NOA Relatorio del XX Congreso Geológico Argentino;671;686
398634;1;35;INSTITUTO GEOLÓGICO Y MINERO DE ESPAÑA;978-84-9138-031-3;IV International Conodont Symposium. ICOS IV. 'Progress on Conodont Investigation';59;61
398657;1;1;SB;978-950-23-2605-4;Jean-Luc Marion. Límites y posibilidades de la Filosofía y de la Teología;180;196
398658;1;1;PROMETEO;9789875746978;Experiencia e historia.  Perspectivas fenomenológicas sobre el mundo histórico;1;14
398660;1;1;MARTIN PESCADOR EDICIONES;978-987-24812-3-0;PALABRAS ALADAS;1;184
398661;1;1;FPYCS-­UNLP;978-950-34-1519-1;El mundo entre las manos: Juventud y política en la Argentina del Bicentenario;201;240
398662;1;1;FPYCS-­UNLP;978-950-34-1519-1;El mundo entre las manos: Juventud y política en la Argentina del Bicentenario;241;279
398692;1;82;ARCHAEOPRESS;978 1 78491 600 8;Proceedings of the XI International Congress of Egyptologists;351;356
398693;1;82;ARCHAEOPRESS EGYPTOLOGY;9781784916008;Proceedings of the XI International Congress of Egyptologists, Florence, Italy 23-30 August 2015;347;352
399084;1;1;CFI;978-987-510-260-6;Yerba Mate: reseña histórica y estadística. producción e industrialización en el siglo XXI;129;152
399086;1;1;SERIE MONOGRÁFICA N°6 INCUAPA-CONICET. FACSO-UNICEN;978-950-658-416-0;Arqueología de Cazadores-Recolectores del curso inferior del río Colorado (Provincia de Buenos Aires, Argentina). Aportes al conocimiento de las ocupaciones humanas Pampeano-Patagónicas;100;120
399092;1;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-088-5;Los estudios del discurso en la Argentina actual : nuevos desafíos, nuevas miradas;89;106
399112;1;1;NUEVOS TIEMPOS;978-987-1399-62-8;NEUROCIENCIAS APLICADAS MEDIOAMBIENTE, DESARROLLO HUMANO Y BIENESTAR COMUNITARIO;;
399115;1;1;AVESOL EDICIONES;978-987-42-4147-4;El otro centenario argentino: Imaginarios literarios en Jujuy;175;202
399117;1;1;LABORDE EDITOR;978-987-677-157-3;Tramos y Tramas VI;3;254
399124;1;1;EDITORIAL ATLANTE;9509539473;Microbiología Biomédica. Bacteriología, Micología, Virología, Parasitología, Inmunología;1;10
399132;1;1;LEA EDITORIAL;978-987-42-4387-4;actas de las v jornadas los adultos mayores y la educacion permanente;1;77
399142;1;1;LICENCIA CREATIVE COMMONS;978-987-29270-4-2;Cuadernos TAS: Trabajo, Actividad y Subjetividad. Escritos entre pares 2016;235;242
399150;1;1;HECTOR JAVIER TORRES, GERMAN MARTINEZ, ALEJANDRA PORTUGAL;978-987-42-6188-5;Libro de Resúmenes VIII Jornadas de Educación y Diversidad Sociocultural en Contextos Regionales.;229;229
399152;1;1;UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-32-7;Libro de Resumes IV Jornadas de Divulgación Científica;25;27
399156;1;1;EDIUNJU;978-987-42-6188-5;Libro de Resúmenes VIII Jornadas de Educación y Diversidad Sociocultural en Contextos Regionales.;229;229
399162;1;1;LEA EDITORIAL;978-987-42-4387-4;Actas de las V jornadas Los adultos mayores y la educación permanente;1;78
399163;1;1;EDICIONES CINCO;978-950-9693-89-0;Para sobrevir ... planificar la esperanza;322;332
399164;1;1;EDITORIAL LATINOAMERICANA ESPECIALIZADA EN ESTUDIOS CRÍTICOS ANIMALES;978-987-46680-0-4;Es tiempo de coexistir: perspectivas, debates y otras provocaciones en torno a los animales no humanos;146;159
399168;1;1;EDITORIAL LATINOAMERICANA ESPECIALIZADA EN ESTUDIOS CRÍTICOS ANIMALES;978-987-46680-0-4;Es tiempo de coexistir. Perspectivas, debates y otras provocaciones en torno a los animales no humanos;7;8
399749;1;1;CLACSO-PISAC;978-987-722-251-7;Estudios sobre ciudadanía, movilización y conflicto social en la Argentina contemporánea.;133;205
399765;1;1;UNIRIO EDITORA;978-987-688-232-3;Malvinas en la trama identitaria nacional Convergencias y disidencias en el relato escolar y en la literatura contemporánea argentina;85;98
399773;1;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-53510-5;Mutando Prácticas Universitarias. Un transcurrir entre investigaciones e intenciones educativas para el logro de competencias profesionales;149;158
399800;1;1;EDIUNJU;978-950-721-529-2;ESCRITURAS A CONTRALUZ. MARIO BUSIGNANI Y MARCOS PAZ EN EL CAMPO LITERARIO DE JUJUY;189;206
399802;1;1;PROYECTO DE INVESTIGACIÓN SECTER- CÓDIGO 0191;978-987-42-8117-3;Nuevas perspectivas en Salud Mental;1;153
399850;1;1;IEDS -  CNEA;978-987-1323-45-6;Hacia el uso racional y eficiente de la energía en la Administración Pública Nacional;133;144
399853;1;9;MINISTERIO DE CULTURA - PROYECTO QHAPAQ ÑAN;978-612-4126-90-1;Nuevas tendencias en el estudio de los caminos;282;305
399859;1;1;ASOCIACIÓN GEOLÓGICA ARGENTINA;978-987-42-6666-8;Ciencias de la Tierra y Recursos Naturales del NOA Relatorio del XX Congreso Geológico Argentino;1046;1079
399870;1;1;INTA;978-987-521-825-3;Proceso, producto y gestión de la madera de pino ponderosa;26;29
399879;1;82;CROWOOD PRESS;978-1-78500-319-6;Designing and making rings and bangles;10;12
400270;1;1;UNIVERSIDAD NACIONAL DE LAS ARTES. AREA TRANSDEPARTAMENTAL DE FOLKLORE;978-987-3946-11-0;Folklore Latinoamericano;237;251
400286;1;1;PLURIVERSO EDICIONES / CLACSO;978-987-42-2889-5;La pregunta por la violencia;117;127
400316;1;1;BMPRESS;978-987-1500-25-3;En Rumbos y experiencias estadounidenses: lecturas culturales;13;330
400319;1;1;CICCUS;978-987-693-717-7;El norte grande argentino. Cultura y regiòn;259;265
400327;1;7;CENTRO DE INVESTIGACIÓN Y DE ESTUDIOS AVANZADOS DEL I.P.N. CINVESTAV;978-607-9023-51-5;Soil and Sediment Remediation and Groundwater;249;258
400333;1;1;VASQUEZ-MASSINI;978-987-9132-40-1;III Taller Regional sobre Rehabilitación y Restauración en la Diagonal Árida Argentina.;;
400340;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;37;45
400341;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;46;52
400342;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;53;60
400343;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;14;25
400344;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;26;36
400345;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;61;74
400346;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;75;81
400347;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;82;88
400348;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;89;102
400349;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;103;111
400350;1;1;EDULP;978-950-34-1495-8;Prácticas de la Enseñanza;122;137
400356;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-60348-3;Building Digital Government Strategies - Principles and Practice;1;2
400361;1;35;ASUNIVEP;978-84-697-7125-9;Temas actuales de investigación en las áreas de la Salud y la Educación;21;28
400362;1;1;UNIRÍO EDITORA;978-987-688-242-2;.). ¡Otro café, por favor! Los científicos y sus relatos;84;95
400369;1;1;SPRINGER;978-3-319-75213-6;Communications in Computer and Information Science (CCIS);122;131
400556;1;31;EU-LAC FOUNDATION;978-84-697-3125-3;Bases institucionales y normativas para la construcción del Espacio Europeo, Latinoamericano y Caribeño de Educación Superior, Ciencia, Tecnología e Innovación;36;153
400560;1;43;EDIÇÕES UNIVERSITÁRIAS LUSÓFONAS;978-989-757-035-3;A Educação Comparada para além dos números. Contextos locais, realidades nacionais e processos transnacionais;324;335
400564;1;7;PLAZA Y VALDÉS EDITORES / SOMEC;978-950-23-2847-8;Educación comparada: Tendencias teóricas y empíricas internacionales y nacionales;;
400578;1;1;UBA MIGUEZ MARCELO;978-987-42-3119-2;Desafíos y experiencias en la enseñanza de las ciencias agropecuarias. Experiencias y estrategias de evaluación.;164;166
400589;1;1;RHESIS;978-1547173044;Perspectivas interdisciplinarias sobre el Mundo Grecolatino;404;415
400805;1;1;UNIVERSIDAD DE LA PLATA;978-987-4127-28-0;Computer Science & Technology Series XXI Argentine Congress of Computer Science - Selected Papers;119;129
401545;1;82;INTECHOPEN;978-1-78923-137-3;Tectonics Evgenii Sharkov;13;32
401546;1;21;AMERICAN ASSOCIATION OF PETROLEUM GEOLOGISTS;978-0-89181-388-0;Petroleum basins and hydrocarbon potential of the Andes of Peru and Bolivia;1;16
401559;1;4;UNIVERSIDAD ICESI Y FES COMUNICACION;978-958-8936-17-8;(In)seguridad,medios y miedos:una mirada desdelas experiencias y las prácticas cotidianas en América Latina;5;10
401610;1;1;TESEO;978-987-723-130-4;Vínculos que forman redes: las dimensiones relacionales de lo  social y sus articulaciones a escalas diferenciadas;179;216
401612;1;1;UBA;978-98742-3118-5;DESAFIOS Y EXPERIENCIAS EN LA ENSEÑANZA DE LAS CIENCIAS AGROPECUARIAS;102;106
401617;1;82;CRC PRESS- TAYLOR AND FRANCIS GROUP;1138035807;Heavy metals in the environment;173;191
401627;1;1;UNR EDITORA;978-987-702-222-3;nversiones de China, Corea y Japón en Argentina. Análisis general y estudio de casos;143;158
401629;1;1;CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERÍAS;978-607-8490-35-6;Investigaciones en Ciencia e Inocuidad de los Alimentos;398;398
401634;1;1;UNIRÍO EDITORA;978-987-688-241-5;I Encuentro sobre técnicas del yo/Técnicas de la interioridad;115;128
