producto_id;pais_edicion_id;editorial;isbn
362059;1;MINISTERIO DE EDUCACIÓN. SUBSECRETARÍA DE PLANEAMIENTO E INNOVACIÓN EDUCATIVA.;9789875497405
362112;1;OSMAR D. BUYATTI - LIBRERÍA EDITORIAL;978-987-1577-29-3
362114;1;MINISTERIO DE EDUCACIÓN DE CÓRDOBA. SUBSECRETARÍA DE PROMOCIÓN DE IGUALDAD Y CALIDAD EDUCATIVA.;0-8436-1072-7
362135;1;EDICIONES UNL;978-987-692-179-4
362220;1;GONNELLA MARISA-CÁMARA ARGENTINA DEL LIBRO;978-987-42-7938-5
362223;1;LA HORA DEL CUENTO;978-987-3947-35-3
362345;1;CENTRO DE INVESTIGACIONES GEOGRÁFICAS;978-950-658-467-2
362346;1;CENTRO DE INVESTIGACIONES GEOGRÁFICAS;978-950-658-466-5
362348;1;EDICIONES UNL;978-987-749-104-3
362349;1;EL CUENCO DE PLATA;978-987-1772-06-3
362351;1;OCTUBRE;9789873957321
362352;1;OCTUBRE;9789873957321
362353;1;UNIRIO;978-987-688-313-9
362356;1;EUDEBA;978-950-29-1744-3
362503;1;PUBLICACIONES UNL;978-987-749-100-5
362504;1;FACULTAD DE HUMANIDADES Y CIENCIAS - UNL;978-987-692-166-4
362507;1;ADRIANA CRISTINA CROLLA;978-987-778-602-6
362658;33;PUBLICATIONS OFFICE OF THE EUROPEAN UNION, L-2995 LUXEMBOURG, .;978-92-79-75350-3
362659;1;MIÑO Y DÁVILA;978-84-17133-45-0
362742;1;UNICEF;978-92-806-4952-9
362746;1;FUNDACIÓN YPF;978-987-4153-10-4
362751;1;LUGAR;978-950-892-561-9
362826;35;EDITORA ACADÉMICA ESPAÑOLA;978-620-2-13117-9
362828;1;MAREA;978-987-3783-87-6
363007;1;LA BICICLETA EDICIONES;978-987-46844-1-7
363010;1;EDICIONES UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;9789876303897
363013;35;GEDISA;978-84-17341-42-8
363014;1;DIDOT;978-987-3620-34-8
363016;1;AUTORES DE ARGENTINA;978-987-761-362-9
363385;1;CARI;9789871558209
363592;1;EDITORIAL FUNDACIÓN FEMEBA;978-987-28604-8-6
363593;1;EDITORIAL FUNDACIÓN FEMEBA;978-987-28604-7-9
363605;1;EDITORIAL FUNDACIÓN FEMEBA;978-987-28604-6-2
363609;1;DISEÑO;978-1-64360-026-0
363613;1;DEL AUTOR;978-950-766126-6
363615;1;EDIUNS;978-987-655-206-6
364036;1;EDITORIAL UADER;978-950-9581-50-0
364042;45;PALGRAVE MACMILLAN;978-3-319-92182-2
364043;1;AVI;978-987-1924-41-7
364045;1;EDICIONES UNIVERSIDAD ATLÁNTIDA ARGENTINA;978-987-23308-9-7
364051;1;EDICIONES UNL;978-987-657-854-7
364066;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-181-7
364383;45;MDPI;0-8436-1072-7
364386;1;CLACSO / IADE / MEGA2;978-956-398-302-9
364391;1;BONUM;9789876672320
364393;1;TREN EN MOVIMIENTO;9789873789472
364394;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-537-9
364397;1;UNIVERSIDAD NACIONAL DE LA PLATA. FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;978-950-34-1692-1
364401;1;ENCUENTRO GRUPO EDITOR;978-987-4078-92-6
364586;1;CENTRO DE PUBLICACIONES DE LA UNL;978-987-749-103-6
364589;1;EDICIONES INTA;978-987-521-971-7
364590;1;EDULP;978-987-4127-54-9
364592;1;PROMETEO LIBROS;978-987-574-943-6
364594;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-11204-8
364765;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-6202100588
364767;1;WOLKOWICZ EDITORES;978-987-4117-15-1
364917;1;EDUNLA;978-987-4937-16-2
364919;1;MECENAZGO - RÉGIMEN DE PROMOCIÓN CULTURAL - MINISTERIO DE CULTURA.;978-987-42-9640-5
364920;1;FACULTAD DE DERECHO - UBA;978-950-29-1687-3
364926;1;EDICIONES GLOBALES;978-987-42-7959-0
364928;1;PERSPECTIVAS JURÍDICAS;978-987-22345-8-4
364929;1;FORUM ACCADEMICO;978-987-27699-4-9
365113;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LUJÁN (EDUNLU);0-0000-0000-0
365120;1;EDUTECNE UTN;978-987-4998-03-3
365251;1;REMITENTE PATAGONIA;9789873918971
365252;1;REMITENTE PATAGONIA;9789873918926
365406;4;CLACSO-U.MANIZALES/CINDE;978-987-722-340-8
365408;1;FEDERACIÓN ARGENTINA DE ASOCIACIONES DE PROFESORES DE INGLÉS (FAAPI);978-987-46828-02
365411;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-532-4
365525;1;UNIVERSIDAD NACIONAL DE SALTA;978-987-633-536-2
365682;1;EDICIONES INCLUIR;978-987-46173-5-4
365694;1;FACE-UNCO;978-987-42-9324-4
365695;1;APEHUN REDIEG. RIDCS. UNCOMAHUE;978-987-42-9448-7
365696;1;"UNIVERSIDAD NACIONAL DE LA PLATA. FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN. (TRABAJOS, COMUNICACIONES Y CONFERENCIAS ; 36).";978-950-34-1694-5
365697;1;UNSAM EDITA;978-987-3982-04-0
365698;21;SPRINGER;978-3-319-77475-6
365699;1;MAREA;9789873783821
365929;1;UNIRÍO;978-987-688-322-1
365931;1;AVESOL;9789877785869
365934;1;UNC - FACULTAD DE CS ES;978-987-3840-68-5
366125;45;SPRINGER INTERNATIONAL PUBLISHING AG;978-3-319-90170-1
366129;1;EDIFYL;978-950-774-327-6
366130;1;EDIFYL;978-950-774-344-3
366133;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1650-1
366136;1;EDICIONES GLOBALES;9789874279590
366943;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;0-0000-0000-0
366949;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-449-8
366953;1;OSMAR D. BUYATTI;9789871927142
366954;1;"INSTITUTO DE ARTE AMERICANO E INVESTIGACIONES ESTÉTICAS ""MARIO J. BUSCHIAZZO""";978-950-29-1756-6
366955;392;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-15215-0
366956;392;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-13958-8
366963;35;CENTRO DE INVESTIGACIONES SOCIOLÓGICAS;9788474767575
366969;1;EDICIONES JURIDICAS;978-950-758-177-9
366970;1;"EDITORIAL DE LA FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO; SOCIEDAD DE ESTUDIOS MORFOLÓGICOS DE LA ARGENTINA";978-987-4415-24-0
367021;1;IMPRENTA DE LIBROS;9789874426208
367022;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-987-3706-98-1
367029;39;ELSEVIER;9780444638939
367041;1;EDUNLPAM;978-950-863-346-0
367048;1;UNR EDITORA;9789877022957
367053;1;MODESTO RIMBA;9789874062901
367062;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-3839-02-3
367063;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-46535-5-0
367649;1;CUADERNOS DEL ISCO - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LANÚS;978-987-4937-03-2
367699;1;FHCSYS-UNSE Y BARCO EDITA;978-987-9447-26-0
367702;1;INTI;978-950-532-377-7
367704;1;INTI;978-950-532-378-4
367761;1;EDICIONES INTA;978-987-521-921-2
367880;1;UNGS;9789876303262
367883;1;EDUTECNE;978-987-1896-96-7
367885;1;DISEÑO EDITORIAL;978-987-4160-78-2
367886;1;INENCO;978-987-20105-8-4
367891;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA;978-987-633-534-8
368060;3;EDITORA PUC-RIO;978-85-907171-1-9
368062;1;ALBATROS;978-950-24-1636-6
368063;1;ALBATROS;978-950-24-1637-3
368068;1;UNIVERSIDAD TECNOLÓGICA NACIONAL;978-950-42-0186-1
368070;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1433-3
368071;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1447-0
368074;1;DISEÑO;978-987-4160-74-4
368075;1;DISEÑO-CP67;978-1-64360-0116
368256;1;IMAGO MUNDI;978-950-793-313-4
368258;1;PROMETEO;978-987-574-898-9
368259;570;CRM SHOR COURSES-SPRINGER;3319745840
368477;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA, FACULTAD DE HUMANIDADES, ÁREA DE TEORÍA LITERARIA;978-987-544-828-5
368478;1;LEMIT;978-987-3838-10-1
368479;1;CIIPME;978-987-46790-0-0
368483;4;BONAVENTURIANA;978-958-8474-74-8
368485;8;FACULTAD DE CIENCIAS QUÍMICAS;9789996702341
368487;1;EDICIONES INTA;978-987-521-979-3
368490;1;UNR EDITORA;978-987-702-305-3
368491;1;NOVA TESIS;978-987-635-099-0
368493;1;EUDEM;978-987-4440-45-7
368494;1;EUDEM;978-987-4440-41-9
368496;1;MUNDO GRÁFICO;978-987-698-226-9
368680;1;LA LEY;978-987-03-3633-4
368683;1;EDICIONES INTA;978-987-521-965-6
368684;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-174-5
368685;1;SERVICOP;978-987-4420-61-9
368801;1;MIÑO Y DÁVILA EDITORES;978-84-17133-18-4
369043;5;CEPAL;0-8436-1072-7
369045;21;IGI GLOBAL;9781522529279
369048;1;FACULTAD DE DERECHO UNIVERSIDAD NACIONAL DE ROSARIO;978-987-46497-3-7
369053;1;CEA. FACULTAD DE CIENCIAS SOCIALES.UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1751-68-6
369074;1;EDUNER (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ENTRE RÍOS);9789506984106
369075;1;EDUNER (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ENTRE RÍOS);978-950-698-429-8
369076;1;EDUNER (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ENTRE RÍOS);9789506984113
369259;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA;978-987-1697-82-3
369260;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA;978-987-1697-65-6
369261;1;CEPYD;978-987-46891-0-8
369263;1;TESEO;9789877231700
369265;1;HEMISFERIO SUR;978-950-504-636-2
369275;1;ASTREA;978-987-706-253-3
369278;1;FACULTAD DE FILOSOFÍA Y LETRAS. UNIVERSIDAD NACIONAL DE TUCUMÁN;9789877541410
369426;1;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-02195-6
369499;1;GRÁFICA AMALEVI S.R.L;978-987-42-6916-4
369503;1;UNDAV EDICIONES;978-987-3896-45-3
369504;1;UNIPE EDITORIAL UNIVESITARIA;978-987-3805-32-5
369505;1;IMPRECOM;978-987-46660-7-9
369513;1;EDEUNE;978-987-3619-41-0
369688;1;EDULPAM;978-950-863-335-4
369691;1;EDICIONES SUÁREZ ARGENTINA;978-987-1990-54-2
369751;1;EDULP;978-950-34-1675-4
369755;1;INSTITUTO DE INVESTIGACIONES GEOHISTÓRICAS (IIGHI)-CONICET/UNNE;978-987-4450-05-0
370085;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-11992-4
370086;1;HAMMURABI;978-950-741-900-3
370088;1;FUNDACIÓN MIGUEL LILLO;978-950-668-032-9
370095;1;MINISTERIO DE EDUCACIÓN, CULTURA, CIENCIA Y TECNOLOGÍA;978-987-46981-7-9
370097;1;HAMMURABI;978-950-741-945-4
370101;1;EDUNPAZ;978-987-4110-17-6
370103;1;CLAUDIA SORAYA BUCCINO;978-987-42-8904-9
370348;1;UNIPE;978-987-3805-29-5
370361;21;A CONTRACORRIENTE;978-1-945234-51-4
370626;1;HAMMURABI;978-950-741-952-2
370640;1;UNICEN;978-950-658-463-4
370643;1;ESPACIO;0-0000-0000-0
371017;3;UNIVERSIDAD FEDERAL DE MATO GROSSO;9788532708861
371023;1;EL MENSÚ EDICIONES;978-987-4189-45-5
371212;31;INTERGOVERNMENTAL SCIENCE-POLICY PLATFORM ON BIODIVERSITY AND ECOSYSTEM SERVICES (IPBES);9783947851065
371213;5;HEINRICH BÖLL STIFTUNG;9789508924391
371214;1;FUNDACIÓN HEINRICH BÖLL / FUNDACIÓN ROSA LUXEMBURGO / GEPAMA FADU UBA;9783869280738
371346;1;EDICIONES INTA;978-987-521-926-7
371511;1;EDITORIAL+LIBRO;978-987-42-5472-6
371696;1;AMERINDA;978-987-4962-03-4
371700;436;EDITORIAL ACADÉMICA ESPAÑOLA / SIA OMNISCRIPTUM PUBLISHING;978-620-2-12650-2
371887;1;SERIE DIDÁCTICA: MATERIAL DIDÁCTICO PARA ESTUDIANTES;002-545-768-3
371888;1;SETAC;978-987-778-472-5
371889;1;PROHISTORIA EDICIONES;000-000-000-0
371895;1;TESEOPRESS;978-987-42-8555-3
371899;1;BIBLOS;978-950-03-0800-7
371901;1;HOMO SAPIENS;978-987-771-013-7
372197;1;FADU-UBA;978-950-29-1708-5
372200;1;HÁBITAT PARA LA HUMANIDAD;0-8436-1072-7
372205;1;EDUVIM;978-987-699-519-1
372352;1;PUBLICIA;978-620-2-43147-7
372354;1;UNIVERSIDAD NACIONAL DE QUILMES. EDITORIAL;978-987-558-507-2
372355;1;UNIVERSIDAD NACIONAL DE QUILMES. EDITORIAL;978-987-558-506-5
372356;1;EDHASA;978-987-628-509-4
372465;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-4923-14-1
372683;1;UNR EDITORA;9789877023107
372685;1;DIRECCIÓN DE COMUNICACIÓN DEL INTI;978-950-532-367-8
372980;1;UNR EDITORA;978-987-702-300-8
372981;1;COLIHUE;978-987-27416-5-5
373166;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-46479-8-6
373167;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-46479-8-6
373168;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-46878-6-9
373169;1;PANAMERICANA;9789500695688
373170;1;AMAZON;978-987-46878-7-6
373171;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-46878-5-2
373172;1;SOCIEDAD ITALIANA DE BENEFICENCIA EN BUENOS AIRES;978-987-46878-2-1
373173;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-46878-9-0
373175;33;COPYRIGHT©EUSER - EUROPEAN CENTER FOR SCIENCE EDUCATION AND RESEARCH;9788890970030
373372;1;INSTITUTO DE CIENCIAS HUMANAS, SOCIALES Y AMBIENTALES, CCT CONICET MENDOZA;0-0000-0000-0
373474;35;DEL CENTRO;9788494812149
373612;1;EDICIONES DEL DOCK;978-987-559-371-8
373615;1;IDEAS DE EDUCACIÓN VIRTUAL. UNIVERSIDAD NACIONAL DE QUILMES;978-987-774-007-3
373616;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-774-016-5
373662;1;UNIVERSITARIA;978-987-661-285-2
373663;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-661-285-2
373751;35;EDICIONES SEQUITUR;978-84-15707-51-6
373752;1;BORDE PERDIDO;978-987-3942-396
374152;1;SIGLO XXI EDITORES;978-987-629-852-0
374154;1;EDITORIAL CIENTÍFICA UNIVERSITARIA - SECYT;978-987-661-240-1
374155;35;EDITORIAL ACADÉMICA ESPAÑOLA;9-7862-0213-1698
374157;1;SIGLO XXI;978-987-629-876-6
374307;31;AV AKADEMIKERVERLAG GMBH & CO. KG;978-620-2-14637-1
374312;1;ETHOS GUERRERO;9781387892761
374313;1;ETHOS GUERRERO;9781387148806
374512;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-471-9
374513;1;TUCUMÁN;978-987-46987-0-4
374686;3;EDITORIAL FI;978-85-5696-480-9
374687;1;MIÑO Y DÁVILA;978-84-17133-42-9
374691;1;LUCÍA ROMERO MASSOBRIO;978-987-778-071-0
374693;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-661-282-1
374806;1;EDITORIAL UNRN;978-987-688-255-2
374807;1;EDINOA (EDICIONES NOROESTE ARGENTINO);9790000011830
374952;1;MAR DEL PLATA ENTRE TODOS;978-987-46368-2-9
375111;1;CÁNTARO DE PIEDRA;978-987-4418-05-0
375112;1;CÁNTARO DE PIEDRA;978-987-4418-06-7
375113;1;CÁNTARO DE PIEDRA;978-987-4418-07-4
375239;1;CAS-IDES;978-987-21625-1-1
375403;1;FACULTAD DE CIENCIAS AGRARIAS;978-987-661-299-9
375408;1;UNR EDITORA;978-987-3638-32-9
375409;1;UNR EDITORA;0-0000-0000-0
375617;35;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3-8443-3827-0
375621;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-505-8
375624;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-505-8
375625;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-987-774-001-1
375627;1;UNIRÍO EDITORA;978-987-688-265-1
375635;1;EDICIONES UNGS;978-987-630-396-5
375636;1;TESEO PRESS;978-987-778-373-5
375788;1;SOCIEDAD ARGENTINA DE ANTROPOLOGÍA;978-987-1280-33-9
375947;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-271-5
375948;1;UNIVERSIDAD NACIONAL DE LA RIOJA, DEPARTAMENTO ACADÉMICO DE CIENCIAS SOCIALES,JURÍDICAS Y ECONÓMICAS, MAESTRÍA EN DERECHO PROCESAL,INSTITUTO DE DERECHO PROCESAL, JUSTICIA Y PAZ;978-987-28058-5-2
375949;1;EDITORIAL DE LA FACULTAD DE ODONTOLOGIA  EUFOLP;978-950-34-1688-4
375950;1;UNIVERSIDAD NACIONAL DE LA RIOJA, DEPARTAMENTO ACADÉMICO DE CIENCIAS SOCIALES,JURÍDICAS Y ECONÓMICAS, INSTITUTO DE DERECHO PROCESAL, JUSTICIA Y PAZ;978-987-28058-6-9
375958;1;ACADEMIA NACIONAL DE CIENCIAS ECONÓMICAS;9789873677946
375962;1;EDITORIAL UNIVERSITARIA UNCA;978-950-746-265-8
376256;1;BIBLOS;978-987-691-587-8
376376;45;NACIONES UNIDAS;9789280737028
376377;45;NACIONES UNIDAS AMBIENTE;9789280737028
376378;31;INTERGOVERNMENTAL SCIENCE-POLICY PLATFORM ON BIODIVERSITY AND ECOSYSTEM SERVICES (IPBES);9783947851065
376475;31;SPRINGER;9789402415698
376606;1;CEIL;978-987-46124-6-5
376607;1;UNTREF;978-987-4151-40-7
376867;21;AMERICAN MATHEMATICAL SOCIETY;1470426889
376972;515;INTECHOPEN PUBLISHER;978-1-83880-405-3
376978;1;TRAMA;9789874595799
376980;1;U.N.P.A.;978-987-3714-56-6
377114;1;UNM EDITORA;9789873700866
377476;1;MALISIA EDITORIAL;978-987-3972-81-2
377480;9;PALESTRA EDITORES;9786124218804
377481;1;CRÍTICA;9789874479006
377482;1;CRÍTICA;9789874479099
377760;1;EDICIONES ILSE;9789874703309
377763;1;TESEOPRESS;978-987-778-847-1
378090;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN;978-950-34-1699-0
378091;1;TESEO Y UAI COLECCIÓN;9789877231618
378093;9;ORGANIZACIÓN INTERNACIONAL DEL TRABAJO;978-92-2-031254-4
378094;1;GRAFIKART;978-987-4100-12-2
378106;9;TEJIENDO PDTG SABERES, PERU;978-612-47609-3-8
378107;7;CALAS-UNIVERSIDAD DE GUADALAJARA;978-3-8376-4526-2
378112;1;CENTRO CULTURAL DE LA COOPERACIÓN;978-987-42-9554-5
378113;31;SPRINGER;978-3-319-97630-3
378117;1;AAR;978-987-86-0820-4
378395;82;COLLEGE PUBLICATIONS;978-1-84890-244-2
378398;1;ICOMOS ARGENTINA;978-987-29432-6-4
378561;1;UNR EDITORA;978-987-702-314-5
378565;1;EDICIONES UNGS.;978-987-630-324-8
378566;4;DEJUSTICIA;978-958-5441-27-9
378570;1;A&P ED. REP HIP UNR;978-987-702-289-6
379125;35;EDITORIAL ACADEMICA ESPAÑOLA;978-620-2-14184-0
379131;43;RÍA EDITORIAL;9789895415557
379133;1;SIGLO XXI EDITORES;978-987-629-847-6
379353;1;ASOCIACIÓN ARGENTINA DE SALUD MENTAL;978-987-45937-3-3
379473;1;LABORDE EDITOR;978-987-677-228-0
379477;1;EDIFYL;978-950-774-324-5
379673;1;EDIFYL;978-950-774-275-0
379675;1;EDICIONES UNTDF;9789874680716
379743;1;JORGE BAUDINO EDICIONES;978-987-1788-30-9
379922;1;UNAJ;978-987-3679-18-6
380297;1;EDITORIAL UNIVERSITARIA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-495-9
380304;1;MIBO;978-987-778-396-4
380415;1;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;978-987-4151-56-8
380582;1;CHINOZHONG;9789874555526
380585;1;DISEÑO EDITORIAL;978-1-64360-019-2
380588;1;EDICIONES UNSA;978-987-20105-8-4
380709;1;FHYCS -UNJU;978-987-3926-42-6
380712;1;PUBLIFADECS;978-987-4459-11-4
381002;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-03429-1
381004;1;GRADIOS;978-987-46766-1-0
381114;1;AC TEATRO DEL BARDO;978-987-45723-1-8
381115;1;LILIUM;978-987-3959-54-7
381193;37;RILEM;978-2-35158-208-4
381196;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA;978-987-1697-64-9
381204;1;UNIVERSIDAD NACIONAL DE ENTRE RÍOS RE;978-950-698-435-9
381205;10;DIRECCIÓN DE DESCENTRALIZACIÓN E INVERSIÓN PÚBLICA ? OPP;978-9974-742-32-1
381341;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1717-1
381363;1;RED LATINOAMERICANA DE FILOSOFÍA MEDIEVAL -  UNIVERSIDAD NACIONAL DE ASUNCIÓN;978-987-778-875-4
381420;45;SPRINGER;978-3-319-95359-5
381595;1;INTA;978-987-521-923-6
381600;1;EDUNAM;978-950-766-130-3
381602;1;EDICIONES FACULTAD DE HUMANIDADES Y CIENCIAS SOCIALES;0-0000-0000-0
381951;1;BIBLOS;978-987-691-616-5
381952;1;LIBRO DIGITAL, EPUB - (CONSTELACIONES. ROJA). FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-4923-45-5
382159;3;CRV;9788544423608
382161;21;PETER LANG;978-1-4331-4130-0
382291;1;PUBLIFADECS;978-987-4459-12-1
382414;1;AUTONOMÍA;978-987-42-9648-1
382420;1;90 INTERVENCIONES;978-987-42-7836-4
382421;1;90 INTERVENCIONES;978-987-42-7834-0
382427;1;EDUVIM;978-987-699-487-3
382561;35;EDITORIAL ACADEMICA ESPAÑOLA;9786139082117
382562;1;MINISTERIO DE EDUCACIÓN, CULTURA, CIENCIA Y TECNOLOGÍA;978-987-46981-8-6
382567;1;VALLETTA EDICIONES;978-950-743-418-1
382570;1;UNIVERSIDAD NACIONAL DE CUYO;978-987-574-885-9
382695;1;DUNKEN;978-987-763-248-4
382701;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-11195-9
382702;1;TAHIEL EDICIONES;978-987-758-177-5
382703;1;EDUTECNÉ;978-987-1896-97-4
382705;35;LEATOLI;978-84-94674-29-7
382799;1;EDUPA;978-987-1937-92-9
382925;8;INSTITUTO DESARROLLO;978-9500425742
382927;82;INTECH;978-1-78923-683-5
382929;1;UNER;978-950-698-438-0
383182;35;CENTRO DE POLÍTICA DE SUELO Y VALORACIONES;978-84-8157-661-0
383332;1;PROMETEO;9875748900
383333;1;TINTA LIBRE;9789877083484
383334;1;EDUVIM;978-987-699-513-9
383335;1;EDUVIM;978-987-699-513-9
383336;1;TINTA LIBRE EDICIONES;978-987-708-348-4
383463;1;ASOCIACIÓN COOPERADORA UNIVERSIDAD TECNOLÓGICA NACIONAL. FACULTAD REGIONAL AVELLANEDA - ACOFRA;978-987-98835-7-0
383736;1;EDITORIAL UNIVERSITARIA;978-950-579-495-9
383974;2;MGC;978-99974-0-379-7
383978;1;SIGLO XXI EDITORES;978-987-629-836-0
383979;3;UNICEF BRASIL;978-85-334-2162-2
383980;1;ENERSA SA;978-987-47220-0-3
384117;1;UNIRÍO;978-950-665-713-0
384295;1;CONSEJO NACIONAL DE COORDINACIÓN DE POLÍTICAS SOCIALES;978-1-873671-00-9
384421;1;INSTITUTO DE ARTE AMERICANO E INVESTIGACIONES ESTETICAS MARIO J. BUSCHIAZZO;9789502917535
384516;1;FABIÁN DI PLÁCIDO;9789871769384
384520;5;EGAC EDICIONES;978-956-9228-04-9
385037;1;UNIVERSIDAD DE BUENOS AIRES, IMPRENTA MULTIGRAPHIC;978-987-778-786-3
385149;6;RG GRÁFICAS;978-9978-395-55-4
385330;1;ESPACIO HUDSON;978-987-1904-49-5
385334;1;JCE;978-987-1660-25-4
385507;1;UNIVERSIDAD NACIONAL DE VILLA MARIA;9789874993069
385508;33;TORKEL OPSAHL ACADEMIC EPUBLISHER;978-82-8348-11-74
385567;1;CORPUS;978-987-1860-45-6
385568;1;IGC ROSARIO;0-8436-1072-7
385776;1;ESPACIO MULTICULTURAL;978-987-46728-1-0
385777;1;CONSEJO NACIONAL DE COORDINACIÓN DE POLÍTICAS SOCIALES;978-1-873671-00-9
385785;1;CENTRO DE DOCUMENTACIÓN E INFORMACIÓN, IIGG ESTA;978-950-29-1748-1
385789;4;FAO-CIPAV;978-958-9386-83-5
385794;1;EDITORIAL DE LA UNIVERSIDAD DEL ACONCAGUA;9789874971012
385795;1;LUGAR EDITORIAL;978-950-892-564-0
385800;1;GRUPO EDITOR UNIVERSITARIO - EUDEM;978-987-1309-71-9
385801;1;UNIVERSIDAD NACIONAL DE LA PLATA. FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN.;978-950-34-1673-0
386038;1;AATO. ASOCIACIÓN ARGENTINA DE TERAPIA OCUPACIONAL;978-987-692-118-3
386157;1;AUTORES DE ARGENTINA;978-987-761-550-0
386163;1;CENTRO DE TRANSFERENCIAS DE INVESTIGACIÓN AGROPECUARIA Y AGRONEGOCIOS (CTIAA);9789874289766
386420;1;ERREIUS;9789874405722
386422;1;ADR EDITORIAL;978-987-778-645-3
386423;1;ADR EDITORIAL;978-987-778-687-3
386547;35;SPRINGER NATURE;978-3-030-00688-4
386554;1;MINISTERIO DE EDUCACIÓN E INNOVACIÓN, GOBIERNO DE LA CIUDAD DE BUENOS AIRES;978-987-549-741-2
386798;1;ASOCIACION ARGENTINA DE SEDIMENTOLOGIA;978-987-96296-6-6
386800;1;PROHISTORIA;978-987-4963-10-9
386879;1;MAIPUE;978-987-4490-59-9
386885;1;CON DOBLE ZETA;978-987-3988-24-0
386918;1;CLACSO-CICCUS;978-987-722-270-8
386919;1;CLACSO-CICCUS;978-987-722-280-7
387019;1;EDULP;0-0000-0000-0
387029;1;HAMMURABI;9789507419492
387117;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;9789876303989
387120;1;EUDEM;9789874440488
387458;1;UNIVERSIDAD DE PALERMO;9789509887374
387462;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-867-4
387657;1;MINISTERIO DE CIENCIA Y TECNOLOGÍA DE LA PROVINCIA DE CÓRDOBA;978-987-45380-9-3
387658;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-15409-3
387659;1;DELTA;9789874051035
387662;1;FLORENCIA PASQUALE;978-987-42-9841-6
387663;41;GENOVA UNIVERSITY PRESS;0-8436-1072-7
