producto_id;pais_edicion_id;editorial;isbn
210938;1;UNIVERSIDAD FASTA;978-987-1312-52-8
210939;1;UNIRÍO EDITORA;978-987-688-048-0
210940;1;COMPAÑÍA EDITORA DE LA MATANZA;978-987-27431-5-4
210941;1;EDITORIAL UNIVERSITARIA RIOPPLATENSE;978-987-24955-4-1
210942;1;ENCUENTRO GRUPO EDITOR;978-987-192-514-8
210943;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05591-1
210944;3;CONTRAPONTO-MUSEO DE ARTE DE RÍO DE JANEIRO;978-85-7866-078-9
210945;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07640-4
210946;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR (EDIUNS);978-987-1907-48-9
210947;1;ZETA EDITORES;978-987-1794-56-0
210948;1;INTA-INSTITUTO FORESTAL DE CHILE-UNPA-CONICET;978-987-679-238-7
210949;1;MNEMOSYNE;978-987-1829-26-2
210950;1;JUNTA MUNICIPAL DE HISTORIA DE RÍO CUARTO;0-8436-1072-7
210951;1;HOMO SAPIENS EDICIONES;
210952;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06952-9
210953;1;LIBREAR;978-987-25711-1-5
210954;1;MINISTERIO DE CIENCIA Y TECNOLOGÍA DE LA PROVINCIA DE CÓRDOBA;978-950-33-1069-4
210955;7;DE AUTOR;
210956;1;CEA - CENTRO DE ESTUDIOS AVANZADOS DE LA UNC;978-987-1751-14-3
210957;1;ALCIÓN EDITORA;978-987-646-371-3
210958;1;UNIVERSIDAD TORCUATO DI TELLA;978-987-97623-6-3
210959;1;EDUVIM;978-987-699-093-6
210960;1;DIRECC. DE PUBLICAC. E IMPRENTA DE LA UNLU;978-987-9285-46-6
210961;1;LETRA VIVA;9789506494797
210962;-1;SECRETARÍA DE MEDIO AMBIENTE DE LA PROVINCIA DE TUCUMÁN;950-29-0806-6
210963;514;IMPRESOS S.A.;978-987-23569-6-5
210964;1;UNLP;978-0-262-68096-7
210965;1;UNLP;978-0-262-68096-7
210966;1;CONSEJO FEDERAL DE INVERSIONES;978-987-510-230-9
210967;1;SANTIAGO ARCOS EDITOR;978-987-1240-84-5
210968;31;DICTUS PUBLISHING;978-3-8473-8741-1
210969;1;EDITORIAL MARTÍN;978-987-543-622-0
210970;3;COLECCIÓN POLÍTICA EXTERNA BRASILEIRA. FUNAG.;978-85-7631-442-4
210971;1;ABELEDO PERROT.;978-950-20-2457-8
210972;16;UNIVERSO SUR;978-959-257-360-4
210973;1;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-6829-4
210974;1;UNL;978-987-657-892-9
210975;1;UNIVERSIDAD NACIONAL DE LA PLATA;
210976;1;UNPA;978-987-1242-93-1
210977;1;ADVOCATUS-TERCERA EDICION;978-987-551-230-6
210978;1;ADVOCATUS;978-987-551-230-6
210979;1;EDULP;978-950-34-0993-0
210980;1;CONSEJO EDITORIAL DE LA UNCPBA;978-950-658-342-2
210981;21;SPRINGER VERLAG;978-1-4419-8070-0
210982;1;PROGRAMA COLOR, FADU-UBA;978-987-24707-4-6
210983;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN;978-950-34-1051-6
210985;1;UNIRIO EDITORA;978-987-688-059-6
210986;1;ORIENTACIÓN GRÁFICA;978-987-1922-02-4
210987;1;EDUCC;978-987-626-235-4
210988;1;MINISTERIO DE EDUCACION CIENCIA Y TECNOLOGIA DE LA RIOJA;978-987-27211-2-1
210989;1;UNGS;978-987-630-151-0
210990;1;SECRETARÍA DE DERECHOS HUMANOS DE LA PROVINCIA DE SANTA FE;978-987-97473-5-3
210991;1;UNIRÍO EDITORA;978-987-688-044-2
210992;1;FACULTA DE FILOSOFÍA Y LETRAS DE LA UBA;978-987-3617-31-7
210993;1;FACULTAD DE FILOSOFÍA Y LETRAS-UNIV.NAC.DE CUYO;978-950-774-220-0
210994;1;EDIPOL;978-987-29675-0-5
210995;1;ASOCIACIÓN COOPERADORA FACULTAD DE LENGUAS;978-987-1308-94-1
210997;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8465-6589-6
210998;1;EDIUNJU;978-950-721-454-7
210999;1;FAC. DE CS. SOC. Y POLÍTICAS, SEC. DE CIENCIA, TECNOLOGÍA E INNOVACIÓN DE LA PCIA. DE SANTA FE;978-987-702-041-0
211000;1;AVES ARGENTINAS - FUNDACIÓN VIDA SILVESTRE;978-950-9427-30-3
211001;1;MACEDONIA;978-987-1692-57-6
211002;1;UNIVERSITARIA DE MISIONES;978-950-766-101-3
211003;1;UNR EDITORA;978-987-702-002-1
211004;1;CAMARA ARGENTINA DE LA CONSTRUCCIÓN;978-987-1915-42-2
211005;31;EDITORIAL DICTUS PUBLISHING;978-3-8473-8715-2
211006;1;INFOJUS;978-987-45036-1-9
211007;1;UNIVERSIDAD NACIONAL DE AVELLANEDA;
211008;1;EDULP;978-950-34-0969-5
211009;1;LA CRUJÍA;9789876011938
211010;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07225-3
211011;1;BEATRIZ VITERBO EDITORA;978-950-845-296-2
211012;1;EL HACEDOR;978-84-7827-651-6
211013;1;FUNDACION SES;978-987-29850-0-4
211014;1;COLECCIÓN DIVA;978-987-22245-4-7
211015;1;COLECCIÓN DIVA;978-987-22245-5-4
211016;1;EUDEBA;978-950-23-2135-6
211017;1;BABEL;978-987-697-019-8
211018;1;EDITORIAL ESTUDIO;978-950-897-417-4
211019;35;CGLU;0-0000-0000-0
211020;31;LAP LAMBERT ACADEMIA PUBLISHING GMBH&CO.KG.;978-3-8484-7432-5
211021;31;EDITORIAL ACADÉMICA ESPAÑOLA/ LAP LAMBERT ACADEMIC PUBLISHING GMBH&CO. KG.;978-3-8454-8302-3
211022;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SAN JUAN (EFU);978-950-605-750-3
211023;1;UNSJ;
211024;35;EDITORIAL ACADÉMICA ESPAÑOLA;3659025542
211025;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06554-5
211026;35;EDITORIAL ACADÉMICA ESPAÑOLA;3659074993
211027;35;EDITORIAL ACADÉMICA ESPAÑOLA;3659075779
211028;35;EDITORIAL ACADÉMICA ESPAÑOLA;3659076058
211029;1;INTA;9789876792899
211030;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1076-2
211031;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-161-9
211032;1;IMPRENTA UNIVERSITARIA UNSJ;978-987-33-3429-0
211033;1;CEDODAL - FADU/UNL;978-987-1033-48-5
211034;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1072-4
211035;1;EDICIONES EN PERIODISMO Y COMUNICACIÓN;978-950-34-0986-2
211036;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-514-7
211037;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-08500-0
211038;1;INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS;978-987-29970-0-7
211039;1;EDICIONES AL MARGEN;978-987-618-169-3
211041;1;MNEMOSYNE;978-987-1829-26-2
211042;1;BRUJAS;978-987-591-380-6
211043;35;EAE;978-3-659-07138-6
211044;1;EDUCO;978-987-604-349-6
211045;1;EDICIONES UNL;978-987-657-895-0
211046;1;"FAUD; UNSJ";
211047;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-496-6
211048;1;EDICIONES UNL;000 000 000 0
211049;1;EDICIONES UNL;000 000 000 0
211050;1;EDICIONES UNL;000 000 000 0
211051;1;EDICIONES UNL;000 000 000 0
211052;1;EDICIONES UNL;000 000 000 0
211053;1;EDICIONES UNL;000 000 000 0
211054;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-496-6
211055;1;DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-310-5
211056;1;DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-311-2
211057;1;FACULTAD DE PSICOLOGÍA UNLP;978-950-34-1027-1
211058;1;FACULTAD DE PSICOLOGÍA UNLP;978-950-34-1027-1
211059;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-142-8
211060;1;PROMETEO;978-987-574-600-8
211061;1;FH/UNMDP- CARRERAS DE POSGRADO;0-0000-0000-0
211062;1;VISIÓN JURÍDICA EDITORES;978-987-45442-1-6
211063;1;DIRECCIÓN GENERAL DE CULTURAL Y EDUCACIÓN;978-987-676-071-3
211064;1;UNPA EDITA;978-987-1242-82-5
211065;5;ACTA CIENTIFICA XXIX CONGRESO ALAS ?CRISIS Y EMERGENCIAS SOCIALES EN AMÉRICA LATINA;978-956-19-0828-4
211066;1;CORREGIDOR;978-950-05-2074-4
211067;1;AMERINDIA EDICIONES CORRENTINAS;978-987-3603-23-5
211068;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07519-3
211069;3;LP-BOOKS;978-85-7869-3800
211070;1;UNICEF;978-92-806-4702-0
211071;32;MARKETING AND SALES UNIT, PUBLISHING SECTION  INTERNATIONAL ATOMIC ENERGY AGENCY;978-92-0-139810-9
211072;1;UNVM;978-987-1697-09-0
211073;1;JAGÜEL;978-987-28900-2-5
211074;1;EDUVIM;978-987-699-039-4
211075;1;CLACSO;978-987-1891-76-4
211076;1;NULÚ BONSAI;978-987-28837-1-3
211077;1;ESCUELA DE NUTRICIÓN FCM UNC;9789503310229
211078;1;EUDEBA;978-950-23-2195-0
211079;1;APPEAL;9789872 969103
211080;31;ED. PUBLICIA AV AKADEMIKERVERLAG GMBH & CO.KG. ALEMANIA.;978-3-639-55001-6
211081;1;APOC;978-987-25156-9-0
211082;1;BRUJAS;978-987-591-389-9
211083;1;FUNDACIÓN ESPIGAS-FUNDACIÓN TELEFÓNICA;978-987-1398-08-9
211084;82;UNIVERSITY OF MANCHESTER;
211085;1;BIBLOS;978-950-786-966-2
211086;31;SPRINGER;9789400760578
211087;1;EUDEBA;9789502321967
211088;1;EUDEM. UNIVERSIDAD NACIONAL  DE MAR DEL PLATA;978-987-543-755-5
211089;1;GRAFIKART;978-987-28063-2-3
211090;1;EDUNSA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA;978-987-633-097-8
211091;1;EDICIONES UNL;978-987-692-023-0
211092;1;ADVOCATUS UBP;9789875512436
211093;1;CEDODAL - FADU/UNL;978-987-1033-48-5
211094;1;BRUJAS;978-987-591-369-1
211095;1;IMPRENTA LA PIEDAD;978-987-29009-0-8
211096;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE CUYO;978-950-774-226-2
211097;1;PLUMA DIGITAL;9789873645020
211098;1;UNR EDITORA;978-987-702-032-8
211099;1;TÍTULO;9789872639556
211100;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-004-9
211101;1;EDITORIAL DE LA FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO;978-987-1494-35-4
211102;1;NOBUKO SRL;
211103;1;NOBUKO SRL;
211104;1;EDICIONES GOURMET MUSICAL;978-987-25614-8-2
211105;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-004-9
211106;1;MOGLIA;978-987-619-181-4
211107;1;ED. LIBRERÍA DE LA PAZ;978-987-1671-73-1
211108;31;PUBLICIA;978-3-639-55254-6
211109;4;UNESCO/CERLALC;978-958-671-172-2
211110;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-537-6
211111;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-503-1
211112;1;EDUFLO;978-987-29185-0-7
211113;1;PUBLIFADECS;978-987-1549-64-1
211114;1;CEDINCI;978-987-24227-1-4
211115;1;DELREVÉS;978-987-26776-6-4
211116;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-9455-96-8
211117;1;UNQ- CENTRO CULTURAL DE LA COOPERACIÓN;978-9942-941-02-2
211118;1;UTN - REGIONAL SANTA FE;978-987-33-3845-8
211119;1;PROHISTORIA-COLEGIO MEXIQUENSE-COLEGIO MICHOACÁN;978-987-1855-42-1
211120;1;EDITORIAL PUBLICIA;978-3-639-55089-4
211121;1;DELHOSPITAL EDICIONES;978-987-1639-20-5
211122;1;CAPITAL INTELECTUAL;978-987-614-426-1
211123;1;EDITORIAL FAUDI, UNC;0-8436-1072-7
211124;1;UNR EDITORA;978-987-702-048-9
211125;1;PROYECTO LIBRO-E;978-987-1999-03-3
211126;1;PROMETEO;978-987-574-589-6
211127;1;AASM CONGRESO MUNDIAL DE SALUD MENTAL 2013 DE LA WORLD FEDERATION;978-987-23478-8-8
211128;1;INSTITUTO DE INVESTIFACIONES BIBLIOTECOLÓGICAS, FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-3617-04-1
211129;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06795-2
211130;1;LUCRECIA;978-987-720-031-7
211131;1;EDIUNJU;978-950-721-436-3
211132;1;MINISTERIO DE SALUD DE LA NACIÓN;978-987-28811-4-6
211133;539;HJHJKK;000-0000-000
211134;1;ASOC. COOPERADORA DE LA FCE UNC;
211135;35;TECNOS;978-84-309-5814-6
211136;21;COMISIÓN INTERAMERICANA DE MUJERES - OEA;978-0-8270-6031-9
211137;1;EDITORIAL UNIVERSITARIA DE LA PATAGONIA EDUPA;978-987-1937-13-4
211138;1;EDICIONES INTA;978-987-679-218-9
211139;1;EDUNAF- EDITORIAL DE LA UNIVERSIDAD DE FORMOSA;978-987-1604-23-4
211140;1;EDITORIAL UNIVERSITARIA;978-950-579-296-2
211141;1;EDITOR FACULTAD DE FILOSOFÍA, HUMANIDADES Y ARTES;978-950-605-780-0
211142;1;ACCESS GROUP;978-987-29781-4-3
211143;1;BIBLOS;978-987-691-112-2
211144;504;RIVA PUBLISHERS;978-954-320-431-1
211145;1;LA LEY S.A.E. E I.;978-987-03-2464-5
211146;1;CONSEJO FEDERAL DE INVERSIONES;
211147;1;G. PRESS;978-987-33-3963-9
211148;1;BIBLOS;978-987-691-102-3
211149;1;GRAMA;978-987-1982-07-3
211150;1;OPFYL;
211151;1;EDUCO;978-987-604-368-7
211152;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1034-2
211153;1;STELLA / LA CRUJÍA;978-987-601-199-0
211154;3;MARCIAL PONS;9788566722024
211155;1;LABORDE;978-987-677-045-3
211156;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-1921-21-8
211157;1;LETRA VIVA;978-950-649-366-0
211158;1;EDITORIAL UNIVERSITARIA;9789505792924
211159;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-1159
211160;1;PROHISTORIA;978-987-1855-58-2
211161;1;PTROHISTORIA;978-987-1855-58-2
211162;37;GARNIER;
211163;1;EDITORIAL FACULTAD DE AGRONOMÍA;978-987-27793-9-9
211164;1;LUCRECIA;978-987-1880-61-4
211165;1;EDICON, FONDO EDITORIAL CONSEJO, CONSEJO PROFESIONAL DE CIENCIAS ECONÓMICAS;978-987-660-174-0
211166;1;UNLP;978-950-34-0960-2
211167;1;EDITORIAL UNIVERSIDAD NACIONAL DE QUILMES;9789875582583
211168;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PAMPA;978-950-863-202-9
211169;1;ASTREA;978-987-706-4
211170;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-1242-83-2
211171;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-9417-3
211173;1;TEXTOSINTRUSOS;978-987-28137-0-3
211174;1;LETRA VIVA;9789506494445
211175;1;EDITORIAL RED DE EDITORIALES PRIVADAS.;978-950-844-076-1
211176;1;ASOCIACIÓN PALEONTOLÓGICA ARGENTINA;000-328-347-X
211177;1;UNIVERSITARIA DE JUJUY;978-950-721-431-8
211178;35;DYKINSON;978-84-9031-275-9
211179;31;PUBLICIA;978-3-639-55044-3
211180;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;978-987-29188-3-5
211181;1;EDICIONES CONCEPTO;978-987-22757-1-6
211182;35;PUBLICIA;978-3-55421-2
211183;1;-;978-3-8473-5213-6
211184;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-08498-0
211185;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1041-0
211186;1;PROPIA. NO EDICIÓN COMERCIAL;0-0000-0000-0
211187;12;EDITORIAL JURÍDICA CONTINENTAL;978-9968-561-58-7
211188;35;UNIVERSIDAD AUTÓNOMA DE MADRID;
211189;1;PUBLIFADECS (PUBLICACIONES DE LA FACULTAD DE DERECHO Y CIENCIAS SOCIALES, UNCO);978-987-1549-59-7
211190;1;EDITORIAL UADER;978-987-23846-9-2
211191;1;MINISTERIO DE EDUACIÓN DE LA NACIÓN;978-987-33-2117-7
211192;1;GRAMA;978-987-1982-12-7
211193;1;CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES, ASOCIACION ARGENTINA DE SOCIOLOGIA, UNIVERSIDAD DE MANIZALES, CINDE;978-987-1891-73-3
211194;1;UNGS;978-987-630-166-4
211195;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-08934-3
211196;1;UNIVERSITAS. EDITORAIL CIENTÍFICA UNIVERSITARIA;978-987-573-229-2
211197;1;EL CUENCO DE PLATA;978-987-1772-53-7
211198;1;EDICIONES UNL;978-987-657-901-8
211199;1;GENERACIÓN POLÍTICA SUR/LA FÁBRICA PORTEÑA;978-987-2951009
211200;1;CICCUS;978-987-693-015-4
211201;1;MUNICIPALIDAD DE CÓRDOBA;
211202;1;OTIUM EDICIONES;978-987-45080-0-3
211203;35;ESIC;84-7356-054-X
211204;1;EDITORIAL DE LA FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL (UNLP);
211205;1;EDULP;978-987-1985-55-5
211206;21;Y. SAITO, T. KIKUCHI, NOVA SCIENCE PUBLISHERS, INC;978-1-62948-057-2
211207;1;EDICIONES AL MARGEN;978-987-618-171-6
211208;31;PUBLICIA;978-3-639-55966-8
211209;35;UNIVERSIDAD INTERNACIONAL DE ANDALUCIA;978-84-7993-933-5
211211;1;UNTREF/FCE - UBA;978-950-29-1459-6
211212;1;CENTRO CULTURAL DE LA COOPERACIÓN;978-987-22918-6-0
211213;1;EDICIONES COOPERATIVAS;978-987-652-131-4
211214;1;ERREPAR S.A.;9789870105589
211215;1;FAUATS-UNC;978-950-33-1080-9
211216;1;DIRECCIÓN DE PUBLICACIONES DE LA UNC;978-987-45035-0-3
211217;1;PROYECTO HERMENÉUTICA;978-987-27903-2-5
211218;1;EDULP;978-950-34-1179-7
211219;1;EDULP;978-950-341104-9
211220;1;EDITORIAL MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS DE LA NACIÓN;978-987-45036-6-4
211221;35;MONOGRAFIAS 3ERCER MILENIO SEA;978-84-935872-4-6
211222;1;UNPA;978-987-1242-86-3
211223;1;COLECCIÓN PROMETEO;987-574-617-7
211224;1;LIBRERÍA EDITORA PLATENSE SRL;978-950-536-246-2
211225;1;NEU NUEVA EDITOREAL UNIVERSITARIA;978-987-1852-87-1
211226;1;ACERCÁNDONOS EDICIONES;978-9871750-33-7
211227;1;MUNDO GRÁFICO;978-987-698-021-0
211228;1;CENTRO DE ESTUDIOS DE LA SITUACIÓN Y PERSPECTIVA DE LA ARGENTINA;978-950-29-1398-8
211229;1;UNT;978-950-554-823-1
211230;1;UNR EDITORA;978-987-702-036-6
211231;1;EDIUNS;978-987-1907-29-8
211232;35;PUBLICIA;978-3-639-55421-2
211233;14;CENTRO REGIONAL DEL PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO;978-9962-688-19-8
211234;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1052-3
211235;1;UNPAEDITA;978-987-1242-90-0
211236;1;OH YEAH;
211237;1;EDICIONES DEL CEUR;978-987-45304-0-0
211238;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA MDP. EUDEM;978-987-544-512-3
211239;1;EDUVIM;978-1-873671-00-9
211240;1;MINISTERIO DE EDUCACION CIENCIA Y TECNOLOGIA DE LA RIOJA;978-987-27211-1-4
211242;1;EDICIÓN PROPIA. NO COMERCIAL.;0-0000-0000-0
211243;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;0-8436-1072-7
211244;35;BIBLIOTECA DIGITAL ARTELOPE;88-7119-453-5
211245;35;BIBLIOTECA DIGITAL ARTELOPE;9788860012081
211246;35;BIBLIOTECA DIGITAL ARTELOPE;9780948230561
211247;35;BIBLIOTECA DIGITAL ARTELOPE;978-2-600-02473-0
211248;1;ABELEDO PERROT;978-950-20-2474-5
211249;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-950-34-1024-0
211250;1;CENTRO DE ESTUDIOS AVANZADOS;978-987-1751-07-5
211251;1;MINISTERIO DE JUSTICIA Y SEGURIDAD DE LA PCIA. DE BS.AS;
211252;1;H Y A EDICIONES;978-987-3638-00-8
211253;1;EDITORIAL DE LA UNIVERSIDAD DEL OESTE;
211254;1;EDITORIAL  BRUJAS;978-987-591-363-9
211255;1;BIBLOS;978-987-691-208-2
211256;31;DICTUS PUBLISHING;978-3-8473-86704
211257;1;IMAGO MUNDI;978-950-793-155-0
211258;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-987-1856-89-3
211259;1;INVASORES DE LA GENERATIVIDAD;978-987-1856-89-3
211260;1;FACULTAD DE FILO. Y HUMANIDADES. SERIE TESIS DE POSGRADO  E-BOOK;978-950-33-1081-6
211261;8;UNIVERSIDAD NACIONAL DE ASUNCIÓN - UNIVERSIDAD DE SALAMANCA;978-99953-2-718-7
211262;1;FACULTAD DE CIENCIAS ECONOMICAS DE LA UNIVERSIDAD NACIONAL DE LA PATAGONIA SJB;978-987-2158-19-4
211263;1;PAIDÓS;978-950-12-6165-3
211264;1;PAIDÓS;978-950-12-6167-7
211265;1;SSPTIP-  MINPFIPYS;978-950-692-113-2
211266;1;INSTITUTO SUPERIOR DE EDUCACIÓN FÍSICA Nº 1. DR. ENRIQUE ROMERO BREST;
211267;1;EDICIONES UNL;978-987-692-017-9
211268;1;EUDEBA;9789502319896
211269;1;CICCUS;
211270;1;EDITORIAL UNIVERSITARIA DE BUENOS AIRES;978-950-23-2232-2
211271;1;TOPIA;978-987-1185-51-1
211272;1;47AF;978-987-07-0409-6
211273;1;EUDEBA;978-950-23-2144-8
211274;35;IBEROAMERICANA;978-84-8489-612-8
211275;35;VALPARAÍSO;978-84-941036-4-3
211276;1;PROMETEO;978-987-574-627-5
211277;1;SB;978-987-1984-02-2
211278;31;EAE EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-9485-2
211279;1;CONTEXTO LIBROS;978-987-1885-63-3
211281;1;EUDEBA;978-950-23-2174-5
211282;82;OXBOW BOOKS;9781842175170
211283;1;GABRIELA MERCEDES RODI;978-987-29481-0-8
211284;1;SECRETARIA PRENSA BAHIA BLANCA;978-987-45014-0-0
211285;1;ES. EDULP DE LA UNIVERSIDAD DE LA PLATA;978-950-34-1037-0
211286;11;INVER-E-GROUP VENEZUELA C.A;9-6842-2054-5
211287;1;EDICIONES FAHCE;978-950-34-1093-6
211288;37;UNEP;978-92-807-3298-6
211289;1;MAIPUE;978-987-9493-91-5
211290;21;STEPHAN V. GORLEY, NOVA SCIENCE PUBLISHERS INC, HAUPPAUGE;978-1622578412
211291;1;LIBROCLIC EDICIONES;978-987-29233-0-3
211292;1;FUNDACION VITTAL;978-987-29889-0-6
211293;1;UNIVERSITAS EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-1457-80-9
211294;1;PROMETEO LIBROS / UNLAM;978-987-1635-65-8
211295;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-344-6
211296;1;IMAGO MUNDI;978-950-793-151-2
211297;1;GRUPO INTERNACIONAL DE TRABAJO SOBRE ASUNTOS INDÍGENAS Y OBSERVATORIO DE DERECHOS HUMANOS DE PUEBLOS INDÍGENAS;0-0000-0000-0
211298;1;SUPERURBAN;978-987-33-4114-4
211299;1;EDICIONES RAP;978-987-694-004-7
211300;1;UNIVERSIDAD DEL EXTERNADO DE COLOMBIA;9789587720297
211301;1;AZ EDITORA;978-987-35-0108-1
211302;35;PUBLICACIONES DE LA UNIVERSIDAD DE DEUSTO;
211303;1;COMUNIDAD EDITORA LATINOAMERICANA;978-987-45216-3-7
211304;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR;978-987-1907-30-4
211305;1;PROYECTO EDITORIAL;978-1-564737-6-25
211306;1;EDICIONES DE FERIA DEL LIBRO;978-987-26455-4-0
211307;1;SANTILLANA;978-950-46-3657-1
211308;1;BRUJAS;978-987-591-387-5
211309;1;COMUNICARTE;978-987-602-271-2
211310;1;JITANJÁFORA;978-987-22911-6-7
211311;1;EUDEM;978-987-1921-10-2
211312;1;EDIUNS (EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR);978-987-1907-56-4
211313;1;PROHISTORIA EDICIONES;978-987-1855-30-8
211314;1;FAZ UNT;978-950-554-797-5
211315;1;ALFAOMEGA;978-987-1609-49-9
211316;1;UNIVERSIDAD NACIONAL DE JUJUY;978-950-721-432-5
211317;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;978-987-27924-8-0
211318;1;UNL;978-987-657-904-9
211319;1;FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNIVERSIDAD NACIONAL DE LA PATAGONIA SJB;978-987-2158-19-4
211320;1;QUINCY;978-987-45259-0-1
211321;82;SCHOOL OF SLAVONIC AND EAST EUROPEAN STUDIES UCL;9780903425827
211322;1;ESPACIO EDITORIAL;9789508023650
211323;1;EDULP;978-950-34-1035-6
211324;1;ALEJANDRÍA EDITORIAL;978-987-1780-09-9
211325;1;UNIVERSIDAD DE BUENOS AIRES. CENTRO CULTURAL RICARDO ROJAS;978-987-1862-12-2
211326;1;FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO. UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1494-32-3
211327;1;EFU;
211328;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06572-9
211329;1;I+P;978-987-1385-34-8
211331;1;I+P;978-987-1385-35-5
211332;1;I+P;978-987-1385-38-6
211333;1;FADU/UNL;978-987-692-019-3
211334;1;MUNICIPALIDAD DE SANTA FE, PUERTO DE SANTA FE, BOLSA DE COMERCIO.;978-987-45313-0-8
211335;1;FERREYRA EDITOR;978-987-1742-44-8
211336;3;EDITORA ROCA LTDA;978-85-4120-133-9
211337;1;DEL HOSPITAL EDICIONES. EDITORIAL DEL HOSPITAL ITALIANO DE BUENOS AIRES;978-987-1639-23-6
211338;1;MAREA EDITORIAL - EDICIONES DE PERIODISMO Y COMUNICACIÓN;978-987-1307-78-4
211339;1;CENTRO DE INVESTIGACIONES JURÍDICAS Y SOCIALES - ADVOCATUS;978-987-551-231-3
211340;1;UNIVERSIDAD NACIONAL DE MISIONES.;978-950-579-270-2
211341;1;INSTITUTO DE EPISTEMOLOGÍA, UNIVERSIDAD NACIONAL DE TUCUMÁN;8402070450
211343;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-08045-6
211344;1;BORSELLINO;978-987-29380-0-0
211345;1;COLIHUE;978-950-563-978-6
211346;1;ADVOCATUS;978-987-551-238-2
211347;1;DESDE LA GENTE (IMFC);978-950-860-260-2
