producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
405904;1;1514-2256;;1;64;SERIE MANUALES CENTRO DE INVESTIGACIÓN Y EXTENSIÓN FORESTAL ANDINO PATAGÓNICO;17;;;;CENTRO DE INVESTIGACIÓN Y EXTENSIÓN FORESTAL ANDINO PATAGÓNICO;NO INDEXADO
405989;82;0035-8711;;2415;2422;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;457;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
406041;1;0370-5404;;7;12;REVISTA INDUSTRIAL Y AGRICOLA DE TUCUMAN;;2;;;ESTACIÓN EXPERIMENTAL AGROINDUSTRIAL OBISPO COLOMBRES;NO INDEXADO
406048;1;1132-0974;;12;13;CIENCIA E INVESTIGACIÓN;;3;;;ASOCIACIÓN ARGENTINA PARA EL PROGRESO DE LAS CIENCIAS;NO INDEXADO
406049;1;0326-1131;;34;39;AVANCE AGROINDUSTRIAL;;4;;;ESTACIÓN EXPERIMENTAL AGROINDUSTRIAL OBISPO COLOMBRES;NO INDEXADO
406050;1;0326-1131;;14;18;AVANCE AGROINDUSTRIAL;37;3;;;ESTACIÓN EXPERIMENTAL AGROINDUSTRIAL OBISPO COLOMBRES;NO INDEXADO
406070;3;1983-9928;;152;169;HISTORIA DA HISTORIOGRAFIA;22;22;;10.15848/hh.v0i22.1143;EDITORIAL UNIVERSITARIA UFOP;Q2
406071;1;;;1;18;DEBATES ACTUALES DE LA TEORÍA POLÍTICA CONTEMPORÁNEA;7;7;;;UNSAM;NO INDEXADO
406083;1;;;44;47;VERTEX- REVISTA ARGENTINA DE PSIQUIATRÍA;27;125;;;POLEMOS;NO INDEXADO
406093;1;2346-9935;;;;EL BANQUETE DE LOS DIOSES;4;6;;;INSTITUTO DE INVESTIGACIONES GINO GERMANI;NO INDEXADO
406094;1;0328-1574;;239;262;NOMBRES (CÓRDOBA);;30;;;UNIVERSIDAD NACIONAL DE CÓRDOBA - FACULTAD DE FILOSOFÍA Y HUMANIDADES;NO INDEXADO
406144;54;0001-5237;;55;74;ACTA ASTRONOMICA;66;;;;COPERNICUS FOUNDATION POLISH  ASTRONOMY;Q2
406174;35;1695-7504;;1;10;REDVET;17;9;;;VETERINARIA ORGANIZACIÓN;Q3
406196;1;;;;;QUINTO SOL;20;;;;INSTITUTO DE ESTUDIOS SOCIO HISTÓRICOS;NO INDEXADO
406197;1;;;89;114;REVISTA ITINERANTES;4;6;;;INSTITUTO DE INVESTIGACIONES HISTÓRICAS ?PROF. MANUEL GARCÍA SORIANO? DE LA UNIVERSIDAD DEL NORTE SANTO TOMÁS DE AQUINO;NO INDEXADO
406231;16;0253-9276;;149;166;REVISTA UNIVERSIDAD DE LA HABANA;282;;;;UNIVERSIDAD DE LA HABANA;NO INDEXADO
406246;45;;;;;FRONTIERS IN PLANT SCIENCE;7;;;10.3389/fpls.2016.01534;FRONTIERS;NO INDEXADO
406267;39;0737-0806;;42;43;JOURNAL OF EQUINE VETERINARY SCIENCE;39;;;10.1016/j.jevs.2016.02.093;ELSEVIER SCIENCE INC;Q2
406283;1;;;15;39;MILLCAYAC REVISTA DIGITAL DE CIENCIAS SOCIALES;3;4;;;CENTRO DE PUBLICACIONES, FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES, UNIVERSIDAD NACIONAL DE CUYO;NO INDEXADO
406285;6;;;;;RELIGACION. REVISTA DE CIENCIAS SOCIALES Y HUMANIDADES;1;2;;;CENTRO DE INVESTIGACIONES EN CIENCIAS SOCIALES Y HUMANIDADES DESDE AMÉRICA LATINA;NO INDEXADO
406287;1;2250-589x;;1;5;REVISTA MASCULINIDADES;2;2;;;OMLEM;NO INDEXADO
406692;82;0006-8950;;;;BRAIN;;;;10.1093/brain/aww316;OXFORD UNIV PRESS;Q1
406771;82;0004-637X;;;;ASTROPHYSICAL JOURNAL;;;;;IOP PUBLISHING LTD;Q1
406781;1;;;1;10;BOLD;1;2;;;FBA;NO INDEXADO
406800;21;;;;;KANSAS AGRICULTURAL EXPERIMENT STATION RESEARCH REPORTS;2;5;;10.4148/2378-5977.1230;KANSAS STATE UNIVERSITY;NO INDEXADO
406828;1;0326-7083;;42;42;REVISTA DE LA FACULTAD DE MEDICINA DE LA UNN;XXXV;2;;;UNNE;NO INDEXADO
406899;21;1086-9379;;;;METEORITICS & PLANETARY SCIENCE;105;;;;METEORITICAL SOC;Q1
406900;86;0731-7247;;315;316;JOURNAL OF AFRICAN EARTH SCIENCES;118;;;10.1016/j.jafrearsci.2015.02.004;PERGAMON-ELSEVIER SCIENCE LTD;NO INDEXADO
406901;39;;;1;5;SPRINGERPLUS;5;1;;10.1186/s40064-016-3059-7;SPRINGER;NO INDEXADO
406902;8;1680-4031;;205;213;BOLETÍN DEL MUSEO NACIONAL DE HISTORIA NATURAL DEL PARAGUAY;20;;;;MUSEO NACIONAL DE HISTORIA NATURAL DEL PARAGUAY;NO INDEXADO
407006;21;0008-5472;;5605;5606;CANCER RESEARCH;76;19;;10.1158/0008-5472.CAN-16-0585;AMER ASSOC CANCER RESEARCH;Q1
407019;82;1933-0219;;1549;1558;MUCOSAL IMMUNOLOGY;9;6;;10.1038/mi.2016.8;NATURE PUBLISHING GROUP;Q1
407046;21;1939-5116;;334;354;WILEY INTERDISCIPLINARY REVIEWS: NANOMEDICINE AND NANOBIOTECHNOLOGY;8;3;;10.1002/wnan.1365;WILEY-BLACKWELL;Q1
407051;21;0066-4804;;1667;1675;ANTIMICROBIAL AGENTS AND CHEMOTHERAPY;60;3;;10.1128/AAC.02793-15;AMER SOC MICROBIOLOGY;Q1
407052;39;0168-3659;;176;183;JOURNAL OF CONTROLLED RELEASE;224;;;10.1016/j.jconrel.2015.12.035;ELSEVIER SCIENCE BV;Q1
407061;21;;;4749;4762;BIOMEDICAL OPTICS EXPRESS;7;11;;10.1364/BOE.7.004749;OSA - THE OPTICAL SOCIETY;NO INDEXADO
407176;5;0718-4727;;;;CULTURA Y RELIGIÓN;;;;;UNIVERSIDAD DE IQUIQUE;NO INDEXADO
407180;11;1315-0006;;;;ESPACIO ABIERTO. CUADERNO VENEZOLANO DE SOCIOLOGÍA;;;;;UNIVERSIDAD DEL ZULIA (LUZ);NO INDEXADO
407181;35;2253-6469;;;;REVISTA LATINA DE SOCIOLOGÍA;;;;;UNIVERSIDAD DE LA CORUÑA;NO INDEXADO
407183;4;2216-1201;;;;REVISTA COLOMBIANA DE CIENCIAS SOCIALES;;;;;FUNDACIÓN LUIS AMIGÓ;NO INDEXADO
407184;7;2007-0675;;;;REVISTA IBEROFÓRUM;;;;;UNIVERSIDAD IBEROAMERICANA;NO INDEXADO
407185;1;2250-7264;;;;REVISTA DE LA RED INTERCÁTEDRAS DE HISTORIA DE AMÉRICA LATINA Y EL CARIBE;;;;;RED INTERCÁTEDRAS DE HISTORIA DE AMÉRICA LATINA Y EL CARIBE;NO INDEXADO
407186;1;1851-3123;;;;REVISTA PILQUÉN;;;;;UNIVERSIDAD NACIONAL DEL COMAHUE;NO INDEXADO
407187;1;2422-6920;;;;REVISTA CARTOGRAFÍAS DEL SUR;;;;;UNIVERSIDAD NACIONAL DE AVELLANEDA;NO INDEXADO
407307;21;0022-2011;;42;45;JOURNAL OF INVERTEBRATE PATHOLOGY;140;;;10.1016/j.jip.2016.08.011;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
407328;21;0897-4756;;;;CHEMISTRY OF MATERIALS;;;;;AMER CHEMICAL SOC;Q1
407345;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;592;;;10.1051/0004-6361/201527792;EDP SCIENCES S A;Q1
407362;31;0038-0938;;2003;2016;SOLAR PHYSICS;291;7;;10.1007/s11207-016-0949-3;SPRINGER;Q2
407415;1;1695-7504;;;;REDVET;;;;;REDVET;Q3
407450;45;;;;;ADVANCES IN INTELLIGENT SYSTEMS AND COMPUTING;;;;;SPRINGER;NO INDEXADO
407466;3;2318-6968;;331;336;XX CONGRESO DE LA SOCIEDAD IBEROAMERICANA DE GRÁFICA DIGITAL;3;1;;10.5151/despro-sigradi2016-510;XX CONGRESO DE LA SOCIEDAD IBEROAMERICANA DE GRÁFICA DIGITAL;NO INDEXADO
407485;1;2362-4337;;27;37;REVISTA DE LA FACULTAD DE AGRONOMÍA UNLPAM;26;2;;;EDITORIAL UNIVERSIDAD NACIONAL DE LA PAMPA;NO INDEXADO
407537;1;2250-7167;;;;REVISTA CIENTIFICA MULTIMEDIA;V;v;;;INFEIES RM;NO INDEXADO
407539;1;0329-5184;;373;384;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;20;;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
407572;1;;;205;215;EDITORIAL ZEUS;;2;;;ZEUS SRL. CORDOBA;NO INDEXADO
407901;21;1550-7998;;;;PHYSICAL REVIEW D;93;2;;10.1103/PhysRevD.93.023001;AMER PHYSICAL SOC;NO INDEXADO
407950;1;1852-0499;;267;272;PRISMAS. REVISTA DE HISTORIA INTELECTUAL;;20;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
407956;1;0326-0550;;132;132;RAPA;36;1;;;ASOCIACIÓN ARGENTINA DE PRODUCCÓN ANIMAL;NO INDEXADO
407963;3;1519-7530;;415;424;REVISTA BRASILEIRA DE PALEONTOLOGIA;19;;;;SOC BRASILEIRA PALEONTOLOGIA;Q3
407976;1;0327-9375;;1;4;MULTEQUINA;25;;;;INSTITUTO ARGENTINO DE INVESTIGACIONES DE LAS ZONAS ARIDAS (IADIZA);NO INDEXADO
407983;39;0960-1481;;721;729;RENEWABLE ENERGY;99;;;10.1016/j.renene.2016.07.051;PERGAMON-ELSEVIER SCIENCE LTD;Q1
408039;37;1957-7842;;99;119;JOURNAL DE LA SOCIÉTÉ DES AMÉRICANISTES;102;2;;;SOCIÉTÉ DES AMÉRICANISTES - MUSÉE QUAI BRANLY;Q3
408050;1;0326-2383;;;;LATIN AMERICAN JOURNAL OF PHARMACY;35;;;;DR. NÉSTOR O. CAFFINI;Q3
408055;1;2469-2417;;;;APUNTES DE LA ESCUELA  SUPERIOR DE GOBIERNO;;;;;ESCUELA SUPERIOR DE GOBIERNO- MODERNIZACIÓN.;NO INDEXADO
408068;5;0719-6326;;50;55;PARASITOLOGÍA LATINOAMERICANA;65;3;;;SOCIEDAD CHILENA DE PARASITOLOGÍA;NO INDEXADO
408097;21;0968-0896;;894;901;BIOORGANIC & MEDICINAL CHEMISTRY.;24;4;;10.1016/j.bmc.2016.01.012;PERGAMON-ELSEVIER SCIENCE LTD;Q1
408125;31;0341-8642;;31;58;INDIANA;33;2;;;INSTITUTO IBEROAMERICANO DE BERLIN;NO INDEXADO
408126;37;0037-9174;;121;143;JOURNAL DE LA SOCIETE DES AMERICANISTES DE PARIS;102;2;;;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE/CENTRE NATIONAL DU LIVRE;Q3
408127;31;0257-9774;;415;431;ANTHROPOS;111;;;;ANTHROPOS INSTITUTE;Q4
408161;35;0366-0176;;795;812;BOLETIN GEOLOGICO Y MINERO;127;;;;INSTITUTO GEOLÓGICO Y MINERO DE ESPAÑA;Q4
408162;35;0366-0176;;759;770;BOLETIN GEOLOGICO Y MINERO;127;;;;INSTITUTO GEOLÓGICO Y MINERO DE ESPAÑA;Q4
408185;35;0366-0176;;795;812;BOLETIN GEOLOGICO Y MINERO;127;;;;INSTITUTO GEOLÓGICO Y MINERO DE ESPAÑA;Q4
408190;35;0366-0176;;759;770;BOLETIN GEOLOGICO Y MINERO;127;;;;INSTITUTO GEOLÓGICO Y MINERO DE ESPAÑA;Q4
408222;37;0037-9174;;45;73;JOURNAL DE LA SOCIETE DES AMERICANISTES DE PARIS;102;2;;;SOCIÉTÉ DES AMÉRICANISTES, MUSÉE QUAI BRANLY;Q3
408281;39;0927-7765;;180;187;COLLOIDS AND SURFACES B-BIOINTERFACES;146;;;;ELSEVIER SCIENCE BV;Q1
408289;21;0027-8424;;8236;8241;PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA;113;;;10.1073/pnas.1606774113;NATL ACAD SCIENCES;Q1
408322;21;0196-2892;;499;512;IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING;54;1;;10.1109/TGRS.2015.2460332;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
408368;1;1514-2280;;13;16;PATAGONIA FORESTAL;1;;;;CENTRO DE INVESTIGACIÓN Y EXTENSIÓN FORESTAL ANDINO PATAGÓNICA;NO INDEXADO
408385;21;0003-2700;;10775;10784;ANALYTICAL CHEMISTRY;88;22;;10.1021/acs.analchem.6b03456;AMER CHEMICAL SOC;Q1
408419;21;0024-7766;;205;209;LYMPHOLOGY;49;4;;;LYMPHOLOGY;Q2
408421;39;1874-3919;;148;164;JOURNAL OF PROTEOMICS;146;;;10.1016/j.jprot.2016.06.018;ELSEVIER SCIENCE BV;Q1
408422;1;;;35;67;LA ALJABA;xx;;;;EDITORIAL UNIVERSIDAD LA PAMPA;NO INDEXADO
408427;21;0163-3864;;1532;1537;JOURNAL OF NATURAL PRODUCTS;79;6;;10.1021/acs.jnatprod.5b01049;AMER CHEMICAL SOC;Q1
408485;1;1668-5687;;65;72;QUESTION;1;51;;;INSTITUTO DE INVESTIGACIONES EN COMUNICACIÓN, FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL, UNLP;NO INDEXADO
408490;21;2451-9456;;462;471;CELL CHEMICAL BIOLOGY;23;4;;10.1016/j.chembiol.2016.03.011;CELL PRESS;Q1
408520;21;1554-8929;;1198;1204;ACS CHEMICAL BIOLOGY;11;5;;10.1021/acschembio.5b01001;AMER CHEMICAL SOC;Q1
408581;37;1991-9603;;2809;2832;GEOSCIENTIFIC MODEL DEVELOPMENT;9;8;;10.5194/gmd-9-2809-2016;COPERNICUS PUBLICATION;Q1
408595;10;1688-3497;;38;48;DIXIT;;25;;;DEPARTAMENTO DE COMUNICACIÓN. UNIVERSIDAD CATÓLICA DEL URUGUAY;NO INDEXADO
408613;1;1853-3272;;;;REVISTA LUTHOR;;28;;;LUTHOR;NO INDEXADO
408614;1;1668-1673;;;;REFLEXIÓN ACADÉMICA EN DISEÑO Y COMUNICACIÓN;32;;;;UP;NO INDEXADO
408615;1;1852-6519;;;;REVISTA EXORDIO;;7;;;SYNTHOMA / EXORDIO;NO INDEXADO
408619;37;2262-8339;;;;CUADERNOS LIRICO;;15;;10.4000/lirico.2907;RED INTERUNIVERSITARIA DE ESTUDIO DE LAS LITERATURAS CONTEMPORÁNEAS DEL RÍO DE LA PLATA EN FRANCIA (FRANCE) ;NO INDEXADO
408624;1;2314-2286;;;;REVISTA ARGENTIAN DE CARDIOLOGIA;;;;10.7775/rac.es.v84.i5.8529;SOCIEDAD ARGENTINA DE CARDIOLOGIA;NO INDEXADO
408634;1;1669-6301;;163;172;TELÓN DE FONDO;;24;;;FACULTAD DE FILOSOÍA Y LETRAS, UBA.;NO INDEXADO
408635;43;2182-8814;;211;224;O LIVRO DO TEMPO: ESCRITAS Y REESCRITAS. TEATRO GRECO-LATINO E SUA RECEPCAO;;1;;; UNIVERSIDAD DE COIMBRA;NO INDEXADO
408653;1;;;;;ETNOGRAFÍAS CONTEMPORÁNEAS;;;;;UNIVERSIDAD NACIONAL DE SAN MARTIN;NO INDEXADO
408654;10;2393-6886;;39;46;REVISTA URUGUAYA DE ANTROPOLOGIA Y ETNOGRAFIA;1;1;;;UNIVERSIDAD DE LA REPÚBLICA;NO INDEXADO
408656;6;1390-9223;;13;19;ECUADOR ES CALIDAD - REVISTA CIENTÍFICA ECUATORIANA;4;;;;AGROCALIDAD;NO INDEXADO
408658;4;1900-2785;;;;REVISTA ICONOFACTO;11;17;;;ESCUELA DE ARQUITECTURA Y DISEÑO DE LA UNIVERSIDAD PONTIFICIA BOLIVARIANA;NO INDEXADO
408659;3;1982-0313;;53;61;DOBRAS;10;19;;;ESTAÇAO DAS LETRAS E CORES;NO INDEXADO
408738;1;1851-3190;;49;72;REVISTA DE ARQUEOLOGÍA HISTÓRICA ARGENTINA Y LATINOAMERICANA;10;;;;RDAHAYL;NO INDEXADO
408767;1;;;105;118;PERSPECTIVAS. REVISTA DE CIENCIAS SOCIALES;1;1;;;SECRETARÍA DE INTEGRACIÓN Y DESARROLLO SOCIO-COMUNITARIO, UNIVERSIDAD NACIONAL DE ROSARIO, ARGENTINA;NO INDEXADO
408768;1;;;98;104;HUELLAS DE ESTADOS UNIDOS ESTUDIOS, PERSPECTIVAS Y DEBATES DESDE AMÉRICA LATINA;;11;;;CÁTEDRA DE HISTORIA DE EEUU Y CÁTEDRA DE LITERATURA NORTEAMERICANA FFYL-UBA;NO INDEXADO
408769;1;;;15;33;CONFLICTO SOCIAL;9;16;;;PROGRAMA DE INVESTIGACIONES SOBRE CONFLICTO SOCIAL - FACULTAD DE CIENCIAS SOCIALES UBA;NO INDEXADO
408770;1;1514-5816;;95;125;CUADERNOS DE HISTORIA. SERIE ECONOMÍA Y SOCIEDAD;;16;;;CIIFFYH - FACULTAD DE FILOSOFÍA Y HUMANIDADES - UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
408771;1;2250-7809;;78;100;DEBATES URGENTES;;5;;;CECS;NO INDEXADO
408793;1;0328-3186;;41;73;REVISTA REDES;22;42;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
409183;21;1740-2123;;;;INTERNATIONAL JOURNAL OF SIMULATION AND PROCESS MODELLING;11;2;;10.1504/IJSPM.2016.077292;INDERSCIENCE;Q3
409213;3;0073-4721;;;;IHERINGIA. SÃ©RIE ZOOLOGIA;;;;;FUNDACAO ZOOBOTANICA  RIO GRANDE SUL;Q3
409215;1;0326-1778;;5;77;REVISTA DE HISTORIA NATURAL;6;;;;FUNDACION AZARA;NO INDEXADO
409217;39;0001-706X;;328;335;ACTA TROPICA;166;;;;ELSEVIER SCIENCE BV;Q1
409258;35;1578-4576;;123;145;FORO INTERNO. ANUARIO DE TEORÍA POLÍTICA;16;;;10.5209/rev_FOIN.2015.v16.53894;EDICIONES COMPLUTENSES;NO INDEXADO
409261;1;2346-9935;;187;210;EL BANQUETE DE LOS DIOSES. REVISTA DE FILOSOFÍA Y TEORÍA POLÍTICA CONTEMPORÁNEAS;4;6;;;PUBLICACIONES SOCIALES (UBA);NO INDEXADO
409278;1;1852-2262;;180;208;CONFLICTO SOCIAL;;9;;;INSTITUTO DE INVESTIGACIONES GINO GERMANI/ FACULTAD DE CIENCIAS SOCIALES DE LA UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
409281;8;2077-5172;;161;176;REVISTA NOVAPOLIS;;10;;;CENTRO DE ESTUDIOS GERMINAL/ CENTRO DE ESTUDIOS RURALES INTERDISCIPLINARIOS;NO INDEXADO
409294;8;2409-1189;;107;138;REVICSO;3;;;;INSTITUTO DE CIENCIAS SOCIALES;NO INDEXADO
409355;1;2451-7763;;75;100;SOCIO DEBATE;;3;;;FUNDACIÓN EDITORIAL EDUCATIVA JURÍDICA (FEEJ);NO INDEXADO
409356;1;2346-8904;;1;13;CUESTIONES DE SOCIOLOGÍA;;15;;;DEPARTAMENTO DE SOCIOLOGÍA. FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN. ;NO INDEXADO
409358;21;1530-437X;;8075;8082;IEEE SENSORS JOURNAL;16;22;;10.1109/JSEN.2016.2604850;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
409361;1;1853-7723;;103;143;POLHIS. REVISTA BIBLIOGRÁFICA DEL PROGRAMA INTERUNIVERSITARIO DE HISTORIA POLÍTICA;;18;;;CEHIS, FAC. HUMANIDADES, UNMDP, DEÁN FUNES 3350;NO INDEXADO
409363;1;2469-0422;;96;125;TAREA. ANUARIO DEL INSTITUTO DE INVESTIGACIONES SOBRE EL PATRIMONIO CULTURAL;3;3;;;UNSAM EDITA;NO INDEXADO
409401;82;0067-0049;;;;ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES;819;2;;10.3847/0004-637X/819/2/124;IOP PUBLISHING LTD;Q1
409402;82;0067-0049;;;;ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES;819;2;;10.3847/0004-637X/819/2/147;IOP PUBLISHING LTD;Q1
409403;21;0035-8711;;844;856;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;457;1;;10.1093/mnras/stv2970;WILEY-BLACKWELL PUBLISHING, INC;Q1
409404;21;0035-8711;;1931;1943;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;457;2;;10.1093/mnras/stw145;WILEY-BLACKWELL PUBLISHING, INC;Q1
409407;21;0035-8711;;2078;2085;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;457;2;;10.1093/mnras/stw083;WILEY-BLACKWELL PUBLISHING, INC;Q1
409409;82;0004-637X;;;;ASTROPHYSICAL JOURNAL;823;1;;10.3847/0004-637X/823/1/9;IOP PUBLISHING LTD;Q1
409411;82;1475-7516;;24;24;JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS;2016;05;;10.1088/1475-7516/2016/05/024;IOP PUBLISHING LTD;Q2
409413;82;0004-637X;;;;ASTROPHYSICAL JOURNAL;824;1;;10.3847/0004-637X/824/1/10;IOP PUBLISHING LTD;Q1
409459;39;0929-1393;;;;APPLIED SOIL ECOLOGY;;;;10.1016/j.apsoil.2016.01.005;ELSEVIER SCIENCE BV;Q1
409468;21;0035-8711;;1214;1232;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;460;2;;10.1093/mnras/stw1046;WILEY-BLACKWELL PUBLISHING, INC;Q1
409470;21;0035-8711;;3610;3623;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;460;4;;10.1093/mnras/stw1251;WILEY-BLACKWELL PUBLISHING, INC;Q1
409472;21;0035-8711;;56;61;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;461;1;;10.1093/mnrasl/slw101;WILEY-BLACKWELL PUBLISHING, INC;Q1
409473;21;0035-8711;;4246;4255;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;461;4;;10.1093/mnras/stw1633;WILEY-BLACKWELL PUBLISHING, INC;Q1
409476;82;0004-637X;;;;ASTROPHYSICAL JOURNAL;833;1;;10.3847/1538-4357/833/1/42;IOP PUBLISHING LTD;Q1
409477;82;0004-637X;;;;ASTROPHYSICAL JOURNAL;833;2;;10.3847/1538-4357/833/2/167;IOP PUBLISHING LTD;Q1
409546;1;0329-5184;;19;28;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;4;;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
409603;37;;;;;EPJ NUCLEAR SCIENCES & TECHNOLOGIES;2;;;10.1051/epjn/2016020;EDP SCIENCES;NO INDEXADO
409632;3;0103-801X;;145;164;ESTUDOS DE RELIGIAO;30;1;;;PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS DA RELIGIÃO DA UNIVERSIDADE METODISTA DE SÃO PAULO;NO INDEXADO
409633;7;;;331;356;ANDAMIOS;13;32;;;UNIVERSIDAD AUTÓNOMA DE LA CIUDAD DE MÉXICO;NO INDEXADO
409644;21;0001-8708;;453;482;ADVANCES IN MATHEMATICS;290;;;10.1016/j.aim.2015.12.001;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
409654;1;;;29;36;HORTICULTURA ARGENTINA;35;86;;;ASAHO;NO INDEXADO
409703;21;1932-7447;;22142;22154;JOURNAL OF PHYSICAL CHEMISTRY C;120;39;;10.1021/acs.jpcc.6b04994;AMER CHEMICAL SOC;Q1
409704;21;1932-7447;;11918;11925;JOURNAL OF PHYSICAL CHEMISTRY C;120;22;;10.1021/acs.jpcc.6b01743;AMER CHEMICAL SOC;Q1
409705;21;1932-7447;;28682;28693;JOURNAL OF PHYSICAL CHEMISTRY C;120;50;;10.1021/acs.jpcc.6b10504;AMER CHEMICAL SOC;Q1
409718;1;1669-2381;;;;SALUD COLECTIVA;12;2;;;UNIVERSIDAD NACIONAL DE LANÚS;Q4
409741;82;1359-7345;;13959;13962;CHEMICAL COMMUNICATIONS;52;;;10.1039/C6CC05287H;ROYAL SOC CHEMISTRY;Q1
409762;1;1852-2262;;123;146;CONFLICTO SOCIAL;9;16;;;PROGRAMA DE INVESTIGACIONES SOBRE CONFLICTO SOCIAL. INSTITUTO DE INVESTIGACIONES GINO GERMANI. FACULTAD DE CIENCIAS SOCIALES. UBA;NO INDEXADO
409802;21;0032-0889;;;;PLANT PHYSIOLOGY.;;;;10.1104/pp.16.00470;AMER SOC PLANT BIOLOGISTS;Q1
409835;504;;;91;105;PHYTOKEYS;65;;;10.3897/phytokeys.65.8620;PENSOFT PUBLISHERS;NO INDEXADO
409836;21;0363-6445;;;;SYSTEMATIC BOTANY;41;4;;10.1600/036364416X694152;AMER SOC PLANT TAXONOMISTS;Q2
409837;9;1815-8242;;433;441;ARNALDOA;23;;;;FONDO EDITORIAL DE LA UNIVERSIDAD PRIVADA ANTENOR ORREGO;NO INDEXADO
409847;1;0251-3552;;;;NUEVA SOCIEDAD;1;262;;;FUNDACIÓN FRIEDRICH EBERT;NO INDEXADO
409886;21;0022-0396;;758;780;JOURNAL OF DIFFERENTIAL EQUATIONS;260;1;;10.1016/j.jde.2015.09.004;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
409896;1;0327-5019;;89;98;REVISTA MÉDICA DE ROSARIO;82;3;;;CÍRCULO MÉDICO DE ROSARIO;Q4
409899;82;0950-1991;;4224;4235;DEVELOPMENT;143;22;;;COMPANY OF BIOLOGISTS LTD;Q1
409999;3;2238-9091;;9;14;REVISTA O SOCIAL EM QUESTÃO;XIX;35;;;PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO;NO INDEXADO
410011;1;1853-6484;;1;30;ENTRAMADOS Y PERSPECTIVAS. REVISTA DE LA CARRERA DE SOCIOLOGÍA;6;6;;;UBA;NO INDEXADO
410013;1;1851-3123;;71;78;REVISTA PILQUEN;19;;;;UNIVERSIDAD NACIONAL DE COMAHUE;NO INDEXADO
410409;7;1870-4115;;100;119;REVISTA PUEBLOS Y FRONTERAS DIGITAL;11;22;;;UNIVERSIDAD NACIONAL AUTÓNOMA DEL ESTADO DE MÉXICO;NO INDEXADO
410445;31;0025-1461;;563;566;MAMMALIA;80;5;;;WALTER DE GRUYTER & CO;Q2
410446;1;0327-9383;;93;115;MASTOZOOLOGÍ­A NEOTROPICAL;;1;;;UNIDAD DE ZOOLOGÍA Y ECOLOGÍA ANIMAL, INSTITUTO ARGENTINO DE INVESTIGACIÓN DE LAS ZONAS ARIDAS, CRICYT, CONICET;Q2
410447;3;1519-7530;;127;144;REVISTA BRASILEIRA DE PALEONTOLOGIA;;1;;;SOC BRASILEIRA PALEONTOLOGIA;Q3
410478;21;1793-9623;;;;INTERNATIONAL JOURNAL OF MODELING, SIMULATION, AND SCIENTIFIC COMPUTING;07;01;;10.1142/S1793962316410026;WORLD SCIENTIFIC;Q3
410538;41;;;;;CHIASMI INTERNATIONAL;;18;;;MIMESIS-VRIN-UNIVERSITY OF MEMPHIS;NO INDEXADO
410546;82;0950-382X;;546;556;MOLECULAR MICROBIOLOGY;99;3;;10.1111/mmi.13248;WILEY-BLACKWELL PUBLISHING, INC;Q1
410564;39;0264-8172;;300;322;MARINE AND PETROLEUM GEOLOGY;77;;;10.1016/j.marpetgeo.2016.06.020;ELSEVIER SCI LTD;Q1
