producto_id;pais_edicion_id;editorial;isbn
204925;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05116-6
204926;1;INFINITO;978-987-9393-84-0
204927;1;EDICON CONSEJO PROFESIONAL DE CIENCIAS ECONÓMICAS DE CABA;978-987-66-0245-7
204928;1;EUDEM;978-3-659-07138-6
204929;1;BIBLIOTECA NACIONAL;978-987-728-013-5
204930;1;EUDEM EDITORIAL DE LA UNMDP;978-3-659-07138-6
204931;1;LA COLMENA;0-8790-9028-6
204932;1;DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-368-6
204933;1;EDITORIAL UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-369-3
204934;1;LETRA VIVA;978-987-508-884-9
204935;1;EL AUTOR;9789873370373
204936;1;BIBLOS;978-987-691-377-5
204937;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-15201-1
204938;1;BRUJAS;978-987-591-571-8
204939;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-08832-2
204940;-1;EDITORIAL UNIVERSITARIA DE VILLA MARÍA;000-0000-000
204941;1;FONCYT-GESMAR;978-987-33-6689-5
204942;1;EUDEM EDITORIAL DE LA UNMDP;978-3-659-07138-6
204943;35;MINISTERIO DE CULTURA DE ESPAÑA;978-84-8181-595-5
204944;1;ARCHIVO NACIONAL DE LA MEMORIA;9789871407-90-3
204945;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;000-000-000-0
204946;1;IMPRESIONES FL;978-987-1976-31-7
204947;1;SERVICOP;978-9-87595-059-7
204948;1;ANTROPOFAGIA;978-987-1983-10-0
204949;1;UNIVERSIDAD NACIONAL DEL LITORAL, 2015.;978-987-692-057-5
204951;1;EUDEBA;9789502324029
204952;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-329-0
204953;1;COMUNICARTE;978-987-602-329-0
204954;1;LA HENDIJA;978-950-698-219-5
204955;1;EDICIONES GOURMET MUSICAL;978-987-3823-00-8
204956;7;UNIVERSIDAD VERACRUZANA;978-607-502-345-8
204957;4;UNESCO/CERLALC;978-987-1004-84-3
204958;1;EDITORIAL CICCUS;978-987-693-006-2
204959;1;REUN;978-950-802-354-4
204960;1;UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-371-6
204961;1;UNR EDITORA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-106-6
204962;1;EDITORIAL UNIVERSIDAD NAIONAL DE FORMOSA (EDUNAF);978-987-1604-38-8
204964;1;EDITORIAL VIRTUAL ARGENTINA;0-8436-1072-7
204965;1;MOGLIA;978-987-619-142-5
204966;1;EUDEM;978-987-544-544-4
204967;1;EDICIONES CORREGIDOR;00-0000-000-0
204968;1;INFINITO;978-1-873671-00-9
204969;1;BIBLOS;978-987-691-375-1
204970;31;LAP LAMBERT ACADEMIC PUBLISHING;978-3-659-68420-3
204971;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNCUYO;978-950-774-273-6
204972;1;INSTITUTO DE LITERATURA ESPAÑOLA;978-950-554-927-6
204973;1;UNIVERSITARIA;978-987-45808-1-8
204974;21;OHIO STATE UNIVERSITY PRESS;978-1-873671-00-9
204975;1;EUDEBA;978-950-23-2434-0
204976;1;PROHISTORIA EDICIONES;978-987-3864-01-8
204977;1;EDUNAM;978-950-579-372-3
204978;1;EL AUTOR;978-987-33-6999-5
204979;1;EDIFYL;978-950-774-267-5
204980;1;EUDEBA;978-950-23-2412-8
204981;1;EDICIONES UNL;978-987-657-959-9
204982;31;PUBLICIA;978-3-639-64755-6
204983;3;ITAU CULTURAL;978-85-85291-87-7
204985;35;UNIVERSIDAD NACIONAL DE EDUCACIÓN A DISTANCIA / MINISTERIO DE CIENCIA Y EDUCACIÓN;9788403011632
204986;1;UNIVERSIDAD NACIONAL DE RÍO CUARTO;0-0000-0000-0
204987;1;LA BOLA EDITORA;978-987-574-703-6
204988;1;ADVOCATUS;978-987-1751-25-9
204989;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LUJÁN;978-1-873671-00-9
204990;1;EDICIONES UNL;978-987-657-975-9
204991;1;UNR EDITORA;978-987-702-102-8
204992;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-348-1
204993;10;FACULTAD DE INFORMACIÓN Y COMUNICACIÓN / ÍNDICE GRUPO EDITORIAL;978-9974-8428-9-2
204994;1;PROHISTORIA;978-987-1855-97-1
204995;1;UNC FCEFYN;978-950-33-1183-7
204996;1;LA COLMENA;978-987-9028-88-9
204997;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-3839-00-9
204998;1;ASTREA;000-000-000-0
204999;1;EDULP;978-987-1985-46-3
205000;1;LOSADA;978-950-03-6350-1
205001;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-08-7
205002;1;FAUD - UNC;978-987-33-6878-3
205003;1;LUGAR EDITORIAL S.A;978-950-892-482-7
205004;31;PUBLICIA;978-3-639-64816-4
205006;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-347-4
205007;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE VILLA MARÍA, VILLA MARÍA;978-987-699-208-4
205008;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06556-9
205009;1;INSTITUTO DE INVESTIGACIONES DE HISTORIA DEL DERECHO;978-987-1612-05-5
205011;1;BFRT;978-987-45610-1-5
205012;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-07029-7
205013;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES-UNIVERSIDAD NACIONAL DE CÓRDOBA;978-9-503311-76-9
205014;1;DUNKEN;9789870279754
205016;1;UNIRÍO;978-950-665-444-3
205017;1;UNIVERSITAS. JORGE SARMIENTO EDITOR;978-987-572-089-3
205018;21;SPRINGER;978-3-319-14543-3
205019;1;FACULTAD DE BIOQUÍMICA Y CIENCIAS BIOLÓGICAS/UNL;978-987-692-058-2
205020;1;PROMETEO;0-8436-1072-7
205022;1;ATLANTE;000-0000-00-0
205023;1;NOVEDUC;978-987-538-428-6
205024;82;OXFORD UNIVERSITY PRESS;978-0-19-968949-1
205026;1;PROMETEO;9789875746985
205027;1;CREATESPACE;978-1511541138
205029;1;UNC-EDITORIAL UNIVERSITARIA;978-1-873671-00-9
205030;21;NOVA SCIENCE PUBLISHING INC.;978-1-63482-708-9
205031;1;PROMETEO LIBROS;978-987-574-699-2
205032;1;EDULP;0-8436-1072-7
205033;1;DEPARTAMENTO DE CIENCIAS SOCIALES. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-368-9
205034;1;GRAMA;987-9203-16-X
205035;1;EDUTECNE;978-987-1896-38-7
205036;1;LABORDE LIBROS EDITOR;978-987-677-105-4
205037;1;UNIVERSIDAD NACIONAL DE LA PLATA - BIBLIOTECA ORBIS TERTIUS;978-950-34-1161-2
205038;1;ARTEXARTE;978-987-45832-0-8
205039;1;NUEVA LIBRERÍA;978-987-1871-36-0
205040;1;DEPARTAMENTO DE PUBLICACIONES DE FILOSOFÍA, FACULTAD DE FILOSOFÍA Y LETRAS;978-950-554-555-1
205041;1;EFFHA - UNIVERSIDAD NACIONAL DE SAN JUAN - ED- TRAZOS;978-950-605-666-7
205042;1;EL COLECTIVO;978-987-1497-71-3
205043;1;PROMETEO;978-987-574-663-3
205044;1;UNIVERSIDAD NACIONAL DEL SUR;0-0000-0000-0
205045;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-368-2
205046;1;EDHASA;978 987 628 351 9
205048;1;CICCUS-IMAGO MUNDI;978-987-693-067-3
205049;1;PROMETEO;978-950-29-1476-3
205050;1;DEL AUTOR;978-987-33-7059-5
205051;35;EDITORIAL BBVA;978-84-92937-55-4
205052;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA. EUNSA;978-987-633-130-2
205053;10;TRILCE;978-950-34-1175-9
205054;1;AL MARGEN;978-90-822404-6-7
205055;1;FUNDACIÓN LITTERAE;978-987-99236-6-5
205056;1;EDITORIAL BRUJAS;978-987-591-579-4
205057;21;UNFPA;0000000000
205058;1;INFOD (NO TIENE ISBN AÚN);0-8436-1072-7
205059;1;EDICIONES IID;9789874583406
205060;82;EDWARD ELGAR PUBLISHING LIMITED;9781783473632
205061;1;PROHISTORIA-EDUNLPAM;978-987-3864-08-7
205062;1;EDIFAU FAU UNNE;978-987-33-7305-3
205063;1;PROHISTORIA EDICIONES;978-987-3864-04-9
205064;1;DE SOUSA EDIT;978-9974-7778-6-6
205065;1;UNPAEDITA;978-987-05-7732-4
205066;1;"FUNDACIÓN CICCUS; CLACSO";978-987-693-121-2
205067;1;LA CATERVA;978-987-29958-1-2
205068;39;PATINA;9789490099008
205069;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-06105-9
205070;1;UNSAM EDITA;978-987-1435-76-0
205071;1;UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-185-5
205072;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1180-6
205073;1;EDIUNC;978-950-39-0318-6
205074;1;EDITORIAL MARTIN.;978-987-543-774-6
205075;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05866-0
205076;1;EDU.NA.F.;978-987-1604-38-8
205077;1;CD EN PREPARACIÓN.;978-1-873671-00-9
205078;1;EDIUNC (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CUYO);9-789503-903193
205079;1;BRUJAS;978-987-591-573-2
205080;1;ARCHIVO HISTÓRICO DE LA PROVINCIA DE BUENOS AIRES;950-9293830
205081;1;EUDEBA;0-0000-0000-0
205082;1;LA CARRETA;978-987-33-7275-9
205083;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-349-8
205084;1;IRACEMA;978-987-29136-1-8
205085;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;978-987-3839-00-9
205086;1;EDUNAM - EDITORIAL UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-374-7
205087;1;EUDEBA;978-950-23-2401-2
205088;1;IDIHCS-CEH;978-950-34-0973-2
205089;1;UNLAM;978-9-873806-12-4
205090;1;PROMETEO LIBROS;978-987-574-676-3
205091;1;INTA;978 987 521 608 2
205092;1;EDIUNJU;978-950-721-507-0
205093;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1173-5
205094;1;EDITORIAL DE LA UNLP;978-987-1985-61-6
205095;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-188-6
205096;1;EUDENE - CONTEXTO;978-950-656-128-4
205097;1;ASPHA, CENTRO DE INVESTIGACIONES PRECOLOMBINAS Y UNAP;978 987 3851 01 8
205098;1;PROMETEO;978-987-1550-57-9
205099;1;AMÉRICA;0-0000-0000-0
205100;1;MIÑO Y DÁVILA ED.;978-84-15295-92-1
205101;1;ASOCIACIÓN AZUL;9789874542816
205102;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNC;978-987-3840-08-1
205103;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNC;978-987-3840-07-4
205104;1;FERREYRA EDITOR;978-987-1742-75-2
205105;1;EDICIONES SIRCA UNIVERSIDAD NACIONAL DE CÓRDOBA;950-895-146-X
205106;1;GITEV - GRUPO DE INVESTIGACIONES EN TÉCNICA VOCAL;978-987-45524-1-9
205107;1;PROMETEO;978-987-574-697-8
205108;1;PROMETEO;978-987-574-683-1
205109;1;EUDEBA;0-0000-0000-0
205110;1;UNIVERSIDAD NACIONAL DE QUILMES;978-1-873671-00-9
205111;1;UNCA- SEC. DE EXTENSION;978-950-746-234-4
205112;1;FACULTAD DE HUMANIDADES Y CIENCIA DE LA EDUCACIÓN;978-950-34-1177-3
205113;1;EDICIONES ARTE X ARTE;978-987-24281-9-8
205114;1;CFI ARTES GRÁFICAS INTEGRADAS;978-987-510-185-2
205115;1;BIBLOS;978-1-873671-00-9
205116;39;STICHTING ARGENTIJNSE MUZIEK;978-94-90752-15-6
205117;1;ASTREA;0-0000-0000-0
205118;4;PAPELES DEL VIENTO EDITORES;978-958-46-5826-5
205119;1;UNCAUS.;978-987-45711-2-0
205120;1;PROMETEO;978-987-574-704-3
205121;1;CANAY EDICIONES;978-987-33-7244-5
205123;1;MANANTIAL;978-1-873671-00-9
205124;1;UNICEN;0-0000-0000-0
205125;1;E-BOOK;978-987-33-7172-1
205126;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-987-3706-37-0
205127;1;CAPITAL INTELECTUAL;0-0000-0000-0
205128;-1;FUNDACION PRINCIPE CLAUS PARA LA CULTUA Y EL DESARROLLO;1-1111-1111-1
205129;1;EUDEBA;978-950-23-2400-5
205130;-1;PROGRAMA IDUS - SICYT-FADU-UBA;0-0000-0000-0
205131;1;FERREYRA EDITOR;978-987-1742-69-1
205132;1;DEPARTAMENTO DE PUBLICACIONES, FACULTAD DE FILOSOFÍA Y LETRAS, UNT;978-950-554-931-3
205133;1;BIBLOS;000-0000-000
205134;1;DEPARTAMENTO DE PUBLICACIONES - FACULTAD DE FILOSOFÍA Y LETRAS, UNT;978-950-554-930-6
205136;1;EDUVIM;978-987 699 084 4
205137;1;USHUAIA LIBROS;978-987-33-5661-2
205138;1;UNLU;978-987-9285-45-9
205139;1;EDUNT;0-0000-0000-0
205140;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS MÉDICAS DE LA UNIVERSIDAD NACIONAL DE CUYO;978-987-1980-14-7
205141;1;EUDECOR;9789871536696
205142;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;9789503410332
205143;1;EDUVIM;978-987-1697-19-9
205144;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1186-5
205146;1;ANTIGUA;978-987-3707-09-4
205147;41;ETS (PISA);978-88-4674127-1
205148;1;EDICIONES UNL;978-987-692-060-5
205149;1;NOAGRAF;978-987-33-6943-8
205150;1;DEPTO DE PUBLICACIONES FFYLETRAS, UNT;978-950-554-929-0
205151;1;BORSELLINO;978-987-29380-8-6
205152;1;SAN JUAN GOBIERNO;978-987-98020-7-6
205153;1;ADVOCATUS CEA;978-987-1751-25-9
205154;1;UNLP;0-0000-0000-0
205155;1;EDULP;9-5034-1109-2
205156;1;DYNAMIS;978-987-45825-6-0
205157;1;EDICIONES UNGS;0-0000-0000-0
205158;1;EDICIONES UNGS;0-0000-0000-0
205159;1;EDICIONES UNGS;0-0000-0000-0
205160;1;SIMA EDITORA;978-987-1930-19-7
205161;1;LABORDE EDITOR;978-987-677-102-3
205162;1;AD HOC;950-894-112-X
205163;1;FUNDACIÓN UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-605-799-2
205164;1;UNGS;978-987-630-206-7
205165;1;BIBLOS;978-987-601-168-6
205166;1;DEL AUTOR;978-987-33-7258-2
205167;1;EDITORIAL UNIVERSITARIA DE LA PLATA;978-987-595-221-8
205168;1;EDUNLPAM;978-950-863-224-1
205169;1;EDHASA. COLECCIÓN ENSAYO;9789876283571
205170;1;ZEIT;978-9806523-73-9
205171;1;GORLA;978-987-1444-35-9
205172;1;FACULTAD DE DERECHO DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-112-7
205173;1;MAGNA PUBLICACIONES;978-987-1726-21-9
205174;1;SUAREZ;978-987-1990-29-0
205175;1;EDICIONES GODOT;0-0000-0000-0
205176;1;EDICIONES GODOT;0-0000-0000-0
205177;1;ASOCIACIÓN ARGENTINA PARA EL PROGRESO DE LAS CIENCIAS;978-987-28123-3-1
205178;1;EDITORIAL  DE LA UNIVERSIDAD NACIONAL DE ENTRE RÍOS UNER;978-950-698-311-6
205179;1;LIBROSAR;978-987-33-7292-6
205180;1;LA MONTEAGUDO;978-987-28561-4-4
205181;1;UNIVERSIDAD CATÓLICA DE SANTA FE;978-950-844-094-5
205182;1;EDUNT;978-950-554-921-4
205183;1;MAIPUE;978-987-3615-23-8
205184;1;UNIV DE NAC DE LUJAN;0-0000-0000-0
205185;1;STELLA-LA CRUJÍA;978-987-601-244-7
205186;1;FAHCE - UNLP - PROYECTO DE VOLUNTARIADO - MINISTERIO DE CULTURA Y EDUCACIÓN;978-950-34-1195-7
205187;1;TESEO;978-987-723-025-3
205188;1;PAIDÓS;9789501202045
205189;1;PANAMERICANA;978-950-06-0607-3
205190;1;LIBROSAR - IICOM;978-987-33-7380-0
205191;1;PUBLICACIONES DE LA FACULTAD DE FILOSOFIA Y LETRAS - UNT;978-950-554-896-5
205192;1;NOA GRAFIC;978-987-33-6943-8
205193;1;EDULP- EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-987-1985-58-6
205194;1;BIBLOS;9789876913539
205195;1;LETRA VIVA;978-849-784-824-4
205196;1;IMPRENTA FAZ;978-950-554-924-5
205197;1;EDICIONES UNL;978-987-657-988-9
205198;1;EDICIONES UNL;0-0000-0000-0
205199;1;PRO HISTORIA;978-987-1855-99-5
205200;1;ADVOCATUS;978-987-551-269-6
205201;1;ADVOCATUS;978-987-551-270-2
205202;1;ADVOCATUS;978-987-551-272-6
205203;1;ADVOCATUS;978-987-551-273-3
205204;1;ADVOCATUS;978-987-551-274-0
205205;1;HONORABLE SENADO DE LA NACIÓN,;9789509660786
205206;1;EDUNER Y EDICIONES UNL;0-0000-0000-0
205207;1;PROMETEO;978-987-574-670-1
205208;1;GRUPO EDITOR UNIVERSITARIO;978-987-1309-18-4
205209;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-12-4
205210;1;DYNAMIS;978-987-45825-4-6
205211;1;EDUCO;978-987-604-424-0
205212;1;EDIUNJU;978-950-721-471-4
205213;1;SB;978-987-1984-11-4
205214;1;EDULP/EUDEBA;978-950-34-0783-7
205215;1;DEL AUTOR;0-8436-1072-7
205216;1;TINTA LIBRE EDICIONES DE ARTIT S.R.L., CUIT 30-71472201-4,;978-987-708-173-2
205217;1;CABIRIA;978-987-25945-7-2
205218;1;EDITORIAL CULTURA SALTA;978-987-25182-0-2
205219;1;EDUNTREF (EN PROCESO DE PUBLICACIÓN);978-987-1889-33-4
205220;35;PORTICO;978-84-7956-140-6
205221;1;EDITORIAL UNIVERSITARIA LA PLATA;978-987-595-220-1
205222;1;UNIVERSIDAD NACIONAL DE CATAMARCA;978-950-746-233-7
205223;37;L´HARMATTAN;978-2-343-07203-6
205224;1;MINISTERIO DE EDUCACIÓN CABA- DIRECCIÓN DE CURRÍCULA;0-0000 0000-0
205225;1;SANTIAGO ARCOS;978-987-1240-98-2
205226;1;EDITORIAL LÁZARA;978-987-9339-89-3
205227;1;NOBUKO;681 3 3454429 3 0
205228;1;UNR EDITORA;978-1-873671-00-9
205229;1;DEPARTAMENTO PUBLICACIONES-FACSO-UNSJ;0-8436-1072-7
205230;1;.;978-1-873671-00-9
205231;1;.;978-1-873671-00-9
205232;1;NOBUKO - SCA;978-987-3607-67-7
205233;1;BARRY EDITORIAL;978-950-540-022-5
205234;1;BIBLOS;978-987-691-381-2
205235;1;DIANA TERAN PRODUCCIONES;978-987-33-2950-0
205236;1;ASOCIACIÓN DE DOCENTES DE CIENCIAS BIOLÓGICAS DE LA ARGENTINA, CÓRDOBA, ARGENTINA.;978-987-3647-02-4
205237;1;EDITORIAL UNIVERSITARIA ARGENTINA;978-987-699-021-9
205238;1;ASOCIACIÓN ARGENTINA PARA EL PROGRESO DE LAS CIENCIAS;987-20215-2-X
205239;1;CENTRO DE ESTUDIOS AVANZADOS /UNC;950-33-0273-0
205240;1;AUSTER CATHEDRA;978-987-33-6861-5
205241;1;EDUNSE;978-987-1676-54-5
205242;1;DIRECCION DE COMUNICACION Y EDICIONES PROPIAS. EXTENSION UNIVERSITARIA. FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES. UNLP;0-8436-1072-7
205243;1;EDIUNC;0-8436-1072-7
205244;1;EDIUNC;0-8436-1072-7
205245;1;TESEO;978-987-723-041-3
205246;1;TESEO;978-987-723-040-6
205247;1;IMPRESIONES FL;978-987-1976-34-8
205248;1;EDITORIAL FACULTAD DE FILOSOFÍA Y HUMANIDADES UNC;978-950-33-1173-8
205249;1;LABORATORIO DE ALTERNATIVAS EDUCATIVAS/UNIVERSIDAD NACIONAL DE SAN LUIS;0-0000-0000-0
205250;1;LABORATORIO DE ALTERNATIVAS EDUCATIVAS/UNIVERSIDAD NACIONAL DE SAN LUIS;0-0000-0000-0
205251;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN;978-950-34-1200-8
205252;1;EDULP. LIBROS DE CÁTEDRA EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1208-4
205254;1;LENGUAJE CLARO EDITORA;978-987-3764-01-1
205255;1;EDIUNJU;978-950-721-363-2
205256;1;MIRÍADA EDITORA;978-987-45826-0-7
205257;1;UNDAV;987-96408-2-9
205258;1;HUMANIDADES Y ARTES EDICIONES;978-987-3638-05-3
205259;1;EUDEM;978-950-49-3015-0
205260;1;ED. JUSTICIA Y PAZ- INSTITUTO DE DERECHO PROCESAL DE UNLAR;978-987-28058-1-4
205261;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1185-8
205262;1;EDICIONES DE PERIODISMO.;9789503411902
205263;1;GALERNA;0-8436-1072-7
205264;1;ARCHIVO GENERAL DE LA NACIÓN;978-987-9206-17-1
205265;1;EDIFYL;111-111-111-1
205267;1;EDICIONES B ARGENTINA;978-987-627-528-6
205268;1;SS&CC EDICIONES;978-987-1662-32-6
205269;1;SOLSONA SA;978-987-33-6920-9
205270;1;DYNAMIS;978-987-45825-2-2
205271;1;CENTRO DE FILOSOFÍA, CIENCIA Y EPISTEMOLOGÍA-FFYL-UNCUYO;978-987-27766-2-6
205272;1;EBOOK;0-0000-0000-0
205273;1;EDICIÓN FACULTAD DE FILOSOFÍA Y LETRAS-UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-771-5
205274;1;EDIUNS;0-0000-0000-0
205275;1;EDHASA;978-987-628-366-3
205276;4;CIPAV;978-958-9386-74-3
205277;1;MELOS EDICIONES MUSICALES;978-987-611-333-5
205278;1;UNIVERSIDAD CATÓLICA DE CÓRDOBA;978-987-45194-5-0
205279;1;ALFAOMEGA GRUPO EDITOR;978-987-1609-66-6
205280;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN. UNLP;0-8436-1072-7
205281;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-10-8
205282;1;"EDAMUS EDITORIAL DEL DEPARTAMENTO DE ARTES MUSICALES Y SONORAS ""CARLOSLÓPEZ BUCHARDO"" UNA";978-987-28103-7-5
205283;1;LOZA EDITORIAL;978-987-33-7068-7
205284;1;EDICIONES UNL;978-987-657-979-7
205285;21;© SPRINGER;978-3-319-13116-0
205286;1;UNLP SEDICI;0-0000-0000-0
205287;1;PRIMER PÁRRAFO EDITORIAL;978-987-26043-2-5
205288;1;PRIMER PÁRRAFO;0-0000-0000-0
205289;1;PRIMER PÁRRAFO EDITORIAL;0-0000-0000-0
205290;1;PRIMER PÁRRAFO EDITORIAL;0-0000-0000-0
205291;1;SGN EDITORA;978-987-29200-1-2
205292;1;EDITORIAL UNIVERSITARIA VILLA MARÍA (EDUVIM);978-987-699-133-9
205293;1;EDITORIAL UNIVERSITARIA VILLA MARÍA (EDUVIM);978-987-699-134-6
205294;1;EDULP;950-34-0396-0
205296;1;EDITORIAL FOJA CERO;978-987-1018-89-5
205297;21;THE AMERICAN SOCIETY OF PLANT TAXONOMISTS;0-8436-1072-7
205298;1;PRIMER PÁRRAFO;978-987-26043-3-2
205299;1;HEMISFERIO DERECHO EDICIONES;978-987-3858-18-5
205300;1;CIENFLORES;978-987-45535-5-3
205301;3;RENOVAR;0-8436-1072-7
205302;1;UNIVERSIDAD NACIONAL DEL LITORAL EDICIONES;950-572-655-4
205304;1;ALVERONI;978-987-643-081-4
205306;1;OBRAS EN PAPEL;978-987-33-7446-3
205307;1;OBRAS EN PAPEL;978-987-33-7447-0
205308;1;LETRA VIVA;978-950-649-583-1
205309;1;IMPREX EDICIONES;978-987-1310-46-3
205310;1;LAJOUANE;978-987-1286-99-7
205311;1;CAF;978-980-7644-87-7
205312;1;EDITORIAL PUBLICACIONES BRUJAS;9789872366612
205313;1;CORREGIDOR;978-950-05-3064-4
205314;1;EDICIONES UNGS;978-987-630-204-3
205315;1;EDICIONES UNL;978-987-657-974-2
205316;1;IMAGO MUNDI;978-950-793-204-5
205317;1;UNIVERSIDAD DEL SALVADOR;9789505921829
205318;1;IMPRENTA ZIZI;9789873368561
205319;1;FONDO EDITORIAL CÁMARA DE DIPUTADOS SAN JUAN;978-987-97462-4-0
205320;1;COREGIDOR;978-950-052071-3
205321;1;UNIVERSIDAD  NACIONAL DE LA PLATA;978-950-34-1207-7
205322;1;LIBROS DEL IIFAP;978-950-33-1193-6
205323;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN;978-9-503411-82-7
205324;31;LINCOM;978-386-288-599-2
205325;1;BARCO EDITA Y FHCSYS-UNSE;978-987-9447-20-8
205326;1;GRÁFICA TUCUMÁN;0-0000-0000-0
205327;1;LIBROSAR;978-987-33-7441-8
205328;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3846577028
205329;1;CENTRO DE ESTUDIOS DE POBLACIÓN Y DESARROLLO (CEPYD);978-987-29502-4-8
205330;1;FACULTAD DE AGRONOMÍA Y ZOOTECNIA-UNT;978-950-554-932-0
205331;1;E.D.U.N.E.R.;978-950-698-345-1
205332;31;ACADÉMICA ESPAÑOLA (EAE), MARCA DE LA  LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO. KG.;978-3-659-06689-4
205333;1;EDIUNC;1-1111-1111-1
205334;1;LERNER EDITORA S.R.L.;978-987-3696-15-2
205335;1;EL AUTOR;978-987-33-7279-7
205336;35;CENTRO DE ESTUDIOS POLÍTICOS Y CONSTITUCIONALES;978-84-259-1660-1
205337;1;EUDEBA;9789502324722
205338;10;MASTERPRINT;978-9974-99-828-5
205339;35;INTERNATIONAL CENTER FOR NUMERICAL METHODS IN ENGINEERING (CIMNE);978-84-943928-2-5
205340;21;SPRINGER PRESS;978-1-4939-1959-8
205341;3;LITERARTE EDITORA;978-858352030-6
205342;1;TESEO-UAI;978-987-723-026-0
205343;31;DR. KOVAC;978-3-8300-8265-1
205344;1;UNIVERSIDAD NACIONAL DE SAN JUAN;978-987-33-6846-2
205345;1;ALCIÓN EDITORA;987-563-111-6
205346;1;CONTEXTO;978-987-730-000-0
205347;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1188-9
205348;35;REAL INSTITUTO ELCANO - RIBEI;978-84-344-1845-5
205349;1;UNIVERSIDAD AUTÓNOMA DE ENTRE RÍOS;13-978-987-3915-0
205350;1;LERNER;0000000000
205351;45;SPRINGER VERLAG;90-5782-035-8
205352;31;LIMCOM ACADEMIC PUBLISHERS;9783862886098
205353;1;LA LEY;978-987-03-2783-7
205354;1;UNIRÍO;978-987-688-123-4
205355;1;FUNDACIÓN DE INVESTIGACIONES SOCIALES Y POLÍTICAS-FISYT;978-987-45275-7-8
205356;1;FONDO DE CULTURA ECONÓMICA DE ARGENTINA;9789877190809
205357;1;CICCUS - IMAGO MUNDI;978-950-793-195-6
205358;1;IDEARIUM;978-950-624-078-3
205359;1;EDUVIM;9789876993104
205360;1;ALCIÓN;978-987-646-530-4
205361;1;EDIUNS;978-987-655-035-2
