producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
496851;1;45;SPRINGER, CHAM;978-3-319-42801-7;Biología y Biotecnología de Microorganismos Patagónicos;301;323
496852;1;1;UNIVERSIDAD FASTA EDICIONES;978-987-1312-93-1;Nuevas Prácticas de Enseñanza y Evaluación Virtual en Ingeniería Innovando desde la experiencia en tiempos de pandemia;109;111
496854;1;1;EDITORIAL CIENTÍFICA UNIVERSITARIA. UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-268-5;Cuentos en la noche;15;47
496855;1;1;LOS RÍOS;978-987-47733-2-6;la construcción política de las otras economías en la argentina posbienestarista;7;10
496856;1;1;LOS RÍOS;978-987-47733-2-6;la construcción política de las otras economías en la argentina posbienestarista;53;74
496978;1;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNCUYO;978-950-774-369-6;Arquitectos en Mendoza. Biografías, trayectorias profesionales y obras (1961-1972);82;85
496982;1;3;VOZES;978-85-326-6344-3;Psicologia dos Extremismos Políticos;175;199
497083;1;3;METANOIA EDITORA;9786599140235;NUCLEAS, Núcleo de Estudos das Américas. 15 Anos de Latinidades.;115;129
497084;1;1;LOBORDE;978-987-677-301-0;A-vocados. Pensar la orientación vocacional desde la perspectiva psicoanalítica.;127;133
497127;1;1;INTA EDICIONES;978-987-1623-47-1;Estudios de caso de procesos de innovación y desarrollo: metodología y análisis comparativo. Nivel nacional;195;255
497128;1;1;BIBLOS;978-987-691-909-8;La Argentina y sus clases medias. Nuevas contribuciones de la investigación empírica para debates pendientes;81;97
497130;1;45;GLOBALETHICS.NET;978-2-88931359-4;Ética en educación superior. Una dimensión transversal;57;68
497136;1;1;CENTRO DE ESTUDIOS SOCIALES DE MAIPÚ;978-987-45580-9-1;Tratado de Miraflores, apuntes en el bicentenario del histórico acuerdo de 1820;11;18
497137;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1886-4;Actas del I Congreso Internacional de Ingeniería Aplicadaa la Innovación y Educación y Asamblea General de ISTEC 2019;98;106
497158;1;1;UNIVERSIDAD DE BUENOS AIRES- FACULTAD DE CIENCIAS ECONÓMICAS;978-950-29-1734-4;Introducción a la Probabilidad y a la Estadística;9;236
497159;1;9;ESCUELA NACIONAL SUPERIOR DE ARTE DRAMÁTICO GUILLERMO UGARTE CHAMORRO;978-612-47890-8-3;Artistas investigadoras/es y producción de conocimiento desde la escena - Una filosofía de la praxis teatral;321;332
497216;1;1;GRUPO CAHT;978-987-21580-6-4;Guía de laboratorio para el estudio de los anticuerpos antifosfolípidos (aPL) en fase sólida;29;36
497271;1;41;ELSEVIER;978-0-12-823511-9;30th European Symposium on Computer Aided Process Engineering;439;444
497273;1;1;FACULTAD DE CIENCIAS SOCIALES UNIVERSIDAD DE BUENOS AIRES.;978-987-3810-36-7;X Jornadas de la Carrera de Trabajo Social. Políticas públicas, prácticas y sentidos. Desafíos para el Trabajo Social Hoy.;3;274
497356;1;7;EDUCACIÓN Y CULTURA LIBRE;9781716472176;) Actas del Segundo Encuentro En Línea CHAT.;242;244
497357;1;1;UNIVERSIDAD NACIONAL DE BUENOS AIRES;978-950-34-1667-9;Trabajo Social y Vulnerabilidad Social: Estrategias Institucionales y practicas organizativas;13;15
497358;1;1;UNIVERSIDAD NACIONAL DE BUENOS AIRES;978-950-34-1667-9;Trabajo Social y Vulnerabilidad Social: Estrategias Institucionales y practicas organizativas;13;15
497360;1;1;CLACSO;978-987-722-617-1;Educación popular. Para una pedagogía emancipadora latinoamericana;85;93
497361;1;1;EDIUNS;978-987-655-247-9;Energía, innovación y ambiente para una transición energética sustentable : retos y perspectivas;433;450
497362;1;1;UNICEN;978-950-658-517-4;Configuración y reconfiguración socioterritorial de la Argentina en tiempos del bicentenario;;
497363;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR;978-987-655-247-9;Energía, innovación y ambiente para una transición energética sustentable: retos y perspectivas;495;510
497364;1;1;UNIVERSIDAD NACIONAL DE LA PLATA, FACULTAD DE TRABAJO SOCIAL.;978-950-34-1803-1;XI Jornadas de Investigación, Docencia, Extensión y Eje Profesional.;1;46
497368;1;1;?;978-987-8331-07-2;Víctimas de la justicia patriarcal. El caso de Salta;1;4
497371;1;1;GRÁFICA LIBERTAD;978-987-86-5853-7;Estrategia de formación del capital humano para la gestión de ciencia y técnica en la industria química;17;36
497373;1;1;GRÁFICA LIBERTAD;978-987-86-5853-7;Estrategia de formación del capital humano para la gestión de ciencia y técnica en la industria química;37;60
497376;1;1;RUBINZAL CULZONI;978-987-30-1516-8;Revista de Derecho Procesal, Procesos por audiencia;81;100
497378;1;82;PALGRAVE MACMILLAN;978-3-030-22873-6;Measuring Mixedness: Counting and Classifying Mixed Race and Mixed Ethnic Identity around the World;1;20
497380;1;3;LABORATÓRIO DE PESQUISAS EM ETNICIDADE, CULTURA E DESENVOLVIMENTO (LACED) - MUSEU NACIONAL UFRJ;978-65-87065-06-9;Memórias, violências e investigação colaborativa com povos indígenas. Contribuições teórico- metodológicas e ético-políticas ao fazer etnográfico;177;216
497498;1;1;EDITORIAL UNIVERSITARIA DE LA PATAGONIA;978-987-1937-57-8;La Extensión Universitaria: debates y desafío en contextos presentes. Hacia el centenario de la Reforma Universitaria;;
497499;1;1;EDITORIAL UNIVERSITARIA DE LA PATAGONIA;978-1-873671-00-9;Transformaciones territoriales en Patagonia: destinos y practicas de los espacios;;
497500;1;21;SPRINGER;978-3-030-53813-2;Informatics Education in Healthcare;167;182
497501;1;1;UNL. FACULTAD DE HUMANIDADES Y CIENCIAS.;978-987-692-229-6;VIII CONGRESO DE HISTORIA E HISTORIOGRAFÍA;404;425
497503;1;35;ALUVIÓN;950-895-146-X;Antología de textos glotopolíticos;;
497505;1;5;CENALTES EDICIONES LTDA;978-956-9522-22-2;Tecnología, política y algoritmos en América Latina;35;53
497506;1;1;EDITORIAL DE LA UNC;978-987-707-143-6;El crepúsculo de las simples cosas: lecturas esperanzadas y perspectivas críticas para un Sur en pandemia;287;297
497508;1;3;TRACO DIFERENCIAL;978-65-5807-016-0;Filosofía da tecnologia: seus autores e seus problemas;215;220
497509;1;3;EDUCS;978-65-5807-0160;Filosofia da tecnologia: seus autores e seus problemas;243;260
497616;1;1;EDULP;978-987-8348-76-6;Todo lo que está bien no es lo que parece. Acceso a la Justicia de las Mujeres: violencia y salud mental;;
497639;1;1;FACULTAD DE DERECHO DE LA UNR;978-987-46497-5-1;1949 La Constitución de los argentinos;35;68
497642;1;1;MOGLIA EDICIONES;9789876193757;Anuario 2020, Anales 22 de la Junta de Historia de la Provincia de Corrientes;413;441
497650;1;1;CICCUS;978-987-693-087-1;Agro y política en Argentina. Desarrollismo, reforma agraria y contrarrevolución, 1955-1976.;;
497657;1;1;PROHISTORIA;978-987-4963-56-7;Los origenes del peronismo en Santiago del Estero (1943-1948);11;14
497674;1;33;LEUVEN UNIVERSITY PRESS;978 94 6270 250 9;Revival after the Great War. Rebuild, Remember, Repair, Reform;256;267
497675;1;1;CBEDICIONES;978-987-47557-3-5;Grietas argentinas. Divisiones ordinarias para pasiones extraordinarias;79;80
497676;1;1;EDICIONES UNGS;978-987-630-443-6;Más allá de la supervivencia : experiencias de economía social y solidaria en América Latina.;11;250
497677;1;37;PETRA;978-1-873671-00-9;Des cadavres dans les poubelles;109;135
497737;1;1;UNIRIO EDITORA;978-987-688-325-2;Intersecciones y disputas en torno a las escrituras de la historia y la memoria;263;275
497739;1;1;EUDEBA - EDITORIAL UNIVERSITARIA DE BUENOS AIRES;978-950-23-3121-8;La universidad entre la crisis y la oportunidad. Reflexiones y acciones del sistema universitario argentino ante la pandemia;833;846
497740;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MORENO;978-987-3700-03-3;Escenas y actores de una historia social y cultural;225;275
497741;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MORENO;978-987-3700-03-3;Escenas y actores de una historia social y cultural;215;310
497742;1;3;CRV;978-65-5578-161-8;A pesquisa e a formação de profesores de ciências e matemática;151;170
497743;1;35;UNIVERSIDAD DE GRANADA;978-84-09-21391-7;Colección de Materiales Docentes para Didáctica de las Ciencias Experimentales, vol. I, Educación Secundaria;1;34
497753;1;31;UNIVERSITY OF TUEBINGEN PRESS IN TUEBINGEN, GERMANY;978-987-3864-85-8;: Indigenous Knowledge as a Resource? Transmission, Reception, and Interaction of Global and Local Knowledge between Europe and the Americas, 1492-1800;1;27
497754;1;1;CEDODAL;978-987-86-6483-5;MISIONES Y DOCTRINAS JESUÍTICAS Apuntes sobre la integración artística de los indígenas americanos;21;32
497757;1;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI;978-950-29-1887-7;La dimensión simbólica del trabajo creativo;7;19
497794;1;1;MINISTERIO DE SALUD DE LA PROVINCIA DE BUENOS AIRES;9789874776105;PEDIATRIA EN RED 3;637;641
497796;1;1;EUDEBA;978-950-23-3121-8;La universidad entre la crisis y la oportunidad;742;750
497801;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO ,;978-987-4494-63-4;Devenir regional en la Argentina : transformaciones de corto y largo plazo en el siglo XXI;169;184
497857;1;45;SPRINGER;978-3-030-51047-3;Agriculture Value Chain - Challenges and Trends in Academia and Industry. Studies in Systems, Decision and Control;1;18
497858;1;82;SPRINGER, CHAM;978-3-030-51047-3;Agriculture Value Chain - Challenges and Trends in Academia and Industry;19;33
497859;1;1;EUDEBA Y EDITORIAL DE LA UNC;978-950-23-3121-8;La Universidad entre la Crisis y la Oportunidad. Reflexiones y acciones del sistema universitario argentino ante la pandemia;347;353
497860;1;35;TIRANT LO BLANCH, VALENCIA. ESPAÑA. ESTUDIOS DE  ECONOMÍA Y SOCIOLOGÍA;0-0000-0000-0;Pensando la participación con enfoque de género. Aportes a la agenda de investigación y propuestas de intervención;;
497861;1;1;ESPACIO VISITANTES;978-987-86-5909-1;36 Vistas al cerro Piltriquitrón;1;75
497862;1;1;TESEO PRESS;978-987-86-6042-4;Diccionario del Agro Iberoamericano;825;835
497863;1;1;ERREIUS;978-987-01-2453-5;Doctrina Societaria y Concursal;260;265
497864;1;1;LA LEY;978-987-03-3056-1;Constitución de la Nación Argentina Comentada;394;403
497865;1;1;ERREIUS;978-987-01-2453-5;Doctrina Societaria y Concursal;908;913
497953;1;1;TESEO;9789878629476;Diccionario del agro iberoamericano;193;201
497954;1;1;TESEO;9789877232509;Contrapuntos para comprender las relaciones internacionales en el siglo XXI Un análisis crítico de la política internacional;405;421
497958;1;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES. UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1594-1;Aprendizajes y prácticas educativas en las actuales condiciones de época : COVID-19;387;394
497965;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA- FACULTAD DE HUMANIDADES;978-950-33-1594-1;APRENDIZAJES Y PRÁCTICAS EDUCATIVAS EN LAS ACTUALES CONDICIONES DE ÉPOCA: COVID-19;410;417
497966;1;1;EDUNPAZ;978-987-4110-51-0;Código Procesal Penal Federal;17;52
498098;1;6;UNIVERSIDAD ANDINA SIMÓN BOLÍVAR;978-9942-837-27-1;Quitarnos los miedos. Hacer comunicación en tiempos de Coronavirus, aislamiento social y pandemia informativa;15;18
498099;1;1;EDITORIAL UNIVERSIDAD NACIONAL DE CÓRDOBA- EDITORIAL UNIVERSITARIA DE BUENOS AIRES;978-950-23-3121-8;La Universidad entre la crisis y la oportunidad;19;1147
498100;1;1;EDITORES DEL SUR;978-987-8418-01-8;Imparcialidad y modelo acusatorio;15;18
498101;1;1;BIBLIOTECA DEL CONGRESO DE LA NACIÓN;978-950-691-112-6;Conocimiento y sociedad La investigación y las políticas en diálogo;117;128
498102;1;1;TESEO PRESS;9789878629674;Diccionario del agro iberoamericano;125;130
498104;1;10;UDELAR - FCS UDLAR;9789974017955;Trabajo social con familias: dilemas teórico-metodológicos, éticos y tecno-operativos;362;378
498108;1;1;LA COMUNA EDICIONES;9789874447098;Cine continuado;193;197
498112;1;1;TESEO;9789878629476;Diccionario del agro iberoamericano;193;201
498292;1;1;CLACSO;978-950-29-1822-8;El análisis de clases sociales. Pensando la movilidad, la residencia, los lazos sociales, la identidad y la agencia;201;234
498293;1;1;FACULTAD DE CIENCIAS VETERINARIAS -UBA;978-950-29-1853-2;Temas selectos de clínica médica de pequeños animales I;314;375
498294;1;1;IIGG;978-950-29-1860-0;El análisis de redes para estudiar trayectorias ocupacionales: AMBA 2015-2016.;1;80
498295;1;1;UNLP;123-0-123456-10-4;'La Naturaleza en la Literatura Latina. El campo semántico de Natura y sus funciones textuales: caracterización y dinámica de resemantización';;
498296;1;4;CLACSO-ED. UNAULA;978-958-5495-46-3;La inmigración Intraregional en América Latina;325;350
498297;1;43;RIA;978-989-8971-34-0;Jornalismo, sociedade e pandemia;290;318
498316;1;3;GARAMOND;9788576174837;História Ambiental 3: Natureza, Sociedade, Fronteiras;;
498318;1;1;TESEO PRESS;9789878629476;Diccionario del agro iberoamericano;269;278
498322;1;1;EUDEBA;978-950-23-3121-8;La universidad entre la crisis y la oportunidad. Reflexiones y acciones del sistema universitario argentino ante la pandemia;19;1148
498323;1;21;JOHN WILEY & SONS;9781119602286;Applications of Modern Heuristic Optimization Methods in Power and Energy Systems;613;773
498324;1;1;EUDEBA;978-950-23-3121-8;La Universidad entre la Crisis y la Oportunidad;869;878
498327;1;395;BENTHAM SCIENCE PUBLISHERS;978-981-14-5913-9;Phytotherapy in the Management of Diabetes and Hypertension;79;99
498330;1;1;EDICIONES IS. DR ARTURO JAURETCHE.;978-987-3906-22-0;Cordobazo: por los caminos de la liberación;53;59
498331;1;1;EDICIONES IS. DR ARTURO JAURETCHE.;978-987-390601-5;Las patas en la fuente. El pueblo al poder;63;67
498333;1;1;FACULTAD DE FILOSOFÍA Y LETRAS;978-987-8363-49-3;De vínculos y libros. Recreando historias en el Bajo Flores II;31;32
498334;1;43;RIA;978-989-8971-31-9;Práticas educacionais. Estratégias e linguagens;217;241
498456;1;1;EDITORIAL MUNICIPAL DE ROSARIO;978-987-8429-00-7;2020. 20 episodios de la literatura argentina del siglo XX;51;58
498459;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA, FACULTAD DE HUMANIDADES;978-987-544-966-4;De bambalinas a proscenio. Perspectivas para el estudio de las artes escénicas.;182;188
498462;1;1;EDUNPAZ, EDITORIAL UNIVERSITARIA;978-987-4110-78-7;Desigualdades en el marco de la pandemia: Nuevas Configuraciones socioterritoriales;45;56
498539;1;1;EDULP;978-987-8348-66-7;Transformar diálogos de saberes en diálogos de haceres: ciencia, comunidad y políticas públicas;343;359
498541;1;7;HEINRICH BÖLL STIFTUNG;978-607-99066-3-4;Alternativas para limitar el calentamiento global en 1.5°C Más allá de la economía verde;125;138
498542;1;7;HEINRICH BÖLL STIFTUNG;978-607-99066-3-4;Alternativas para limitar el calentamiento global en 1.5°C Más allá de la economía verde;139;162
498544;1;1;ERREPAR;9789877931105;Temas de derecho penal y procesal penal;409;423
498588;1;1;HAMMURABI;978-987-8405-55-1;TECNICA NOTARIAL;1;306
498589;1;1;EDUTECNE ? EDITORIAL DE LA UNIVERSIDAD TECNOLÓGICA NACIONAL;978-987-4998-43-9;COINI 2019 - XII Congreso de Ingeniería Industrial;72;75
498590;1;1;ERREIUS;978-987-793-142-6;Manual de Derecho Penal Parte Especial;1;609
498591;1;1;ERREIUS;978-987-793-142-6;Manual de Derecho Penal Parte Especial;1;609
498592;1;1;EDUNLPAM;978-950-863-398-9;Derechos Económicos, Sociales y Culturales en Colectivos Vulnerados;121;138
498593;1;1;EDUNLPAM;978-950-863-374-3;Lecciones de Derecho Civil para Estudiantes de Ciencias Económicas, Volumen II;151;166
498598;1;7;UNAM;9789871489114;Recuperación de la experiencia universitaria en  intervención en desastres;;
498599;1;35;EDICIONES CIVILIZACIÓN GLOBAL;9783161484100;Cuadernos del Instituto IKEDA. Los Objetivos del Desarrollo Sostenible: claves educativas para una cultura de paz;;
498600;1;6;UNIVERSIDAD POLITÉCNICA SALESIANA;978-4-10-206602-7;Psicologías Comunitarias, Tensiones desde la academia en Países de América Latina;;
498603;1;1;TESEO;9789877232660;Territorios, equipos y narrativas en situación Experiencias desde la Investigación Acción Participativa;13;26
498604;1;1;TESEO;9789877232660;Territorios, equipos y narrativas en situación;43;61
498605;1;1;TESEO;978-987-723-266-0;Territorios, equipos y narrativas en situación. Experiencias desde la Investigación Acción Participativa.;77;95
498606;1;1;TESEO;9789878664545;El derecho al aborto en la formación psi: tensiones, demandas y desafíos;9;16
498607;1;1;TESEO;9789878664545;El derecho al aborto en la formación psi: tensiones, demandas y desafíos;129;132
498661;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CORDOBA;978-950-23-3121-8;La Universidad entre la crisis y la oportunidad: Reflexiones y acciones del sistema universitario argentino ante la pandemia;1;1147
498662;1;1;CLACSO;978-987-722-794-9;Teología, filosofía y economía de la liberación y del pueblo después de Laudato Si. La propiedad absoluta en cuestión: la apropiación, la toma, y el saqueo;34;40
498663;1;3;ATENA EDITORES;978-65-5706-527-3;A educacao enquanto Fenomeno Social-Politica, Economía, Ciencia e Cultura;148;154
498664;1;7;: 978-607-741-276-2;978-607-741-276-2;Choosing Wisely hispanoamericano  en medicina interna;1;370
498666;1;31;NARR FRANCKE ATTEMPTO VERLAG;978-3-8233-8367-3;From Page to Screen. Modification and Misrepresentation of Female Characters in Audiovisual Media (= Popular Fiction Studies, Vol. 6);304;319
498667;1;31;NARR FRANCKE ATTEMPTO VERLAG;978-3-8233-8367-3;From Page to Screen. Modification and Misrepresentation of Female Characters in Audiovisual Media (= Popular Fiction Studies, Vol. 6);304;319
498668;1;1;FACULTAD DE ARTE - UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-482-5;Tiempo Transmutado. Nuevas investigaciones artísticas;;
498671;1;395;ACADEMIC PRESS;978-0-12-814966-9;Emerging and Reemerging Viral Pathogens;225;242
498672;1;1;CLACSO;978-987-722-743-7;Universidad y Democracia;117;131
498673;1;21;IGI-GLOBAL;9781522522553;Encyclopedia of Organizational Knowledge, Administration, and Technologies;1;14
498710;1;41;EDIZIONE SCIENTIFICHE ITALIANE;978-88-495-4199-1;RISOLUZIONE ALTERNATIVA DELLE CONTROVERSIE TRA ACCESSO ALLA GIUSTIZIA E REGOLAZIONE DEL MERCATO;27;43
498711;1;1;ACERCANDONOS;978-987-4400-72-7;Futuro por pasado: regresión de las políticas de comunicación del gobierno de Mauricio Macri;159;172
498712;1;1;UNSAM EDITA;978-987-8326-59-7;Experiencias en contexto: Artículos seleccionados de las III Jornadas Interdisciplinarias de Jóvenes Investigadores del Instituto de Altos Estudios Sociales;187;214
498758;1;1;ERREIUS;978-987-793-106-8;Temas de Derecho Comercial, Empresarial y del consumidor;1065;1070
498760;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES - UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1597-2;30° Jornadas de Epistemología e Historia de la Ciencia;376;385
498761;1;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-404-3;Abordajes disciplinares sobre el COVID-19;1;327
498778;1;21;CRC PRESS;978-1138477452;Area-Wide Management of Fruit Fly Pests;45;53
498779;1;1;ASOCIACIÓN ARGENTINA DE ESTUDIOS EN ADMINISTRACIÓN PÚBLICA;978-987-20177-6-7;La Administración Pública en tiempos disruptivos;335;342
498872;1;35;EUNSA. ASTROLABIO;978-84-313-3345-4;Diez fundamentos psicológicos de la conducta de ayuda;241;277
498873;1;1;FUNDACIÓN AIGLÉ;978-1-873671-00-9;Enciclopedia de Salud Mental 5ta Edición;1;1
498879;1;43;RED MARCARNE;978-989-20-9141-9;Marcas de calidad de carne en Iberoamérica (Caribe, Sudamérica y Península Ibérica);199;207
498880;1;1;GRAMA;978-987-8372-43-3;Acontecimiento. Colección de orientación lacaniana;91;98
498881;1;1;AAEAP;978-987-20177-6-7;La Administración Pública en tiempos disruptivos;81;88
498882;1;1;AAEAP;978-987-20177-6-7;La Administración Pública en tiempos disruptivos;1;400
498884;1;1;REDUNCI;978-987-3714-82-5;Libro de Actas XXII Workshop de Investigadores En Ciencias De La Computación Junio 2020;231;235
498885;1;1;REDUNCI;978-987-3714-82-5;Libro de Actas XXII Workshop de Investigadores En Ciencias De La Computación Junio 2020;231;235
498888;1;1;GRÁFICA LIBERTAD;978-987-86-5853-7;Estrategia de formación del capital humano para la gestión de ciencia y técnica en la industria química;61;78
498936;1;3;FUNDACIÓN BIENAL DEL MERCOSUR;978-65-992728-0-6;12 Bienal del Mercosur. Feminismo(s), visualidades, acciones y afectos;383;389
498943;1;7;THOMSON REUTERS;978-607-474-576-4;'Resolución de disputas  en línea. Instrumentos  para la Justicia del Siglo XXI.;161;167
498944;1;1;EDULP;978-950-34-1965-6;Memorias de las 3° Jornadas sobre las prácticas docentes en la Universidad Pública : el proyecto político académico de la Educación Superior en el contexto nacional y regional;499;510
498945;1;1;ASOCIACIÓN ARGENTINA DE ESTUDIOS DE ADMINISTRACIÓN PÚBLICA;978-987-20177-6-7;La administración pública en tiempos disruptivos;231;237
499028;1;1;LIBROS DE UNAHUR;978-987-47856-0-2;Relatos visuales de la vida en pandemia;87;87
499040;1;1;EDICIONES INTA;978-987-8333-43-4;Control biológico de plagas en horticultura: Experiencias argentinas de las últimas tres décadas;1;31
499042;1;1;AASM. SERIE CONEXIONES.;978-987-45937-5-7;Salud Pública y Salud Mental. AASM.;202;314
499043;1;1;AASM. SERIE CONEXIONES.;978-987-45937-5-7;Salud Pública y Salud Mental. AASM.;202;314
499044;1;1;UNICEN;978-987-4901-33-0;Don Quijote en Azul 11;37;44
499045;1;1;EUDEM;978-987-544-966-4;De bambalinas a proscenio. Perspectivas para el estudio de las artes escénicas;99;103
499051;1;82;ROUTLEDGE;9780367368814;Emerging Security Technologies and EU Governance: Actors, practices and processes;;
499052;1;82;PALGRAVE MACMILLAN;0000000000;One AI to Rule Them All;;
499053;1;82;ROUTLEDGE;9781138479883;The Routledge Handbook to Global Political Economy: Conversations and inquiries;;
499124;1;1;EDICIONES FHYCS;978 987 86 5052 4;Dossier Yo Trabajo en la Frontera. Experiencias, tensiones y disputas sobre las condiciones laborales de los trabajadores fronterizos;18;23
499125;1;1;EDICIONES DEL ICALA;978-987-1318-45-2;Conflictos Sociales y Convivencia Democrática;82;85
499126;1;1;EDICIONES CICCUS;978-987-693-827-3;Rodolfo Kusch. Esbozos filosóficos situados;1;208
499127;1;1;CONSEJO DE INVESTIGACIONES DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-404-3;Abordajes disciplinares sobre el COVID-19;213;227
499129;1;41;ARACNE EDITRICE;978-88-255-3514-3;Sguardi dall'Argentina in transizione. Dalla 'Repubblica impossibile' alle origini del peronismo;81;112
499130;1;1;CBEDICIONES;978-987-4755-73-5;Grietas argentinas. Divisiones ordinarias para pasiones extraordinarias;118;122
499200;1;1;UNLP;978-950-34-1965-6;Memorias de las 3° Jornadas sobre las prácticas docentes en la Universidad Pública El proyecto político académico de la Educación Superior en el contexto nacional y regional;1402;1409
499278;1;7;FUNDACIÓN VIVIR EN ARMONÍA,A,C.;978-607-97982-4-6;La construcción de la paz en la escuela. Múltiples miradas desde la investigación, las intervenciones y las políticas públicas;174;176
499346;1;1;UNIVERSIDAD NACIONAL DE CUYO;978-987-575-215-3;Incentivo a la innovación con TIC en el aula Edición 2019. Experiencias educativas docentes en la Universidad Nacional de Cuyo;31;38
499348;1;7;CRESUR-UNTREF;978-987-86-7774-3;Pensar en Movimiento. Aportes a la práctica docente desde pensadores americanos;59;72
499408;1;1;UNMDP;978-987-544-958-9;Los géneros y portadores del universo digital. Apropiaciones didácticas.;1;576
499411;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY - EDIUNJU;978-950-721-563-6;8° Seminario Internacional RUEDA 2019;843;848
499523;1;1;INTA EDICIONES;978-987-8333-61-8;Nuevas tecnologías de cosecha y poscosecha, y su impacto en la calidad  de frutas frescas;134;141
499594;1;1;UNIVERSIDAD FASTA EDICIONES;978-987-1312-93-1;Nuevas Prácticas de Enseñanza y Evaluación Virtual en Ingeniería. Innovando desde la experiencia en tiempos de pandemia.;92;94
499595;1;1;UNIVERSIDAD FASTA EDICIONES;978-987-1312-93-1;Nuevas Prácticas de Enseñanza y Evaluación Virtual en Ingeniería. Innovando desde la experiencia en tiempos de pandemia.;92;94
499597;1;1;FACULTAD DE AGRONOMÍA;9789873738296;Bioquímica Aplicada a las Ciencias Agropecuarias y Ambientales;347;357
499632;1;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-4417-80-0;Colección CyT Vincular UNLaM 2019;1;32
499633;1;1;EDITORES ASOCIADOS;978-987-4150-35-6;Estar siendo profes en Educación Física. Experiencias, caminos y  desafíos;247;260
499762;1;1;EDUNPAZ;978-987-4110-49-7;Desigualdades en el marco de la pandemia. Reflexiones y desafíos;1;241
499763;1;7;UNIVERSIDAD CHIAPAS - SURCOLOMBIANA- ROSARIO;978-987-702-427-2;Infancias: contextos de acción, interacción y participación / Infâncias: contextosde ação, interação e participação;393;420
499764;1;1;AAEAP;978-987-20177-6-7;La Administración Pública en tiempos disruptivos;11;22
499765;1;1;EDITORES ASOCIADOS;978-987-4150-30-1;Malvinas, 35 Años - El Ejército Argentino y su Heroica Defensa de las Islas;5;727
499766;1;1;EDITORES ASOCIADOS;978-987-4150-30-1;Malvinas, 35 Años - El Ejército Argentino y su Heroica Defensa de las Islas;5;727
499769;1;1;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;978-987-1676-93-4;Punto de encuentro;20;22
499770;1;41;LA CITÁ DEL SOLE;978-88-8292-536-9;El virus, la vida, el capital;117;135
499771;1;41;LA CITÁ DEL SOLE;978-88-8292-530-7;Feminismo & Deuda;228;248
499773;1;10;ASOCIACION LATINOAMERICANA DE ANTROPOLOGÍA;978-9915-9333-4-4;Antropologías hechas en la Argentina;15;42
499847;1;483;SPRINGER NATURE SINGAPORE PTE LTD.;978-981-15-4198-8;Advances in Seed Production and Management;43;77
499848;1;82;CAMBRIDGE SCHOLARS PUBLISHING;978-1-5275-5004-9;?Neohelice granulata, a Model Species for Studies on Crustaceans?;183;198
499849;1;82;CAMBRIDGE SCHOLARS PUBLISHING;978-1-5275-5004-9;Neohelice granulata: a Model Species for Studies on Crustaceans. Volúmen II;337;353
499850;1;1;UNIVERSIDAD NACIONAL DE LANÚS;978-987-4937-54-4;Diccionario de autobiografías intelectuales;191;195
499852;1;1;SECRETARÍA DE CIENCIA Y TECNOLOGÍA;978-987-3619-58-8;Libro de Artículos Científicos en Salud;69;72
499853;1;4;UNIVERSIDAD EXTERNADO DE COLOMBIA;9789587904185;Reconocimiento de la Naturaleza y de sus componentes como sujetos de Derechos;367;409
499854;1;35;ARANZADI;9788413454627;Retos actuales del saneamiento de aguas residuales. Perspectivas jurídicas económicas y geográficas(Dúo);433;444
499856;1;1;EDICIONES UNGS;9789876304498;Desafíos teóricos, historiográficos y didácticos del abordaje del pasado reciente en la Argentina Tomo I;182;205
499857;1;1;UNIVERSIDAD NACIONAL DE LA PAMPA;978-950-863-412-2;Nuevas perspectivas de la argumentación en el siglo XXI;16;22
499880;1;3;TIRANT LO BLANCH;978-841832-971-5;Algoritarismos;278;297
499981;1;1;HOTEL DE LAS IDEAS;978-987-4164-38-4;Arlt cronista criminal;3;5
499986;1;1;TESEOPRESS DESIGN;978-987-86-6457-6;Literaturas de la Argentina y Sus Fronteras: Tensiones, Disensos y Convergencias. Tomo II;553;559
