producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
170462;1;1;EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CÓRDOBA;978-987-626-217-0;Estatutos especiales y temas procesales actuales;53;83
170463;1;1;ERREPAR;978-987-01-1514-4;Violencia Laboral. El acoso moral y sexual en el trabajo. Colección Temas de Derecho Laboral;35;52
170464;1;1;RUBINZAL CULZONI;;Ley de Riesgos del Trabajo. Revista de Derecho Laboral.;337;366
170465;1;1;IMPRENTA LUX;;Congreso Provincial de Derecho del Trabajo;130;171
170466;1;12;EDITORIAL JURÍDICA CONTINENTAL;978-9968-561-53-2;Estudios Hispanoamericanos de Derecho del Trabajo;21;106
170467;1;6;POLIGRÁFICA;978-9942-13-396-0;IX Congreso Regional Americano de Derecho del Trabajo y la Seguridad Social;219;392
170468;1;1;RUBINZAL CULZONI;;Derecho Laboral. Actualidad Jurídica.;85;90
170469;1;1;RUBINZAL CULZONI;978-987-30-0409-4;ACTUALIDAD DERECHO LABORAL;63;75
170470;1;1;RUBINZAL CULZONI;978-987-30-0409-4;ACTUALIDAD DERECHO LABORAL;77;84
170471;1;1;RUBINZAL CULZONI;978-987-30-0405-6;Estatuto del Personal de Casas Particulares;57;69
170472;1;4;RUDECOLOMBIA CADE, UNIVERSIDAD DE CARTAGENA;978-958-46-3722-2;Educación y cultura: retos del nuevo siglo en Latinoamérica;230;238
170473;1;1;EDIUNS, REUN;978-987-1907-48-9;Fantasía e ironía en Jorge Luis Borges y Ezequiel Martínez Estrada,;141;150
170474;1;1;EDIUNS, REUN;978-987-1907-48-9;Fantasía e ironía en Jorge Luis Borges y Ezequiel Martínez Estrada;150;158
170475;1;9;INSTITUTO RIVA AGÜERO, PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ;978-9972-832-60-4;América diversa. Literatura y memoria;78;86
170476;1;1;COMISIÓN NACIONAL DE ENERGÍA ATÓMICA - INSTITUTO DE ENERGÍA Y DESARROLLO SUSTENTABLE;978-987-1323-12-8;Hojitas de Conocimiento;107;108
170477;1;1;EDICIONES COOPERATIVAS;9789876521277;La ética en la formación profesional de los administradores;27;40
170478;1;4;ALFAGRAPHICS E. U;978-958-8292-57-1;Cosméticas y Políticas del Cuerpo: Educación de lo Sensible;80;99
170479;1;1;UNR EDITORA;978-987-702-076-2;Libro VII Jornadas de Ciencia y Tecnología UNR;12;16
170480;1;1;UNIVERSIDAD DE BUENOS AIRES - FACULTAD DE FILOSOFÍA Y LETRAS;;La Revolución en la literatura: concepto, historia, representación (Libro de la cátedra de Literatura Europea del siglo XIX);1;14
170481;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0992-6;ANUARIO ECI 2010-2012;21;26
170482;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1498-32-1;GUIA DE TRABAJOS PRACTICOS HISTORIA SOCIAL CONTEMPORÁNEA;23;28
170483;1;35;ABADA;978-84-15289-85-2;El surrealismo y sus derivas. Visiones, declives y retornos;147;176
170484;1;1;GRUPO DE EXPOSICIONES DE ARTE ARGENTINO;978-987-24281-2-9;El rol de los museos y los espacios culturales en la interpretación y la difusión del arte;295;313
170485;1;1;GRAMA EDICIONES;978-987-1649-93-8;Psicopagología: clínica y ética: de la psiquiatría al psicoanálisis;265;299
170486;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA - CENTRO DE ESTUDIOS AVANZADOS;978-987-1751-10-5;Debates de proyectos y avances de investigación;347;355
170487;1;1;EDICIONES UNL;978-987-657-901-8;135 casos prácticos  de Contabilidad Introductoria;;
170488;1;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-159-6;El sistema argentino de innovación: instituciones empresas y redes. El desafío de la creación y apropiación de conocimiento;569;592
170489;1;7;17 INSTITUTO DE ESTUDIOS CRÍTICOS;;La Actualidad de la Escuela de Frankfurt;;
170490;1;1;EL BASILISCO;978-987-29686-0-1;El Basilisco;241;254
170491;1;4;MINISTERIO DE CULTURA;978-958-753-101-5;42 Salón Nacional de Artistas;54;64
170492;1;1;EUDEBA;9789502321523;Plebella. Antología;36;39
170493;1;1;GORLA;978-987-1444-18-2;Filosofías provisorias. Reflexiones en torno a ensayos y ensayistas;49;60
170494;1;1;UNIVERSIDAD TECNOLÓGICA NACIONAL;978-950-42-0150-2;Contaminación Atmosférica e Hídrica en Argentina. Contribuciones del IV Congreso PROIMCA y II Congreso PRODECA;131;148
170495;1;1;VAZQUEZ MAZZINI;978-987-9132-40-1;Restauración ecológica en la diagonal árida de la Argentina;180;201
170496;1;1;UNLZ;978-987-29772-0-7;Temas de Psicología social;1;252
170497;1;21;IGI GLOBAL;9781466643697;Formal Languages for Computer Simulation: Transdisciplinary Models and Applications;38;61
170498;1;1;EL TABAQUILLO;978-987-1834-26-6;30 años: deseos y voluntades en una decisión soberana;11;20
170499;1;1;FUNDACIÓN AZARA;978-987-29251-2-3;Azara;18;24
170500;1;1;FACULTAD DE INGENIERÍA DE LA UNLP;978-950-34-1025-7;XI Congreso Iberoamericano de Ingeniería Mecánica- Trabajos Completos;1393;1400
170501;1;41;SATURA EDITRICE;978-88-7607-128-7;EL ESTUDIO Y LA INVESTIGACION DEL DERECHO ROMANO EN LA PROVINCIA DE CORDOBA;319;359
170502;1;35;UNIVERSIDAD PONTIFICA COMILLAS;978-84-8468-505-0;La responsabilidad social en el ámbito de la crisis;245;253
170503;1;31;SPRINGER-VERLAG BERLIN HEIDELBERG;978-3-642-30019-6;Systems Biology of Free Radicals and Antioxidants;1047;1076
170504;1;82;OXBOW BOOKS;978 1 84217 765 5;Shell Energy: Mollusc Shells as Coastal Resources;95;107
170505;1;35;TIRANT LO BLANCH;978-84-9033-444-7;Jurisprudencia Regional Comparada de Derechos Humanos. El Tribunal Europeo y la Corte Interamericana;373;403
170506;1;1;EDULP;9789503409640;Aportes teórico metodológicos para la investigación en comunicación;8;18
170507;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-1785-97-1;Hermenéutica de los géneros literarios: De la Antigüedad al Cristianismo;303;335
170508;1;1;CEAPPE;987-21536-0-4;Estado y Sociedad en Rìo Negro hasta 1980;277;307
170509;1;1;CEAPPE;987-21536-0-4;Estado y Sociedad en Rìo Negro hasta 1980;329;347
170510;1;1;MILOR;978-987-1945-23-8;Temas de Filosofía Nº 17.;205;216
170511;1;1;UNIVERSITARIA;978-950-579-272-6;Libro de Resúmenes ELaDDi 2013. Encuentro Latinoamericano de Docentes de Diseño;144;145
170512;1;1;IMPRENTA FAUD;;Libro de Ponencias CIDI 2013. Innovación Arquitectura y Diseño.;17;21
170513;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PALTA;;XVII Jornadas de Investigadores y Becarios en ciencias Juridicas y Sociales;462;472
170514;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PALTA;;DEBATES EN FILOSOFIA Y CIENCIA POLITICA;111;125
170515;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PALTA;;DEBATES EN FILOSOFIA Y CIENCIA POLITICA;130;150
170516;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;;I Congreso del Mercosur. Patrimonio del Siglo XX: Presente y Futuro;839;852
170517;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA - FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO;978-987-1494-28-6;La investigación en la encrucijada. IV Jornadas de Investigación, Encuentro y Reflexión: la investigación en la encrucijada.;331;332
170518;1;1;LARA PRODUCCIONES EDITORIALES;978-987-45105-0-1;Calidad de diagnóstico, una clave para la internacionalización de empresas, Serie Material Didáctico sobre Comercio Internacional Nº 4;5;197
170519;1;1;EDICIONES CABIRIA;978-987-25945-4-1;Lecturas de siglo XX. Viaje, límite, umbral;109;124
170520;1;1;ARESNOA;978 950 554 860 6;JORNADAS REGIONALES DE ECONOMÍA Y SOCIEDAD.;1;8
170521;1;21;PALGRAVE MAC MILLAN;978-1-137-36367-1;Global Perspectives On U.S. Foreign Policy. From The Outside In;2;228
170522;1;35;TIRANT LO BLANCH;978-84-9033-444-7;Jurisprudencia regional comparada de derechos humanos : El Tribunal Europeo y la Corte Interamericana;67;85
170523;1;35;TIRANT LO BLANCH;9788490334447;Jurisprudencia regional comparada de derechos humanos. El Tribunal Europeo y la Corte Interamericana;17;66
170524;1;5;USM EDITORIAL;978-956-7051-79-3;SEGUNDO ENCUENTRO LATINOAMERICANO INTRODUCCION A LA ENSEÑANZA DE LA ARQUITECTURA. METODO PROTAGONISTAS Y CONTEXTO;276;294
170525;1;21;NOVA PUBLISHING;978-1-62948-262-0;''Automation Systems of the 21st Century: New Technologies, Applications and Impacts on the Environment & Industrial Processes'';143;194
170526;1;7;PAX;978-607-7723-58-5;Educación que transforma. ¿Hacia dónde vamos?;148;158
170527;1;1;EDITORIAL AULAS Y ANDAMIOS;978-987-1597;XXVI Jornadas de Investigación y VIII Encuentro Regional SI + PI Proyecto Integrar;;
170528;1;1;EDITORIAL AULAS Y ANDAMIOS;978-987-1597-36-9;XXVI Jornadas de Investigación y VIII Encuentro Regional SI + PI Proyecto Integrar;127;130
170529;1;1;EDITORIAL AULAS Y ANDAMIOS;978-987-1597-36-9;XXVI Jornadas de Investigación y VIII Encuentro Regional SI + PI Proyecto Integrar;127;130
170530;1;1;EDITORIAL AULAS Y ANDAMIOS;978-987-1597-36-9;XXVI Jornadas de Investigación y VIII Encuentro Regional SI + PI Proyecto Integrar;127;130
170531;1;1;EDITORIAL AULAS Y ANDAMIOS;978-987-1597-36-9;XXVI Jornadas de Investigación y VIII Encuentro Regional SI + PI Proyecto Integrar;127;130
170532;1;1;INSTITUTO NACIONAL DEL CÁNCER;978-987-28811-1-5;SOPORTE CLINICO ONCOLÓGICO y CUIDADOS PALIATIVOS EN EL PACIENTE PEDIÁTRICO;45;54
170533;1;1;EDICIONES DE LA FACULTAD DE PSICOLOGÍA - UNIVERSIDAD DE BUENOS AIRES;;Nuevas perspectivas en Psicología Política;25;35
170534;1;1;RED DE EDITORIALES DE UNIVERSIDADES PRIVADAS (REUP);978-987-29185-0-7;Impacto de la investigación en la universidad sobre la sustentabilidad social y ambiental;76;82
170535;1;1;FACULTAD DE FILOSOFÍA Y LETRAS - UNCUYO;978-950-9064-87-4;La Metáfora;13;28
170536;1;1;DIRECCIÓN NACIONAL DE SALUD MENTAL Y ADICCIONES.;978-0-470-17025-0;Experiencias territoriales de sistematización de información en salud mental y adicciones;129;136
170537;1;1;EDICIONES UNL;978-987-657-915-5;La nueva agricultura y la reterritorialización pampeana emergente.;171;203
170538;1;1;DICTUM EDICIONES;000 0 00000 0;Tramas agroalimentarias. Evolución y problemas en un contexto de crisis global;1;250
170539;1;1;EUDEBA UBA;978-950-23-2154-7;Buenas Practicas. Para la gestión y el desarrollo de políticas culturales;113;121
170540;1;61;CURRAN ASSOCIATES, INC;978-1-62993-221-7;2nd International Conference on Computer Science and Electronics Engineering (ICCSEE 2013);155;159
170541;1;53;INFORMÁCIÓS TÁRSADALOM XIII;978-963-9326-21-7;Információs Társadalom XIII;223;257
170542;1;1;COMUNIDAD DE PENSAMIENTO COMPLEJO;;La emergencia de los enfoques de la complejidad en América Latina.;256;270
170543;1;3;FACOS-USM, UNIVERSIDADE FEDERAL DE SANTA MARÍA;;Ecologia da Midia;123;145
170544;1;35;EUNSA;978-84-313-2970-9;ESCRITOS EN HOMENAJE A RAFAEL ALVIRA;325;347
170545;1;35;TECNOS;978-84-309-5383-7;DE ÉTICA Y POLÍTICA;103;146
170546;1;1;EDITORIAL SALERNO. ASOCIACION ARGENTINA DE PSIQUIATRAS (AAP);978-9-879083-39-0;La Psicoterapia en los Trastornos de Personalidad;49;84
170547;1;1;EDITOAL DE L FACULATD DE FILOSOFI Y LETRAS UBA;978-987-1785-82-7;Universidades Latinoamericanas. Compromiso ,praxis e innovación;211;220
170548;1;1;EDHASA-UNIPE;978-987-628-268-0;Historia de la Provincia de Buenos Aires;337;362
170549;1;1;EDIT. UCC;9789876611671;Estado de la investigación educativa en Argentina;1;10
170550;1;1;EUDEBA;978-950-23-2120-2;Serie de los dos siglos;9;24
170551;1;1;CORREGIDOR;;Lezama: orígenes, revolución y después...;245;264
170552;1;1;FACULTAD DE ARQUITECTURA DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978987-1494-28-6;La investigación en la encrucijada;165;174
170553;1;1;IMPRENTA INGRESO;9789872925451;Actas del V Seminario Internacional de Urbanismo;33;33
170554;1;5;UNIVERSIDAD DE SANTIAGO DE CHILE;;Lenguajes del Diseño.;;
170555;1;1;UNIVERSITAS;978-987-572-080-0;Procesos de Acumulación y Conflicto Social en la Argentina Contemporánea. Debates teóricos y estudios empíricos;101;126
170556;1;1;UNGS;9789876301589;Hacia otra economía;165;182
170557;1;1;PROHISTORIA;978-987-1304-98-1;Sujetos sociales del agro argentino  Escritura, oralidad e imagen;271;288
170558;1;1;EDULP;978-950-34-1137-7;Diálogos. El diseño de un taller.;261;267
170559;1;21;ELSEVIER;978-1-4557-3811-3;On line Mendelian Inheritance in Man;1;990
170560;1;1;BRUJAS;978-987-591-370-7;Representación en Ciencia y Arte. Volumen 4;15;48
170561;1;1;GASTÓN PÉREZ EDITOR;978-987-33-4116-8;Propuestas Didácticas para Enseñar Ciencias Naturales y Matemática III;1;32
170562;1;1;GASTÓN PÉREZ EDITOR;978-987-33-4116-8;Propuestas Didácticas para Enseñar Ciencias Naturales y Matemática III;1;29
170563;1;1;GASTÓN PÉREZ EDITOR;978-987-33-4116-8;Propuestas Didácticas para Enseñar Ciencias Naturales y Matemática III;1;18
170564;1;1;GASTÓN PÉREZ EDITOR;978-987-33-4116-8;Propuestas Didácticas para Enseñar Ciencias Naturales y Matemática III;1;45
170565;1;1;COOPERATIVAS;9789876521321;Responsabilidad Social de las Organizaciones -;326;342
170566;1;1;CULIQUITACA;978-987-28561-1-3;Mamá: vida breve de Soledad H. Rodríguez;6;10
170567;1;1;EDIUNJU;978-950-721-458-5;La literatura del Noroeste Argentino. Reflexiones e investigaciones;186;193
170568;1;39;BRILL ACADEMIC PUBLISHERS;9789004236769;In Marx's Laboratory. Critical Interpretations of the Grundrisse;43;69
170569;1;9;GACETA NOTARIAL;978-612-4211-00-3;Los esquemas conceptuales del instrumento público;3;21
170570;1;15;INFOCONSULT EDITORES;978-9929-627-01-7;Estudios de derecho notarial iberoamericano;187;236
170571;1;9;GACETA NOTARIAL;978-612-4211-01-0;Escritos sobre Derecho Notarial;225;246
170572;1;1;UADER;978-987-602-180-7;Actas del Congreso ADILLI;34;35
170573;1;1;CEPAL;;La industria Argentina frente a los nuevos desafíos y oportunidades en el siglo XXI;93;122
170574;1;1;CNEA COMISIÓN NACIONAL DE ENERGÍA ATÓMICA;978-987-1323-33-3;ACTAS E-ICES 8 (Internacional Center For Earth Sciences);100;110
170575;1;1;EDICIONES INTA;978-987-521-470-5;Bases agronómicas para el manejo en la Región Pampeana;9;34
170576;1;1;EDICIONES INTA;978-987-521-470-5;Bases agronómicas para el manejo en la Región Pampeana;37;50
170577;1;1;ESPACIO;978-950-802-360-5;Trabajo Social y territorio. Reflexiones sobre lo público y las instituciones.;5;128
170578;1;1;ESPACIO;978-950-802-360-5;Trabajo Social y territorio. Reflexiones sobre lo público y las instituciones.;5;128
170579;1;1;QUINTA PATA Y CAMINO EDICIONES;978-987-24549-5-1;Redes y representaciones en el poder rural;257;274
170580;1;1;JAGUEL;978-987-28900-4-9;9 MIRADAS SOBRE LA LITERATURA ANGLÓFONA MODERNA Y CONTEMPORÁNEA;189;208
170581;1;1;CENTRO DE ESTUDIOS AVANZADOS - UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1751-07-5;Literatura/enfermedad. Escrituras sobre sida en América Latina;15;23
170582;1;39;RADBOUD UNIVERSITEIT HIJMEGEN;978-950-845-252-8;La narrativa de Daniel Guebel;;
170583;1;1;BEATRIZ VITERBO EDITORA;978-950-845-302-0;Maria Teresa Gramuglio, la exigencia crítica. Quince ensayos y una entrevista;169;198
170584;1;1;CONTEXTO LIBROS-RESISTENCIA;978-987-1885-43-5;¿EL DINERO PUBLICO PUEDE ACALLAR VOCES DISIDENTES? LA PUBLICIDAD OFICIAL EN LA JURISPRUDENCIA DE LA CORTE SUPREMA DE LA JUSTICIA DE LA NACION;493;509
170585;1;1;EDULP;978-950-34-0965-7;Epistemología de las Artes. La transformación del proceso artístico en el mundo contemporáneo;92;119
170586;1;7;UNIVERSIDAD DE CIENCIAS Y ARTES DE CHIAPAS;978-607-8240-42-5;Investigación en artes y humanidades;37;53
170587;1;7;UNIVERSIDAD DE CIENCIAS Y ARTES DE CHIAPAS;978-607-8240-42-5;Investigación en artes y humanidades;105;120
170588;1;1;EDULP;978-950-34-0965-7;Epistemología de las Artes La transformación del proceso artístico en el mundo contemporáneo;82;91
170589;1;1;EDITORIAL FFYL-UNCUYO Y SAL;978-950-774-239-2;Discurso literario, periodístico y mediático. Volúmenes temáticos de la Sociedad Argentina de Lingüística;55;71
170590;1;1;SEMINARIO NUEVAS TECNOLOGÍAS, ESCUELA DE CIENCIAS DE LA INFORMACIÓN, ECI. BAJO LICENCIA CREATIVE COMMONS ATRIBUCIÓN-NOCOMERCIAL-COMPARTIR IGUAL 2.5 ARGENTINA.;;ABORDAJES PARA PENSAR LA SOCIEDAD DE LA INFORMACIÓN.;1;29
170591;1;1;EUDEBA-EDIBA;978-987-583-358-6;Saber de Historia: El mundo americano hasta las independencias y Europa entre el siglo XV y mediados del XIX;88;115
170592;1;1;EUDEBA-EDIBA;978-987-583-359-3;Saber de Historia. Documentos y fuentes;10;45
170593;1;1;EUDEBA-EDIBA;978-987-583-359-3;Saber de Historia. Documentos y fuentes;46;77
170594;1;1;EUDEBA;978-950-23-2136-3;El discurso psicológico en las publicaciones periódicas argentina (1900-1962);35;51
170595;1;1;HOMO SAPIENS;978-950-808-842-0;Lo que puede un cuerpo docente;101;117
170596;1;1;OFICINA DE PUBLICACIONES, FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-1785-88-9;Enseñar filosofía. Enfoques y propuestas;15;23
170597;1;1;EDITORIAL MUNICIPAL DE ROSARIO;978-987-1912-09-4;NACIONALISMO y COSMOPOLITISMO en la literatura argentina;7;65
170598;1;1;LIBRERIA TÉCNICA CP67;978-987-3607-21-9;Casas Internacional. Country Clubs;38;43
170599;1;1;LIBRERIA TÉCNICA CP67;978-987-584-495-7;Casa Internacional. Viviendas colectivas;42;47
170600;1;1;EDIUNS;978-987-1907-55-7;Crisis de la metafísica. Nihilismo y emancipación;75;100
170601;1;1;UNIVERSIDAD TECNOLÓGICA NACIONAL;978-950-42-0150-2;Contaminación Atmosférica e Hidrica en Argentina Tomo II;651;662
170602;1;1;UNIVERSIDAD TECNOLÓGICA NACIONAL;978-950-42-0150-2;Contaminación Atmosférica e Hidrica en Argentina Tomo II;635;650
170603;1;1;BUENA VISTA EDITORES;978-987-1467-50-1;Oralidad. Miradas plurilingües desde la fonética y la fonología.;115;128
170604;1;1;EDICIONES INTA;978-987-521-470-5;Bases agronómicas para el manejo en la Región Pampeana;65;99
170605;1;1;EDICIONES INTA;978-987-521-470-5;Bases agronómicas para el manejo en la Región Pampeana;101;126
170606;1;1;EDICIONES INTA;978-987-521-470-5;Bases agronómicas para el manejo en la Región Pampeana;173;194
170607;1;1;EDICIONES INTA;978-987-521-470-5;Bases agronómicas para el manejo en la Región Pampeana;197;227
170608;1;1;EDICIONES INTA;978-987-521-470-5;Bases agronómicas para el manejo en la Región Pampeana;251;273
170609;1;1;EDICIONES INTA;978-987-521-470-5;Vicias: Bases agronómicas para el manejo en la Región Pampeana;287;297
170610;1;1;AASM;978-987-652-095-9;Salud Mental: Interdisciplina e inclusión social como ejes de intervención;121;125
170611;1;1;ASOCIACIÓN ARGENTINA DE SALUD MENTAL;978-987-23478-7-1;Salud Mental: Interdisciplina e inclusión social como ejes de intervención. Investigación en salud mental;332;333
170612;1;1;AASM;978-987-23478-8-8;salud mental interdisciplina e inclusion social como ejes de intervencion;551;553
170613;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;31;35
170614;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;15;18
170615;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;13;19
170616;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;43;48
170617;1;1;EDTORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-575-110-1;Panorama de las letras y la cultura en Mendoza;295;432
170618;1;1;ATEN AGDUBA SUTEBA BAHÍA BLANCA, MARCOS PAZ, ESCOBAR, LA PLATA, LA MATANZA, TIGRE Y ADEMYS CO-EDITORES;978-987-29854-0-0;2do Congreso Nacional de Educación;52;62
170619;1;31;SPRINGER-IFIP;;Competitive manufacturing for Innovative Products and Services.;96;103
170620;1;1;COLECCIÓN EL PAÍS TEATRAL. INTEATRO;978-987-28375-8-7;Confluencias dramaturgias serranas.;115;140
170621;1;1;UTN;978-950-42-0148-9;CONGRESO ALCONPAT ARGENTINA;54;66
170622;1;1;EDIFYL;9789507742347;Experiencias de capacitacion e investigaciones en ELE;37;46
170623;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA. FACULTAD DE HUMANIDADES;978-987-544-558-1;PRIMERAS Jornadas Internas de Investigación en Bibliotecología;70;83
170624;1;1;COMISIÓN DE URBANISMO Y MEDIO AMBIENTE. CPAU;978-987-9210-260;Planes, Proyectos e Ideas para el Amba Tomo II;110;130
170625;1;1;DYNAMO;978-987-25132-2-1;Discursos Institucionales, Lecturas Clínicas;189;195
170626;1;1;ERREPAR S.A;978-987-01-1492-5;Compendio jurídico n° 70 Enero-Febrero/2013;301;317
170627;1;1;LA LEY;978-987-03-2551-2;Derecho de Familias -Procesos de Familia;1247;1250
170628;1;1;ADVOCATUS;9778-987-551-242-;Manual de Derecho Privado I-Parte General-Sujeto-Objeto y Causa.;300;320
170629;1;1;MUNDO GRÁFICO SALTA;978-987-698-021-0;Letras en Perspectiva Plural;4;290
170630;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;5;12
170631;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;23;30
170632;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;11;18
170633;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;27;33
170634;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;43;48
170635;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;5;12
170636;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;5;10
170637;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;25;30
170638;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;5;14
170639;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;19;32
170640;1;21;PALIBRIO;9781463355890;Comparative Education. Views from Latin America;15;38
170641;1;21;INTERNATIONAL ASSOCIATION FOR HYDROLOGICAL SCIENCES;;Deltas: Landforms, Ecosystems and Human Activities;;
170642;1;1;ARTES GRÁFICAS PAPIROS;;Actividad Física y Desarrollo Humano;1;300
170643;1;1;NUEVA EDITORIAL UNIVERSITARIA.;9789872493370;10 Años de aportes a la gestión y a las políticas de recursos humanos;1;210
170644;1;3;EDICIONES DE LA NOCHE;978-607-9147-57-0;Entre violencias y convivencias: Diversas miradas en Iberoamérica;1;268
170645;1;1;INTER-MÉDICA SAICI;978-950-555-415-7;Hipertensión Arterial: epidemiología, Fisiología, Fisiopatología, Diagnóstico y Terapéutica;16;19
170646;1;10;FACULTAD DE ARQUITECTURA. UNIVERSIDAD DE LA REPÚBLICA;978-9974-0-0975-2;Entrevistas 2;30;41
170647;1;1;COLOR MAGENTA;978-987-1536-40-5;De Ideas y Proyectos;81;84
170648;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;5;14
170649;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;29;32
170650;1;1;ERREPAR;978-987-01-0320-2;PRACTICA INTEGRAL SANTA FE;5;9
170651;1;3;RIMA;978-85-7656-293-1;Perifiton;103;130
170652;1;1;ERREPAR;978-987-01-1386-7;PRACTICA INTEGRAL BUENOS AIRES;53;68
170653;1;1;EDICIONES UNIVERSIDAD DEL SALVADOR;978-950-592-172-0;Estudios de Español como Lengua Segunda y Extranjera;131;153
170654;1;515;INTECH;978-953-51-0953-2;Rheology ? New Concepts, Applications and Method;57;80
170655;1;1;CLACSO;978-987-1891-87-0;Políticas Públicas. Algunas experiencias en Iberoamérica;5;21
170656;1;1;EDIUNS;978-987-1907-49-6;Libro Universitario Argentino, Primera Edición.;10;16
170657;1;35;UNIVERSIDAD DE GRANADA / FUNDACIÓN FRANCISCO AYALA.;978-84-338-5532-9;Diez ensayos sobre 'Realidad. Revista de ideas';109;136
170658;1;1;ASOCIACIÓN ARGENTINA DE QUÍMICOS ANALÍTICOS;978-987-29659-0-7;Libro de resumen del VII Congreso Argentino de Química Analítica ?Sustentabilidad e Integración Multidisciplinaria: nuevos desafíos de la Química Analítica;350;415
170659;1;1;ASOCIACIÓN ARGENTINA DE QUÍMICOS ANALÍTICOS;978-987-29659-0-7;Libro de resumen del VII Congreso Argentino de Química Analítica ?Sustentabilidad e Integración Multidisciplinaria: nuevos desafíos de la Química Analítica;42;43
170660;1;1;EDULP;978-950-34-0965-7;Epistemología de las Artes. La transformación del proceso artístico en el mundo contemporáneo;166;172
170661;1;7;UNAM;9786070247958;Libro Homenaje a la Jurista Victoria Adata Green;661;680
170662;1;7;UNAM;9786070246746;Libro Homenaje a la Jurista Margarita Beatriz Luna Ramos;357;376
170663;1;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES - TECNOLOGÍA EDUCATIVA;;Modelo extractivo y discursividades sociales. Un glosario en construcción;94;102
170664;1;1;ERREPAR;9789870115007;Estado y Administración Pública” Perspectivas para el estudio de políticas e instrumentos de gestión pública;1;487
170665;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-0993-0;El campo de la neurosis en la obra de Freud;210;244
170666;1;4;INSTITUTO DE ECONOMÍA SOCIAL IPES;978-958-623-097-1;ECONOMÍA POPULAR. ¿QUÉ ES Y PARA DÓNDE VA EN BOGOTÁ?;81;96
170667;1;1;PRESIDENCIA DE LA NACION;978-1-873671-00-9;DISEÑO EN LA INDUSTRIA ARGENTINA / LA DECADA GANADA;30;34
170668;1;1;UNIVERSIDAD DE BUENOS AIRES;978-950-29-1430-5;XII Jornadas Nacionales del Tecnología Aplicada a la Educación Matemática;21;36
170669;1;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES;;Estudios feministas sesgo de género y crítica social.;;
170670;1;5;CEIBO- UNIVERSIDAD DE SANTIAGO DE CHILE.;978-956-9071-52-2;Escrita con sangre: Historia de la violencia en América Latina, siglos XIX y XX;117;147
170671;1;35;EDITORIAL DE LA UNIVERSIDAD DE MURCIA;978-987-626-219-4;Estructuras, coyunturas y representaciones. Perspectivas desde los estudios de las formas familiares;;
170672;1;1;EDUCC -EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CÓRDOBA.;978-987-626-219-4;Cuerpos, historicidad y religión.Reflexiones para una cultura post secular;61;85
