producto_id;pais_edicion_id;editorial;isbn
552130;1;UNIVERSIDAD NACIONAL DE CHILECITO (UNDEC);978-987-24611-4-0
552153;1;NAUTICA EDICIONES;978-987-29651-7-4
552155;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LOS COMECHINGONES;978-950-9887-06-0
552450;1;LA CEBRA;978-1-873671-00-9
552454;1;ASOCIACIÓN DE DERECHO ADMINISTRATIVO DE LA CIUDAD AUTÓNOMA DE BUENOS AIRES;978-987-23761-7-8
552457;1;UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-605-912-5
552458;6;EDILOJA;978-9942-39-360-9
552471;31;BRILL;978-3-506-79345-4
552829;1;LABORDE;978-987-677-353-9
552831;1;SIGLO VEINTIUNO EDITORES ARGENTINA;978-987-801-096-0
552834;1;EDICEA;0-0000-0000-0
552839;1;TESEO PRESS;978-987-86-9975-2
552840;1;EDITORIAL BIRNA;9789874590732
553328;1;EDICIONES FHYCS;978-950-766-182-2
553329;1;EDUNPAZ;978-987-4110-58-9
553330;1;TESEO;978-987-723-277-6
553331;1;LA MARCA EDITORA;9789508893598
553334;1;: COLEGIO DE  ASISTENTES SOCIALES O TRABAJADORES SOCIALES  DE LA PROVINCIA DE BUENOS AIRES;978-987-4093-11-0
553335;1;MINISTERIO DE CULTURA DE LA NACIÓN;978-987-4012-78-4
553581;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO. UNR EDITORA.;978-987-702-443-2
553583;1;EDICIONES UNL;978-987-749-279-8
553873;1;ALCIÓN;978-987-646-888-6
553874;1;JEFATURA DE MINISTROS;9789871326747
553875;1;NACIONES UNIDAS, INSTITUTO DE POLÍTICAS PÚBLICAS LGBT+;978-987-48223-1-4
553876;1;EDICIONES DIPRO;9789871326587
553882;1;SIGNOS DEL SUR EDITORES;978-987-88-1541-1
553886;1;EDISIONES ELEMENTO;978 987 1631 87 2
553887;1;LOGOS KALÓS;9789874716965
553894;1;KATATAY EDICIONES;978-987-48074-0-3
553897;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX AZARA;978-987-3781-78-0
553903;1;CLACSO;978-987-722-836-6
554324;4;UNIVERSIDAD EXTERNADO DE COLOMBIA;978-958-790-601-1
554325;1;CLACSO. COLECCIÓN GRUPOS DE TRABAJO Y FACULTAD DE TRABAJO SOCIAL UNLP;978-987-722-880-9
554326;1;ASOCIACIÓN PALEONTOLÓGICA ARGENTINA;978-987-48261-0-7
554327;1;LABORDE;978-987-677-325-6
554328;1;UNIVERSIDAD PROVINCIAL DE CÓRDOBA;978-987-48125-1-3
554334;1;CAPITAL INTELECTUAL;978-987-614-638-8
554337;1;DE AUTOR;978-987-783-266-2
554338;1;CLACSO;9789878130187
554342;1;TESEO;978-987-723-287-5
554347;1;EDULP;978-950-34-2010-2
554352;1;EDULP (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA);978-987-8348-87-2
554354;1;EDICIONES UNGS;978-987-630-557-0
554356;1;CINTIA BAYARDI MARTÍNEZ;978-987-88-0782-9
554357;7;UNIVERSIDAD AUTÓNOMA DEL ESTADO DE BAJA CALIFORNIA;978-607-607-680-4
554698;1;CELFI- SECRETARÍA DE CIENCIA Y TECNOLOGÍA, UNIVERSIDAD NACIONAL DE CÓRDOBA.;978-987-86-8002-6
554699;1;TESEOPRESS;978-987-86-4200-0
554701;1;EDICIONES DEL AULA TALLER;978-987-4180-71-1
554702;1;EDITORIAL UNIVERSITARIA UNIVERSIDAD NACIONAL DE MISIONES;9789505795314
554708;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-987-8348-91-9
554709;1;"EDUCA / INSTITUTO DE INVESTIGACIÓN MUSICOLÓGICA ""CARLOS VEGA""";978-987-620-526-9
555029;1;TINTA LIBRE;978-987-708-754-3
555030;1;EDITORES DEL SUR;9789874755636
555034;1;FESTIVAL INTERNACIONAL DE BUENOS AIRES;0-8436-1072-7
555037;1;SIGLO XXI;9789878011011
555039;1;EDICON;978-987-660-327-0
555043;1;FACULTAD DE FILOSOFÍA Y LETRAS - UBA;978-987-8363-82-0
555387;1;CONTEXTO;978-987-730-590-6
555388;21;NOVA PUBLISHERS;978-1-68507-219-3
555389;1;EDITORIAL DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-47695-6-5
555390;1;EDITORIAL BRUJAS;978-987-760-371-2
555402;1;MIÑO Y DÁVILA;978-84-18095-03-0
555403;1;EDITORIAL LA HENDIJA;978-987-8472-03-4
555404;1;EDITORA CULTURAL TIERRA DEL FUEGO;978-987-3642-54-8
555408;1;CICCUS;9789876938303
555410;1;OBSERVATORIO DE ESTUDIOS SOBRE CONVIVENCIA Y SEGURIDAD CIUDADANA;978-987-86-9440-5
555414;1;PUNTO DE ENCUENTRO;978-987-4465-70-2
555416;1;UNIVERSIDAD NACIONAL DE CUYO;9789507743061
555418;1;UNA;9789874633538
555420;1;EDICIONES AL MARGEN- COLECCIÓN LA OTRA VENTANA - IDES CENTRO DE ANTROPOLOGÍA SOCIAL;978-987-618-168-6
555423;1;EDULP;978-987-8475-32-5
555633;1;MINISTERIO DE CULTURA DE LA NACIÓN;978-987-4012-93-7
555635;1;CUADERNOS DEL ISCO - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LANÚS;978-987-4937-98-8
555639;1;UNSAM EDITA;978-987-8326-69-6
555643;1;PUBLIFADECS;987-1154-78-X
555840;1;EDUNLPAM;978-950-863-428-3
555841;1;IMAGO MUNDI;978-950-793-365-3
555845;1;EDITORIAL UNIVERSITARIA;978-987-47838-9-9
556141;1;EDITORIAL AZUL;978-987-21849-7-1
556153;1;TALLERES GRÁFICOS LEO GRAFF;978-950-899-141-6
556154;1;LIBRETTO;978-987-47048-6-3
556155;1;HYA EDICIONES / CETYCLI;978-987-3638-51-0
556156;1;IADE;978-987-47691-2-1
556161;1;ERREPAR;978-987-01-2834-2
556162;1;ERREPAR;978-987-01-2838-0
556414;1;UNIVERSIDAD NACIONAL DE LA PLATA EDULP;978-987-8475-24-0
556416;4;UNIVERSIDAD DEL VALLE,;978-958-503-105-0
556417;1;LERNER;978-987-4041-95-1
556418;1;EDITORES DEL SUR;9789878418216
556419;1;COLEGIO DE PSICÓLOGOS PCIA. BS. AS. DIST XIII;978-987-88-1495-7
556420;9;ALAS-ASOCIACIÓN LATINOAMERICANA DE SOCIOLOGÍA PERÚ;978-612-5025-01-2
556421;9;ALAS-ASOCIACIÓN LATINOAMERICANA DE SOCIOLOGÍA PERÚ;978-612-48166-3-5
556422;1;CONEXIONES;978-987-45937-5-7
556685;1;ESPACIO EDITORIAL INSTITUCIONAL UCU;9789873928437
556687;1;COLECTIVO SYRY EDICIONES;978-987-88-1473-5
556693;1;HABLEMOS DE CHAGAS;978-987-47444-1-8
556695;1;CLACSO - FONCYT;978-987-722-887-8
556696;1;-;978-987-86-8226-6
556700;1;LUGAR;9789508920775
556703;1;KARGIERMAN;9789509493094
556704;1;LOS RÍOS;978-987-47733-3-3
556716;45;UICN;978-2-8317-2074-6
556718;1;ASOCIACIÓN DE ANTROPOLOGÍA BIOLÓGICA ARGENTINA;978-987-27445-4-0
557074;1;PUNTOS SUSPENSIVOS;9789878428123
557076;35;CIMNE;978-84-96736-88-7
557084;1;PIDO LA PALABRA;978-987-48231-0-6
557085;1;CEIL PUBLICACIONES;978-987-48047-4-7
557093;1;RIOCULTURA EDICIONES;978-987-47020-5-0
557094;1;ACEPTADO PARA PUBLICACIÓN POR LA EDITORIAL DE LA UNC.;978-987-1308-61-3
557332;1;EDITORES DEL SUR;9789878418216
557333;1;UCALP;978-987-3736-34-6
557337;1;PROMETEO;978-987-8331-89-8
557338;1;EUDELAR;9789871364305
557339;45;SPRINGER;978-3-030-89654-6
557341;1;EDICIONES Z;978-987-8436-50-0
557486;61;BLOSSOM PRESS;9786079294403
557487;1;EDITORIAL DE UFASTA;978-987-1312-98-6
557488;1;CENTRO ARGENTINO DE ARTE CERÁMICO;978-987-97202-1-9
557612;1;PROMETEO;9789878451275
557613;1;IMAGO MUNDI;978-950-793-380-6
557614;1;IMAGO MUNDI;978-950-793-371-4
557967;1;CLACSO;978-987-722-939-4
557970;1;EDUVIM EDITORIAL UNIVERSITARIA VILLA MARÍA;978-987-699-647-1
557971;1;FUTUROCK;978-987-47814-4-4
557972;1;JURIS;978-950-817-373-7
557973;1;AGAPE LIBROS;978-987-640-623-9
557974;1;AULA TALLER;978-987-4180-71-1
557976;1;DUNKEN;9789877633160
558396;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-569-3
558397;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-569-3
558398;31;SPRINGER;978-1-0716-2005-2
558402;1;UNAM. FHYCS. SIYP;978-950-766-185-3
558407;1;EUDEBA;978-950-23-1111-1
558408;1;SIGLO XXI EDITORES;978-950-23-1111-1
558895;1;EL BÚHO DESPLUMADO;978-987-88-1722-4
558896;1;CICCUS;978-987-693-841-9
558900;1;LAS COORDINADORAS. CECAI/FHYA/UNR;978-987-88-0326-5
558901;1;LAS REEDITORAS. CECAI/FHYA/UNR;978-987-86-8818-3
558903;1;EDICIONES Z;978-987-8436-30-2
558904;1;FACULTAD DE EDUCACIÓN. UCC;978-987-602-467-9
558911;35;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS;978-84-00-08964-1
558913;1;AFHIC;978-65-86622-01-0
559211;1;CETHI-UNCUYO;978-987-1036-64-6
559212;1;CONICET;9789874934000
559214;1;PROHISTORIA;978-987-4963-89-5
559217;1;IVÁN ROSADO;978-987-3708-94-7
559219;1;MIÑO Y DÁVILA;978-31-1073962-6
559221;1;UNIDAD DE PUBLICACIONES DEYA UNQ;978-987-558-734-2
559223;1;ÀREA DE PUBLICACIONES DE LA FFYH (UNC);978-950-33-1614-6
559224;1;NUEVA HISPANIDAD;978-987-1036-62-2
559225;1;ESPACIO EDITORIAL;978-950-802-454-1
559442;1;UNSAM EDITA - MIÑO Y DÁVILA;978-84-18095-68-9
559443;5;UNIVERSIDAD DE LA SERENA;978-956-6071-25-9
559482;1;INSTITUTO DE ESTUDIOS COMPARADOS EN CIENCIAS PENALES Y SOCIALES;9789872881597
559484;1;NÉSTOR CAMINO;978-987-88-1996-9
559485;1;EDUNLPAM;978-950-863-434-4
559487;82;GOLDSMITHS;978-1-913380-28-1
559489;1;LIBRERÍA DE LA PAZ;978-987-8480-08-4
559490;1;EDUTECNE;978-987-4998-42-2
559670;1;EUDEM;978-987-8410-03-6
559672;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;0-8436-1072-7
559674;45;SPRINGER INTERNATIONAL PUBLISHING;9783030783785
559675;1;BIBLOS;978-987-814-002-5
559917;1;EDICIONES INTA;978-987-8333-86-1
559918;1;EDITORIAL CACTUS;9789873831621
559919;1;EDUVIM;9789876996716
559920;1;UNIVERSIDAD CATÓLICA DE CUYO;978-987-88-2505-2
559922;1;MUNICIPAL DE ROSARIO;978-987-8429-05-2
559923;1;UNIPE EDITORIAL UNIVERSITARIA;978-987-3805-57-8
559934;1;EUDEBA;978-950-23-2977-2
559935;1;MIÑO Y DÁVILA;978-84-18929-19-9
559936;1;TILDE EDITORA;978-987-48175-6-3
560382;1;EDULP;978-950-34-1996-0
560383;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN, UNLP Y CENTRO DE ARTE EXPERIMENTAL VIGO;978-950-34-2043-0
560384;7;EDITORIAL ALFIL;978-607-741-276-2
560385;1;EDITORIAL MAREA;978-987-8303-67-3
560387;1;UNIVERSIDAD NACIONAL DE QUILMES. DEPARTAMENTO DE ECONOMÍA Y ADMINISTRACIÓN UNIDAD DE PUBLICACIONES;978-987-558-735-9
560398;1;TESEO;9789877232660
560399;1;EDUNLU;978-987-3941-62-7
560400;1;SAN BENITO (SB);978-987-8384-93-1
560401;1;EDITORIAL SANTILLANA;9789875410855
560402;1;SUDAMERICANA;9789500726900
560403;1;AZ;9789505347056
560411;1;"1A ED.- CÓRDOBA : MINISTERIO DE CIENCIA Y TECNOLOGÍA DE LA PROVINCIA DE CÓRDOBA ; MINISTERIO DE LA MUJER ; MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS ; UNIVERSIDAD NACIONAL DE CÓRDOBA ; UNIVERSIDAD PROVINCIAL DE CÓRDOBA ; CONICET CÓRDOBA, 2021. LIBRO DIG";978-987-47203-2-0
560414;1;EDULP;978-950-34-2008-9
560415;1;ASOCIACIÓN ARGENTINA DE HORTICULTURA;978-987-86-9251-7
560416;1;ASOCIACIÓN ARGENTINA DE HORTICULTURA;978-987-88-0494-1
560417;1;ASOCIACIÓN ARGENTINA DE HORTICULTURA;978-987-88-1965-5
560418;1;MINISTERIO DE EDUCACIÓN PROVINCIA DE RIO NEGRO;978-987-86-6457-6
560419;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-8821-37-5
560420;1;GRUPO EDITOR UNIVERSITARIO;9789878308630
560421;1;COLECCIÓN VINCULA CYT;978-987-4417-83-1
560422;1;CENTRO DE INVESTIGACIONES PRECOLOMBINAS;978-987-46025-4-1
560423;1;UNIPE;978-987-3805-67-7
560424;1;SIGLO XXI;9789878011004
560427;1;GRAFILAR;978-987-47573-4-0
560432;35;UNIVERSIDAD DE ALCALÁ;978-84-17729-81-3
560434;1;HOMO SAPIENS;9789877711097
560436;1;LETRA VIVA;9789506496517
560438;1;EDITORIAL D ELA UNIVERSIDAD NACIONAL DEL SUR;978-987-655-268-4
560451;3;INSTITUTO DE PESQUISA E PLANEJAMENTO URBANO E REGIONAL;978-987-47691-1-4
560457;1;EDUCO;978-987-604-582-7
560459;1;SADAF;978-987-47781-4-7
560463;1;LA CEBRA;9788843088454
560465;1;ANDAMIOS;978-950-34-2059-1
560476;1;LIBROS DEL INEDES;978-987-45558-1-6
560480;1;IIGG UBA/AGENCIA I+D+I;978-950-29-1911-9
560967;1;XX;978-987-86-8820-6
560971;1;UNIVERSITAS;978-987-4029-31-7
561271;1;EDULP;978-987-8475-17-2
561272;1;EDITORIAL TESEO;9789878813257
561275;1;AUTOPUBLICACIÓN;978-987-86-4273-4
561276;1;OMEP-CADE-CLADE-EDUCO;978-987-46284-0-4
561278;35;LA OVEJA ROJA Y KAMCHATKA. REVISTA DE ANÁLISIS CULTURAL;9788416227372
561279;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;9789507930980
561283;1;UNIPE EDITORIAL UNIVERSITARIA;978-987-3805-69-1
561289;1;CLACSO - CIFFYH;978-987-813-007-1
561291;1;UNI RÍO;9789876884280
561292;1;EDUNLA;978-987-4937-92-6
561297;1;EDUNLA;978-987-4937-69-8
561536;1;EUDECOR;9789874186287
561538;1;EDITORIAL UNIVERSITARIA (UNAM);111-111-111-1
561539;1;EL COLECTIVO;978-987-3861550
561540;1;MADRESELVA;978-987-3861550
561542;35;ACRIBIA S.A.;978-84-200-1265-0
561543;1;REVISTA ANALES DE LINGÜÍSTICA CON REFERATO DE LA REVISTA;978-1-873671-00-9
561764;1;EDUNSE;9789874456236
561768;1;"INSTITUTO DE INVESTIGACIONES GINO GERMANI; CLACSO";978-950-29-1898-3
561773;1;EDUVIM;978-987-699-622-8
561774;1;BEATRIZ VITERBO EDITORA;978-950-845407-2
561780;1;FACULTAD DE HUMANIDADES;978-987-544-989-3
562007;1;INSTITUTO DE ARTES DEL ESPECTÁCULO, FFYL, UBA;978-987-8363-80-6
562011;8;EDITORIAL GOYA;978-99925-261-1-8
562016;1;AUTORES DE ARGENTINA;9789878712765
562017;1;EDICIONES DE LA UNLA;978-987-4937-995
562310;1;UNIRÍO EDITORA;978-987-688-424-2
562314;1;EDITORA CULTURAL DE TIERRA DEL FUEGO;9789873642623
562318;1;GRUPO EDITOR UNIVERSITARIO;9789878308654
562319;1;FACULTAD DE FILOSOFÍA Y LETRAS;9789878363981
562320;1;LECTIO;978-987-86-8956-2
562321;1;EDULP;978-987-8475-03-5
562325;1;INSTITUTO DE HISTORIA DEL ARTE - UNIVERSIDAD NACIONAL DE CUYO;978-987-575-221-4
562326;1;EDIUNJU;978-950-721-553-7
562590;1;UNR EDITORA;978-987-46406-9-7
562591;1;MIÑO Y DÁVILA;9788418095887
562593;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-4417-96-1
562594;1;UNIVERSIDAD NACIONAL DE LITORAL;978-987-749-314-6
562598;1;IMAGO MUNDI;978-950-793-388-2
562599;1;7 SELLOS EDITORIAL COOPERATIVA;9789874482709
562601;1;IDEAS GRÁFICAS;978-987-88-2279-2
562602;1;DUNKEN;978-987-85-1152-8
562869;1;SB;978-987-8384-92-4
562870;1;IUPFA;9789872079093
562876;1;UBA;978-987-88-0564-1
562878;1;LETRA VIVA;9789506499341
563147;1;PROMETEO;978-987-8451-26-8
563148;1;EDITORIAL UNQ, BERNAL;978-987-558-667-3
563151;1;FL COPIAS;978-987-8382-09-8
563323;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-992-3
563328;1;FACSO-UNICEN;978-950-658-550-1
563423;1;TESEO PRESS;9789878608402
563427;1;EUDEM;978-987-811-002-8
563428;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA- CIMED;978-987-811-003-5
563608;1;UNM EDITORA;9789877820324
563609;1;FEDUN;978-987-3640-29-2
563615;1;CORINTIOS 13;978-950-33-1624-5
563617;1;MOGLIA EDICIONES;978-987-619-350-4
563620;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-1595-08-2
563621;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-8363-87-5
563622;1;MIÑO & DÁVILA;978-84-18095-80-1
563898;1;EDUCO;978-987-604-590-2
563899;1;HYA EDICIONES;978-987-3638-52-7
563902;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-749-6
564067;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1651-1
564068;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD NACIONAL DE CUYO;978-950-774-406-8
564069;1;UNIVERSIDAD NACIONAL DE GENERAL  SARMIENTO;0-0000-0000-0
564206;1;EDULP;978-950-34-2023-2
564207;1;FHUMYAREDICIONES;978-987-3638-44-2
564208;1;EUDENE;978-000000000-2
564209;1;ARCAS GRÁFICAS UNIÓN;978-987-46336-0-6
564210;1;ARCAS GRÁFICAS UNIÓN;978-987-46336-0-6
564211;1;EDIFYL Y EDICIONES CULTURALES DE MENDOZA;978-950-774-317-7
564213;1;TESEO;9789877232745
564214;1;AD HOC;978-987-745-193-1
564215;1;MOGLIA;978-987-86-8560-1
564390;1;UFASTA;978-987-1312-96-2
564391;1;NOVEDUC;9789875386471
564393;1;"EDICIONES INTA; ESTACIÓN EXPERIMENTAL AGROPECUARIA ALTO VALLE";9789878333977
564403;1;NUEVO ENFOQUE JURÍDICO;978-987-1879-12-0
564483;1;EDITORIAL DE LA UNIVERSIDAD JUAN AGUSTÍN MAZA;9789874815347
564484;1;EUDENE;978-950-656-193-2
564485;1;HYDRA;978-1-873671-00-9
564547;1;EDUNLPAM;978-950-863-433-7
564548;8;UNP;978-99925-10-21-6
564675;7;CIGA, UNAM;978-968-36-6571-3
564676;1;EDITORIAL UCALP;978-987-1085-94-1
564677;1;ECUUNCA;978-987-661-382-8
564684;1;FUNDACIÒN INTERCAMBIO ALEMÁN LATINOAMERICANO (ICALA);978-987-1318-46-9
564685;1;LETRA VIVA;9789506499556
564847;1;IMAGO MUNDI;9-789507-933882
564848;1;INTA;978-987-1623-61-7
564849;1;MEDITERRÁNEA;978-987-8356-12-9
564850;1;MEDITERRÁNEA;978-987-8356-13-6
564921;1;SYNGENTA;0-8436-1072-7
564922;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES;9789503316528
564923;1;EPC EDICIONES PERIODISMO Y COMUNICACIÓN (UNLP);9789503420409
564928;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-753-3
564929;1;RED EDITORIAL;9789874807533
565113;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-544-0
565114;1;EDITORIAL UNAJ;978-987-3679-58-2
565115;1;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS DE LA NACIÓN,;0-0000-0000-0
565117;1;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-3714-88-7
565118;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-526-2
565215;1;FACULTAD DE AGRONOMÍA UNLPAM;978-987-88-2141-2
565216;1;MINISTERIO DE LA PRODUCCIÓN;978-987-88-0422-4
565220;1;ENTREIDEAS;978-987-46503-5-1
565282;1;PUBLICACIÓN ELECTRÓNICA;978-987-88-2913-5
565310;1;UNDAV EDICIONES;978-987-3896-90-3
565396;1;ATHANASIUS EDITOR;978-987-86-1445-8
565397;1;ABRE;9789874727053
565403;1;ARANDÚ EDICIONES;978-987-46846-6-0
565404;1;EDITORIAL UNLAM;978-987-4417-91-6
565412;5;ARIADNA EDICIONES;978-956-6095-23-1
565413;35;PUBLICACIONS DE LA UNIVERSITAT JAUME I;978-84-18951-03-9
565538;1;EDICIONES DEL AUTOR;978-987-05-6169-9
565539;1;EDIUNS;978-987-655-289-9
565540;1;CEPRI-UNRC;00-1668-6047
565541;1;AIQUE GRUPO EDITOR;9789870609629
565552;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR (EDIUNS);978-987-655-289-9
565652;1;PROSA AMERIAN EDITORES;978-987-729-639-6
565747;1;EDICIONES INTA;978-987-679-316-2
565749;1;RUBINZAL CULZONI;978-987-30-2695-9
565756;1;ÁREA DE PUBLICACIONES DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES - UNC;978-950-33-1650-4
565757;1;ZAVALLA: FUNDACIÓN CIENCIAS AGRARIAS;978-987-46406-5-9
565758;61;PRUNUS PRESS USA;978-1-61612-139-6
565842;3;EDITORA PUC-RIO;978-85-907171-2-6
565914;1;EDUNPAZ;9-789874-1105-96
565915;1;UNM EDITORA;978-987-782-042-3
566047;1;N.E.U. NUEVA EDITORIAL UNIVERSITARIA - UNSL;978-987-733-285-8
566053;10;ASOCIACION LATINOAMERICANA DE ANTROPOLOGÍA;978-9915-9333-5-1
566055;1;RUBINZAL CULZONI EDITORES;978-987-30-2243-2
566056;1;RUBINZAL CULZONI EDITORES;978-987-30-1323-2
566228;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-00971-5
566229;1;EDUNLPAM;978-950-863-443-6
566231;1;EDITORES DEL SUR;978-987-8418-15-5
566232;1;GOURMET MUSICAL;978-987-382366-4
566234;21;ARGUS-A;978-1-944508-38-8
566236;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-811-025-7
566395;1;EDITORIAL BIBLOS;978-987-42-3221-2
566396;1;ALDINA EDITORA DIGITAL;9789874700599
566397;1;ASTREA;9789877064049
566399;1;EDUPA;9-7898-7835-2237
566400;1;SIGLO XXI EDITORES;978-987-801-093-9
566401;1;EDUNPAZ, EDITORIAL UNIVERSITARIA;978-987-4110-75-6
566530;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA. INSTITUTO ACADÉMICO PEDAGÓGICO DE CIENCIAS SOCIALES;978-987-4993-53-3
566531;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA. INSTITUTO ACADÉMICO PEDAGÓGICO DE CIENCIAS SOCIALES;978-987-4993-54-0
566581;1;GOBIERNO DE LA CIUDAD AUTÓNOMA DE BUENOS AIRES;987-549-295-7
566675;1;EDITORIAL DE LA FACULTAD DE ARQUITECTURA Y URBANISMO DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-47567-8-7
566676;1;EDITORIAL DE LA FACULTAD DE ARQUITECTURA Y URBANISMO DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-47567-6-3
566829;1;CONSEJO NACIONAL DE INVESTIGACIONES CIENTÍFICAS Y TÉCNICAS (CONICET)1.;978-950-692-186-6
566830;1;TESEO;978-987-88-1824-5
566831;1;LUXEMBURG;978-987-1709-72-4
566838;1;CATERVA;978-987-47506-5-5
566854;1;UBU;978-987-47396-9-8
566861;1;UBU;978-987-8495-14-9
566865;1;PROHISTORIA;978-987-4963-63-5
567039;1;FACPCE;978-987-1927-15-9
567040;1;EDUNPAZ;978-987-4110-70-1
567041;1;LERNER;978-987-4041-96-8
567044;1;UBA/PIUBAMAS;978-950-29-1912-6
567107;1;CASCADA DE LETRAS;978-987-48359-1-8
567189;34;ORGANIZACION MUNDIAL DE LA SALUD;271-9-424775-89-7
567192;35;SPRINGER, CHAM;978-3-030-87686-9
567224;1;EDITORIAL UAI;978-987-25952-3-4
567249;1;MEMORIAS DEL SUR;978-987-86-4760-9
567250;1;MEMORIAS DEL SUR;978-987-88-0871-0
567316;1;LA DOCTA IGNORANCIA;978-987-8407-20-3
567363;1;SUYAY;978-987-48010-3-6
567505;1;EDICIONES INTA;978-987-679-309-4
567605;1;NUEVO ENFOQUE JURÍDICO;9789871879137
567607;41;LA CITÁ DEL SOLE;978-88-8292520-8
567609;5;EDITORIAL DE LA UNIVERSIDAD DE LA SERENA;978-956-6071-24-2
567700;1;FACULTAD DE INGENIERÍA;978-987-88-1872-6
567786;1;INTA;978-987-8333-81-6
567787;1;EDICIONES INTA;978-987-8333-82-3
567791;21;IEEE COMPUTER SOCIETY;978-1-6654-3567-3
567793;1;TESEO;978-987-723-313-1
567865;1;: UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-769-4
567867;414;DEW/2336/NA;978-92-807-3838-4
567875;1;TREN EN MOVIMIENTO;9789873789779
567876;1;LABORDE EDITOR;978-987-677-359-1
567877;1;DUNKEN;978-987-85-1243-3
567953;1;ASTREA;978-987-706-387-5
567954;1;CONSEJO NACIONAL INVESTIGACIONES CIENTÍFICAS TÉCNICAS - CONICET;978-950-692-181-1
568031;1;TESEO PRESS;9789878809861
568033;82;INTECHOPEN;978-1-83962-776-7
568235;1;EDUCC;978-987-47318-8-3
568236;1;WWW.UNLP.EDU.AR;978-987-88-1965-5
568237;1;WWW.UNLP.EDU.AR;978-987-88-1965-5
568327;1;IMAGO MUNDI;978-950-793-388-2
568329;515;INTECH;978-1-83881-993-4
568473;21;CHAPMAN AND HALL/CRC;9780367894368
568586;21;ROUTLEDGE;978-0-203-34154-4
568589;1;EDICIONES FAHCE UNLP;978-950-34-2055-3
568590;1;SECRETARÍA DE INTERNACIONALIZACIÓN UNVM;978-987-4993-49-6
568591;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA. SECRETARÍA DE INTERNACIONALIZACIÓN;978-987-4993-49-6
568764;1;RICARDO VERGARA;9789878406640
568836;45;MDPI AG;9783036515083
568842;1;MIÑO Y DÁVILA;9788418929007
568843;1;REVÉS DE LA TRAMA;978-987-46806-5-5
568848;1;OTRO CAUCE;9789874653697
568997;1;PROHISTORIA;978-987-809-003-0
568998;1;PROMETEO;978-987-8451-07-7
568999;1;PROHISTORIA;978-987-809-003-0
569005;1;"POLIEDRO; EDIUNC; CICCUS";978-987-693-876-1
569220;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-754-0
569221;7;NOMADA;978-607-99069-6-2
569222;1;EDULP (UNIVERSIDAD NACIONAL DE LA PLATA);978-950-34-2068-3
569454;1;LA DOCTA IGNORANCIA;978-987-8407-43-2
569455;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-991-6
569467;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-811-022-6
