producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
182720;1;5;CENTRO DE POLÍTICAS COMPARADAS DE LA UNIVERSIDAD DIEGO PORTALES;9789563143003;Políticas de Educación Superior en Iberoamérica 2009-2013;133;168
182721;1;1;UNIVERSIDAD DE PALERMO;9789871716975;América Latina y su nueva economía del conocimiento: Educación Superior, Gobierno, y Colaboración Internacional;65;90
182722;1;1;BIBLOS-EDICIONES DE LA UNLA;978-987-691-246-4;Gilles Deleuze y la ciencia Modulaciones epistemológicas II;65;74
182723;1;1;ISOC-AR ASOCIACIÓN CIVIL DE ARGENTINOS EN INTERNET (CAPÍTULO ARGENTINA DE ISOC);9789874572509;IPv6 para operadores de Red;1;164
182724;1;1;DEPARTAMENTO DE PUBLICACIONES DE FACULTAD DE FILOSOFÍA Y LETRAS UNT;978-950-554-880-4;Iruya, un viaje por el tiempo y el misterio;87;100
182725;1;21;ELSEVIER ACADEMIC PRESS INC;978-0-12-408134-5;Cellular Endocrinology in Health and Disease;55;63
182726;1;31;OPENPROCEEDINGS.ORG;978-3-893180-66-0;Database Theory - ICDT;50;60
182727;1;1;CEIT;978-987-1978-182;Aportes actuales acerca de las relaciones entre ciencia, tecnología y sociedad. Una mirada múltiple de la ingeniería y la sociedad.;12;14
182728;1;1;CEIT;978-987-1978-182;Aportes actuales acerca de las relaciones entre ciencia, tecnología y sociedad. Una mirada múltiple de la ingeniería y la sociedad.;146;148
182729;1;8;GERMINAL;9789996742002;El stronismo asediado;1;25
182730;1;1;UNIVERSIDAD NACIONAL DE TUCUMÁN. FACULTAD DE FILOSOFÍA Y LETRAS;978-950-554-890-3;Culturas políticas en diálogo;15;37
182731;1;1;UNIVERSIDAD NACIONAL DE LA PLATA-EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-950-34-1088-2;Manual Histología de las aves;158;208
182732;1;1;ACADEMIA NACIONAL DE CIENCIAS;978-987-537-131-6;Entrecruzamientos entre la literatura y las artes -Cortázar, Bioy Casares y Shakespeare-;43;63
182733;1;35;ORGANIZACIÓN DE ESTADOS IBEROAMERICANOS;978-84-7666-207-6;Avances y desafíos de la educación inclusiva en Iberoamérica;71;87
182734;1;1;MIÑO Y DAVILA;978-84-15295-55-6;Representaciones sociales y prácticas en la psicogénesis del conocimiento social;9;17
182735;1;1;IIPE UNESCO BUENOS AIRES;978-987-1875-31-3;Educación y políticas sociales. Sinergias para la inclusión;217;234
182736;1;39;SPRINGER SCIENCE AND BUSINESS MEDIA DORDRECHT;978-94-007-3934-5;Encyclopaedia of the History of Science, Technology, and Medicine in Non-Western Cultures;1;5
182738;1;33;BREPOLS;978-2-503-54415-1;Textual Transmission in Byzantium;231;261
182739;1;1;UNIVERSIDAD DE MAR DEL PLATA;978-987-544-605-2;Lecturas contemporáneas de fuentes medievales. Estudios en homenaje del profesor Jorge Estrella;213;223
182740;1;31;WBG;9783534263653;Handbuch. Nikolaus von Kues. Leben und Werk;191;195
182741;1;31;WBG;9783534263653;Handbuch. Nikolaus von Kues. Leben und Werk;212;217
182742;1;1;AASM ASOCIACIÓN ARGENTINA DE PROFESIONALES DE LA SALUD MENTAL SERIE CONEXIONES;978-987-23478-9-5;Cuerpo y Subjetividad;290;291
182743;1;82;TAYLOR AND FRANCYS GROUP;978-1-138-00141-1;One Century of the discovery of arsenicosis in Latin America (1914-2014) Arsenic in the environment Proceeding;369;371
182744;1;1;CABIRIA;978-987-25945-5-8;La república posible: 30 lecturas de 30 libros en democracia;181;189
182745;1;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-188-6;De lenguas, ficciones y patrias.;123;148
182746;1;1;FACULTAD DE MEDICINA UNT;978-987-29512-0-7;EDUCACIÓN MÉDICA Y HUMANIDADES;225;251
182747;1;3;FI EDITORIAL;978-85-66923-38-4;Los aportes del Itinerario Intelectual de Kant a Hegel;1335;1351
182748;1;1;AAGG;978-987-33-5605-6;Actas de la XXVII Reunión Cientifica de la AAGG;560;561
182749;1;1;THOMSON REUTERS LA LEY;978-987-03-2762-2;Código Civil y Comercial de la Nación Comentado;731;751
182750;1;1;UAHC (CHILE)-FFYL-UBA (ARGENTINA);978-987-574-613-8;Pueblos indígenas, conformación de los estados nacionales y fronteras. Tensiones y paradojas de los procesos de transición contemporáneos en América Latina;223;265
182753;1;21;AOCS PRESS;978-1-630670-44-3;Polar Lipids: Biology, Chemistry, and Technology;57;76
182754;1;1;LA LEY;978-987-03-2649-6;TRATADO DE LA RESPNSABILIDAD DE LOS AUDITORES;1;116
182755;1;1;ERREPAR;978-987-01-1596-0;DOCTRINA SOCIETARIA Y CONCURSAL;134;141
182756;1;1;ERREPAR;978-987-01-1596-0;DOCTRINA SOCIETARIA Y CONCURSAL;1035;1039
182757;1;1;ERREPAR;978-987-01-1596-0;DOCTRINA SOCIETARIA Y CONCURSAL;1151;1155
182758;1;1;ERREPAR;978-987-01-1596-0;DOCTRINA SOCIETARIA Y CONCURSAL;1235;1243
182759;1;7;EDITORIAL DE LA UNIVERSIDAD AUTÓNOMA DE MÉXICO;978-607-02-3381-4;Walter Bejamin. Pasajes del pensamiento.;;
182760;1;31;DE GRUYTER;978-3-11-033869-0;Life Configurations;213;232
182761;1;1;UNLP;978-987-1985-33-3;Exilio, represión y militancia. Nuevas fuentes y nuevas formas de abordaje de los destierros de la Argentina de los años setenta?;41;70
182762;1;1;UNIVERSIDAD NACIONAL DE TUCUMÁN.;978-950-554-904-7;Biodiversidad de artrópodos argentinos, Vol. 3;475;486
182763;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UBA;978-987-3617-15-7;Leoncio de Neápolis. Vida de Espiridón. Edición crítica con traducción, introducción, notas y apéndices;63;83
182764;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS, UBA;978-987-3617-15-7;Leoncio de Neápolis, Vida de Espiridón;83;89
182765;1;2;CENTRO DE DOCUMENTACIÓN E INFORMACIÓN BOLIVIA (CEDIB);412-523-140-0;Extractivismo: nuevos contextos de dominación y resistencias;155;173
182766;1;1;UNIVERSIDAD NACIONAL DEL SUR;978-987-655-061-1;Calidad y seguridad agroalimentaria;9;176
182767;1;483;WORLD SCIENTIFIC PUBLISHING CO. PTE. LTD.;978-981-4566-45-2;Handbook of Green Materials;163;179
182769;1;82;SPRINGER;978-94-007-7005-8;Distributed Model Predictive Control Made Easy;569;584
182770;1;82;SPRINGER;978-94-007-7005-8;Distributed Model Predictive Control Made Easy;585;600
182771;1;1;LETRA VIVA;9789506495145;Lo Disruptivo en el Cine;173;183
182772;1;1;PAIDEIA PUBLICACIONES;978-987-25387-2-9;La identidad propia del pensamiento patrístico y medieval: ¿unidad y pluralidad?;417;427
182773;1;3;EDUFRN;978-85-4250395-1;Solidao e Liberdade;351;371
182774;1;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;978-987-3781-07-0;Las ciencias naturales y antropológicas en la Fundación Azara;11;41
182775;1;1;LUXEMBURG;978-987-1709-27-4;"El liberalismo en su laberinto; renovación y límites en la obra de John Rawls,";41;54
182776;1;1;PRO DIVERSITAS;978-987-28182-3-4;Derecho y vulnerabilidad;437;470
182777;1;82;ARCHAEOPRESS;978 14073 1265 1;Artefactos Líticos, Movilidad y Funcionalidad de Sitios: Problemas y Perspectivas;41;57
182778;1;1;FACULTAD DE FILOSOFÍA Y LETRAS - UNCUYO;978-950-9064-98-0;Filosofía de la existencia y perspectivas de la facticidad;53;114
182779;1;1;PIRANI;978-987-29404-3-0;Un pequeño militante del PO;7;8
182780;1;1;FUNDACIÓN HUMEDALES/WETLANDS INTERNATIONAL;978-987-29811-3-6;Lineamientos para una ganadería ambientalmente sustentable en el Delta del Paraná;14;45
182781;1;1;EDIUNJU;978-950-721-491-2;REFLEXIONES DESDE LA PSICOLOGÍA SOCIAL. HERRAMIENTAS PARA TRANSFORMAR LA REALIDAD;212;229
182782;1;1;PROHISTORIA EDICIONES;978-987-1855-83-4;Territorios de lo Cotidiano Siglos XVI-XX. Del antiguo virreinato del Perú a la Argentina contempránea;23;32
182783;1;1;EDIUNJU;978-950-721-482-0;Las Tierras Altas del Ärea Centro Sur Andino, entre 1000 y el  1600 dc. TANOA II;;
182784;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1169-8;Futuros en pugna : actores, dinámicas y sentidos durante el tercer gobierno peronista 1973 ?     1976;;
182787;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-9-871985-52-4;Los sentidos de la justicia: juicio por genocidio y desaparición de López en la Ciudad de La Plata.;14;22
182788;1;1;MINCYT;978-987-1632-14-5;Trayectoria y Prospectiva de la Agroindustria Alimentaria Argentina: Agenda Estratégica de Innovación.;64;65
182789;1;1;MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;978-987-1873-25-8;Suelos, producción agropecuaria  y cambio climático. Avances en la Argentina;367;373
182790;1;1;ORGANIZACIÓN DE LAS NACIONES UNIDAS PARA LA ALIMENTACIÓN Y LA AGRICULTURA;978-92-5-308619-1;Ordenamiento Territorial Rural: Conceptos, métodos y experiencias;1;8
182791;1;1;BIBLOS;978-987-691-254-9;Poder y Religión en el Mundo Moderno. La cultura como escenario del conflicto en la Europa de los siglos XV a XVIII;75;116
182792;1;1;CENTRO DE PUBLICACIONES UNIVERSIDAD NACIONAL DEL LITORAL;9789876579247;Cultivos frutales y ornamentales para zonas templado-cálidas. Experiencias en la zona central de Santa Fe;51;82
182793;1;1;CENTRO DE PUBLICACIONES UNIVERSIDAD NACIONAL DEL LITORAL;9789876579247;Cultivos frutales y ornamentales para zonas templado-cálidas. Experiencias en la zona central de Santa Fe;129;145
182794;1;43;FPCE/ CIIE;978-989-8471-13-0;Trabalho Docente e Formação;5951;5962
182795;1;1;PIXEL;978-987-3646-01-0;La Pulseada 12 años;111;123
182796;1;1;CLUB HEM EDITORES Y PIXEL;978-987-29912-8-9;Agua en la cabeza. Cuentos, crónicas, poemas, ilustraciones sobre la inundación en La Plata;175;182
182797;1;1;RAP;978-987-694-011-5;Derechos, garantias y potestades en los contratos públicos;295;312
182798;1;7;EL COLEGIO DE MÉXICO;978-607-462-696-4;Género en movimiento: familias y migraciones;295;331
182799;1;4;FUNDACIÓN OMACHA, CORPOAMAZONIA, UNIVERSIDAD NACIONAL SEDE LETICIA;978-958-8554-35-8;Humedales de Tarapoto: aportes al conocimiento sobre su biodiversidad y uso;294;321
182800;1;1;MIÑO Y DÁVILA EDITORES;978-84-15295-65-5;Pierre Clastres y las sociedades antiguas;119;140
182801;1;35;FORMATEX RESEARCH CENTER. ED.  A. MÉNDEZ-VILAS;978-84-942134-3-4;Microscopy: advances in scientific research and education;523;529
182802;1;1;EDICIONES UNL;978-987-657-924-7;Cultivos frutales y ornamentales;263;277
182804;1;1;EDITORIAL CICOP;978-987-23112-6-1;VIVIR LA CIUDAD. NUEVAS MIRADAS SOBRE EL PATRIMONIO.;12;20
182805;1;1;PUBLIFADECS;978-987-1549-84-9;Los umbrales imposibles. De la Patagonia al Caribe anglófono, muestra crítica de textos.;181;220
182806;1;1;SANTIAGO ARCOS EDITOR;978-987-1240-98-2;Antología gnómica de la literatura griega. Líricos arcaicos (poetas elegíacos y yambógrafos);53;146
182807;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases Fisiológicas del Ejercicio;31;44
182808;1;1;MIÑO Y DÁVILA;978-84-15295-67-9;Sumando voces. Ensayos sobre educación superior en términos de igualdad e inclusión social;342;352
182809;1;35;UNIVERSIDAD DE LEÓN;978-84-9773-677-0;Mujeres en riesgo de exclusión social y violencia de género;95;103
182810;1;7;EDICIONES DE LA NOCHE;978-1-937030-40-7;Anuario de Integración Latinoamericana y Caribeña. Grupo de trabajo en Ciencia y Tecnología. Red de Integración Regional (REDIR);393;403
182811;1;1;FCH;978-987-45630-0-2;Agitar la palabra. Participación Social y Democratización de las comunicaciones;42;49
182812;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-00022-0;Econophysics of Agent-Based Models. New Ecomic Windows;229;232
182813;1;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUACIÓN, UNLP;978-950-34-0939-8;Raíces y alas;4;415
182814;1;1;SOCIEDAD ARGENTINA PARA EL ESTUDIO DE LOS MAMÍFEROS;9789879849736;Biology of caviomorph rodents: Diversity and Evolution;167;198
182815;1;1;BÁEZ ED;978-987-1498-49-9;Recuperación y puesta en valor de la fachada iglesia de Santa Teresa y Museo Juan de Tejeda. Reseña de la obra;7;15
182816;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-1921-27-0;Visiones del Papa Francisco desde las Ciencias Sociales;41;50
182817;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA. FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1107-3;La Facultad de Filosofía y Humanidades en 'Cuatrociencia': experiencias y saberes compartidos;64;70
182818;1;1;SECRETARÍA DE CULTURA DE CHUBUT;978-987-1412-63-1;Trelew esa Masacre que aún es fuego;209;235
182819;1;1;BIBLOS;978-987-691-303-4;Familias y escuelas. Tramas de una relación compleja. Ed Biblos, 2014;15;19
182821;1;1;SECRETARÍA DE EXTENSIÓN Y VINCULACIÓN DE LA FACULTAD DE CIENCIA POLÍTICA Y RR.II;978-1-873671-00-9;Cartografías del territorio. De la crónica extensionista a la reflexión integral de la Universidad;1;100
182822;1;31;SPRINGER;978-3-319-05737-8;Bioremediation in Latin America: Current Research and Perspectives;255;265
182823;1;1;PUBLIFADECS;978-987-1549-68-9;Abordajes interdisciplinarios en los estudios agrarios. Desafíos de la investigación social en el norte de la Patagonia;95;108
182824;1;1;FACULTAD DE HUMANIDADES Y ARTES UNIVERSIDAD NACIONAL DE ROSARIO;978-950-673-999-7;Materialidades (pos)coloniales y de la (de)colonialidad latinoamericana;1;15
182825;1;1;ASOCIACIÓN AMIGOS DEL INSTITUTO NACIONAL DE ANTROPOLOGÍA;978-987-25575-3-9;Entre Pasados y Presentes IV. Estudios contemporáneos en Ciencias Antropológicas;567;578
182826;1;1;QELLQASQA;978-987-9441-80-0;Urbanismo neoliberal y conflictos urbanos en Mendoza ¿Renovación urbana o gentrificación en los terrenos del ferrocarril?;53;56
182827;1;1;QELLQASQA;978-987-9441-80-0;Urbanismo neoliberal y conflictos urbanos en Mendoza ¿Renovación urbana o gentrificación en los terrenos del ferrocarril?;87;90
182828;1;61;CURRAN ASSOCIATES, INC;9781629933696;13th International Conference on Fracture 2013 (ICF-13);3698;3707
182829;1;1;EDICIONES UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-038-4;Verdad, lenguaje y acción. Problemas filosóficos en torno al conocimiento y la sabiduría;34;41
182830;1;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-086-1;Visiones del Papa Francisco desde la Ciencias Sociales;261;271
182831;1;1;UNIRÍO EDITORA (UNIVERSIDAD NACIONAL DE RÍO CUARTO);978-987-688-066-4;II Jornadas de Pensamiento Crítico Latinoamericano. Capitalismo en el nuevo siglo: el actual desorden mundial;766;775
182832;1;1;HOMOSAPIENS;978-950-808-846-8;Los alumnos de grado ¿pueden crear conocimiento o solo reproducir?;147;154
182833;1;35;UNIVERSIDAD DE MURCIA;978-84-697-0570-4;EXPERIENCIAS DE INNOVACIÓN Y FORMACIÓN EN EDUCACIÓN;1;10
182834;1;1;FACULTAD DE CIENCIAS AGRARIAS - UNIVERSIDAD NACIONAL DE CUYO;978-987-27642-2-7;Ganadería Bovina de General Alvear;26;36
182835;1;1;ASPHA EDICIONES;978-987-45321-3-8;Arqueología Precolombina en Cuba y Argentina: esbozos desde la periferia.;295;307
182836;1;1;EDUVIM;978-987-69908-4-4;Patrimonio Cultural del Perú;75;93
182837;1;21;SPRINGER;978-3-319-05185-7;Complexity in Economics: Cutting Edge Research;205;223
182838;1;35;LOS LIBROS DE LA CATARATA;978-84-8319-917-6;Cuando los anarquistas citaban la Biblia. Entre mesianismo y propaganda.;111;129
182839;1;21;BAISHIDENG PUBLISHING GROUP INC;978-0-9914430-0-0;World Clinical of Gastroenterology 1° Ed;906;924
182840;1;21;STUDIUM PRESS LLC.;9781631174391;Advances in Fertilizer Techonology;63;102
182841;1;5;UNIVERSIDAD DE PLAYA ANCHA;978-956-296-123-3;Pensamiento, Investigación Científica e Innovación como desafíos para las sociedades de América Latina.;287;287
182842;1;1;PROHISTORIA;978-987-1855-76-6;Los usos del olvido. Recorridos, dimensiones y nuevas preguntas;159;192
182843;1;1;BIBLOS;978-987-691-272-3;El malestar de la filosofía. Des-ubicación en los diseños curriculares y prácticas sociales;265;272
182844;1;5;RIL EDITORES BIBLIODIVERSIDAD;978-956-01-0055-9;La persona: divina, angélica, humana.;307;314
182845;1;1;CEFIM - SS Y CC EDICIONES;978-987-3835-00-1;Cuadernos Medievales de Cuyo. Alberto Magno, Tomás de Aquino y Ulrico de Estrasburgo: tres lecturas dominicas en torno al pulchrum, textos y estudios;91;104
182846;1;1;PAIDEIA PUBLICACIONES;978-987-25387-2-9;La identidad propia del Pensamiento Patrístico y Medieval:¿Unidad o Pluralidad?;249;259
182847;1;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-867-5;Significación y resignificación del mundo clásico antiguo;227;234
182848;1;35;PLAZA Y VALDES;978-84-16032-43-3;Ecología y género en diálogo interdisciplinar;205;218
182849;1;9;CENTRO DE INVESTIGACIÓN, CAPACITACIÓN Y ASESORÍA JURÍDICA DEPARTAMENTO ACADÉMICO DE DERECHO PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ;978-612-4206-46-7;El Derecho frente a la crisis del agua en el Perú. Primeras Jornadas de Derecho de Aguas;229;241
182850;1;1;BIBLOS;978-987-691-299-0;Moralidades y comportamientos sexuales. Argentina 1880-2011;369;388
182851;1;1;COMUNICARTE;978-987-602-310-8;Muerte del sujeto y emergencia subjetiva;67;86
182852;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;45;60
182853;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;109;120
182854;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;121;132
182855;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;141;148
182856;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;149;156
182857;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;157;164
182858;1;1;ESTUDIO SIGMA SRL;978-987-28700-4-1;Flora Argentina;197;207
182859;1;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-047-2;Actas II Jornadas de Estudios sobre Diversidad Cultural;53;61
182860;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;165;172
182861;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;173;178
182862;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;173;178
182863;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;185;190
182864;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;191;198
182865;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;199;216
182866;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercico;253;269
182867;1;3;CASA DA PALAVRA/FAPERJ;978-85-7734-271-6;Pensando Bem. Estudos de sociologia e antropologia da moral;117;130
182868;1;31;SPRINGER;978-3-319-08635-4;Advances in Shapes, Algebra, Geometry and Algorithms;105;121
182869;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;311;322
182870;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;323;338
182871;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;339;354
182872;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;425;430
182873;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;467;470
182874;1;35;PAIDOTRIBO;978-84-9910-0777-;Bases fisiológicas del ejercico;471;474
182875;1;35;PAIDOTRIBO;978-84-9910-0777-;Bases fisiológicas del ejercico;541;550
182876;1;1;EDICIONES SICYT-FADU;978-950-29-1477-0;1ª Jornada de Investigadores en Formación Estudios, procesos y proyectos en arquitectura, diseño y urbanismo;73;80
182877;1;7;UNIVERSIDAD AUTÓNOMA CHAPINGO;9786071203564;Desarrollos de Ingeniería Agrícola en América Latina;343;350
182878;1;35;PAIDOTRIBO;978-84-9910-0777-;Bases fisiológicas del ejercico;561;568
182879;1;82;ARCHAEOPRESS;978-1-407312651;Artefactos líticos, Movilidad y Funcionalidad de sitios: problemas y perspectivas;59;68
182880;1;35;PAIDOTRIBO;978-84-9910-0777-;Bases fisiológicas del ejercico;569;578
182881;1;35;PAIDOTRIBO;978-84-9910-0777-;Bases fisiológicas del ejercico;579;586
182882;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CUYO;;Ordenamiento Territorial y Desarrollo Sustentable en Mendoza;1;12
182883;1;1;QELLQASQA;978-987-9441-80-0;Urbanismo neoliberal y conflictos urbanos en Mendoza ¿Renovación urbana o gentrificación en los terrenos del Ferrocarril?;47;49
182884;1;1;QELLQASQA;978-987-9441-80-0;Urbanismo neoliberal y conflictos urbanos en Mendoza: ¿Renovación urbana o gentrificación en los terrenos del Ferrocarril?;57;82
182885;1;1;QELLQASQA;978-987-9441-80-0;Urbanismo neoliberal y conflictos urbanos en Mendoza: ¿Renovación urbana o gentrificación en los terrenos del Ferrocarril?;106;110
182886;1;1;VAZQUEZ MAZZINI EDITORES;978-987-3781-02-5;Los Invertebrados del Mar Argentino;241;261
182887;1;1;RUBINZAL CULZONI;978-987-30-0428-5;ALIMENTOS;89;128
182888;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;605;614
182889;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;625;634
182890;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;667;674
182891;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;683;690
182892;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;713;718
182893;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;719;738
182894;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;795;804
182895;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;845;852
182896;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;921;932
182897;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;955;960
182898;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;987;990
182899;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;991;1000
182900;1;35;PAIDOTRIBO;978-84-9910-077-7;Bases fisiológicas del ejercicio;1011;1018
182901;1;1;SOCIEDAD ARGENTINA DE BOTÁNICA;978-987-45485-0-4;Histología Vegetal. Técnicas simples y  complejas.;146;150
182902;1;1;TALLERES GRÁFICOS BERMEJO;978-987-23478-9-5;Cuerpo y Subjetividad;324;326
182903;1;1;EDITORIAL UNIVERSIDAD NACIONAL DE SAN JUAN;978 950 605 765-7;Enfoques desde la lingüística cognitiva;199;216
182904;1;1;GRUPO DE INVESTIGACIÓN EN BIOARQUEOLOGÍA;978-987-27997-1-7;Avances Recientes en la Biarqueología Latinoamericana;69;100
182905;1;1;EDICIONES DEL CCC - CENTRO CULTURAL DE LA COOPERACIÓN FLOREAL GORINI;978-987-1650-83-5;Hacia una Pedagogía Emancipatoria en Nuestra América: Miradas, experiencias y luchas;73;77
182906;1;1;UNR EDITORA;978-987-702-096-0;La política exterior de Cristina Fernández al finalizar su mandato;283;328
182907;1;1;QUELLQASQA;978-987-9441-80-0;Urbanismo neoliberal y conflictos urbanos. ¿Renovación urbana o gentrificación en los terrenos del ferrocarril?;21;44
182908;1;1;UNIVERSIDAD DE MAR DEL PLATA;978-987-544-587-1;Transmutaciones y usos de lo político en la sociedad de hoy;100;115
182909;1;1;PROMETEO;978-987-574-580-3;Crítica y estilos de insumisión;11;26
182910;1;1;PEÑA LILLO/CONTINENTE;9789507545016;Morir por un Iphone. Apple, Foxconn y las luchas de los trabajadores en China;11;14
182911;1;21;NOVA SCIENCE PUBLISHERS, INC.;978-1-63321-735-5;Polymer-Matrix Composites: Types, Applications and Performance;1;35
182912;1;1;CENTRO DE INVESTIGACIÓN EN EPISTEMOLOGÍA DE LAS CIENCIAS ECONÓMICAS - FCE - UBA;978-950-29-1513-5;Tópicos de Epistemología. Ensayos en metodología de la economía;60;76
182913;1;1;CLACSO;000-000-000-0;Juventudes Latinoamericanas: prácticas socioculturales, políticas y políticas públicas;;
182914;1;7;INSTITUTO NACIONAL DE ANTROPOLOGÍA E HISTORIA;9786074844832;Juventudes indígenas. De  Hip  Hop  y  protesta social;165;205
182915;1;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-086-1;Visiones del Papa Francisco desde las Ciencias Sociales;41;51
182916;1;1;GOBELLO ED;978-987-23890-3-1;Manual de fisiología reproductiva veterinaria. 3ra ed;7;120
182917;1;1;-;0721623379;ORL Pediatrica;1;17
182918;1;1;PROMETEO;978-987-574-624-4;Problemas kantianos;113;136
182919;1;1;FACULTAD DE FILOSOFÍA Y LETRAS UNCUYO;978-950-774-260-6;Reflexiones sobre Historia, Americana, Argentina y Regional;83;114
182920;1;1;MUIÑO Y DÁVILA;978-1-873691-00-7;Hacer (se) ciudadan@s: Una psicología para la democracia;129;156
182921;1;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN, UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1012-7;Jóvenes y politica. Refexiones en torno al voto joven en Argentina;55;61
182922;1;71;KWONGAN FOUNDATION;978-0-9584766-5-2;BIODIVERSITY AND VEGETATION: PATTERNS, PROCESSES, CONSERVATION;57;58
182923;1;71;UNIVERSITY OF WESTERN AUSTRALIA PUBLISHING;9781742585642;PLANT LIFE ON THE SANDPLAINS IN SOUTHWEST AUSTRALIA, A GLOBAL BIODIVERSITY HOTSPOT;101;127
182924;1;21;WILEY-SCRIVENER;978-1118137093;Advances in Food Science and Nutrition - Volume 2;279;319
182925;1;35;UOC PRESS;978-84-9064-481-2;"En Identidad; diferencia y ciudadanía en el cine transnacional contemporáneo";190;201
182926;1;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-01-5;De la agencia social a la salud colectiva. Transitando un camino interdisciplinario junto a perso-nas que viven con enfermedades crónicas;73;90
182927;1;1;MUNICIPALIDAD;978-987-33-5130-3;San Martín de los Andes. Su historia y arquitectura.;4;8
182928;1;35;VEUVERT IBEROAMERICANA;9788484898108;Heridas abiertas. Biopolítica y representación en América Latina;141;155
182929;1;21;UNIVERSITY PRESS OF FLORIDA;978-3-16-148410-0;Bioarchaeology of Contact and Colonialism: Global Visions and New Approaches from Studies of Human Skeletons;;
182930;1;1;UNR EDITORA;978-987-702-139-4;Producciones transmedia de no ficción.  Análisis, experiencias y tecnologías;12;25
182931;1;1;EDIUNJU;978-950-721-489-9;Ambiente y sociedad en la comarca de Yala;129;161
182932;1;4;UNIVERSIDAD SANTO TOMÁS;978-958-631-849-5;Fenomenología del Poder;37;63
