producto_id;pais_edicion_id;editorial;isbn
490568;1;UADER;978-987-86-6929-8
490907;1;TESEO;9789877232523
490908;1;CUADERNOS DEL ISCO - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LANÚS;978-987-4937-64-3
490913;1;VICAM;9789878642963
490917;10;MAPI MUSEO, INTENDENCIA DE MONTEVIDEO, PATRIMONIO DE URUGUAY;0-8436-1072-7
490918;1;FUNDACION LA HENDIJA;978-956-393-262-1
490919;1;UNVM;978-987-4993-33-5
490925;1;EDITORIAL FEDUN, 2020.;978-987-3640-29-2
490926;31;SPRINGER;978-3-030-631567
490928;1;UNIVERSIDAD DEL LITORAL;978-987-749-231-6
490931;1;NUEVA EDITORIAL UNIVERSITARIA UNSL;978-987-733-248-3
491210;1;UNM EDITORA;9789877820362
491211;1;ASOCIACIÓN ARGENTINA DE TECNÓLOGOS ALIMENTARIOS - AATA , 2020.;978-987-47615-0-7
491212;1;FAUD UNMDP SIYP -OBSERVATORIO TÉCNICO-CIENTÍFICO,;978-9-875449-21-3
491214;1;ENTROPÍA;978-987-1768-44-8
491216;1;UNJU;978-987-3926-66-2
491218;1;DOSYUNA EDICIONES ARGENTINAS;978-987-1573-29-5
491226;44;UPPSALA UNIVERSITY PO BOX 256, SE-751 05 UPPSALA, SWEDEN;978-91-519-6878-0
491227;1;LIBRO DIGITAL;978-987-86-5468-3
491230;1;ICONOS GRÁFICA;978-987-86-3912-3
491237;45;SPRINGER;978-3-030-60371-7
491238;1;QELLQASQA;978-987-4026-34-7
491401;3;POISSON;978-65-86127-22-5
491404;1;CATEDRA CÁCERES;9789878643557
491407;41;INTERNATIONAL SCHOOL ON MIND, BRAIN AND EDUCATION (ETTORE MAJORANA FOUNDATION AND CENTER FOR SCIENTIFIC CULTURE);978-987-86-6736-2
491649;1;PROHISTORIA;978-987-4963-56-7
491650;1;EME EDITORIAL - COLECCIÓN MADRIGUERA;9789874685063
491651;1;EME EDITORIAL - COLECCIÓN MADRIGUERA;9789874685087
491652;1;EME EDITORIAL - COLECCIÓN MADRIGUERA;9789873746437
491656;1;UNGS;978-987-4110-23-7
491672;1;SOCIEDAD ARGENTINA DE ESTUDIOS MEDIEVALES;978-987-47434-1-1
491912;1;EDITORIAL TESEO;9789878662435
491916;1;EDUNPAZ;978-987-4110-47-3
492169;35;CÁTEDRA;978-84-376-41744
492172;1;EUDEBA;978-950-23-3042-6
492173;1;UNIVERSIDAD TECNOLÓGICA NACIONAL. SECRETARÍA DE CIENCIA, TECNOLOGÍA Y POSGRADO;978-950-42-0200-4
492175;35;PALAEONTOLOGICAL VIRTUAL CONGRESS;978-84-09-20283-6
492181;1;PROSA AMERIAN EDITORES;978-987-729-554-2
492182;1;INAMU;0-0000-0000-0
492186;1;GRUPO CAHT;978-987-21580-7-1
492493;1;CB EDICIONES;978-987-1673-67-4
492494;1;PROMETEO;978-987-8331-63-8
492498;1;TESEO;9789878662619
492499;1;SUDAMERICANA;978-950-07-6476-6
492501;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS - UBA;978-987-8363-18-9
492508;1;SIGLO XXI;9789878010137
492511;1;SACEM;0-0000-0000-0
492512;1;SB;978-987-4434-69-2
492940;1;EDUCO;9789876045452
492946;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA/GRUPO EDITOR UNIVERSITARIO;978-987-8308-28-9
492949;1;MILENA CASEROLA;987-978-1583-66-5
492954;43;RÍA EDITORIAL;978-989-8971-17-3
492957;4;LEYER;978-958-711-550-5
492958;1;GRÁFICA LIBERTAD;978-987-86-5854-4
492961;21;KINDLE DIRECT PUBLISHING;9798555036681
493196;1;GRÁFICA LIBERTAD;978-987-86-6650-1
493197;1;GRÁFICA LIBERTAD;978-987-86-5856-8
493198;16;GRÁFICA LIBERTAD;978-959-312-437-9
493199;3;E-PAPERS SERVIÇOS EDITORIAIS LTDA/ ABA PUBLICACIONES;978-65-87065-06-9
493200;1;TESEO;9789877232554
493201;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-950-34-1879-6
493377;1;UNR EDITORA;978-987-702-405-0
493378;1;UNR EDITORA;978-987-702-405-0
493379;1;WICHI LHOMET;9781234567897
493507;1;CONTEXTO;9789877305388
493519;1;AURELIA RIVERA;987-129-482-4
493733;1;UUDEM;0-8476-1083-7
493734;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-835-3
493736;1;EUDEM;978-987-1921-59-1
493737;8;FACEN;978-99967-0-717-9
493739;1;CENTRO DE INVESTIGACIONES EN POLÍTICA Y ECONOMÍA INTERNACIONAL (CIPEI);978-987-86-4797-5
493740;1;INSTITUTO ARGENTINO DE NORMALIZACIÓN Y CERTIFICACIÓN (IRAM);978-1-873671-00-9
493741;1;INSTITUTO ARGENTINO DE NORMALIZACIÓN Y CERTIFICACIÓN (IRAM);978-1-873671-00-9
493749;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-950-34-1866-6
493933;1;UP- UNIVERSIDAD DE PALERMO;978-950-9887-50-3
493934;10;CAMUS EDICIONES;978-9974-8774-7-4
493937;1;UNIVERSIDAD DE PALERMO;9789509887503
493942;1;UBA;978-987-46297-7-7
493943;4;INSTITUTO ANTIOQUEÑO DE INVESTIGACIÓN, PGS. 105-117;978-958-52333-4-8
494109;1;DUNKEN;978-987-02-8162-7
494116;1;DUNKEN;978-987-02-9599-0
494118;1;PROHISTORIA;978-987-4963-54-3
494119;21;INDEPENDENTLY PUBLISHED;979-8555959997
494221;483;SPRINGER SINGAPUR;978-981-15-2740-1
494289;1;INTA;978-987-8333-50-2
494290;436;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-11582-7
494291;1;EDITORIAL UNAJ;978-987-3679-49-0
494292;1;EDITORIAL UNAJ;978-987-3679-49-0
494332;1;TESEO;978-987-86-4835-4
494334;1;UNICEF;978-92-806-4952-9
494335;1;UNICEF;978-92-806-5101-0
494336;1;UNICEF;978-9-280651-31-7
494337;1;UNICEF;978-92-806-5160-7
494338;1;FUNDACIÓN YPF;978-92-806-5160-7
494340;1;FUNDACIÓN YPF;978-98-741-5310-4
494341;1;UNICEF;978-92-806-4952-9
494392;35;ALMOCA;978-9587550696
494393;1;GOBIERNO DE LA CIUDAD DE BUENOS AIRES. UNIDAD DE EVALUACIÓN INTEGRAL DE LA CALIDAD Y EQUIDAD EDUCATIVA;978-987-673-562-9
494395;1;EDICIÓN DE LA UE CISOR (CONICET - UNJU);978-987-86-6156-8
494499;1;NUEVA EDITORIAL UNIVERSITARIA;0-8436-1072-7
494502;82;CAMBRIDGE UNIVERSITY PRESS;0-1234-5678-9
494625;1;FACULTAD DE CIENCIAS EXACTAS, FÍSICAS Y NATURALES - UNC;9789503316115
494721;1;EXTENDIDOS;978-987-86-4888-0
494722;1;EXTENDICOS;978-987-86-4889-7
494723;1;FUNDACIÓN LA HENDIJA;9789874948731
494726;1;LAGO EDITORA;9789874969378
494728;45;SPRINGER NATURE SWITZERLAND AG 2021;978-3-030-52010-6
494729;1;EDICIONES INTA;9789875219946
494829;1;CONTRAMAR;978-987-47628-1-8
494830;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-707-136-8
494832;1;EDUVIN;978-987-4993-30-4
494837;1;EDICIONES Z;978-987-4494-92-4
494964;1;FAHCE-UNLP;0-0000-0000-0
494965;1;BRUJAS;9789875910393
494966;1;INSTITUTO DE FORMACIÓN DOCENTE;9789875910393
494967;1;SANTILLANA;978-950-46-6089-7
494968;1;SANTILLANA;978-950-46-6091-0
494969;1;SANTILLANA;978-950-46-6093-4
494970;1;EDULP;0-0000-0000-0
494971;1;SANTILLANA;978-950-46-6090-3
494973;1;EDICIONES UNL;978-987-749-259-0
495051;1;UNICEF;978-92-806-4952-9
495052;1;UNICEF;978-92-806-4952-9
495200;1;EDITORIAL UNICEN;9-7898-7490-1286
495201;45;FRONTIERS IN SCIENCE;978-2-88966-112-1
495202;1;EDULP;978-950-34-1549-8
495320;1;EDULP;978-950-34-1873-4
495323;1;EUDEBA;978-950-23-2966-6
495324;1;CIENCIA Y TÉCNICA ADMINISTRATIVA;978-987-441-3
495438;1;EDICIONES UNIVERSIDAD DEL SALVADOR;978-950-592-275-8
495443;1;CONTEXTO;9789877305333
495444;35;EDITORIAL ACADEMICA ESPAÑOLA;978-620-0-37209-3
495716;1;CEIPIL-UNICEN;978-987-86-7343-1
495727;1;EDICIONES INTA;978-987-8333-42-7
495728;1;EDICIONES INTA;978-987-8333-42-7
495729;1;ADVOCATUS;978-987-551-421-8
495732;1;EUDEBA-RUBINZAL CULZONI;9789502330945
495853;1;FOJA CERO;9789874055019
495935;1;DIRECCIÓN GENERAL DE COMUNICACIÓN INSTITUCIONAL MDS;978-987-139435-7
495936;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN. FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1918-2
495937;1;EPC;978-950-34-1918-2
495938;1;PURMAMARKA EDICIONES;978-987-3792-52-6
495963;1;UNR EDITORA, FAPYD UNR EDICIONES A&P;978-987-702-191-2
495964;1;LA IMPRENTA DIGITAL;9789878672021
496028;37;CRLA/ARCHIVOS. UNIVERSITÉ DE POITIERS;2-910050-60-2
496029;1;MZTAA;978-987-86-5761-5
496132;1;LITERARIA EDICIONES. SERIE ENSAYOS;978-987-46125-1-9
496213;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-17007-9
496216;1;AUTOR;978-987-86-5844-5
496217;1;UNPA EDITA;978-987-3714-85-6
496218;1;ECOVAL EDICIONES;978-987-4003-55-3
496220;35;UNIVERSIDAD AUTONOMA DE BARCELONA;978-84-121566-6-9
496221;1;TESEO;9789877232615
496319;1;EDICIONES FLANBE;978-9-87476142-2
496320;1;EDITORIAL UADER;978-950-9581-58-6
496321;1;EDITORIAL ASTREA;978-987-706-347-9
496322;1;EDITORIAL ASTREA;978-987-706-337-0
496323;4;ECCI.EDITORIAL UNIVERSIDAD;978-958-8817-36-1
496506;1;MIÑO Y DÁVILA EDITORES;84-96571-24-6
496543;1;TAEDA;978-987-46089-4-9
496545;1;UNL;9789872983499
496693;1;LABORDE;978-987-677-301-0
496694;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-47841-0-0
496695;1;INDEPENDIENTE. FUNDACIÓN APOLO APOYÓ (NO ECONÓMICAMENTE) LA PUBLICACIÓN DEL LIBRO;978-987-86-4927-6
496696;1;TESEO;9789877232592
496789;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-47841-4-8
496790;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-47841-3-1
496791;1;SOCIEDAD ITALIANA DE BENEFICENCIA EN BUENOS AIRES;9789874784124
496792;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-47841-4-8
496796;1;LOS RÍOS;978-987-47733-2-6
496953;1;BFRT;978-987-4183-13-2
496965;1;ED. MOGLIA;978-987-45542-5-3
496966;1;MIÑO Y DÁVILA;978-84-92613-88-5
497078;1;EDICIÓN PROPIA;978-987-33-2072-9
497121;1;UNIRÍO EDITORA;978-987-688-419-8
497122;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS-UBA;978-987-8363-25-7
497123;1;DEPARTAMENTO DE CIENCIAS SOCIALES UNIDAD DE PUBLICACIONES PARA LA COMUNICACIÓN SOCIAL DE LA CIENCIA SERIE ENCUENTROS;978-987-558-6963
497155;3;RT;9788553210541
497156;1;UNIVERSIDAD NACIONAL DE LA PLATA;0-8436-1072-7
497157;82;CAMBRIDGE UNIVERSITY PRESS;1108709389
497211;1;LAURA FIGUEIREDO, IIGG;9789502918624
497264;1;ALFAOMEGA GRUPO EDITOR ARGENTINO;978-987-3832-47-5
497265;1;UBA SOCIALES;978-987-3810-36-7
497266;1;UNIVERSIDAD NACIONAL LA DE PLATA;978-950-34-1803-1
497268;1;DEPARTAMENTO DE PUBLICACIONES DE LA FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE LA UNIVERSIDAD DE BUENOS AIRES, 2020.;978-987-3810-36-7
497355;1;FERVIL IMPRESOS;978-987-86-7243-4
497495;1;FUNDACIÓN PROSAIA;978-987-25861-2-6
497608;1;EDITORIAL FACULTAD DE AGRONOMÍA;978-987-3738-31-9
497610;1;FILO:UBA;978-987-8363-46-2
497611;1;HOMO SAPIENS EDICIONES;978-987-771-083-0
497612;1;EDITORAL UNIVERSITARIA EDUNAM;978-950-766-172-3
497613;1;EUDEBA;978-950-23-2267-4
497615;82;ROUTLEDGE;978-987-4963-46-8
497729;1;OCTUBRES;978-987-3957-48-2
497730;5;EDICIONES ESCAPARATE;978-956-9065-30-9
497731;1;TESEO;978-987-86-7640-1
497853;1;BIBLIOTEX;978-987-1761-66-1
497854;1;LA IMPRENTA DIGITAL;9789878637259
497944;1;RICARDO VERGARA EDICIONES;9789873630767
497945;1;RICARDO VERGARA EDICIONES;9789878406084
497946;1;UNIVERSIDAD DE QUILMES;978-987-558-472-3
497948;1;AVERMA;978-987-29873-1-2
498088;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY - EDIUNJU;978-950-721-563-6
498089;1;EDITORIAL UNIVERSIDAD NACIONAL DE CÓRDOBA- EDITORIAL UNIVERSITARIA DE BUENOS AIRES;978-950-23-3121-8
498092;1;GOWA EDICIONES PROFESIONALES;978-987-517-128-2
498093;1;ERREPAR S.A.;978-987-01-1127-6
498094;1;CONSEJO LATINOAMERICANO DE CIENCIAS SOCIALES;978-987-722-722-2
498095;1;ERREPAR S.A.;9789870111276
498097;1;UNM EDITORA;978-987-782-011-9
498270;1;CENTRO DE ARTE DE LA UNIVERSIDAD DE LA PLATA;978-987-86-7837-5
498271;1;PERSEPCTIVAS JURIDICAS;978-987-22345-9-1
498272;1;FORUM ACCADEMICO;978-987-27699-5-6
498273;1;EUDEM;978-987-544-954-1
498276;1;CAROLINA PAOLA TRAMALLINO;978-987-86-7863-4
498280;1;SANTILLANA;978-950-46-5948-8
498285;1;SANTILLANA;978-950-46-6002-6
498290;1;SIMA ED.;978-987-1930-14-2
498291;1;ARTE EDITORIAL SERVICOP;978-987-8361-55-0
498438;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MORENO;978-987-3700-03-3
498440;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MORENO;978-987-3700-03-3
498441;1;CONUSUR;978-1-873671-00-9
498444;1;UNM EDITORA;978-987-782-034-8
498445;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-966-4
498446;1;TESEOPRESS;9789878660745
498447;1;EDITORIAL DE LA UNIVERSIDAD DE CORDOBA;978-987-707-146-7
498448;1;MARGEN;978-987-47749-1-0
498532;1;ASOCIACIÓN ARGENTINA DE TECNOLOGÍA DEL HORMIGÓN;978-987-47035-1-4
498533;1;HOMO SAPIENS;978-987-771-048-9
498581;1;TESEO;9789878633725
498582;1;TESEO;9789877232493
498583;1;TESEO;9789878664545
498585;1;UNSAM EDITA;9789871954179
498657;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-3-03022-8
498658;1;CLACSO;978-950-29-1863-1
498659;1;UNIVERSIDAD NACIONAL DEL NORDESTE, CENTROS DE ESTUDIOS SOCIALES;978-987-3619-57-1
498702;1;EDICIONES INTA;9789878333601
498703;1;EDICIONES INTA;9789878333601
498704;1;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA, FACULTAD DE DERECHO;978-987-3839-15-3
498757;1;BUENOS AIRES;978-987-86-3947-5
498777;21;CRC PRESS;9781000711646
498845;1;PAIDÓS;978-950-12-9987-8
498847;1;EDITORIAL FUNDACIÓN UNIVERSITARIA - UNIVERSIDAD NACIONAL DE SAN JUAN;978-987-86-6366-1
498867;1;TRES HACHES;978-987-9318-64-5
498924;1;UNMDP;978-987-544-965-7
498925;1;PDF CD-ROOM;978-987-544-969-5
498955;1;EDUNAM;978-950-579-521-5
498973;1;EDUCO;978-987-604-559-9
499022;1;FUNDACIÓN HONGOS DE ARGENTINA PARA LA SUSTENTABILIDAD;978-987-47714-0-7
499025;35;ALBEDO FULL DOME;978-84-15771-69-2
499026;35;ALBEDO FULL DOME;978-84-15771-75-3
499122;1;EDUNAM;978-987-86-5393-8
499199;1;NANOTEC;970-9-562236-78-0
499339;1;EL AUTOR;978-987-86-4147-8
499405;35;EDITORIAL ACADEMICA ESPAÑOLA;978-6200383631
499406;1;TESEO;9789878657370
499457;5;BIFURCACIONES;978-956-9501-19-7
499458;1;LIBRYCO;978-987-405-125-7
499514;1;MINISTERIO DE EDUCACIÓN E INNOVACIÓN;9789876734660
499588;35;EDITORIAL ACEDÉMICA ESPAÑOLA;978-620-0-41483-0
499627;1;ERREIUS;978-987-793-145-7
499662;1;UNMDP;978-987-544-958-9
499664;1;EDUNPAZ, EDITORIAL UNIVERSITARIA;978-987-4110-53-4
499759;1;TESEO PRESS;978-987-8660-19-6
499875;1;EDICIONES UNGS;978-987-630-507-5
499945;35;PIRÁMIDE;978-84-368-4244-9
499946;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;978-987-3781-52-0
500130;1;EDICIONES UNL;978-987-692-260-9
500155;389;ELIVA PRESS;978-9975-3417-9-0
500165;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-40183-0
500166;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-039135-3
500312;1;EDUNER;978-950-698-471-7
500313;39;HILVERSUM. THE NETHERLANDS. FOUNDATION ATLAS OF CLINICAL FUNGI.;978-94-93226-12-8
500425;1;IIDYPCA;978-987-28950-6-8
500430;1;AUTOR;978-987-783-439-0
500565;1;EDICIONES UNL;978-987-692-260-9
500842;1;FACULTAD DE ARQUITECTURA Y URBANISMO . UNT;9789877542301
501084;1;EDICIONES DEL CASTILLO;9789871644551
501092;1;EDUNLPAM;978-950-863-401-6
501093;1;EDUNLPAM;978-950-863-410-8
501200;1;EDICIONES COOPERATIVAS;978-987-652-215-1
501204;1;POLIEDRO;978-987-47817-1-0
501205;1;LIBROS DE CRÍTICA;978-987-47805-2-2
501206;1;LIBROS DE CRÍTICA;978-987-47805-3-9
501207;1;LIBROS DE CRÍTICA;978-987-47805-4-6
501208;1;LIBROS DE CRÍTICA;978-987-47805-8-4
501209;1;LIBROS DE CRÍTICA;978-987-47805-1-5
501210;1;LIBROS DE CRÍTICA;978-987-47805-6-0
501211;1;LIBROS DE CRÍTICA;978-987-47805-5-3
501212;1;LIBROS DE CRÍTICA;978-987-47805-7-7
501213;1;EDUCO;978-987-604-556-8
501357;1;MINISTERIO DE EDUCACIÓN E INNOVACIÓN;9789875498488
501591;1;EDITORIAL BIBLOS;9789876918565
501597;1;CLACSO;978-987-722-617-1
501598;1;EDUCA;978-987-620-456-9
501599;1;EDICIONES UNL;978-987-692-253-1
501702;1;TESEO;978-987-723-253-0
501703;1;GERBERA EDICIONES;9789874071149
501978;1;TESEO;978-987-723-275-2
501980;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-42716-8
501981;1;EDUNAM (EDITORIAL UNIVERSITARIA UNIDAD NACIONAL DE MISIONES);978-950-579-526-0
501982;1;TESSEOPRESS;978-987-86-7846-7
502159;389;GENERIS PUBLISHING;978-1-938681-35-6
502160;8;EDICIONES DE CONACYT Y UCSA;978-99967-971-4-9
502162;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI;978-950-29-1878-5
502166;1;UNRAF;978-987-4920-21-8
502167;1;EUDEBA;9789502331096
502171;1;NUEVA LIBRERÍA;978-987-1871-68-1
502687;41;EDITORIALE SCIENTIFICA S.R.L.;978-88-9391-972-2
502693;1;BIBLOS;978-987-691-869-5
502698;1;ANGEL CÉSAR VECA;978-987-86-4062-4
502699;1;UNSTA;978-987-1662-98-2
502910;1;IMAGO MUNDI;9789507933561
502911;1;EUDEM;978-987-8410-14-2
502914;1;EDITORA PLATENSE;978-950-536-547-0
503088;1;EDULP;978-950-34-1964-9
503090;45;FRONTIERS MEDIA;978-2-88966-111-4
503092;35;PENGUIN RANDOM HOUSE;8-4179-3179-1
503093;35;PENGUIN RANDOM HOUSE;978-84-17-93180-3
503094;35;PENGUIN RANDOM HOUSE;978-84-17-93181-0
503164;1;EDUTECNE;978-987-4998-52-1
503298;1;EDUNLPAM;978-950-863-408-5
503645;1;TESEO;978-987-723-269-1
504039;45;SPRINGER;978-3-030-56383-7
504406;1;EDICIONES D&D;978-987-8353-02-9
504407;1;EDICIONES D&D;978-987-8353-16-6
504409;1;FUNDACIÓN LA HENDIJA;978-987-4948-66-3
504423;1;EDITORIAL SARAZA;1111111111
504424;1;EDUNER;9789506984762
504425;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-8308-27-2
504426;5;EDICIONES UNIVERSIDAD ALBERTO HURTADO;978-956-357-247-6
504871;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-918-3
504872;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;000-000-000-0
504876;2;EL PAÍS (COLECCIÓN CIENCIAS SOCIALES E HISTORIA, 47);978-99974-19-03-3
504877;1;MIÑO Y DÁVILA;978-84-18095-43-6
504878;1;NEURAL;978-987-1622-40-5
504884;1;TREN EN MOVIMIENTO;978-987-3789-76-2
504885;1;ESPACIO;978-950-802-446-6
504887;1;INSTITUTO NACIONAL DE TECNOLOGÍA INDUSTRIAL;978-950-532-451-4
505111;1;LETRA VIVA;9789506499006
505112;1;NOVEDUC;978-987-538-675-4
505885;7;INSTITUTO MORA;978-607-8611-76-8
505886;1;PROHISTORIA;9789874963406
505887;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;978-987-3679-45-2
505895;1;ADMINISTRACION NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD/INSTITUTO NACIONAL DE EPIDEMIOLOGÍA/ FOUNDATION GROWING UP;978-987-47568-6-2
505897;1;THE WORLD BANK PRESS-LATIN AMERICAN DEVELOPMENT FORUM SERIES;978-1-4648-1572-0
506375;1;UNT - ISES (CONICET-UNT) - CAMIT - FEDERACIÓN GRÁFICA BONAERENSE;978-987-754-244-8
506376;1;INTERNATIONAL GEOGRAPHIC UNION;978-987-86-5435-5
506377;1;UNIVERSIDAD NACIONAL EXPERIMENTAL FRANCISCO DE MIRANDA;978-987-86-5556-7
506378;1;EDUNPAZ;978-987-4110-50-3
506379;82;CAMBRIDGE SCHOLARS PUBLISHING;978-1-5275-5003-2
506380;82;CAMBRIDGE SCHOLARS PUBLISHING;978-1-5275-5004-9
506384;1;ÁREA DE ECONOMÍA Y TECNOLOGÍA DE LA FLACSO;978-950-9379-69-5
506386;1;CENTRO ARGENTINO DE INVESTIGADORES DE ARTE;978-987-46801-1-2
506387;5;CEPAL NACIONES UNIDAS. CEPAL;978-92-1-122043-8
506388;1;EDITORIAL UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO Y CLACSO;9789876305167
506396;1;MIÑO Y DÁVILA EDITORES;978-84-18095-24-5
506397;3;CULTURA E BARBÁRIE EDITORA;978-65-5033-012-5
506873;1;EUDEBA;978-950-23-3025-9
506876;1;MILENA CASEROLA;978-987-8392-63-9
506884;1;EUDEBA;978-950-23-3025-9
506885;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-80980-1
506888;1;CLACSO;978-987-722-790-1
506889;1;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;978-987-8359-24-3
506890;1;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;978-987-8359-23-6
506891;1;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;978-987-8359-23-6
506892;1;EDUNTREF;978-987-8359-03-8
506895;1;INTA;978-987-8333-61-8
506901;436;INTERNATIONAL MARKET BOOK SERVICE LTD.;978-620-0-41266-9
506902;1;TESEO;9789878654515
507426;1;LA CEBRA;0-8436-1072-7
507432;1;C.C.C.EEDITORIAL EDUCANDO;978-950-807-055-5
507433;1;ASPHA EDICIONES;978-987-3851-22-3
507435;82;ARCHAEOPRESS;978-1-78969-489-5
507436;1;EDUNPAZ EDITORIAL UNIVERSITARIA;978-987-4110-53-4
507899;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-354-5
507900;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-661-354-5
507901;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-972-5
507902;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-501-3
508111;1;FUNDACIÓN ROSA LUXEMBURGO CONO SUR;978-987-86-7207-6
508112;1;EDUNPAZ EDITORIAL UNIVERSITARIA;978-987-4110-52-7
508371;1;TESEOPRESS;9789878652870
508374;1;EDUNPAZ;978-987-4110-49-7
509091;45;MULTIDISCIPLINARY DIGITAL PUBLISHING INSTITUTE;978-3-03936-084-0
509097;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1566-8
509099;1;LISTO CALISTO;978-987-47129-4-3
509100;35;CYTED;978-84-15413-38-7
509103;1;BEATRIZ MARTINEZ;9789070563776
509114;7;FRIEDRIC EBERT STIFTUNG;978-607-8642-53-3
509116;1;MIÑO Y DÁVILA;978-84-18095-56-6
509122;1;MATEN AL MENSAJERO;978-987-4164-18-6
509125;1;FFYL, UBA;978-987-24150-5-1
509128;1;DE LA ANTORCHA;978-987-23136-9-2
509135;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;9789500013185
509136;1;"UNIVERSIDAD DE BUENOS AIRES. CARRERA CIENCIAS DE LA COMUNICACIÓN ; INSTITUTO  DE ESTUDIOS DE AMÉRICA LATINA Y EL CARIBE-IEALC";978-950-29-1880-8
509980;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-41644-5
509981;1;PIDBA;978-987-86-4315-1
509983;1;ALBREMÁTICA;978-987-8343-23-5
509989;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-4417-88-6
509990;1;EUDEBA;9789502331119
510911;1;MIREUCA EDICIONES;978-987-86-5596-3
510913;35;CIMNE;978-84-121101-2-8
510931;1;DEL FOGON;978-987-86-6475-0
510940;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-43245-0
510942;4;UNIVERSIDAD TECNOLÓGICA DE PEREIRA;978-958-722-430-6
511753;1;UNGS-UCM;9789876304818
511755;1;EUNSA;978-987-633-548-5
511757;1;EDICIONES RYR;9789874412263
511761;21;HUMANA PRESS - SPRINGER;978-1-0716-0912-5
511769;1;INSTITUTO MULTIDISCIPLINARIO DE HISTORIA Y CIENCIAS HUMANAS (IMHICIHU)-CONICET;978-987-4934-11-6
512514;1;IVAN ROSADO;978-987-3708-82-4
512515;1;UNSAM EDITA;978-987-8326-55-9
512518;1;QUELLQASCA;978-987-4026-45-3
512519;5;EDICIONES UFRO/CLACSO;978-956-236-385-3
512525;1;QUELLQASCA;978-987-4026-39-2
512527;1;SIGLO XXI;978-987-629-998-5
512929;1;TESEO;9789878656144
513186;1;MANUEL MAMANI;978-987-86-7504-6
513192;1;EUDEM;978-987-8410-12-8
513193;1;RLFM;978-987-86-6904-5
513194;1;LA DOCTA IGNORANCIA;978-987-8407-15-9
514847;5;HTTPS://EDICIONESINUBICALISTAS.CL/FORMATO-PDF/;978-956-9301-61-2
514848;1;RAGIF EDICIONES;978-987-47425-8-2
514851;1;UNIVERSIDAD NACIONAL DE SAN JUAN;9789874283597
514852;1;INTA;0-8436-1072-7
514853;1;EDITORIAL DUNKEN;978-987-85-0466-7
