producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
421072;35;2179-7943;;;;ESPAÇO JURÍDICO: JOURNAL OF LAW;;;;;UNOESC;NO INDEXADO
421075;45;1424-3199;;343;368;JOURNAL OF EVOLUTION EQUATIONS;13;2;;10.1007/s00028-013-0182-6;BIRKHAUSER VERLAG AG;Q1
421249;82;0264-6021;;47;57;BIOCHEMICAL JOURNAL;450;1;;;PORTLAND PRESS LTD;Q1
421255;82;1010-061X;;719;732;JOURNAL OF EVOLUTIONARY BIOLOGY;26;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
421313;39;1567-1348;;254;262;INFECTION, GENETICS AND EVOLUTION;16;0;;;ELSEVIER SCIENCE BV;Q1
421484;1;1852-3218;;15;27;KULA. ANTROPÓLOGOS DEL ATLÁNTICO SUR;;8;;;EDICIONES KULA;NO INDEXADO
421538;6;1390-325X;;;;ALTERIDAD REVISTA DE EDUCACION;;;;10.17163/alt.v8n1.2013.03;UNIVERSIDAD POLITECNICA SALESIANA;NO INDEXADO
421541;6;1390-3861;;;;: REVISTA SOPHIA: COLECCIÓN DE FILOSOFÍA DE LA EDUCACIÓN;;;;10.17163/soph.n14.2013.02;UNIVERSIDAD POLITECNICA SALESIANA;NO INDEXADO
421604;7;;;336;354;REVISTA MEXICANA DE CIENCIAS GEOLÓGICAS;30;2;;;INSTITUTO DE GEOLOGÍA, UNAM;NO INDEXADO
421663;4;0121-117X;;;;ENSAYOS DE ECONOMÍA;;;;;ENS. ECON., VOLUMEN 23, NÚMERO 43, P. 29-44, 2013;NO INDEXADO
421681;1;1850-4787;;100;119;REVISTA REALIDAD, TENDENCIAS Y DESAFÍOS EN TURISMO;12;;;;EDUCO;NO INDEXADO
421682;1;;;96;104;CUADERNOS DEL INSTITUTO NACIONAL DE ANTROPOLOGÍA Y PENSAMIENTO LATINOAMERICANO. SERIE ESPECIALES;1;5;;;INSTITUTO NACIONAL DE ANTROPOLOGÍA Y PENSAMIENTO LATINOAMERICANO;NO INDEXADO
421934;1;2250-8708;;;;SEGUNDA;;;;;SEGUNDA CUADERNOS DE DANZA;NO INDEXADO
421935;1;2250-8708;;;;SEGUNDA;;;;;SEGUNDA CUADERNOS DE DANZA;NO INDEXADO
421936;1;2250-8708;;;;SEGUNDA;;;;;SEGUNDA CUADERNOS DE DANZA;NO INDEXADO
421937;1;2250-8708;;;;SEGUNDA;;;;;SEGUNDA CUADERNOS DE DANZA;NO INDEXADO
421938;1;2250-8708;;;;SEGUNDA;;;;;SEGUNDA CUADERNOS DE DANZA;NO INDEXADO
421939;1;2250-8708;;;;SEGUNDA;;;;;SEGUNDA CUADERNOS DE DANZA;NO INDEXADO
421949;1;2314-2502;;;;BOLETIN DE ARTE;;;;;UNIVERSIDAD DE LA PLATA;NO INDEXADO
422163;82;0305-1048;;;;NUCLEIC ACIDS RESEARCH;;;;10.1093/nar/gkt1047;OXFORD UNIV PRESS;Q1
422188;1;1853-4015;;99;125;REVISTA DIGITAL DEL INSTITUTO UNIVERSITARIO NAVAL;5;4;;;SUBSECRETARÍA DE INVESTIGACIÓN, INSTITUTO UNIVERSITARIO NAVAL;NO INDEXADO
422271;1;1852-7280;;224;226;LOS TRABAJOS Y LOS DÍAS;4;3;;;FACULTAD DE TRABAJO SOCIAL UNLP;NO INDEXADO
422354;1;1850-1559;;;;SIEMBRA DIRECTA;;;;;AAPRESID;NO INDEXADO
422369;1;1850-1559;;;;SIEMBRA DIRECTA;;;;;AAPRESID;NO INDEXADO
422438;1;2591-5479;;;;NOVEDADES EN ANTROPOLOGÍA;74;;;;INSTITUTO NACIONAL DE ANTROPOLOGÍA Y PENSAMIENTO LATINOAMERICANO;NO INDEXADO
422836;21;0010-5422;;558;575;THE CONDOR;115;3;;10.1525/cond.2013.120047;COOPER ORNITHOLOGICAL SOC;Q1
422860;1;1515-2103;;13;27;MW. REVISTA DEL CENTRO MARINA WAISMAN DE FORMACIÓN DE INVESTIGACIÓN EN HISTORIA Y CRÍTICA DE LA ARQUITECTURA;12;;;;FAUDI-UNC;NO INDEXADO
422861;5;0719-0182;;71;81;REVISTA AMÉRICA PATRIMONIO;;5;;;RED AMÉRICA PATRIMONIO;NO INDEXADO
422862;1;1668-2939;;76;82;30-60 CUADERNO LATINOAMERICANO DE ARQUITECTURA;;38;;;EDITORIAL I+P;NO INDEXADO
422881;5;0719-0182;;71;81;REVISTA AMÉRICA PATRIMONIO;;5;;;RED AMÉRICA PATRIMONIO;NO INDEXADO
422882;1;1668-2939;;76;82;30-60 CUADERNO LATINOAMERICANO DE ARQUITECTURA;;38;;;EDITORIAL I+P;NO INDEXADO
422890;1;0325-7932;;;;CHACRA;;;;;EDITORIAL ATLÁNTIDA;NO INDEXADO
422932;1;0328-381X;;620;622;ACEITES & GRASAS;4;93;;;ASAGA;NO INDEXADO
422994;21;0035-8711;;2153;2166;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;434;3;;10.1093/mnras/stt1168;WILEY-BLACKWELL PUBLISHING, INC;Q1
422995;82;0004-637X;;;;ASTROPHYSICAL JOURNAL;774;1;;10.1088/0004-637X/774/1/40;IOP PUBLISHING LTD;Q1
422996;82;0035-8711;;2717;2730;MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY;432;4;;10.1093/mnras/stt629;WILEY-BLACKWELL PUBLISHING, INC;Q1
422997;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;552;;;10.1051/0004-6361/201118513;EDP SCIENCES S A;Q1
422998;37;0004-6361;;;;ASTRONOMY AND ASTROPHYSICS;551;;;10.1051/0004-6361/201220013;EDP SCIENCES S A;Q1
423045;1;;;;;TECYT;;1;;;FAUD. UNC;NO INDEXADO
423121;5;0252-0257;;;;REVISTA DE LA CEPAL;;;;;CEPAL;NO INDEXADO
423147;64;0454-2134;;101;125;THE JOURNAL OF SOCIAL SCIENCE;75;;;;THE JOURNAL OF SOCIAL SCIENCE;NO INDEXADO
423205;64;0912-3814;;55;68;ECOLOGICAL RESEARCH;29;1;;10.1007/s11284-013-1099-9;SPRINGER TOKYO;Q2
423265;21;0885-7474;;604;637;JOURNAL OF SCIENTIFIC COMPUTING;57;3;;10.1007/s10915-013-9722-z;SPRINGER/PLENUM PUBLISHERS;Q1
423270;82;1466-8033;;2795;2799;CRYSTENGCOMM;15;;;10.1039/C3CE26752K;ROYAL SOC CHEMISTRY;Q1
423291;39;0032-3861;;4980;4986;POLYMER;54;18;;10.1016/j.polymer.2013.07.032;ELSEVIER SCI LTD;Q1
423292;21;0024-9297;;7502;7512;MACROMOLECULES;46;;;10.1021/ma4012522;AMER CHEMICAL SOC;Q1
423315;21;0267-5730;;;;INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT;12;;;;INDERSCIENCE ENTERPRISES LTD;Q2
423562;21;0022-3069;;846;860;JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY;72;9;;10.1097/NEN.0b013e3182a2d5fe;LIPPINCOTT WILLIAMS & WILKINS;Q1
423924;39;0964-5691;;3;13;OCEAN & COASTAL MANAGEMENT;77;;;10.1016/j.ocecoaman.2012.02.007;ELSEVIER SCI LTD;Q1
423939;11;1315-2076;;147;156;CIENCIAS (MARACAIBO);22;;;;CIENCIA;NO INDEXADO
423984;3;1519-6984;;679;680;BRAZILIAN JOURNAL OF BIOLOGY;73;3;;10.1590/S1519-69842013000300032;INT INST ECOLOGY;Q2
423985;82;;;;;OPEN ACCESS ANIMAL PHYSIOLOGY;;;;10.2147/OAAP.S47193;DOVEPRESS;NO INDEXADO
424046;35;1576-9941;;;;PSICOPATOLOGÍA CLÍNICA, LEGAL Y FORENSE;;;;;SOCIEDAD ESPAÑOLA DE PSICOLOGÍA CLÍNICA, LEGAL Y FORENSE;NO INDEXADO
424218;1;1667-4170;;29;40;ARCHIVOS  LATINOAMERICANOS NEFROLOGÍA  PEDIÁTRICA;13;1;;;ASOCIACIÓN LATINOAMERICANA  DE NEFROLOGÍA PEDIÁTRICA;NO INDEXADO
424405;21;;;;;PLOS GENETICS;9;3;;10.1371/journal.pgen.1003226;PLOS;NO INDEXADO
424408;21;0024-9297;;2407;2416;MACROMOLECULES;46;6;;10.1021/ma302408z;AMER CHEMICAL SOC;Q1
424482;39;1874-9399;;1248;1255;BIOCHIMICA ET BIOPHYSICA ACTA-GENE REGULATORY MECHANISMS;1829;11;;10.1016/j.bbagrm.2013.09.008;ELSEVIER SCIENCE BV;Q1
424911;1;1851-3204;;15;461;REVISTA DE LA FACULTAD DE DERECHO Y CIENCIAS SOCIALES Y POLITICAS;13;13;;;CONTEXTO;NO INDEXADO
424921;82;1042-8194;;1844;1848;LEUKEMIA AND LYMPHOMA;54;;;;TAYLOR & FRANCIS LTD;Q2
425162;82;0737-4038;;1940;1954;MOLECULAR BIOLOGY AND EVOLUTION;30;8;;10.1093/molbev/mst101;OXFORD UNIV PRESS;Q1
425171;45;1664-462X;;;;FRONTIERS IN PLANT SCIENCE;4;;;10.3389/fpls.2013.00487;FRONTIERS;Q1
425184;21;0016-6731;;523;528;GENETICS;194;2;;10.1534/genetics.113.151225;GENETICS SOC AM;Q1
425278;1;2314-0372;;30;33;REVISTA GARABOMBO;2;2;;;UNDAV EDICIONES;NO INDEXADO
425697;21;1665-2681;;3;35;ANNALS OF HEPATOLOGY;12;;;;MEXICAN ASSOC HEPATOLOGY;Q2
425730;1;0300-9033;;;;ACTA GASTROENTEROLOGICA LATINOAMERICANA.;43;S20;;;SOCIEDAD ARGENTINA DE GASTROENTEROLOGÍA;Q3
425731;1;0300-9033;;;;ACTA GASTROENTEROLOGICA LATINOAMERICANA.;43;S5;;;SOCIEDAD ARGENTINA DE GASTROENTEROLOGÍA;Q3
425732;1;0300-9033;;;;ACTA GASTROENTEROLOGICA LATINOAMERICANA.;43;S16;;;SOCIEDAD ARGENTINA DE GASTROENTEROLOGÍA;Q3
425734;21;0171-6123;;;;HEPATOLOGY;58;851A;;;HEPATOLOGY;NO INDEXADO
425735;21;0171-6123;;;;HEPATOLOGY;58;640A;;;HEPATOLOGY;NO INDEXADO
425826;31;0049-6979;;;;WATER AIR AND SOIL POLLUTION;225;1;;10.1007/s11270-013-1814-8;SPRINGER;Q1
425828;39;0925-8574;;236;244;ECOLOGICAL ENGINEERING;54;;;10.1016/j.ecoleng.2013.01.034;ELSEVIER SCIENCE BV;Q1
425829;21;0043-1354;;524;534;WATER RESEARCH;47;2;;10.1016/j.watres.2012.10.004;PERGAMON-ELSEVIER SCIENCE LTD;Q1
425851;82;0907-4449;;1026;1037;ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY;69;;;;WILEY-BLACKWELL PUBLISHING, INC;NO INDEXADO
425874;82;0962-1083;;1531;1545;MOLECULAR ECOLOGY;22;6;;10.1111/mec.12200;WILEY-BLACKWELL PUBLISHING, INC;Q1
426201;3;0328-8188;;;;CARACOL;;;;;DEPARTAMENTO DE LETRAS MODERNAS - ÁREA DE ESPANHOL – FFLCH/USP ;NO INDEXADO
426204;1;1851-7811;;100;112;ORBIS TERTIUS;19;;;;UNLP;NO INDEXADO
426246;39;1387-1811;;158;162;MICROPOROUS AND MESOPOROUS MATERIALS;165;;;10.1016/j.micromeso.2012.08.014;ELSEVIER SCIENCE BV;Q1
426251;82;1359-7345;;1422;1424;CHEMICAL COMMUNICATIONS;49;14;;10.1039/c2cc38389f;ROYAL SOC CHEMISTRY;Q1
426255;21;1932-7447;;4505;4514;JOURNAL OF PHYSICAL CHEMISTRY C;117;9;;10.1021/jp3106309;AMER CHEMICAL SOC;Q1
426259;21;1932-7447;;8336;8344;JOURNAL OF PHYSICAL CHEMISTRY C;117;16;;10.1021/jp401935u;AMER CHEMICAL SOC;Q1
426260;21;1932-7447;;13547;13556;JOURNAL OF PHYSICAL CHEMISTRY C;117;26;;10.1021/jp405533s;AMER CHEMICAL SOC;Q1
426262;21;1530-6984;;4422;4427;NANO LETTERS (PRINT);13;9;;10.1021/nl402264k;AMER CHEMICAL SOC;Q1
426280;21;0002-7863;;19222;19228;JOURNAL OF THE AMERICAN CHEMICAL SOCIETY;135;51;;10.1021/ja408772p;AMER CHEMICAL SOC;Q1
426282;1;1852-060X;;155;166;REVISTA DEL MUSEO DE ANTROPOLOGÍA;6;1;;;UNIVERSIDAD NACIONAL DE CÓRDOBA FACULTAD DE FILOSOFÍA Y HUMANIDADES;NO INDEXADO
426437;21;0270-6474;;9626;9634;JOURNAL OF NEUROSCIENCE;33;23;;10.1523/JNEUROSCI.0482-13.2013;SOC NEUROSCIENCE;Q1
426460;1;1852-0006;;1;3;PROYECCIÓN;VII;15;;;FACULTAD DE FILOSOFIA Y LETRAS;NO INDEXADO
426527;1;1852-3978;;80;108;REFLEX-REVISTA DE ANÁLISIS, REFLEXIÓN Y DEBATES EN CIENCIA POLÍTICA;2;5;;;REFLEX;NO INDEXADO
426814;31;0176-1617;;934;942;JOURNAL OF PLANT PHYSIOLOGY;170;10;;;ELSEVIER GMBH;Q1
426977;1;1850-6038;;11;13;MEMORIA TÉCNICA 2012-2013;;;;;INTA;NO INDEXADO
426981;1;1850-6038;;14;16;MEMORIA TÉCNICA 2012-2013;;;;;INTA;NO INDEXADO
427228;39;1574-8855;;197;205;CURRENT DRUG THERAPY;8;3;;;BENTHAM SCIENCE PUBLISHERS ;Q4
427255;21;0363-6119;;;;AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY, INTEGRATIVE AND COMPARATIVE PHYSIOLOGY;;;;;AMER PHYSIOLOGICAL SOC;Q1
427256;82;0143-5221;;;;CLINICAL SCIENCE (LONDON, ENGLAND : 1979);;;;10.1042/CS20130140;PORTLAND PRESS LTD;Q1
427387;21;1079-8986;;425;426;BULLETIN OF SYMBOLIC LOGIC, THE;19;3;;10.1017/S107989860001074X;ASSOC SYMBOLIC LOGIC, INC;Q1
427427;21;0972-4567;;23;33;CURRENT TRENDS IN IMMUNOLOGY;14;;;;WILEY ONLINE LIBRARY;Q4
427438;1;1667-927X;;57;70;AVANCES;;22;;;BRUJAS;NO INDEXADO
427509;39;1388-2481;;;;ELECTROCHEMISTRY COMMUNICATIONS;;;;;ELSEVIER SCIENCE INC;Q1
427575;21;0006-3363;;1;42;BIOLOGY OF REPRODUCTION;1;10;;;SOC STUDY REPRODUCTION;Q1
427635;3;1984-1191;;6;17;ILUMINURAS;14;32;;;UNIVERSIDAD DE RÍO GRANDE DO SUL;NO INDEXADO
427736;7;2175-8581;;29;59;REVISTA LATINOAMERICANA DE POBLACIÓN;7;13;;;ASOCIACIÓN LATINOAMERICANA DE POBLACIÓN;NO INDEXADO
427788;35;1136-4076;;23;31;CONTRASTES. REVISTA INTERNACIONAL DE FILOSOFÍA;18;;;;UNIVERSIDAD DE MÁLAGA, FACULTAD DE FILOSOFÍA Y LETRAS;NO INDEXADO
427905;21;1040-483X;;198;200;GESTOS. TEORÍA Y PRÁCTICA DEL TEATRO HISPÁNICO;;55;;;UNIVERSITY OF CALIFORNIA, IRVINE;NO INDEXADO
427906;1;2237-2660;;770;788;REVISTA BRASILEIRA DE ESTUDOS DA PRESENÇA;3;3;;;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;NO INDEXADO
427911;3;;;;;QUESTÃO DE CRÍTICA. REVISTA ELETRÔNICA DE CRÍTICAS E ESTUDOS TEATRAIS;6;6';;;QUESTÃO DE CRÍTICA;NO INDEXADO
428092;82;1352-4585;;64;71;MULTIPLE SCLEROSIS;20;1;;10.1177/1352458513492244;SAGE PUBLICATIONS LTD;Q1
428093;7;1665-2681;;;;ANNALS OF HEPATOLOGY;12;6;;10.1016/S1665-2681(19)31289-X;MEXICAN ASSOC HEPATOLOGY;Q2
428101;39;2211-0348;;349;354;MULTIPLE SCLEROSIS AND RELATED DISORDERS;2;4;;10.1016/j.msard.2013.02.007;ELSEVIER INC;Q3
428105;35;0213-4853;;219;225;NEUROLOGIA - (PRINT);28;4;;10.1016/j.nrl.2012.04.013;GRUPO ARS XXI COMUNICACION S L;Q3
428228;21;0006-4971;;3010;3019;BLOOD, THE JOURNAL OF THE AMERICAN SOCIETY OF HEMATOLOGY - PRINT;122;;;10.1182/blood-2012-11-467670;AMER SOC HEMATOLOGY;Q1
428236;21;0022-1767;;1180;1191;JOURNAL OF IMMUNOLOGY;190;;;10.4049/jimmunol.1202304;AMER ASSOC IMMUNOLOGISTS;Q1
428274;1;1415-7403;;119;145;CONFLUENCIA;;13;;;FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES - UNCUYO;NO INDEXADO
428367;1;0326-0828;;41;50;APRENDIZAJE, HOY;34;86;;;APRENDIZAJE HOY;NO INDEXADO
429355;39;0167-9473;;202;216;COMPUTATIONAL STATISTICS AND DATA ANALYSIS;66;;;10.1016/j.csda.2013.04.006;ELSEVIER SCIENCE BV;Q1
429438;21;1932-6203;;;;PLOS ONE;;;;;PUBLIC LIBRARY SCIENCE;Q1
429439;21;1932-6203;;;;PLOS ONE;;;;;PUBLIC LIBRARY SCIENCE;Q1
429445;21;0021-9258;;20014;20033;JOURNAL OF BIOLOGICAL CHEMISTRY;288;27;;10.1074/jbc.M112.438895;AMER SOC BIOCHEMISTRY MOLECULAR BIOLOGY INC;Q1
429447;82;1471-2199;;;;BMC MOLECULAR BIOLOGY;8;1;;10.1186/1471-2199-8-63;BIOMED CENTRAL LTD;Q2
429617;82;0953-8984;;355003;355003;JOURNAL OF PHYSICS CONDENSED MATTER;25;35;;10.1088/0953-8984/25/35/355003;IOP PUBLISHING LTD;Q1
429618;21;0031-9007;;76102;76102;PHYSICAL REVIEW LETTERS;110;7;;10.1103/PhysRevLett.110.076102;AMER PHYSICAL SOC;Q1
430803;1;1514-5158;;191;200;REV. MUS. ARGENTINO CIENC. NAT., N.S.;15;2;;;MUSEO ARGENTINO DE CIENCIAS NATURALES;Q3
431298;21;0255-7614;;324;332;INTERNATIONAL JOURNAL OF MUSIC EDUCATION;32;3;;10.1177/0255761413491211;SAGE;Q1
431299;21;0300-4430;;73;83;EARLY CHILD DEVELOPMENT AND CARE;184;1;;10.1080/03004430.2013.772993;TAYLOR  FRANCIS;Q2
431307;1;0002-7014;;56;56;AMEGHINIANA;;6;;;ASOCIACION PALEONTOLOGICA ARGENTINA;Q2
431831;21;2151-4771;;22;31;JOURNAL OF AGRICULTURE AND FOREST RESEARCH;1;2;;;SCIENCE PUBLISHING GROUP;NO INDEXADO
431833;511;;;746;750;EMIRATES JOURNAL OF FOOD AND AGRICULTURE;25;10;;10.9755/ejfa.v25i10.16405;COLLEGE OF FOOD AND AGRICULTURE EDITORIAL OFFICE;NO INDEXADO
431856;1;2346-9293;;1;6;REVISTA HABITAT INCLUSIVO;;;;;REVISTA HABITAT INCLUSIVO;NO INDEXADO
431861;1;;;112;113;AREA;19;;;;SI FADU;NO INDEXADO
431863;1;;;1;2;CIEN POR CIEN CIENCIA Y TECNICA;;126;;;SECYT UBA;NO INDEXADO
431888;1;1668-8341;;30;36;ARCHIVOS DE MEDICINA FAMILIAR Y GENERAL;10;1;;;FEDERACION ARGENTINA DE MEDICINA FAMILIAR Y GENERAL;NO INDEXADO
432256;1;0034-9496;;;;REVISTA FARMACÉUTICA. FACULTAD DE FARMACIA Y BIOQUIMICA. UBA;;;;;ACADEMIA NACIONAL DE FARMACIA Y BIOQUÍMICA;NO INDEXADO
432376;1;0373-580X;;216;217;BOLETÃ­N DE LA SOCIEDAD ARGENTINA DE BOTÃ¡NICA;;;;;SOCIEDAD ARGENTINA DE BOTÁNICA;Q4
432524;1;0326-7083;;42;43;REVISTA DE LA FACULTAD DE MEDICINA;33;1;;;FACULTAD DE MEDICINA DE LA UNNE;NO INDEXADO
432628;1;1668-0227;;71;82;CUADERNOS DEL CENTRO DE ESTUDIOS EN DISEÑO Y COMUNICACIÓN (ENSAYOS);13;44;;;UNIVERSIDAD DE PALERMO;NO INDEXADO
432737;4;0120-0062;;310;313;IDEAS Y VALORES;62;152;;;UNIVERSIDAD NACIONAL DE COLOMBIA;Q3
432739;1;1850-3578;;21;38;NUEVO ITINERARIO. REVISTA DIGITAL DE FILOSOFÍA;VIII;8;;;INSTITUTO Y DEPARTAMENTO DE FILOSOFÍA DE LA FACULTAD DE HUMANIDADES DE LA UNIVERSIDAD NACIONAL DEL NORDESTE.;NO INDEXADO
432887;3;1516-9537;;241;257;TRABALHO & EDUCAÇÃO;22;3set;;;NÙCLEO DE ESTUDOS SOBRE TRABALHO E EDUCAÇÃO FAE UFMG;NO INDEXADO
433174;16;0252-1962;;39;45;REVISTA DE INVESTIGACIONES MARINAS;31;1;;;CENTRO DE INVESTIGACIONES MARINAS;NO INDEXADO
433175;16;2415-2862;;78;103;AGROECOSISTEMAS;1;1;;;UNIVERSO SUR;NO INDEXADO
433176;16;2415-2862;;113;122;AGROECOSISTEMAS;1;2;;;UNIVERSO SUR;NO INDEXADO
433298;1;2314-3312;;1;4;REVISTA DEL HOSPITAL ITALIANO DE BUENOS AIRES;;33;;;EDITORIAL DEL HOSPITAL ITALIANO;NO INDEXADO
433299;5;0370-4106;;;;REVISTA CHILENA DE PEDIATRÃ­A;;84;;;REVISTA CHILENA DE PEDIATRÍA;Q4
433539;1;0327-9545;;;;BIOCELL;37;;;;INST HISTOL EMBRIOL-CONICET;Q4
433540;1;0327-9545;;;;BIOCELL;37;;;;INST HISTOL EMBRIOL-CONICET;Q4
433541;1;0327-9545;;;;BIOCELL;37;;;;INST HISTOL EMBRIOL-CONICET;Q4
433582;21;2090-6781;;1;7;CASE REPORTS IN PATHOLOGY;2014;;;10.1155/2014/165025;CASE REPORTS IN PATHOLOGY;NO INDEXADO
433594;1;0326-0550;;;;REVISTA ARGENTINA DE PRODUCCIÒN ANIMAL;;;;;CAICYT CONICET;NO INDEXADO
433598;31;0256-7040;;2079;2087;CHILDS NERVOUS SYSTEM;29;11;;10.1007/s00381-013-2165-x;SPRINGER;Q2
433652;1;0328-3534;;;;REVISTA NOVEDADES EDUCATIVAS;;;;;NOVEDADES EDUCATIVAS;NO INDEXADO
433819;1;0327-0483;;23;43;REVISTA SALAMANCA;;13;;;GEA;NO INDEXADO
433979;1;1852-3846;;;;SÍNTESIS MUNDIAL;;;;;SÍNTESIS MUNDIAL;NO INDEXADO
433980;1;1852-3846;;;;SÍNTESIS MUNDIAL;;;;;SÍNTESIS MUNDIAL;NO INDEXADO
433994;1;;;1;1;EL PSICOANALITICO;1;12;;;EL PSICONALITICO;NO INDEXADO
434227;1;1666-2083;;;;REVISTA TOPÍA;;;;;TOPÍA;NO INDEXADO
434228;1;0325-2590;;;;ACTUALIDAD PSICOLOGICA;;;;;ACTUALIDAD PSICOLOGICA;NO INDEXADO
434369;1;1851-3018;;61;68;REVISTA INDUSTRIAL Y AGRICOLA DE TUCUMAN;94;2;;;ESTACION EXPERIMENTAL AGROINDUSTRIAL OBISPO COLOMBRES;NO INDEXADO
434374;1;0326-1131;;63;67;AVANCE AGROINDUSTRIAL;34;4;;;ESTACION EXPERIMENTAL AGROINDUSTRIAL OBISPO COLOMBRES;NO INDEXADO
434598;21;1093-5266;;65;70;PEDIATRIC AND DEVELOPMENTAL PATHOLOGY;15;1;;10.2350/11-03-1007-CR.1;ALLIANCE COMMUNICATIONS GROUP DIVISION ALLEN PRESS;Q2
434612;1;1853-9300;;33;60;BLANCO SOBRE BLANCO;;5;;;VERÓNICA TELL;NO INDEXADO
434715;21;0022-3069;;833;845;JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY;72;9;;10.1097/NEN.0b013e3182a23506;LIPPINCOTT WILLIAMS & WILKINS;Q1
434717;21;1932-6203;;;;PLOS ONE;8;3;;10.1371/journal.pone.0059916;PUBLIC LIBRARY SCIENCE;Q1
434722;33;0567-7572;;;;ACTA HORTICULTURAE;;;;;INTERNATIONAL SOCIETY FOR HORTICULTURAL SCIENCE;NO INDEXADO
434802;1;2250-8805;;;;REVISTA PERIÓDICO EL OTRO DEL ÁMBITO PSI;;;;;EDICIONES EL OTRO;NO INDEXADO
434803;1;2250-8805;;;;REVISTA PERIÓDICO EL OTRO ÁMBITO PSI;;;;;EDICIONES EL OTRO;NO INDEXADO
435088;82;0003-4967;;678;685;ANNALS OF THE RHEUMATIC DISEASES;72;5;;10.1136/annrheumdis-2011-201268;B M J PUBLISHING GROUP;Q1
435099;1;2314-1638;;46;64;PARAGUAY DESDE LAS CIENCIAS SOCIALES;--;2;;;GRUPO DE ESTUDIOS SOCIALES SOBRE EL PARAGUAY;NO INDEXADO
435786;35;0211_6057;;37;37;NUTRICION CLINICA Y DIETETICA HOSPITALARIA;;33;;;FUNDACION ALIMENTACION SALUDABLE;NO INDEXADO
435845;1;2314-064X;;147;158;ASOCIACION ARGENTINA DE DOCENTES DE ADMINISTRACION DE PRODUCCION;2;;;;ANDAP (ASOCIACION NACIONAL DE DOCENTES DE PRODUCCION);NO INDEXADO
435856;1;;;;;PENSAMIENTO PROPIO;;38;;;CRIES;NO INDEXADO
436009;1;1850-5473;;1;34;ANALES DE LA ACADEMIA NACIONAL DE INGENIERÍA;;;;;ACADEMIA NACIONAL DE INGENIERÍA ;NO INDEXADO
436031;21;0145-2126;;1137;1143;LEUKEMIA RESEARCH;39;7;;;PERGAMON-ELSEVIER SCIENCE LTD;Q2
436625;39;0263-8223;;202;212;COMPOSITE STRUCTURES;95;;;10.1016/j.compstruct.2012.07.009;ELSEVIER SCI LTD;Q1
436636;39;1359-8368;;341;355;COMPOSITES PART B-ENGINEERING;45;1;;10.1016/j.compositesb.2012.05.010;ELSEVIER SCI LTD;Q1
436803;1;2347-0976;;28;29;LA FUERZA;;;;;UNR;NO INDEXADO
437037;1;1852-8481;;163;167;REVISTA DIÁLOGOS;4;2;;;EDITORIAL UNIVERSITARIA ;NO INDEXADO
437043;1;0328 1582;;21;22;VOCES Y ECOS;;;;;DIRECCIÓN EEA RECONQUISTA;NO INDEXADO
437048;1;0328 1582;;25;26;VOCES Y ECOS;;;;;DIRECCIÓN EEA RECONQUISTA;NO INDEXADO
437073;7;0185-3325;;;;SALUD MENTAL;36;4;;;INSTITUTO NACIONAL DE PSIQUIATRÍA RAMÓN DE LA FUENTE MUÑIZ;Q3
437091;54;1427-4345;;317;323;JOURNAL OF PLANT PROTECTION RESEARCH;53;4;;;NATIONAL RESEARCH INSTITUTE, POLISH ACADEMY OF SCIENCES - ;Q3
437501;1;1851-0590;;;;REVISTA DE DERECHO ADMINISTRATIVO;;85;;;ABELEDO PERROT;NO INDEXADO
437653;1;0004-4822;;427;435;REVISTA DE LA ASOCIACIÓN GEOLÓGICA ARGENTINA;;3;;;ASOCIACIÓN GEOLÓGICA ARGENTINA;Q3
437697;1;1852-1401;;;;HUELLAS. REVISTA DE PSICOANÁLISIS DE SAN LUIS;9;;;;BIBLIOTECA DE PSICOANÁLISIS DE SAN LUIS;NO INDEXADO
437704;31;1091-255X;;1739;1743;JOURNAL OF GASTROINTESTINAL SURGERY : OFFICIAL JOURNAL OF THE SOCIETY FOR SURGERY OF THE ALIMENTARY TRACT.;17;10;;10.1007/s11605-013-2300-8;SPRINGER;Q1
437705;31;0364-2313;;2293;2299;WORLD JOURNAL OF SURGERY.;37;10;;10.1007/s00268-013-2143-1;SPRINGER;Q1
438239;82;0143-7208;;626;635;DYES AND PIGMENTS;96;;;;ELSEVIER SCI LTD;Q1
438398;64;0289-0003;;;;ZOOLOGICAL SCIENCE;;;;;ZOOLOGICAL SOC JAPAN;Q2
438844;1;1666-8987;;5;24;EL DERECHO;;;;;UNIVERSITAS SRL;NO INDEXADO
