proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
23377;ANPCYT;Desarrollo de Estrategias de Control Biol{ogico de Lepidopteros Plaga en Frutales de Pepita de la Norpatagonia y Viñedos de Cuyo;2018/04/13 00:00:00.000;2018/07/13 00:00:00.000;El Manejo Sanitario De Los Frutales De Pepita En Los Valles De La Norpatagonia Requiere De Modificaciones Precisas Para Garantizar La Sanidad, Inocuidad Y Sustentabilidad De La Cadena Productiva, Garantizando El Cuidado Del Medio Ambiente Y La Salud Humana. Las Nuevas Exigencias En El Intercambio Comercial Con Europa Particularmente (Estándares Comerciales), La Necesidad De Diferenciación De Los Productos De Consumo Fresco ('Residuo Cero' Y Huellas De Carbono, Etc)  La Complejidad De Manejo De Plagas Cuarentenarias Y/O Que Inciden Sobre La Producción Final, Requiere De Un Minucioso Diseño De Estrategias Sanitarias. Para Ello Son Indispensables Herramientas De Manejo Con Características Determinadas. El Uso De Herramientas Selectivas Ha Provocado El Desarrollo De Plagas Secundarias, Selección De Poblaciones Resistentes Debido A Su Uso Reiterado. Por Esa Razón Es Indispensable Contar Con El Mayor Número De Herramientas Posible. En El Caso De La Vid, El Avance De La Plaga De Polilla De La Vid, De Reciente Introducción Al País (2010) Afecta Aproximadamente Más Del 50% De La Superficie Vitícola De Las Provincias De Mendoza Y Ya Existen Algunos Focos En San Juan. En La Última Temporada Se Ha Utilizado La Técnica De La Confusión Sexual, Con Algunas Fallas De Control, Lo Que Estaría Indicando La Necesidad De Basar La Estrategia Sanitaria En Un Sistema De Manejo Con La Integración De Al Menos 2 O Más Métodos De Control. Por Otra Parte, La Falta De Costumbre De Dicha Práctica De Control Y Los Miedos A Posibles Efectos Colaterales De La Introducción De Insecticidas De Síntesis En Los Viñedos (Mortandad De Enemigos Naturales, Surgimiento De Plagas Secundarias Problemas De Calidad E Inocuidad De Los Vinos, Contaminación Ambiental, Etc) Los Desalienta A Su Pulverización. El Otro Punto Crítico Del Manejo De La Plaga A Nivel Regional Son Los Parrales En Las Zonas Urbanas Que Fomentan El Aumento De Densidad Poblacional Y La Distribución De La Plaga En La Región Cuyana. La Erradicación De Dichos Parrales Es Una Práctica Que Fue Descartada Por Los Problemas Socio-Cultural Que Podría Provocar. En Este Estado De Situación El Uso De Un Enemigo Natural Eficiente Palearía La Problemática En El Área Productiva Y Urbana.   El Uso De Biocontroladores Nativos Como G. Legneri, Integrado Con Otras Técnicas Compatibles Permitirá Disminuir En Forma Sostenida El Nivel Poblacional Del Complejo De Lepidópteros En Frutales De Pepita (Carpocapsa, Grafolita, Enruladores Y Otras Orugas) Y En Viñedos (Polilla De La Vid Y Enruladores), Sin Perjuicio De La Fauna Benéfica, Trabajadores Rurales Y Población En General. Esta Disminución Del Daño Sanitario Permitirá La Sostenibilidad Económica De Las Dos Cadenas Productivas. El Trabajo Se Desarrollara En Tres Años, Iniciándose Con La Búsqueda Y Multiplicación Del Biocontrolador A Producir Y La Evaluación De Los Huéspedes Más Adecuados. En El Segundo Y Tercer Año, Se Realizará La Evaluación De Su Eficacia A Campo Y En El Área Urbana.;1;4170000.0;4170000.0;900000.0;900000.0;;PICT-2016-2647;frutales de pepita, vid, inocuidad, sustentabilidad, control biologico;1;FONCYT;4;1;F
23378;ANPCYT;Justicia, Igualdad y Federalismo: Bases Ético-Políticas para una Organización Federal;2018/04/13 00:00:00.000;2018/06/13 00:00:00.000;La Relación Entre Los Conceptos De Autodeterminación, Autogobierno Y Justicia Distributiva No Ha Sido Completamente Comprendida Ni Desarrollada. Desde La Publicación De A Theory Of Justice De John Rawls (1971-1999), Los Estudios Normativos En Filosofía Política Se Multiplicaron Y Recobraron Potencia Crítica Y Teórica. Sin Embargo, El Trasfondo Teórico De Muchas De Estas Investigaciones Concibió A Las Instituciones Estatales Como El Objeto Relevante De La Evaluación Ético-Política. Además Esta Concepción Del Objeto De Estudio Era, En General, El Resultado De Presuponer Que Las Unidades Moralmente Relevantes Para Preguntarse Sobre La Justicia Y La Legitimidad De Las Formas De Gobierno Son Los Estados Nacionales. Nuestro Principal Objetivo Es Explorar La Importancia De La Autodeterminación Y El Autogobierno Tanto A Nivel Estatal Como Supraestatal. Esta Tarea Exige, Por Un Lado, Examinar Con Mayor Profundidad Las Formas Federales De Autogobierno Que Caracterizan A Estados Federales Como Argentina Y A Organizaciones De Estados Como La Unasur. Por Otro Lado, Exige Investigar El Impacto De Estos Conceptos Sobre El Alcance De Los Principios De Justicia Distributiva.;1;528800.0;528800.0;170000.0;170000.0;;PICT-2016-2650;FEDERALISMO, JUSTICIA, IGUALDAD, FISCALIDAD, SOLIDARIDAD;1;FONCYT;6;2;M
23379;ANPCYT;Alternativas de conducción de la vid como adaptación al cambio climático;2018/04/13 00:00:00.000;2018/07/13 00:00:00.000;La Cada Vez Más Escasa Disponibilidad De Mano De Obra Generan La Necesidad De Mecanizar Las Labores Para Poder Hacer Una Viticultura Sostenible Y Competitiva. Esta Situación Se Ha Venido Agravando En Los Últimos Años Y Es Una Tendencia Que Se Ha Repetido En Otros Países Vitivinícolas. Los Sistemas De Conducción Predominantes En La Viticultura Argentina Son El Parral Y El Espaldero Con Conducción Vertical De Brotes (Vsp). El Sistema De Conducción En Parral Tiene Características Estructurales Que Hacen Difícil La Mecanización. El Vsp Se Ha Difundido En Muchas Zonas Del Mundo Y Permite La Mecanización De Las Principales Labores. Sin Embargo En Las Condiciones Actuales Presenta Ciertos Inconvenientes Y Limitaciones. Este Sistema Genera Condiciones De Alta Radiación En Los Racimos Lo Cual Produce Un Aumento De La Temperatura De Las Uvas Con Consecuencias Negativas Para La Calidad Enológica Del Vino. Esto Se Ve Agravado Por El Hecho De Que La Orientación De Casi La Totalidad De Los Viñedos En El País Es De Norte-Sur, Exponiendo Una De Las Caras Del Viñedo Al Sol De La Tarde, Cuando Las Temperaturas Son Más Elevadas. Por Lo Tanto, Considerando Futuros Escenarios Climáticos, Es Necesario Reevaluar Algunos De Los Conceptos Sobre Los Que Se Apoyan Las Prácticas Actuales De Manejo Del Viñedo. Esto Obliga A Buscar Alternativas De Conducción Que Permitan Mitigar Los Efectos Perjudiciales De Las Elevadas Temperaturas Sobre La Calidad Enológica De La Uva Y El Funcionamiento De La Planta, Y Al Mismo Tiempo Que Sean Económicamente Sostenibles. La Conducción De Brotes Libres (Cl) Y La Poda Mínima (Pm) Son Sistemas Que Se Pueden Mecanizar De Manera Integral La Casi La Totalidad De Las Operaciones De Cultivo. Por Lo Tanto, En El Presente Proyecto Se Proponen Dos Ejes De Trabajo Para Mitigar El Efecto Negativo De Elevadas Temperaturas Sobre La Composición Química De La Uva: (1) Estudiar El Comportamiento De Dos Sistemas Mecanizables (Cl Y Pm), Que Protegen La Uva De La Radiación Directa En Las Horas De Mayor Temperatura, Y (2) Evaluar El Efecto De Distintas Orientaciones De Hileras Sobre La Intercepción De Radiación, Temperatura De Racimos Y Sobre La Composición Química De La Uva Y Del Vino. Para Esto Se Establecerán Dos Ensayos En La Variedad Malbec, Uno Con Tres Sistemas De Conducción Y Otro Con Cuatro Orientaciones De Hileras Ya Instalado Hace Cuatro Años. En Ambos Ensayos Se Evaluarán Variables Fisiológicas Para Explicar El Comportamiento De La Planta En Términos De Arquitectura De Canopia, Asimilación De C, Consumo En H2o Y Su Relación Con El Rendimiento Y La Composición Química De La Uva Y Del Vino. Las Mediciones Se Realizarán Tanto A Nivel De Órgano Como De Planta Entera. El Conocimiento Generado Permitirá Definir Estrategias De Manejo Del Viñedo Y Conducción De Los Brotes Mecanizables. Por Otro Lado, El Conocimiento Generado Por El Experimento De Orientación De Hileras Será Útil En La Toma De Decisiones Al Momento De Realizar Nuevas Plantaciones.;1;896100.0;896100.0;386100.0;386100.0;;PICT-2016-2655;eficiencia en el uso del agua, polifenoles, arquitectura de canopia, intercepcion de la radiacion, mecanización;1;FONCYT;4;4;M
23380;ANPCYT;Atenuación de vibraciones mediante materiales granulares;2018/01/19 00:00:00.000;2018/04/19 00:00:00.000;Los Amortiguadores Granulares (Ag) Son Dispositivos Pasivos Que Utilizan Las Propiedades Disipativas De Los Materiales Granulares (Colisiones Inelásticas Y Fricción) Para Atenuar Vibraciones En Sistemas Mecánicos. Estos Sistemas Son Una Alternativa A Los Amortiguadores Más Convencionales Basados En El Uso De Fluidos Viscosos. La Principal Ventaja Es Que Pueden Operar A Temperaturas Y Presiones Extremas Y Además Requieren Muy Bajo Mantenimiento. Sin Embargo, Su Comportamiento Es Mucho Más Complejo Que El De Un Amortiguador Convencional (Incluyendo Regímenes Caóticos) Y Esto Limita Sus Aplicaciones Actuales. Este Proyecto Propone El Desarrollo Y Caracterización De Nuevas Variantes De Ag Que Ofrezcan Una Respuesta Más ``Lineal'' Y Posible De Predecir Usando Modelos Matemáticos Simples Que Faciliten El Diseño Para Nuevas Aplicaciones.;1;3103000.0;3103000.0;760000.0;760000.0;;PICT-2016-2658;"Vibraciones; amortiguación; Materiales Granulares";1;FONCYT;0;5;M
23382;ANPCYT;Evaluación de la calidad ambiental mediante el uso de indicadores fisicoquímicos y ecotoxicológicos en cuencas tributarias del tramo final del Bajo Paraná.;2018/04/13 00:00:00.000;2018/06/13 00:00:00.000;Los Humedales Son Ecosistemas De Importancia Crítica Debido A Los Beneficios Económicos, Sociales Y Ambientales Que Proveen. La Provisión De Estos Bienes Y Servicios Ecosistémicos A La Sociedad Depende Del Mantenimiento De La Integridad Ecológica De Los Humedales. En El Tramo Final Del Rio Paraná Se Desarrollan Actividades Agropecuarias, Industriales Y De Producción De Energía Que Vienen Generando Un Creciente Impacto Ambiental. La Evaluación De La Calidad Del Agua Superficial En Cuencas Tributarias Del Bajo Río Paraná Cobra Singular Importancia Ya Que Concentra El Mayor Cordón Urbano Industrial Portuario De Nuestro País Recibiendo El Vertido De Efluentes Cloacales E Industriales Y Afluentes De La Zona Pampeana De Intensa Actividad Agrícola. Así, Realizar La Caracterización De La Calidad Ambientalen Este Tramo, Constituye Un Aporte Sustancial Para La Elaboración De Una Línea De Base Que Permita Evaluar El Estado De Integridad De Este Recurso.En Este Contexto,El Objetivo General Del Proyecto Es: Evaluar La Calidad Ambiental En Diferentes Zonas Con Distintos Usos Del Suelo A Lo Largo De Cuencas Tributarias Del Bajo Paraná, Mediante El Análisis De Parámetros Fisicoquímicos Y Ecotoxicológicos Del Agua Que Aporten Información Sobre Efectos Del Uso Del Suelo Y Que Faciliten La Gestión Del Recurso.;1;646000.0;646000.0;170000.0;170000.0;;PICT-2016-2659;parametros fisicoquímicos, bioensayos de toxicidad,  biomarcadores, anfibios.;1;FONCYT;2;1;F
23383;ANPCYT;Caracterización de circuitos neuronales implicados en la modulación del estrés sobre la dinámica de la memoria de extinción.;2018/04/13 00:00:00.000;2018/07/13 00:00:00.000;Alteraciones En El Procesamiento De La Información Aversiva Se Asocian A Respuestas De Miedo Exageradas, Característico De Desórdenes Psiquiátricos Como El Estrés Post-Traumático, Las Fobias Y El Pánico (Mahan And Ressler 2012). La Terapia De Exposición En Clínica Está Basada En La Extinción De Las Memorias Traumáticas (Hamm 2009), Que Involucra El Aprendizaje De Una Señal Inhibitoria Que Compite Con La Memoria De Miedo Original (Memoria De Extinción) (Herry, Ferraguti Et Al. 2010). No Obstante, En Función De Que Una Extensa Mayoría De Estos Pacientes Presentan Una Re-Aparición De Los Síntomas, Se Piensa Que Los Cambios De La Dinámica Característica De Formación De La Memoria De Extinción Juega Un Rol Fundamental En El Desarrollo De Los Síntomas Clínicos De Los Mismos.En Animales De Experimentación Hemos Observado Que La Exposición A Una Única Experiencia Aversiva Modifica La Dinámica De Extinción Concomitantemente Con Alteraciones Importantes De La Plasticidad Estructural En Ca1 De Hipocampo Dorsal (Hd. Haciendo Hincapié En Que La Memoria De Extinción Tiene La Capacidad De Regular Las Respuestas De Miedo, Este Proyecto Se Plantea Como Objetivo General Definir Y Caracterizar Los Mecanismos Neuriobiológicos Que Subyacen A La Modulación De La Memoria De Extinción Por Eventos Emocionalmente Estresantes. Para La Concreción De Este Objetivo General, Se Evaluará El Grado De Participación De La Vía Amígdala Basolateral (Ambla) - Corteza Entorrinal (Cent) - Hd En La Dinámica De Extinción Y El Impacto Que  El Estrés Presenta En Ella. En Función De Una Posible Falla En La Actividad De Relevo De Información Por Parte De Cent Producto Del Estrés, Se Caracterizará El Balance Excitatorio / Inhibitorio De Células Piramidales De La Capa 2 De Cent, Las Que Están Altamente Conectadas Entre Las Estructuras Mencionadas. En Un Mismo Sentido Se Evaluará La Fuerza De La Transmisión Sináptica Excitatoria En Ca1 Hd La Cual Podría Entonces Ser Incrementada. Como Consecuencia, Planteamos Que La Saturación De La Transmisión Sináptica Excitatoria En Ca1 Hd Ocluiría La Plasticidad Sináptica A Largo Plazo (Ltp), Por Lo Que Ensayos Electrofisiológicos Serán Realizados En Rebanadas Cerebrales Conteniendo La Mencionada Estructura A Distintos Tiempos De La Dinámica De Extinción. En Función De Que La Respuesta Comportamental De Miedo Extinguida Puede Volver A Observarse Con El Correr Del Tiempo (Recuperación Espontanea), Se Postula Que Las Mismas Vías Plásticas-Estructurales En Ca1 Podrían Volver A Ser Activadas. Así, Se Evaluará El Número Y Tipo De Espinas Dendríticas En Ca1 Hd Durante El Proceso De Recuperación Espontanea De La Respuesta Comportamental Y Su Modulación Por Estrés. De Esta Manera Se Sugiere Que La Comprensión De Los Circuitos Neuronales Y Los Mecanismos Que Subyacen A Estos Comportamientos Aportarán Elementos Relevantes Para Una Estrategia Terapéutica Más Efectiva En Los Tratamientos De Desórdenes De Ansiedad En Humanos.;1;1331000.0;1331000.0;375000.0;375000.0;;PICT- 201-0554;electrofisiología, plasticidad sináptica, espinas dendríticas, sinapsis excitatorias;1;FONCYT;7;5;M
23385;ANPCYT;ESTUDIO EVOLUTIVO Y FILOGENÉTICO DE LOS CINGULATA (MAMMALIA, XENARTHRA) ACTUALES Y EXTINTOS BASADO EN CARACTERES MORFOLOGICOS, MOLECULARES Y MORFOGEOMÉTRICOS;2018/03/22 00:00:00.000;2018/06/22 00:00:00.000;Dentro De Los Xenarthra, Los Cingulata (Mamíferos Acorazados) Forman Un Grupo Monofilético, Hermano Del Clado Pilosa. Este Último Formado Por Dos Grupos Naturales Denominados Vermilingua (Osos Hormigueros) Y Folivora (Perezosos). Los Cingulata (Armadillos Y Gliptodontes) Representan Uno De Los Grupos Más Importante De Mamíferos Fósiles De América Del Sur, También Representados En América Del Central Y Del Norte. El Primer Estudio Filogenético Global Del Grupo Data De Siglo Xix Y En El Mismo Se Reconoció La Presencia De Una Dicotomía Basal Representada Por Los Gliptodontes Por Un Lado Y Por Los Armadillos Por Otro. Estudios Morfológicos Posteriores Sustentaron Esta Dicotomía Basal, Aunque Con Ciertas Diferencias En La Composición Taxonómica, Mientras Que Otros Estudios También Morfológicos Ubicaron A Los Gliptodontes Como El Clado Más Derivado Dentro De Los Armadillos Y Recientes Análisis Moleculares Y Morfológicos Ubicaron A Los Gliptodontes Dentro De Los Armadillos En Una Posición No Tan Derivada. Estas Discrepancias Filogenéticas Se Replican A Niveles De Menor Jerarquía Tanto En Los Armadillos Como En Los Gliptodontes. En Algunos Grupos De Armadillos, Como Por Ejemplo En Los 'Priodontinae' O 'Priodontini' Las Filogenias Moleculares Soportan Su Monofília Pero Arrojan Relaciones Internas Contradictorias: 1.- (Tolypeutes (Cabassous   Priodontes)) O 2.- (Priodontes (Cabassous   Tolypeutes)). Por Otra Parte, Existen Estudios Morfológicos Que También Avalan La Monofília Del Grupo Y El Agrupamiento 1 O El 2 Y Otros Estudios Morfológicos En Los Que Ninguno De Los Tres Taxones Se Agrupan Entre Sí. Estos Trabajos Fueron Efectuados Sobre Distintas Bases De Datos Y Representación Taxonómica. Otro Tanto Sucede Con Los Esquemas Filogenéticos De Los Gliptodontes, En Los Cuales Las Filogenias Hasta Hoy Presentadas Fueron Construidas En Diferentes Bases De Datos Y Con Una Representación Taxonómica Parcialmente Distinta. Es Razonable Asumir Que Esta Peculiar Discrepancia Que Se Observa Entre Las Distintas Hipótesis Filogenéticas Puede Que Tenga Sus Raíces En La Utilización Diferencial Y/ O Parcializada De Las Bases De Datos Tanto Moleculares Como Morfológicas. En Este Contexto Resulta Imprescindible Llevar A Cabo Una Revisión General Del Grupo En El Marco Del Análisis De La Evidencia Total Disponible Con El Objetivo De Evaluar El Estatus Filogenético De Los Grupos Internos De Los Cingulados. Dada Esta Revisión Global Resulta Interesante Además Incorporar Las Nuevas Metodologías De Análisis De Los Caracteres Morfologicos, Que Permiten La Codificación Y Análisis De Los Mismos Como Caracteres De Forma (I.E., Landmarks) Para La Inferencia Filogenética. Este Tipo De Enfoque Ofrece El Marco Propicio Para El Desarrollo De Una Tesis Doctoral Para Lo Cual Se Solicita Una Beca Fundada En Un De Los Pilares Del Objetivo General Del Proyecto.;1;2790000.0;2790000.0;810000.0;810000.0;;PICT-2016-2665;Mammalia Xenarthra Cingulata Sistemática Filogenia Morfología Moleculas Morfogeometría;1;FONCYT;4;9;M
23386;ANPCYT;ESTRATEGIAS HUMANAS DE LARGO PLAZO EN DESIERTOS DEL SUR DE MENDOZA;2018/04/10 00:00:00.000;2018/07/10 00:00:00.000;El Proyecto Tiene Como Objetivo General  Evaluar Desde Una Perspectiva Arqueológica Si Las Estrategias Humanas Fueron Similares En Los Tres Tipos De Desiertos Del Sur De Mendoza (Altoandino, Patagonia Y Monte). Así Mismo Se Busca Considerar Los Modos De Articulación/Interacción Entre Las Poblaciones De Estos Ambientes. En Ese Marco Se Planifican Trabajos De Campo. Estos Trabajos Incluirán Tanto Prospecciones Superficiales Como Sondeos Estratigráficos, Excavaciones En Área Amplia Y Análisis De Colecciones. Los Análisis Incluirán Materiales Líticos, Cerámicos, Faunístico, Isotópicos, Y Bioantropológicos Desde Una Perspectiva Biogeográfica Que Incluirá El Uso De Modelos Espaciales. Las Hipótesis Propuestas Combinan Los Procesos Humanos En El Largo Plazo Y Su Asociación Con La Estructura Ambiental De Los Tres Desiertos Mencionados. Se Espera Que Los Resultados Obtenidos En Este Proyecto Contribuyan A Aumentar La Cantidad Y Calidad De Los Datos Sobre El Poblamiento, La Subsistencia Y Organización Tecnológica De Las Poblaciones Humanas Que Habitaron Los Distintos Desiertos Del Sur Mendocino. Con La Información Obtenida, Se Busca Generar Un Modelo Teórico Robusto Sobre Las Variables Críticas Que Actúan En La Organización De Las Estrategias Humanas En  Estos Ambientes;1;1218000.0;1218000.0;588000.0;588000.0;;PICT-2016-2667;Arqueología, Mendoza, Centro Occidente, Holoceno, Pleistoceno final;1;FONCYT;7;3;M
23387;ANPCYT;Efectos de la radiación UV-B sobre el transcriptoma, proteoma y metaboloma de plantas de vid (Vitis vinifera L.) cv Malbec en relación al perfil de compuestos relevantes en vinos elaborados con sus uvas.;2018/04/10 00:00:00.000;2018/07/10 00:00:00.000;Este Proyecto Tiene Como Objetivo General Estudiar El Efecto Regulador De La Radiación Ultravioleta-B (Uv-B) Sobre La Expresión De Genes Y El Patrón De Proteínas Funcionales Involucradas En El Metabolismo Primario Y Secundario, En Relación A Cambios En Los Perfiles De Metabolitos Relevantes En Vinificación En Plantas De Vid (Vitis Vinifera L.) Cv Malbec, En Viñedos De Altura. En Un Viñedo Comercial A 1400 Msnm (Adriana, 'El Más Estudiado Del Mundo', Catena-Zapata) Las Plantas Se Expondrán A Situaciones Contrastantes De Uv-B Y Se Someterán A Monitoreo De Parámetros Fisiológicos, Expresión Diferencial De Genes, Identificación De Proteína Funcionales Y Determinación De Perfil De Metabolitos Primarios En Pre-Envero, Envero Y Pos-Envero. A Madurez Se Vinificarán Las Uvas Y Determinarán Perfiles De Polifenoles, Terpenos Y Compuestos Orgánicos Volátiles (Vocs). Dado Que La Calidad Del Fruto, En Términos De Contenido De Azúcares Y Los Productos Del Metabolismo Secundario Polifenoles, Terpenos Y (Vocs), Es Un Factor Clave En La Elaboración De Vinos, La Finalidad De Este Proyecto Es Aportar Conocimiento Integral Para Determinar Los Factores De Manejo Para La Mayor Calidad De Las Uvas Destinadas A La Elaboración De Vino.;1;4278000.0;4278000.0;960000.0;960000.0;;PICT-2016-2668;Vid, ómicas, metabolismo, viñedos de altura;1;FONCYT;7;7;F
23388;ANPCYT;Aplicación medioambiental de técnicas nucleares: remediación de efluentes contaminados con metalespesados;2018/04/13 00:00:00.000;2018/06/13 00:00:00.000;El Presente Proyecto Interdisciplinario, Comprendido En Las Áreas De Física Nuclear Experimental E Ingeniería Ambiental, Se Propone El Objetivo General De Estudiar Y Optimizar Procesos De Remediación De Efluentes Contaminados Con Uranio Y Torio Con Separación Y Recuperación De Ambos Radionucleidos De Interés Comercial, Realizándose La Cuantificación De Dichos Contaminantes Complementariamente Mediante Espectroscopía De Emisión Gamma Y Espectrofotometría. Cuando Tienen Lugar Ensayos De Explosión Nuclear O Accidentes, Enormes Cantidades De Partículas Radiactivas Liberadas En La Atmósfera Son Arrastradas Por Los Vientos, Recorriendo Largas Distancias Para Luego Precipitar Y Diseminarse Sobre Grandes Extensiones De La Tierra. Pueden Identificarse Al Menos Tres Actividades Fuente De Contaminación: La Explotación Minera, El Uso De Materiales Radiactivos Como Combustible Nuclear Y El Uso Militar. La Principal Problemática De La Contaminación De Uranio Como Radionucleido (Y Del Torio Como Elemento Producto De La Cadena De Decaimiento Asociada) Es La Disposición Final De Residuos Líquidos Y Sólidos Del Ciclo Del Combustible Nuclear. Explosiones Y Otros Accidentes En Plantas De Energía Nuclear Han Provocado La Expansión De Polvo De Uranio, Disponiéndose En Suelos, Plantaciones, Acuíferos Y Siendo Inhalados Por Miles De Habitantes. La Contaminación De Suelos Y Cursos De Agua Con Uranio Y Torio A Partir De La Explotación Minera Constituye La Principal Causa De Contaminación Química, A Raíz De La Generación De Drenajes Ácidos Mineros Y La Lixiviación A Partir De Minerales De Baja Ley, No Utilizados Y Acumulados. El Agotamiento De Yacimientos Ha Provocado El Aumento En El Interés Mundial De Generar Procesos Más Efectivos De Recuperación De Radionucleidos Y De Avanzar En El Desarrollo De Procesos De Remediación De Suelos Y Aguas Contaminadas Con Drenajes De Minas En Actividad O Abandonadas Y La Mejora De Los Métodos De Tratamiento De Residuos. Con Este Marco General, Los Objetivos Específicos Que Se Plantean En La Presente Propuesta Son: 1) Análisis De Muestras Mediante La Aplicación De Técnicas De Detección De Radiación Gamma Con Equipamiento Ultrasensible. 2) Estudios Con Bacterias Del Género Acidithiobacillus Como Catalizadores Para La Reducción/Precipitación De Uranio Y Bioseparación/Bioconcentración Selectiva De Uranio Y Torio. 3) Estudios De Formación De Biopolímeros Arcillosos Y Su Uso En Biosorción De Uranio Y Torio A Partir De Especies Bacterianas Autóctonas Aisladas De Entornos Contaminados.;1;770000.0;770000.0;170000.0;170000.0;;PICT-2016-2670;Espectroscopía gamma, Biosorción/biorreducció,n Biorremediación de efluentes, Uranio, Torio.;1;FONCYT;1;2;M
23389;ANPCYT;Diseño Computacional de Metamateriales;2018/03/22 00:00:00.000;2018/06/22 00:00:00.000;En Este Proyecto Se Desarrollan Técnicas Matemáticas Y Nuevas Herramientas Computacionales Para Diseñar Materiales Avanzados (Metamateriales) Interviniendo En Su Microestructura. Un Pilar Fundamental De Esta Metodología, Clave En Este Proyecto, Es El Modelado Computacional.Hasta La Actualidad, El Diseño De Nuevos Materiales Y El Manejo De Sus Propiedades Eran Encarados Desde El Punto De Vista De La Química (Introducir Nuevos Aleantes O Compuestos, Por Ejemplo) O De La Física (Por Control De Las Transformaciones De Fase, Por Ejemplo). En Este Proyecto, Tales Objetivos Son Abordados Con Un Nuevo Paradigma, Consistente En Manipular La Microestructura A Través De Los Cambios De Topología Y La Disposición De Los Materiales Componentes.Los Metamateriales Así Diseñados Ofrecerán Respuestas Macroscópicas Controladas A Solicitaciones De Origen Térmico, Acústico (Eventualmente Acopladas Con Solicitaciones Mecánicas), Pudiendo Exhibir Propiedades Extraordinarias, Especialmente Favorables Para Aplicaciones Específicas. Las Técnicas Y Herramientas De Diseño De Metamateriales Serán Específicamente Implementadas, Generadas En Algunos Casos, Y Puestas A Punto En El Transcurso De Este Proyecto.El Proyecto Contribuirá Al Conocimiento De Esta Rama De La Tecnología Proponiendo Un Procedimiento Conceptual Riguroso Basado En La Optimización Del Comportamiento De Metamateriales, Caracterizado Por Modelos Matemáticos Teóricos, De Modo Que El Procedimiento A Desarrollar Sea Lo Suficientemente General Y Sistemático Para Su Aplicación A Un Número Importante De Casos Ligados Al Diseño De Nuevos Metamateriales.;1;2235000.0;2235000.0;960000.0;960000.0;;PICT-2016-2673;"metamateriales acústicos y térmicos, optimización no lineal y topológica; materiales extremos; mecánica computacional";1;FONCYT;1;10;M
